#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
128	NM_001244192	chr14	+	58427384	58548831	58429418	58547932	32	58427384,58429362,58430647,58432387,58441220,58442705,58443953,58448339,58450578,58453349,58456701,58457758,58458472,58459842,58460985,58465834,58467734,58470612,58472198,58474606,58477122,58482512,58487006,58487886,58488620,58490163,58492143,58498782,58508554,58512521,58540070,58547780,	58427637,58429433,58430717,58432457,58441343,58442880,58444175,58448493,58450746,58453473,58456810,58457979,58458545,58460070,58461160,58466029,58467922,58470723,58472279,58474797,58477241,58482712,58487166,58488109,58488874,58490240,58492275,58498960,58508709,58512627,58540136,58548831,	0	KIAA0586	cmpl	cmpl	-1,0,0,1,2,2,0,0,1,1,2,0,2,0,0,1,1,0,0,0,2,1,0,1,2,1,0,0,1,0,1,1,
128	NM_001244193	chr14	+	58439680	58537213	58442715	58537041	27	58439680,58442705,58443953,58448339,58450578,58453349,58456701,58457758,58458472,58459842,58460985,58465834,58467734,58470612,58472198,58474606,58477122,58482512,58487006,58487886,58488620,58490163,58492143,58498782,58508554,58512521,58537006,	58439780,58442880,58444175,58448493,58450746,58453473,58456810,58457979,58458545,58460070,58461160,58466029,58467922,58470723,58472279,58474797,58477241,58482712,58487166,58488109,58488874,58490240,58492275,58498960,58508709,58512627,58537213,	0	KIAA0586	cmpl	cmpl	-1,0,0,0,1,1,2,0,2,0,0,1,1,0,0,0,2,1,0,1,2,1,0,0,1,0,1,
128	NM_001001872	chr14	-	58004055	58152239	58004735	58139358	8	58004055,58005047,58012118,58096723,58131511,58133089,58137989,58152074,	58004804,58005182,58012150,58096981,58131721,58133341,58139414,58152239,	0	C14orf37	cmpl	cmpl	0,0,1,1,1,1,0,-1,
128	NM_014749	chr14	+	58427675	58548831	58428264	58547932	30	58427675,58429362,58430647,58432387,58442705,58443953,58448339,58450578,58453349,58456701,58457758,58458472,58460985,58465834,58467734,58470612,58472198,58474606,58477122,58482512,58487006,58487886,58488620,58490163,58492143,58498782,58508554,58512521,58540070,58547780,	58428463,58429433,58430717,58432457,58442880,58444175,58448493,58450746,58453473,58456810,58457979,58458545,58461160,58466029,58467922,58470723,58472279,58474797,58477241,58482712,58487166,58488109,58488874,58490240,58492275,58498960,58508709,58512627,58540136,58548831,	0	KIAA0586	cmpl	cmpl	0,1,0,1,2,0,0,1,1,2,0,2,0,1,1,0,0,0,2,1,0,1,2,1,0,0,1,0,1,1,
128	NM_001244189	chr14	+	58427384	58548831	58427628	58547976	34	58427384,58428237,58429362,58430647,58432387,58441220,58442705,58443953,58448339,58450578,58453349,58456701,58457758,58458472,58459842,58460985,58465834,58467734,58470612,58472198,58474606,58477122,58482512,58487006,58487886,58488620,58490163,58492143,58498782,58508554,58512521,58540070,58543882,58547780,	58427637,58428463,58429433,58430717,58432457,58441343,58442880,58444175,58448493,58450746,58453473,58456810,58457979,58458545,58460070,58461160,58466029,58467922,58470723,58472279,58474797,58477241,58482712,58487166,58488109,58488874,58490240,58492275,58498960,58508709,58512627,58540136,58543967,58548831,	0	KIAA0586	cmpl	cmpl	0,0,1,0,1,2,2,0,0,1,1,2,0,2,0,0,1,1,0,0,0,2,1,0,1,2,1,0,0,1,0,1,1,2,
128	NM_001329946	chr14	+	58427675	58548831	58428264	58547932	30	58427675,58429362,58430647,58432387,58442705,58443953,58448339,58450578,58453349,58456701,58457758,58458472,58459842,58460985,58465834,58467734,58470612,58472198,58474606,58477122,58482512,58487006,58487886,58488620,58490163,58492143,58498782,58508554,58512521,58547780,	58428463,58429433,58430717,58432457,58442880,58444175,58448493,58450746,58453473,58456810,58457979,58458545,58460070,58461160,58466029,58467922,58470723,58472279,58474797,58477241,58482712,58487166,58488109,58488874,58490240,58492275,58498960,58508709,58512627,58548831,	0	KIAA0586	cmpl	cmpl	0,1,0,1,2,0,0,1,1,2,0,2,0,0,1,1,0,0,0,2,1,0,1,2,1,0,0,1,0,1,
128	NM_001329943	chr14	+	58427675	58548831	58428264	58547932	31	58427675,58429362,58430647,58432387,58442705,58443953,58448339,58450578,58453349,58456701,58457758,58458472,58459842,58460985,58465834,58467734,58470612,58472198,58474606,58477122,58482512,58487006,58487886,58488620,58490163,58492143,58498782,58508554,58512521,58540070,58547780,	58428463,58429433,58430717,58432457,58442880,58444175,58448493,58450746,58453473,58456810,58457979,58458545,58460070,58461160,58466029,58467922,58470723,58472279,58474797,58477241,58482712,58487166,58488109,58488874,58490240,58492275,58498960,58508709,58512627,58540136,58548831,	0	KIAA0586	cmpl	cmpl	0,1,0,1,2,0,0,1,1,2,0,2,0,0,1,1,0,0,0,2,1,0,1,2,1,0,0,1,0,1,1,
128	NM_001329944	chr14	+	58427675	58548831	58428264	58547976	32	58427675,58429362,58430647,58432387,58442705,58443953,58448339,58450578,58453349,58456701,58457758,58458472,58459842,58460985,58465834,58467734,58470612,58472198,58474606,58477122,58482512,58487006,58487886,58488620,58490163,58492143,58498782,58508554,58512521,58540070,58543882,58547780,	58428463,58429433,58430717,58432457,58442880,58444175,58448493,58450746,58453473,58456810,58457979,58458545,58460070,58461160,58466029,58467922,58470723,58472279,58474797,58477241,58482712,58487166,58488109,58488874,58490240,58492275,58498960,58508709,58512627,58540136,58543967,58548831,	0	KIAA0586	cmpl	cmpl	0,1,0,1,2,0,0,1,1,2,0,2,0,0,1,1,0,0,0,2,1,0,1,2,1,0,0,1,0,1,1,2,
128	NM_001329945	chr14	+	58427675	58548831	58429418	58547932	30	58427675,58429362,58430647,58432387,58442705,58443953,58448339,58450578,58453349,58456701,58457758,58458472,58459842,58460985,58465834,58467734,58470612,58472198,58474606,58477122,58482512,58487006,58487886,58488620,58490163,58492143,58498782,58508554,58512521,58547780,	58427813,58429433,58430717,58432457,58442880,58444175,58448493,58450746,58453473,58456810,58457979,58458545,58460070,58461160,58466029,58467922,58470723,58472279,58474797,58477241,58482712,58487166,58488109,58488874,58490240,58492275,58498960,58508709,58512627,58548831,	0	KIAA0586	cmpl	cmpl	-1,0,0,1,2,0,0,1,1,2,0,2,0,0,1,1,0,0,0,2,1,0,1,2,1,0,0,1,0,1,
128	NM_001329947	chr14	+	58427675	58548831	58428264	58547932	30	58427675,58429362,58430647,58432387,58442705,58443953,58448339,58450578,58453349,58456701,58457758,58458472,58459842,58460985,58465834,58467734,58470612,58472198,58474606,58477122,58482512,58487006,58487886,58488620,58490163,58498782,58508554,58512521,58540070,58547780,	58428463,58429433,58430717,58432457,58442880,58444175,58448493,58450746,58453473,58456810,58457979,58458545,58460070,58461160,58466029,58467922,58470723,58472279,58474797,58477241,58482712,58487166,58488109,58488874,58490240,58498960,58508709,58512627,58540136,58548831,	0	KIAA0586	cmpl	cmpl	0,1,0,1,2,0,0,1,1,2,0,2,0,0,1,1,0,0,0,2,1,0,1,2,1,0,1,0,1,1,
129	NR_110547	chr14	+	58828287	59017328	59017328	59017328	6	58828287,58894142,58910262,58948312,59009030,59017262,	58828555,58894331,58910342,58948341,59009150,59017328,	0	LINC01500	unk	unk	-1,-1,-1,-1,-1,-1,
129	NM_001270520	chr14	+	59188662	59371405	59263477	59368859	25	59188662,59263440,59291216,59315279,59320489,59322891,59324127,59324350,59325663,59325959,59326509,59326932,59330500,59331208,59331812,59340073,59347538,59352525,59353875,59355164,59359396,59360801,59363650,59367428,59368649,	59188768,59263660,59291306,59315351,59320584,59323225,59324238,59324454,59325730,59326077,59326648,59326991,59330688,59331508,59331920,59340180,59347623,59352632,59353964,59355333,59359504,59360862,59363782,59367599,59371405,	0	DAAM1	cmpl	cmpl	-1,0,0,0,0,2,0,0,2,0,1,2,1,0,0,0,2,0,2,1,2,2,0,0,0,
129	NM_001164399	chr14	-	59505066	59576831	59505238	59576775	20	59505066,59510645,59511759,59521573,59525281,59527094,59531771,59538022,59538704,59540674,59543343,59545162,59551354,59561118,59563736,59565046,59568244,59572701,59574942,59576618,	59505315,59510808,59511803,59521676,59525434,59527174,59531910,59538154,59538840,59540746,59543454,59545299,59551436,59561228,59563859,59565275,59568380,59572813,59575028,59576831,	0	CCDC175	cmpl	cmpl	1,0,1,0,0,1,0,0,2,2,2,0,2,0,0,2,1,0,1,0,
130	NR_075071	chr14	+	59919712	60063559	60063559	60063559	33	59919712,59927910,59928267,59930917,59931618,59931968,59938389,59944588,59959817,59960913,59966588,59967095,59974575,59977224,59978016,59981847,59985104,59997655,59999100,60001965,60003620,60006396,60008091,60016659,60018345,60019120,60022733,60027883,60031994,60053064,60057877,60062010,60063322,	59919883,59927991,59928486,59931058,59931682,59932039,59938572,59944744,59960014,59961045,59966765,59967213,59974708,59977347,59978132,59982060,59985224,59997847,59999226,60002100,60003798,60006617,60008214,60016790,60018479,60019260,60022870,60028101,60032067,60053205,60058022,60062179,60063559,	0	LRRC9	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
130	NM_001322281	chr14	-	60144118	60165493	60144965	60153151	7	60144118,60149352,60150064,60152938,60153951,60155999,60165176,	60145013,60149568,60150187,60153178,60154065,60156152,60165493,	0	DHRS7	cmpl	cmpl	0,0,0,0,-1,-1,-1,
130	NM_001322282	chr14	-	60144118	60165493	60144965	60165309	6	60144118,60149352,60150064,60153958,60155999,60165176,	60145013,60149568,60150187,60154065,60156152,60165493,	0	DHRS7	cmpl	cmpl	0,0,0,1,1,0,
130	NM_016029	chr14	-	60144118	60165493	60144965	60165309	7	60144118,60149352,60150064,60152938,60153958,60155999,60165176,	60145013,60149568,60150187,60153178,60154065,60156152,60165493,	0	DHRS7	cmpl	cmpl	0,0,0,0,1,1,0,
130	NM_177952	chr14	+	60245751	60299087	60245847	60292482	6	60245751,60282683,60285623,60289805,60291396,60292452,	60246046,60283537,60285741,60289914,60291454,60299087,	0	PPM1A	cmpl	cmpl	0,1,0,1,2,0,
130	NM_021003	chr14	+	60249247	60299087	60282703	60292482	6	60249247,60282683,60285623,60289805,60291396,60292452,	60249677,60283537,60285741,60289914,60291454,60299087,	0	PPM1A	cmpl	cmpl	-1,0,0,1,2,0,
130	NM_001322280	chr14	-	60144119	60169864	60144965	60156135	7	60144119,60149352,60150064,60152938,60153958,60155999,60169696,	60145013,60149568,60150187,60153178,60154065,60156152,60169864,	0	DHRS7	cmpl	cmpl	0,0,0,0,1,0,-1,
131	NM_001172702	chr14	+	60981113	61083733	60981277	61083712	17	60981113,60982507,60984729,61015903,61019540,61030444,61037058,61037624,61043146,61043449,61045345,61046066,61050511,61051786,61052040,61078809,61083554,	60981382,60982638,60984803,61015956,61019580,61030523,61037141,61037683,61043212,61043503,61045425,61046167,61050636,61051931,61052135,61078927,61083733,	0	SLC38A6	cmpl	cmpl	0,0,2,1,0,1,2,1,0,0,0,2,1,0,1,0,1,
131	NR_033344	chr14	+	60981246	61083733	61083733	61083733	17	60981246,60982507,60984729,61015903,61019540,61030444,61037058,61037624,61043146,61043449,61045345,61046066,61050511,61051786,61052040,61078809,61083549,	60981691,60982638,60984803,61015956,61019580,61030523,61037141,61037683,61043212,61043503,61045425,61046167,61050636,61051931,61052135,61078927,61083733,	0	SLC38A6	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
131	NM_006255	chr14	+	61321442	61550980	61322101	61549831	14	61321442,61391224,61443110,61445691,61449163,61450841,61453225,61457175,61457505,61485501,61529074,61530406,61547742,61549684,	61322464,61391288,61443261,61445726,61449252,61450971,61453353,61457319,61457679,61485656,61529213,61530595,61547886,61550980,	0	PRKCH	cmpl	cmpl	0,0,1,2,1,0,1,0,0,0,2,0,0,0,
131	NM_001530	chr14	+	61695400	61748259	61695804	61747085	15	61695400,61720381,61721508,61721738,61726705,61727452,61732417,61734137,61736888,61738086,61740504,61740754,61744704,61745690,61746933,	61695839,61720572,61721654,61721823,61726818,61727655,61732524,61734285,61737109,61738373,61740627,61741188,61744813,61745817,61748259,	0	HIF1A	cmpl	cmpl	0,2,1,0,1,0,2,1,2,1,0,0,2,0,1,
131	NM_181054	chr14	+	61695400	61748259	61695804	61746939	14	61695400,61720381,61721508,61721738,61726705,61727452,61732417,61734137,61736888,61738086,61740504,61740754,61744704,61746933,	61695839,61720572,61721654,61721823,61726818,61727655,61732524,61734285,61737109,61738373,61740627,61741188,61744813,61748259,	0	HIF1A	cmpl	cmpl	0,2,1,0,1,0,2,1,2,1,0,0,2,0,
131	NM_001243084	chr14	+	61697621	61748259	61697850	61747085	15	61697621,61720378,61721508,61721738,61726705,61727452,61732417,61734137,61736888,61738086,61740504,61740754,61744704,61745690,61746933,	61697954,61720572,61721654,61721823,61726818,61727655,61732524,61734285,61737109,61738373,61740627,61741188,61744813,61745817,61748259,	0	HIF1A	cmpl	cmpl	0,2,1,0,1,0,2,1,2,1,0,0,2,0,1,
131	NR_039985	chr14	+	61570539	61654713	61654713	61654713	3	61570539,61650961,61653622,	61570760,61651017,61654713,	0	FLJ22447	unk	unk	-1,-1,-1,
131	NR_144368	chr14	-	61715557	61751097	61751097	61751097	3	61715557,61716968,61750884,	61715828,61717017,61751097,	0	LOC105370526	unk	unk	-1,-1,-1,
132	NM_031914	chr14	+	61995822	62101709	61996019	62100707	6	61995822,62069602,62075134,62080833,62084195,62100393,	61996542,62069815,62075391,62081274,62084385,62101709,	0	SYT16	cmpl	cmpl	0,1,1,0,0,1,
132	NR_015358	chr14	+	62117356	62134185	62134185	62134185	4	62117356,62118690,62127796,62128022,	62117588,62118814,62127912,62134185,	0	LINC00643	unk	unk	-1,-1,-1,-1,
133	NM_030791	chr14	-	63684215	63728095	63686104	63727944	3	63684215,63698568,63727260,	63686656,63698658,63728095,	0	SGPP1	cmpl	cmpl	0,0,0,
133	NR_104104	chr14	-	63373891	63543361	63543361	63543361	13	63373891,63382055,63384443,63389611,63391816,63391971,63393819,63395225,63396585,63415139,63421992,63539528,63542778,	63376108,63382157,63384571,63389731,63391867,63392025,63393928,63395285,63396716,63415232,63422094,63539692,63543361,	0	PPP2R5E	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
133	NM_001282182	chr14	-	63373891	63508238	63376008	63453814	13	63373891,63382055,63384443,63389611,63391816,63391971,63393819,63395225,63396585,63415139,63421992,63453688,63508169,	63376108,63382157,63384571,63389731,63391867,63392025,63393928,63395285,63396716,63415232,63422094,63453885,63508238,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,0,-1,
133	NM_006246	chr14	-	63373891	63543361	63376008	63539685	14	63373891,63382055,63384443,63389611,63391816,63391971,63393819,63395225,63396585,63415139,63421992,63453688,63539528,63542778,	63376108,63382157,63384571,63389731,63391867,63392025,63393928,63395285,63396716,63415232,63422094,63453885,63539692,63543361,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,1,0,-1,
133	NM_001282179	chr14	-	63373891	63543361	63376008	63539685	14	63373891,63382055,63384443,63389611,63391816,63391971,63393819,63395225,63396585,63415139,63421992,63453688,63539528,63542778,	63376108,63382157,63384571,63389731,63391867,63392025,63393928,63395285,63396716,63415232,63422094,63453885,63539689,63543361,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,1,0,-1,
133	NM_001282180	chr14	-	63373891	63543361	63376008	63539685	14	63373891,63382070,63384443,63389611,63391816,63391971,63393819,63395225,63396585,63415139,63421992,63453688,63539528,63542778,	63376108,63382157,63384571,63389731,63391867,63392025,63393928,63395285,63396716,63415232,63422094,63453885,63539692,63543361,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,1,0,-1,
133	NM_001282181	chr14	-	63373891	63508238	63376008	63453814	13	63373891,63382055,63384443,63389611,63391816,63391971,63393819,63395225,63396585,63415139,63421992,63453688,63508124,	63376108,63382157,63384571,63389731,63391867,63392025,63393928,63395285,63396716,63415232,63422094,63453885,63508238,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,0,-1,
134	NM_001304507	chr14	-	64486237	64505213	64486922	64490533	6	64486237,64490360,64499440,64502568,64502900,64504486,	64488057,64490540,64499563,64502815,64503127,64505213,	0	ZBTB25	cmpl	cmpl	2,0,-1,-1,-1,-1,
134	NM_182913	chr14	+	64214140	64226451	64214235	64225526	11	64214140,64215285,64216247,64218397,64219207,64220436,64221533,64223188,64224460,64224995,64225318,	64214470,64215354,64216387,64218512,64219410,64220637,64221704,64223380,64224547,64225045,64226451,	0	SYNE2	cmpl	cmpl	0,1,1,0,1,0,0,0,0,0,2,
134	NM_182910	chr14	+	64215953	64226451	64216321	64225526	9	64215953,64218397,64219207,64220436,64221533,64223188,64224460,64224998,64225318,	64216387,64218512,64219410,64220637,64221704,64223380,64224547,64225045,64226451,	0	SYNE2	cmpl	cmpl	0,0,1,0,0,0,0,0,2,
134	NM_001024858	chr14	-	64746282	64823148	64749305	64823094	35	64746282,64749653,64749980,64753536,64766725,64767302,64767662,64769033,64769589,64770884,64772579,64773219,64774396,64775124,64779156,64779724,64782289,64784246,64785536,64785748,64786403,64791718,64792996,64794466,64795336,64796556,64797728,64799746,64800755,64801284,64801753,64802225,64803606,64804938,64822946,	64749473,64749696,64750154,64753793,64766801,64767352,64767859,64769118,64769728,64771129,64772954,64773424,64774527,64775403,64779246,64779931,64782553,64784393,64785627,64785951,64787160,64791856,64793867,64794617,64795639,64796715,64797846,64799934,64800868,64801400,64801834,64802317,64803780,64805090,64823148,	0	SPTB	cmpl	cmpl	0,2,2,0,2,0,1,0,2,0,0,2,0,0,0,0,0,0,2,0,2,2,1,0,0,0,2,0,1,2,2,0,0,1,0,
134	NM_001304508	chr14	-	64449105	64505213	64449550	64490533	3	64449105,64490360,64504486,	64449638,64490540,64505213,	0	ZBTB25	cmpl	cmpl	2,0,-1,
134	NM_006977	chr14	-	64486836	64503845	64486922	64490533	3	64486836,64490360,64503660,	64488057,64490540,64503845,	0	ZBTB25	cmpl	cmpl	2,0,-1,
135	NR_038170	chr14	+	65412729	65744121	65744121	65744121	11	65412729,65455620,65561336,65615977,65616210,65629491,65669242,65721774,65724146,65733230,65742092,	65413214,65455718,65561766,65616093,65616373,65629606,65669480,65722021,65724323,65733381,65744121,	0	FUT8	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
135	NM_004480	chr14	+	65410591	65744121	65629498	65742410	10	65410591,65455620,65615977,65616210,65629491,65669242,65721774,65724146,65733230,65742092,	65411993,65455718,65616093,65616373,65629606,65669480,65722021,65724323,65733381,65744121,	0	FUT8	cmpl	cmpl	-1,-1,-1,-1,0,0,1,2,2,0,
135	NR_038167	chr14	+	65410591	65744121	65744121	65744121	9	65410591,65455620,65561336,65615977,65616210,65629491,65669242,65733230,65742092,	65411993,65455718,65561766,65616093,65616373,65629606,65669480,65733381,65744121,	0	FUT8	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
135	NM_178155	chr14	+	65410591	65744121	65561563	65742410	11	65410591,65455620,65561336,65615977,65616210,65629491,65669242,65721774,65724146,65733230,65742092,	65411993,65455718,65561766,65616093,65616373,65629606,65669480,65722021,65724323,65733381,65744121,	0	FUT8	cmpl	cmpl	-1,-1,0,2,1,2,0,1,2,2,0,
135	NM_178156	chr14	+	65410591	65744121	65561563	65742410	10	65410591,65561336,65615977,65616210,65629491,65669242,65721774,65724146,65733230,65742092,	65411993,65561766,65616093,65616373,65629606,65669480,65722021,65724323,65733381,65744121,	0	FUT8	cmpl	cmpl	-1,0,2,1,2,0,1,2,2,0,
137	NM_001172	chr14	+	67619861	67651719	67619977	67650920	8	67619861,67620893,67642185,67645642,67646643,67646920,67648046,67650714,	67620088,67620966,67642363,67645802,67646738,67647025,67648183,67651719,	0	ARG2	cmpl	cmpl	0,0,1,2,0,2,2,1,
137	NM_004094	chr14	+	67360316	67386516	67364767	67383440	8	67360316,67364766,67374467,67376438,67380658,67381592,67382446,67383314,	67360456,67365008,67374547,67376590,67380765,67381690,67382590,67386516,	0	EIF2S1	cmpl	cmpl	-1,0,1,0,2,1,0,0,
137	NM_182526	chr14	-	67470265	67515304	67473419	67473923	3	67470265,67486999,67515085,	67473941,67487172,67515304,	0	TMEM229B	cmpl	cmpl	0,-1,-1,
137	NM_015346	chr14	-	67746519	67816589	67748435	67815963	42	67746519,67751051,67752343,67753706,67754070,67755050,67755947,67761365,67762202,67762671,67766226,67767703,67768516,67769593,67772046,67775015,67775859,67777558,67778125,67780240,67781332,67782779,67784333,67785058,67785857,67786113,67789334,67790571,67793607,67794170,67797671,67798013,67802078,67804100,67805216,67805453,67806544,67807397,67809199,67813985,67815769,67816533,	67748639,67751096,67752526,67753766,67754212,67755250,67756145,67761584,67762412,67762819,67766447,67767840,67768548,67769730,67772210,67775114,67776106,67777735,67778248,67780345,67781529,67783525,67784436,67785277,67786022,67786233,67789598,67790773,67793759,67794239,67797755,67798622,67802282,67804264,67805305,67805618,67806675,67807920,67809289,67814064,67816046,67816589,	0	ZFYVE26	cmpl	cmpl	0,0,0,0,2,0,0,0,0,2,0,1,2,0,1,1,0,0,0,0,1,2,1,1,1,1,1,0,1,1,1,1,1,2,0,0,1,0,0,2,0,-1,
138	NM_001130004	chr14	-	68874122	68979366	68874858	68979056	22	68874122,68877081,68878457,68878988,68879961,68880809,68882457,68882872,68884167,68884774,68885424,68890138,68892052,68893654,68902476,68904654,68909317,68909954,68912155,68921005,68925557,68978951,	68875017,68877240,68878523,68879069,68880108,68880989,68882592,68883055,68884308,68884883,68885575,68890286,68892283,68893747,68902562,68904736,68909396,68910042,68912242,68921125,68925672,68979366,	0	ACTN1	cmpl	cmpl	0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,1,1,1,0,0,
138	NM_001130005	chr14	-	68874122	68979366	68874858	68979056	21	68874122,68877081,68878457,68879961,68880809,68882457,68882872,68884167,68884774,68885424,68890138,68892052,68893654,68902476,68904654,68909317,68909954,68912155,68921005,68925557,68978951,	68875017,68877240,68878523,68880108,68880989,68882592,68883055,68884308,68884883,68885575,68890286,68892283,68893747,68902562,68904736,68909396,68910042,68912242,68921125,68925672,68979366,	0	ACTN1	cmpl	cmpl	0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,1,1,1,0,0,
138	NM_001284207	chr14	-	69050919	69152599	69053856	69122328	9	69050919,69062383,69075344,69091673,69116365,69118138,69119193,69122216,69152413,	69055611,69062511,69075411,69091887,69116495,69118278,69119230,69122360,69152599,	0	DCAF5	cmpl	cmpl	0,1,0,2,1,2,1,0,-1,
138	NM_001284206	chr14	-	69050919	69153197	69053856	69152978	9	69050919,69062383,69075344,69091673,69116365,69118138,69119193,69122216,69152764,	69055611,69062511,69075411,69091887,69116495,69118275,69119230,69122360,69153197,	0	DCAF5	cmpl	cmpl	0,1,0,2,1,2,1,1,0,
138	NM_003861	chr14	-	69050919	69153197	69053856	69152978	9	69050919,69062383,69075344,69091673,69116365,69118138,69119193,69122216,69152764,	69055611,69062511,69075411,69091887,69116495,69118278,69119230,69122360,69153197,	0	DCAF5	cmpl	cmpl	0,1,0,2,1,2,1,1,0,
138	NM_001102	chr14	-	68874122	68979366	68874858	68979056	21	68874122,68877081,68878988,68879961,68880809,68882457,68882872,68884167,68884774,68885424,68890138,68892052,68893654,68902476,68904654,68909317,68909954,68912155,68921005,68925557,68978951,	68875017,68877240,68879069,68880108,68880989,68882592,68883055,68884308,68884883,68885575,68890286,68892283,68893747,68902562,68904736,68909396,68910042,68912242,68921125,68925672,68979366,	0	ACTN1	cmpl	cmpl	0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,1,1,1,0,0,
139	NM_033262	chr14	-	70044216	70189070	70045946	70168422	8	70044216,70048766,70051007,70051989,70055795,70063822,70166638,70188378,	70046323,70049042,70051107,70052105,70055813,70063929,70168484,70189070,	0	SLC8A3	cmpl	cmpl	1,1,0,1,1,2,0,-1,
139	NM_182932	chr14	-	70044216	70189070	70045946	70168422	7	70044216,70048766,70051007,70051989,70060835,70166638,70188378,	70046323,70049042,70051107,70052114,70060939,70168484,70189070,	0	SLC8A3	cmpl	cmpl	1,1,0,1,2,0,-1,
139	NM_001168368	chr14	+	69259963	69354473	69260290	69352168	15	69259963,69320710,69324691,69325336,69325961,69328449,69331463,69333084,69333496,69338650,69339526,69341680,69347039,69347876,69352030,	69260467,69320868,69324790,69325404,69326027,69328571,69331551,69333169,69333600,69338777,69339619,69341764,69347181,69348002,69354473,	0	GALNT16	cmpl	cmpl	0,0,2,2,1,1,0,1,2,1,2,2,2,0,0,
139	NM_020692	chr14	+	69259963	69354473	69260290	69352168	16	69259963,69320710,69324691,69325336,69325961,69328449,69331463,69333084,69333496,69338650,69339526,69341680,69347039,69347876,69352030,69353331,	69260467,69320868,69324790,69325404,69326027,69328571,69331551,69333169,69333600,69338777,69339619,69341764,69347181,69348002,69352170,69354473,	0	GALNT16	cmpl	cmpl	0,0,2,2,1,1,0,1,2,1,2,2,2,0,0,-1,
139	NM_001034852	chr14	+	69879396	70032366	69879678	70030258	12	69879396,69952137,69953419,69975714,69977917,69992416,69994399,70010753,70011484,70013385,70023202,70030241,	69879777,69952303,69953532,69975814,69977965,69992473,69994480,70010946,70011567,70013491,70023447,70032366,	0	SMOC1	cmpl	cmpl	0,0,1,0,1,1,1,1,2,1,2,1,
139	NR_104122	chr14	-	70044216	70189070	70189070	70189070	6	70044216,70048766,70051007,70051989,70166638,70188378,	70046323,70049042,70051107,70052114,70168484,70189070,	0	SLC8A3	unk	unk	-1,-1,-1,-1,-1,-1,
139	NM_058240	chr14	-	70044216	70189070	70045946	70168422	8	70044216,70048766,70051007,70051989,70055795,70060835,70166638,70188378,	70046323,70049042,70051107,70052105,70055813,70060939,70168484,70189070,	0	SLC8A3	cmpl	cmpl	1,1,0,1,1,2,0,-1,
139	NM_022137	chr14	+	69879396	70032366	69879678	70030258	12	69879396,69952137,69953419,69975714,69977917,69992416,69994399,70010753,70011484,70013385,70023202,70030244,	69879777,69952303,69953532,69975814,69977965,69992473,69994480,70010946,70011567,70013491,70023447,70032366,	0	SMOC1	cmpl	cmpl	0,0,1,0,1,1,1,1,2,1,2,1,
139	NM_183002	chr14	-	70044216	70189070	70045946	70168422	8	70044216,70048766,70051007,70051989,70055795,70060835,70166638,70188378,	70046323,70049042,70051107,70052114,70055813,70060939,70168484,70189070,	0	SLC8A3	cmpl	cmpl	1,1,0,1,1,2,0,-1,
140	NM_018373	chr14	-	70366495	70417090	70372990	70416963	4	70366495,70375675,70388469,70416899,	70373131,70375771,70388606,70417090,	0	SYNJ2BP	cmpl	cmpl	0,0,1,0,
140	NM_015351	chr14	+	70641786	70675360	70642129	70671155	3	70641786,70667563,70671075,	70642535,70667746,70675360,	0	TTC9	cmpl	cmpl	0,1,1,
140	NM_001284231	chr14	-	70722525	70783452	70730379	70765472	12	70722525,70732538,70733756,70734385,70738244,70739897,70742350,70748828,70749932,70761001,70765441,70783222,	70730864,70733342,70733798,70734498,70738398,70740164,70742591,70749004,70750081,70761182,70765487,70783452,	0	MAP3K9	cmpl	cmpl	1,1,1,2,1,1,0,1,2,1,0,-1,
140	NM_001284232	chr14	-	70722525	70783452	70730379	70761084	11	70722525,70732538,70733756,70734385,70738244,70739897,70742350,70748828,70749932,70761001,70783222,	70730864,70733342,70733798,70734498,70738398,70740164,70742591,70749004,70750081,70761182,70783452,	0	MAP3K9	cmpl	cmpl	1,1,1,2,1,1,0,1,2,0,-1,
