name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc057cxb.1	chr1	+	19596990	19598195	19596990	19596990	2	19596990,19597833,	19597109,19598195,		ENST00000498067.1
uc057cxc.1	chr1	+	19596994	19623551	19596994	19596994	4	19596994,19614500,19622099,19623473,	19597109,19614594,19622147,19623551,		ENST00000462646.5
uc001bch.3	chr1	+	19597000	19626623	19597000	19597000	5	19597000,19617257,19622099,19623473,19626386,	19597109,19617336,19622147,19623583,19626623,		ENST00000467029.5
uc021ohv.2	chr1	+	19597038	19626629	19597038	19597038	5	19597038,19600786,19622099,19623473,19626386,	19597109,19600971,19622147,19623583,19626629,		ENST00000481464.5
uc057cxd.1	chr1	+	19597040	19626587	19597040	19597040	5	19597040,19622099,19623473,19625391,19626386,	19597109,19622147,19623583,19625632,19626587,		ENST00000498642.5
uc057cxe.1	chr1	+	19597051	19601304	19597051	19597051	2	19597051,19600786,	19597109,19601304,		ENST00000479642.1
uc057cxf.1	chr1	+	19597066	19656914	19597066	19626401	10	19597066,19622099,19623473,19626386,19634436,19640345,19640583,19655011,19655323,19656865,	19597109,19622147,19623583,19626476,19634524,19640469,19640729,19655200,19655435,19656914,	R4GNA1	ENST00000602384.5
uc057cxg.1	chr1	+	19597066	19656926	19617296	19626401	9	19597066,19617257,19622099,19623473,19626386,19634436,19655011,19655323,19656865,	19597109,19617336,19622147,19623583,19626476,19634524,19655200,19655435,19656926,	R4GMY4	ENST00000602293.5
uc057cxh.1	chr1	+	19597067	19656927	19597067	19600884	5	19597067,19600786,19655011,19655323,19656865,	19597109,19600971,19655200,19655435,19656927,	R4GMM1	ENST00000602450.1
uc057cxi.1	chr1	+	19597069	19626606	19597069	19597069	5	19597069,19597833,19622099,19623473,19626386,	19597109,19597853,19622147,19623583,19626606,		ENST00000485362.1
uc057cxj.1	chr1	+	19640553	19656934	19655030	19656934	4	19640553,19655011,19655323,19656865,	19640729,19655200,19655435,19656934,	A3KFI4	ENST00000428975.5
uc001bcj.3	chr1	+	19643231	19657129	19643311	19657129	4	19643231,19655011,19655323,19656865,	19643397,19655200,19655435,19657129,	P41271	ENST00000289749.6
uc057cxk.1	chr1	+	19643408	19656969	19655030	19656969	4	19643408,19655011,19655323,19656865,	19643625,19655200,19655435,19656969,	A3KFI5	ENST00000451758.5
uc031plk.1	chr1	+	19643408	19658456	19655030	19657129	4	19643408,19655011,19655323,19656865,	19643625,19655200,19655435,19658456,	P41271	ENST00000622566.4
uc057cxl.1	chr1	+	19643713	19656911	19655030	19656911	4	19643713,19655011,19655323,19656865,	19643954,19655200,19655435,19656911,	A3KFI2	ENST00000439664.5
uc009vpm.2	chr1	+	19643713	19658456	19655030	19657129	4	19643713,19655011,19655323,19656865,	19643954,19655200,19655435,19658456,	P41271	ENST00000621723.4
uc001bck.4	chr1	+	19644162	19658452	19655030	19657129	4	19644162,19655011,19655323,19656865,	19644446,19655200,19655435,19658452,	P41271	ENST00000375136.7
uc057cxm.1	chr1	+	19645371	19656933	19655030	19656933	4	19645371,19655011,19655323,19656865,	19645530,19655200,19655435,19656933,	A3KFI3	ENST00000425400.5
uc021ohy.2	chr1	+	19645371	19658456	19655030	19657129	4	19645371,19655011,19655323,19656865,	19645530,19655200,19655435,19658456,	P41271	ENST00000618761.4
uc057cxn.1	chr1	+	19645765	19655436	19645950	19655436	3	19645765,19655011,19655323,	19646033,19655200,19655436,	A3KFI1	ENST00000439278.5
uc021ohz.1	chr1	+	19645765	19658456	19645950	19657129	4	19645765,19655011,19655323,19656865,	19646033,19655200,19655435,19658456,	A0A087WTY6	ENST00000615215.4
uc057cxo.1	chr1	+	19647609	19657076	19655033	19657076	4	19647609,19655011,19655323,19656865,	19647670,19655200,19655435,19657076,	E5RFZ1	ENST00000427894.5
uc031pll.1	chr1	+	19647609	19658456	19655030	19657129	4	19647609,19655011,19655323,19656865,	19647670,19655200,19655435,19658456,	P41271	ENST00000548815.2
uc001bcl.5	chr1	+	19665286	19679562	19665753	19679368	3	19665286,19678566,19678918,	19666467,19678725,19679562,	P50406	ENST00000289753.1
uc001bcn.3	chr1	-	19682212	19799917	19683039	19780758	16	19682212,19694433,19700767,19737371,19739823,19740776,19745531,19746455,19747162,19755633,19770541,19771307,19780579,19787025,19798136,19799854,	19683444,19694551,19700885,19737456,19739960,19740941,19745651,19746599,19747260,19755766,19770569,19771482,19780766,19787117,19798215,19799917,	Q5TGY1	ENST00000294543.10
uc001bco.2	chr1	-	19682239	19799344	19682628	19780758	16	19682239,19683287,19694433,19700767,19737371,19739823,19740776,19745531,19746455,19747162,19755633,19770541,19771307,19780579,19787025,19799173,	19682714,19683444,19694551,19700885,19737456,19739960,19740941,19745651,19746599,19747260,19755766,19770569,19771482,19780766,19787117,19799344,	A0A075B6H3	ENST00000375127.5
uc057cxp.1	chr1	-	19682241	19738419	19682241	19682241	5	19682241,19694433,19700767,19737371,19738221,	19683444,19694551,19700885,19737456,19738419,		ENST00000489814.5
uc057cxq.1	chr1	-	19694491	19701210	19694491	19694491	2	19694491,19700767,	19694551,19701210,		ENST00000494342.1
uc057cxr.1	chr1	-	19737371	19780764	19737371	19737371	9	19737371,19739823,19740776,19746455,19747162,19755633,19770541,19771307,19780579,	19737456,19739960,19740941,19746599,19747260,19755766,19770569,19771482,19780764,		ENST00000489135.5
uc057cxs.1	chr1	-	19747162	19799945	19747162	19747162	7	19747162,19755633,19770541,19771307,19780579,19787025,19799854,	19747260,19755766,19770569,19771482,19780766,19787117,19799945,		ENST00000496528.5
uc057cxt.1	chr1	-	19750080	19771427	19750080	19750080	4	19750080,19755633,19770541,19771307,	19750372,19755766,19770569,19771427,		ENST00000462171.1
uc057cxu.1	chr1	-	19771345	19799940	19771345	19771345	5	19771345,19780579,19787025,19798070,19799854,	19771482,19780766,19787117,19798215,19799940,		ENST00000488449.1
uc001bcr.3	chr1	-	19814028	19815278	19814417	19815101	1	19814028,	19815278,	Q9NXI6	ENST00000375121.3
uc057cxv.1	chr1	+	19814366	19819502	19814366	19814366	2	19814366,19819242,	19814553,19819502,		ENST00000454736.1
uc001bcs.5	chr1	+	19882512	19912945	19882513	19907746	8	19882512,19890384,19894367,19897539,19904266,19904890,19906431,19907569,	19882734,19890533,19894480,19897662,19904398,19904987,19906616,19912945,	Q5T2D3	ENST00000375120.3
uc057cxw.1	chr1	+	19890457	19897815	19890457	19890457	3	19890457,19894367,19897539,	19890533,19894480,19897815,		ENST00000466697.1
uc057cxx.1	chr1	+	19906564	19906944	19906564	19906564	2	19906564,19906727,	19906616,19906944,		ENST00000481686.1
uc001bct.2	chr1	-	19920008	19923617	19920306	19923559	4	19920008,19922297,19922616,19923519,	19920449,19922404,19922755,19923617,	Q9NZK7	ENST00000375116.3
uc057cxy.1	chr1	+	19970968	19971269	19970968	19970968	1	19970968,	19971269,		ENST00000488028.3
uc057cxz.1	chr1	-	19975430	19979607	19975430	19975430	5	19975430,19978014,19978379,19978733,19979579,	19975843,19978121,19978524,19978911,19979607,		ENST00000469162.5
uc057cya.1	chr1	-	19975431	19979743	19975700	19978773	5	19975431,19978014,19978379,19978733,19979579,	19975843,19978121,19978524,19978879,19979743,	P14555	ENST00000400520.7
uc057cyb.1	chr1	-	19975437	19979614	19975437	19975437	3	19975437,19978014,19979579,	19975843,19978879,19979614,		ENST00000496748.1
uc001bcv.4	chr1	-	19975437	19980416	19975700	19978773	6	19975437,19978014,19978379,19978733,19979579,19980361,	19975843,19978121,19978524,19978879,19979690,19980416,	P14555	ENST00000375111.7
uc057cyc.1	chr1	-	19975464	19980407	19975464	19975464	6	19975464,19978014,19978379,19978733,19979579,19980361,	19975843,19978121,19978524,19978879,19979659,19980407,		ENST00000491964.5
uc057cyd.1	chr1	-	19975672	19980416	19975672	19975672	6	19975672,19978014,19978379,19978733,19979579,19980361,	19975843,19978121,19978524,19978879,19979690,19980416,		ENST00000482011.1
uc057cye.1	chr1	-	19978245	19979067	19978245	19978245	2	19978245,19978733,	19978484,19979067,		ENST00000461140.1
uc057cyf.1	chr1	+	20028178	20091190	20028178	20028178	10	20028178,20046101,20054791,20059631,20066023,20068872,20084820,20086082,20089788,20090567,	20028709,20046141,20054839,20059692,20066129,20069032,20084870,20086227,20089895,20091190,		ENST00000486277.5
uc057cyg.1	chr1	+	20028429	20091158	20028429	20028429	8	20028429,20059631,20068872,20084820,20086082,20088824,20089788,20090567,	20028709,20059692,20069032,20084870,20086227,20088943,20089895,20091158,		ENST00000465698.5
uc057cyh.1	chr1	+	20028433	20086227	20028433	20028433	7	20028433,20059631,20068872,20070293,20070844,20084820,20086082,	20028709,20059692,20069032,20070465,20070944,20084870,20086227,		ENST00000460175.5
uc057cyi.1	chr1	+	20028525	20089895	20028525	20028525	7	20028525,20059631,20063483,20068872,20084820,20086082,20089788,	20028709,20059692,20063602,20069032,20084870,20086227,20089895,		ENST00000469069.5
uc057cyj.1	chr1	+	20028525	20090780	20028525	20028525	8	20028525,20059631,20068872,20070293,20084820,20086082,20089788,20090567,	20028709,20059692,20069032,20070465,20084870,20086227,20089895,20090780,		ENST00000489871.5
uc057cyk.1	chr1	+	20028570	20070414	20028570	20028570	4	20028570,20059631,20068872,20070293,	20028709,20059692,20069034,20070414,		ENST00000498348.1
uc001bcy.4	chr1	+	20070207	20091168	20084830	20090692	5	20070207,20084820,20086082,20089788,20090567,	20070465,20084870,20086227,20089895,20091168,	P39877	ENST00000375108.3
uc057cyl.1	chr1	+	20070294	20090828	20070294	20070294	7	20070294,20076760,20084820,20086082,20088824,20089788,20090567,	20070465,20076898,20084870,20086227,20088901,20089895,20090828,		ENST00000478803.1
uc001bcz.5	chr1	-	20111938	20119557	20114113	20119498	4	20111938,20115506,20116332,20119458,	20114259,20115613,20116477,20119557,	Q9UNK4	ENST00000375105.7
uc031plm.2	chr1	-	20112656	20119566	20114255	20119498	3	20112656,20116332,20119458,	20114259,20116477,20119566,	A0A087WZT4	ENST00000617227.1
uc009vpp.2	chr1	+	20139325	20150386	20139427	20148401	5	20139325,20140165,20143445,20144579,20148189,	20139543,20140218,20143590,20144689,20150386,	Q9BZM2	ENST00000375102.3
uc057cym.1	chr1	+	20139329	20144080	20139329	20139329	2	20139329,20140165,	20139543,20144080,		ENST00000465062.1
uc057cyn.1	chr1	+	20154337	20160568	20154337	20154337	2	20154337,20159611,	20154463,20160568,		ENST00000417884.1
uc057cyo.1	chr1	+	20157691	20160566	20157691	20157691	2	20157691,20159629,	20159247,20160566,		ENST00000431027.1
uc057cyp.1	chr1	-	20161252	20177424	20163990	20177363	4	20161252,20172793,20175006,20177323,	20164157,20172897,20175145,20177424,	Q5R387	ENST00000429261.2
uc057cyq.1	chr1	-	20163091	20175169	20163091	20163091	2	20163091,20175006,	20163296,20175169,		ENST00000495760.2
uc009vpq.1	chr1	-	20163990	20175194	20163990	20175194	3	20163990,20172793,20175006,	20164157,20172891,20175194,	J3KMZ3	ENST00000247992.5
uc031trq.2	chr1	-	20184241	20186486	20184241	20184241	2	20184241,20186359,	20184624,20186486,		ENST00000442226.1
uc001bdb.4	chr1	+	20186084	20196048	20190561	20191404	2	20186084,20190546,	20186153,20196048,	Q96LJ8	ENST00000375099.3
uc057cyr.1	chr1	+	20243094	20244655	20243094	20243094	2	20243094,20244295,	20243214,20244655,		ENST00000435552.1
uc057cys.1	chr1	+	20290918	20354251	20310601	20317577	22	20290918,20310575,20312835,20314377,20317529,20318589,20319381,20323355,20327889,20330179,20330868,20332765,20336302,20337645,20342431,20343078,20345455,20348244,20350155,20350856,20352054,20353756,	20291088,20310740,20312988,20314592,20317675,20318721,20319506,20323532,20328000,20330382,20330983,20332951,20336486,20337836,20342609,20343393,20345593,20348358,20350230,20350926,20352172,20354251,	E9PMB3	ENST00000485375.6
uc057cyt.1	chr1	+	20290918	20354263	20310601	20354263	22	20290918,20310575,20312835,20314321,20317529,20318589,20319381,20323355,20327889,20330179,20330868,20332765,20336302,20337645,20342431,20343078,20345455,20348247,20350155,20350856,20352054,20353756,	20291088,20310740,20312988,20314592,20317675,20318721,20319506,20323532,20328000,20330382,20330983,20332951,20336486,20337836,20342609,20343393,20345593,20348376,20350230,20350926,20352172,20354263,	Q5TIE3	ENST00000375079.6
uc009vps.2	chr1	+	20290918	20354894	20310601	20354263	22	20290918,20310575,20312835,20314321,20317529,20318589,20319381,20323355,20327889,20330179,20330868,20332765,20336302,20337645,20342431,20343078,20345455,20348244,20350155,20350856,20352054,20353756,	20291088,20310740,20312988,20314592,20317675,20318721,20319506,20323532,20328000,20330382,20330983,20332951,20336486,20337836,20342609,20343393,20345593,20348358,20350230,20350926,20352172,20354894,	Q5TIE3	ENST00000289815.12
uc057cyu.1	chr1	+	20290936	20339222	20310601	20318611	15	20290936,20310575,20312835,20314321,20317529,20318423,20319381,20323355,20327889,20330179,20330868,20332765,20336302,20337645,20337974,	20291088,20310740,20312988,20314592,20317675,20318721,20319506,20323532,20328000,20330382,20330983,20332951,20336486,20337836,20339222,	E9PNX8	ENST00000473325.5
uc057cyv.1	chr1	-	20294210	20323187	20294210	20294210	2	20294210,20323102,	20294354,20323187,		ENST00000444923.1
uc057cyw.1	chr1	+	20303080	20312942	20310601	20312942	3	20303080,20310575,20312835,	20303349,20310740,20312942,	E9PP07	ENST00000530722.5
uc057cyx.1	chr1	+	20303080	20314412	20310601	20314412	4	20303080,20310575,20312835,20314321,	20303212,20310740,20312988,20314412,	E9PQ62	ENST00000534075.1
uc057cyy.1	chr1	+	20332914	20354251	20332914	20349273	12	20332914,20336302,20337645,20342431,20343078,20345455,20348244,20349097,20350155,20350856,20352054,20353756,	20332951,20336486,20337836,20342609,20343393,20345593,20348358,20349298,20350230,20350926,20352172,20354251,	H0YED8	ENST00000467486.5
uc057cyz.1	chr1	+	20332917	20354222	20332917	20332917	10	20332917,20336302,20337645,20342431,20343078,20345455,20348244,20350856,20352054,20353756,	20332951,20336486,20337836,20342609,20343393,20345593,20348358,20350926,20352172,20354222,		ENST00000525343.1
uc001bdf.3	chr1	-	20360578	20428782	20360578	20360578	12	20360578,20362143,20373594,20377380,20378310,20378972,20398482,20399479,20400934,20405574,20406186,20428583,	20362041,20362394,20373738,20377509,20378432,20379026,20398787,20399549,20400987,20405694,20406269,20428782,		ENST00000426428.5
uc284mne.1	chr1	-	20398087	20428788	20398087	20398087	7	20398087,20398482,20399479,20405574,20406186,20408705,20428583,	20398225,20398787,20399549,20405694,20406269,20408810,20428788,		ENST00000635577.1
uc284mnf.1	chr1	-	20398089	20428809	20398089	20398089	8	20398089,20398482,20399479,20400934,20402773,20405574,20406186,20428583,	20398225,20398729,20399549,20400987,20402846,20405694,20406269,20428809,		ENST00000635564.1
uc057cza.1	chr1	-	20398104	20428739	20398104	20398104	5	20398104,20398482,20405574,20406186,20428583,	20398225,20398787,20405694,20406269,20428739,		ENST00000418743.5
uc057czb.1	chr1	-	20398715	20431234	20398715	20398715	5	20398715,20399479,20405574,20406186,20431176,	20398738,20399549,20405694,20406269,20431234,		ENST00000423486.1
uc057czc.1	chr1	-	20412303	20413253	20412303	20412303	3	20412303,20412567,20413143,	20412482,20412654,20413253,		ENST00000421114.1
uc001bdh.4	chr1	-	20482390	20486220	20483648	20485379	2	20482390,20485213,	20483719,20486220,	Q7Z7J9	ENST00000375078.3
uc057czd.1	chr1	-	20483186	20484645	20483186	20483186	2	20483186,20484366,	20483719,20484645,		ENST00000489020.1
uc001bdi.5	chr1	-	20499447	20508161	20500689	20508024	4	20499447,20502068,20503221,20507904,	20501419,20502189,20503309,20508161,	Q969V5	ENST00000264198.4
uc001bdj.4	chr1	+	20552438	20555010	20552973	20553963	1	20552438,	20555010,	Q6ZT52	ENST00000332947.5
uc001bdk.4	chr1	+	20588947	20618908	20589129	20618568	4	20588947,20604927,20613841,20618451,	20589283,20605039,20613899,20618908,	P32320	ENST00000375071.3
uc057cze.1	chr1	+	20589085	20618903	20589085	20589085	3	20589085,20604927,20618451,	20589283,20605039,20618903,		ENST00000461985.1
uc001bdm.3	chr1	+	20633454	20651511	20633548	20650691	8	20633454,20637841,20639891,20644489,20645559,20648504,20648994,20650433,	20633935,20638129,20639992,20644672,20645723,20648632,20649231,20651511,	Q9BXM7	ENST00000321556.4
uc031trt.1	chr1	+	20633678	20633788	20633678	20633678	1	20633678,	20633788,		ENST00000622012.1
uc057czf.1	chr1	+	20638128	20651316	20638128	20638128	5	20638128,20644489,20645559,20648504,20650433,	20639992,20644672,20645723,20649231,20651316,		ENST00000492302.1
uc031tru.1	chr1	-	20642656	20652193	20642656	20642656	3	20642656,20645584,20648314,	20643118,20645686,20652193,		ENST00000451424.1
uc057czg.1	chr1	+	20645507	20651510	20645507	20645507	4	20645507,20648504,20648994,20650433,	20645723,20648632,20649231,20651510,		ENST00000400490.2
uc001bdo.1	chr1	-	20651766	20661544	20652378	20661401	11	20651766,20652620,20652850,20653626,20654222,20654613,20655439,20655675,20656100,20660880,20661196,	20652528,20652727,20652971,20653774,20654371,20654707,20655534,20655779,20656187,20660991,20661544,	P39656	ENST00000415136.6
uc057czh.1	chr1	-	20651776	20661391	20652378	20661350	11	20651776,20652620,20652850,20653626,20654222,20654613,20655439,20655675,20656100,20660880,20661196,	20652528,20652727,20652971,20653774,20654371,20654707,20655534,20655779,20656187,20660991,20661391,	A0A0C4DGS1	ENST00000602624.6
uc057czi.1	chr1	-	20651776	20661507	20652378	20661401	11	20651776,20652620,20652850,20653626,20654222,20654613,20655439,20655675,20656100,20660880,20661196,	20652528,20652727,20652971,20653774,20654371,20654707,20655534,20655779,20656187,20660991,20661507,	P39656	ENST00000375048.7
uc057czj.1	chr1	-	20652633	20653084	20652633	20652633	2	20652633,20652850,	20652727,20653084,		ENST00000475210.1
uc057czk.1	chr1	-	20655439	20661388	20655439	20661350	4	20655439,20655675,20660880,20661196,	20655534,20655779,20660991,20661388,	U3KQ84	ENST00000464364.1
uc057czl.1	chr1	-	20660398	20661369	20660398	20660398	2	20660398,20661196,	20660991,20661369,		ENST00000477229.1
uc057czm.1	chr1	-	20664013	20664590	20664013	20664013	2	20664013,20664387,	20664204,20664590,		ENST00000493818.1
uc057czn.1	chr1	-	20664013	20685187	20664013	20664013	6	20664013,20666213,20670420,20671937,20682652,20684808,	20664762,20666331,20670488,20672196,20682884,20685187,		ENST00000477167.5
uc057czo.1	chr1	-	20664013	20698439	20664013	20664013	9	20664013,20666213,20670420,20671937,20682652,20684808,20686045,20690187,20698378,	20664762,20666331,20670491,20672196,20682884,20685020,20686126,20690335,20698439,		ENST00000490034.5
uc031trv.2	chr1	-	20664013	20717491	20664583	20715570	15	20664013,20666213,20670420,20671937,20682652,20684808,20686045,20687387,20690187,20698378,20704446,20709638,20713453,20715492,20717348,	20664762,20666331,20670491,20672196,20682884,20685020,20686126,20687944,20690335,20698488,20704899,20709828,20713555,20715639,20717491,	A0A0A0MRS8	ENST00000375044.5
uc001bds.6	chr1	-	20664013	20717780	20664583	20717706	15	20664013,20666213,20670420,20671937,20682652,20684808,20686045,20687387,20690187,20698378,20704446,20709638,20713453,20715492,20717475,	20664762,20666331,20670488,20672196,20682884,20685020,20686126,20687944,20690335,20698488,20704899,20709828,20713555,20715639,20717780,	Q9P2E2	ENST00000400463.7
uc001bdr.6	chr1	-	20664015	20718017	20664583	20717706	15	20664015,20666213,20670420,20671937,20682652,20684808,20686045,20687387,20690187,20698378,20704446,20709638,20713453,20715492,20717475,	20664762,20666331,20670491,20672196,20682884,20685020,20686126,20687944,20690335,20698488,20704899,20709828,20713555,20715639,20718017,	Q9P2E2	ENST00000247986.2
uc057czp.1	chr1	-	20666213	20685283	20666213	20666213	6	20666213,20670420,20671937,20682652,20684808,20685251,	20666331,20670491,20672196,20682884,20685020,20685283,		ENST00000462858.5
uc057czq.1	chr1	-	20670428	20686375	20670428	20670428	6	20670428,20671937,20682652,20684808,20686045,20686343,	20670488,20672196,20682884,20685020,20686126,20686375,		ENST00000498225.1
uc057czr.1	chr1	-	20672015	20673020	20672015	20672015	2	20672015,20672879,	20672196,20673020,		ENST00000463389.1
uc001bdt.1	chr1	-	20719731	20732640	20721791	20726057	9	20719731,20722755,20723625,20724082,20724395,20725919,20727000,20727522,20732180,	20721995,20722915,20723734,20724251,20724635,20726066,20727075,20727603,20732640,	Q6ZV89	ENST00000375031.5
uc001bdu.1	chr1	-	20719731	20732837	20719731	20719731	6	20719731,20722755,20723625,20724082,20724348,20732763,	20721995,20722915,20723734,20724251,20724635,20732837,		ENST00000460804.5
uc009vpy.2	chr1	-	20721527	20732536	20721791	20728044	10	20721527,20722755,20723625,20724082,20724395,20725919,20727000,20727522,20727957,20732180,	20721995,20722915,20723734,20724251,20724635,20726066,20727075,20727603,20728086,20732536,	Q6ZV89	ENST00000444387.6
uc057czs.1	chr1	-	20724600	20732278	20724600	20728044	5	20724600,20725919,20727468,20727957,20732180,	20724635,20726066,20727603,20728086,20732278,	J3KQT6	ENST00000447746.6
uc057czt.1	chr1	-	20724630	20732837	20724630	20728044	6	20724630,20725919,20727000,20727522,20727957,20732763,	20724635,20726066,20727075,20727603,20728086,20732837,	E5RJW5	ENST00000518294.5
uc057czu.1	chr1	-	20725931	20731591	20725931	20728044	5	20725931,20727000,20727522,20727957,20731447,	20726066,20727075,20727603,20728086,20731591,	E5RGV2	ENST00000517430.5
uc057czv.1	chr1	-	20727031	20731175	20727031	20728044	5	20727031,20727522,20727957,20730745,20731011,	20727075,20727603,20728086,20730851,20731175,	E5RGJ3	ENST00000519434.1
uc057czw.1	chr1	+	20732879	20733952	20732879	20732879	2	20732879,20733799,	20733025,20733952,		ENST00000436642.1
uc001bdw.2	chr1	-	20742660	20786688	20744796	20780440	13	20742660,20745542,20747543,20749722,20757165,20765376,20767583,20770929,20773450,20776596,20779811,20780344,20786648,	20745091,20745656,20747655,20749882,20757256,20765531,20767664,20771073,20773610,20776750,20779911,20780540,20786688,	Q5SSJ5	ENST00000312239.9
uc057czx.1	chr1	-	20742681	20775005	20744796	20773504	9	20742681,20745542,20747543,20749722,20757165,20765376,20767583,20770929,20773450,	20745091,20745656,20747655,20749882,20757256,20765531,20767664,20771073,20775005,	Q5SSJ5	ENST00000375003.6
uc057czy.1	chr1	-	20743134	20749747	20743134	20743134	5	20743134,20744743,20745542,20747543,20749722,	20743174,20745091,20745656,20747655,20749747,		ENST00000488722.5
uc057czz.1	chr1	-	20745591	20750251	20745591	20745591	3	20745591,20747543,20749722,	20745656,20747655,20750251,		ENST00000491748.1
uc057daa.1	chr1	-	20747614	20776604	20747614	20776604	7	20747614,20749722,20757165,20765376,20770929,20773450,20776596,	20747655,20749882,20757256,20765531,20771073,20773610,20776604,	B0QZK4	ENST00000419948.5
uc057dab.1	chr1	-	20757165	20787272	20757165	20780440	9	20757165,20765376,20767583,20770929,20773450,20776596,20779811,20780344,20787194,	20757256,20765531,20767664,20771073,20773610,20776750,20779911,20780540,20787272,	X6RGJ2	ENST00000438032.5
uc057dac.1	chr1	-	20757198	20787312	20757198	20779893	8	20757198,20765376,20767583,20770929,20773450,20776596,20779811,20787194,	20757256,20765531,20767664,20771073,20773610,20776750,20779911,20787312,	Q5SWC8	ENST00000424732.5
uc057dad.1	chr1	-	20773586	20786283	20773586	20780440	5	20773586,20776596,20779811,20780344,20786185,	20773610,20776750,20779911,20780540,20786283,	B0QZK8	ENST00000417710.5
uc057dae.1	chr1	-	20775449	20780541	20775449	20775449	3	20775449,20779811,20780344,	20776750,20779911,20780541,		ENST00000487117.1
uc001beb.3	chr1	-	20775654	20786640	20775953	20780440	5	20775654,20776596,20779811,20780344,20786513,	20776005,20776750,20779911,20780540,20786640,	Q5SSJ5	ENST00000375000.5
uc057daf.1	chr1	-	20776697	20787323	20776697	20779893	4	20776697,20779811,20780349,20787194,	20776750,20779911,20780540,20787323,	B0QZK6	ENST00000437575.5
uc057dag.1	chr1	-	20776712	20786652	20776712	20779893	3	20776712,20779811,20786252,	20776750,20779911,20786652,	B0QZK5	ENST00000419490.5
uc057dah.1	chr1	-	20776719	20786652	20776719	20780440	4	20776719,20779811,20780344,20786252,	20776750,20779911,20780540,20786652,	B0QZK9	ENST00000414993.1
uc057dai.1	chr1	-	20779835	20786666	20779835	20779893	2	20779835,20786185,	20779911,20786666,	B0QZK7	ENST00000443615.1
uc009vpz.4	chr1	-	20806291	21176888	20807318	21002742	33	20806291,20810737,20813157,20817391,20825099,20827616,20829146,20840855,20849414,20851257,20853559,20854977,20857402,20860384,20862227,20864475,20865115,20879322,20886200,20893516,20895367,20899696,20904882,20950002,20969473,20973001,20980333,20981047,21002712,21050865,21089137,21176174,21176721,	20807500,20810884,20813239,20817538,20825198,20827698,20829272,20841028,20849530,20851478,20853677,20855071,20857497,20860517,20862332,20864712,20865262,20879520,20886371,20893636,20895501,20899943,20904971,20950111,20969596,20973099,20980448,20981227,21002808,21050994,21089213,21176358,21176888,	O43432	ENST00000374935.7
uc057daj.1	chr1	-	20806469	21050994	20807318	21002742	31	20806469,20810737,20813157,20817391,20825099,20827616,20829146,20840855,20849414,20851257,20853559,20854977,20857402,20860384,20862227,20864475,20865115,20879322,20886200,20893516,20895367,20899696,20904882,20941490,20950002,20969473,20973001,20980333,20981047,21002712,21050865,	20807500,20810884,20813239,20817538,20825198,20827698,20829272,20841028,20849530,20851478,20853677,20855071,20857497,20860517,20862332,20864712,20865262,20879520,20886371,20893636,20895501,20899943,20904971,20942330,20950111,20969596,20973099,20980448,20981227,21002808,21050994,	O43432	ENST00000264211.12
uc001bee.4	chr1	-	20806482	21176850	20807318	21002742	35	20806482,20810737,20813157,20817391,20825099,20827616,20829146,20840855,20849414,20851257,20853559,20854977,20857402,20860384,20862227,20864475,20865115,20879322,20886200,20893516,20895367,20899696,20904882,20941490,20950002,20969473,20973001,20980333,20981047,20982387,21002712,21050865,21089137,21176174,21176721,	20807500,20810884,20813239,20817538,20825198,20827698,20829272,20841028,20849530,20851478,20853677,20855071,20857497,20860517,20862332,20864712,20865262,20879520,20886371,20893636,20895501,20899943,20904971,20942330,20950108,20969596,20973099,20980448,20981227,20982408,21002808,21050994,21089213,21176358,21176850,	O43432	ENST00000602326.5
uc001bef.4	chr1	-	20807003	21176847	20807318	21002742	35	20807003,20810737,20813157,20817391,20825099,20827616,20829146,20840855,20849414,20851257,20853559,20854977,20857402,20860384,20862227,20864475,20865115,20879322,20886200,20892618,20893516,20895367,20899696,20904882,20941490,20950002,20969473,20973001,20980333,20981047,21002712,21050865,21089137,21176174,21176721,	20807500,20810884,20813239,20817538,20825198,20827698,20829272,20841028,20849530,20851478,20853677,20855071,20857497,20860517,20862332,20864712,20865262,20879520,20886371,20892729,20893636,20895501,20899943,20904971,20942330,20950108,20969596,20973099,20980448,20981227,21002808,21050994,21089213,21176358,21176847,	A0A0A0MSA7	ENST00000400422.6
uc284mng.1	chr1	-	20807318	21176836	20807318	21176836	34	20807318,20810737,20813157,20817391,20825099,20827616,20829146,20840855,20849414,20851257,20853559,20854977,20857402,20860384,20862227,20864475,20865115,20879322,20886200,20893516,20895367,20899696,20904882,20941490,20950002,20969473,20973001,20980333,20981047,21002712,21050865,21089137,21176174,21176721,	20807500,20810884,20813239,20817538,20825198,20827698,20829272,20841028,20849530,20851478,20853677,20855071,20857497,20860517,20862332,20864712,20865262,20879520,20886371,20893636,20895501,20899943,20904971,20942330,20950108,20969596,20973099,20980448,20981227,21002808,21050994,21089213,21176358,21176836,		ENST00000634879.1
uc057dak.1	chr1	-	20825103	20847945	20825103	20825103	5	20825103,20827616,20829146,20840855,20847805,	20825198,20827698,20829272,20841028,20847945,		ENST00000435383.1
uc057dal.1	chr1	+	20841240	20841302	20841240	20841240	1	20841240,	20841302,		ENST00000516105.1
