#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
85	NM_001258269	chrY	-	13248378	13480670	13251004	13479665	30	13248378,13251001,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355374,13355922,13357876,13358463,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13358553,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	cmpl	cmpl	-1,0,2,1,2,1,2,2,0,1,0,2,0,0,0,0,0,0,2,2,1,0,1,0,2,0,1,0,2,0,
85	NR_047608	chrY	-	13248378	13480670	13480670	13480670	29	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13305652,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13305720,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359222,13359986,13360480,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047598	chrY	-	13248378	13480670	13480670	13480670	31	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13305652,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359087,13359766,13360429,13366266,13369260,13393858,13396917,13403782,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13305720,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13403888,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047607	chrY	-	13248378	13480670	13480670	13480670	30	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13358310,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13358521,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047609	chrY	-	13248378	13480670	13480670	13480670	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355374,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355528,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047599	chrY	-	13248378	13480670	13480670	13480670	29	13248378,13251001,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13334217,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13334340,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047597	chrY	-	13248378	13480670	13480670	13480670	29	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13403782,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13403888,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047610	chrY	-	13248378	13480670	13480670	13480670	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13305652,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13305720,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047596	chrY	-	13248378	13480670	13480670	13480670	27	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047613	chrY	-	13248378	13480670	13480670	13480670	27	13248378,13251016,13260277,13297706,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13358463,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13358619,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047612	chrY	-	13248378	13480670	13480670	13480670	29	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13358463,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13358619,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047611	chrY	-	13248378	13480670	13480670	13480670	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047616	chrY	-	13248378	13480670	13480670	13480670	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13399937,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305485,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13400051,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047615	chrY	-	13248378	13480670	13480670	13480670	29	13248378,13251001,13260277,13297706,13298956,13300000,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13358463,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13300068,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13358521,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047614	chrY	-	13248378	13480670	13480670	13480670	30	13248378,13251016,13260277,13297706,13298956,13300000,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13358463,13359766,13360429,13366266,13369255,13393858,13396917,13399937,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13300068,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13358553,13359986,13360528,13366393,13369349,13393893,13396972,13400051,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047641	chrY	-	13248378	13480670	13480670	13480670	29	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13305652,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13305720,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047620	chrY	-	13248378	13480670	13480670	13480670	27	13248378,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047619	chrY	-	13248378	13480670	13480670	13480670	27	13248378,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13358463,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13358521,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047638	chrY	-	13248378	13480670	13480670	13480670	27	13248378,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369260,13396917,13403782,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13396972,13403888,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047629	chrY	-	13248378	13480670	13480670	13480670	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323101,13323554,13324600,13326220,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323368,13323760,13324706,13326350,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047633	chrY	-	13248378	13480670	13480670	13480670	30	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355374,13355637,13355922,13357876,13358463,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355528,13355703,13356018,13357969,13358553,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047647	chrY	-	13248378	13480670	13480670	13480670	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359943,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047604	chrY	-	13248378	13480670	13480670	13480670	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355374,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13335800,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047639	chrY	-	13248378	13480670	13480670	13480670	26	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359766,13360429,13366266,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359986,13360528,13366393,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047628	chrY	-	13248378	13480670	13480670	13480670	28	13248378,13251001,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13354785,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13354833,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047627	chrY	-	13248378	13480670	13480670	13480670	26	13248378,13251016,13260277,13297706,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13335800,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047626	chrY	-	13248378	13480670	13480670	13480670	27	13248378,13251001,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047625	chrY	-	13248378	13480670	13480670	13480670	26	13248378,13251001,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359766,13360429,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359986,13360528,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047624	chrY	-	13248378	13480670	13480670	13480670	30	13248378,13251001,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13399937,13403782,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13400051,13403888,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047623	chrY	-	13248378	13480670	13480670	13480670	29	13248378,13251001,13260277,13297706,13298956,13300000,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13300068,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NR_047622	chrY	-	13248378	13480670	13480670	13480670	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13355002,13355922,13357876,13358463,13359087,13359766,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13355398,13356018,13357969,13358619,13359222,13359986,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NM_007125	chrY	-	13248378	13480670	13249855	13479665	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	cmpl	cmpl	0,0,2,1,2,1,2,2,0,1,0,2,0,0,0,0,2,2,1,0,1,0,2,0,1,0,2,0,
85	NR_047634	chrY	-	13248378	13480670	13480670	13480670	27	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13324760,13355001,13355922,13357876,13358463,13359766,13360429,13366266,13369255,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324709,13324764,13355398,13356018,13357969,13358619,13359986,13360528,13366393,13369349,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NM_004654	chrY	+	12701230	12860843	12709447	12859416	46	12701230,12708633,12709387,12720588,12722107,12725112,12726574,12735611,12735997,12736410,12738156,12739524,12757191,12758505,12760483,12771067,12773582,12775470,12776648,12778018,12778605,12779525,12786202,12786521,12790406,12791498,12793031,12810178,12810671,12811634,12812829,12816123,12818419,12833687,12837910,12839863,12841009,12842239,12843063,12846332,12846932,12847238,12856339,12856632,12857565,12859278,	12702055,12708693,12709543,12720737,12722187,12725225,12726793,12735727,12736249,12736549,12738309,12739629,12757398,12758642,12760617,12771155,12773925,12775566,12776860,12778259,12778755,12779646,12786333,12786800,12790532,12791624,12793201,12810287,12810818,12811781,12813052,12816344,12818610,12833861,12838052,12840614,12841133,12842465,12843193,12846518,12847153,12847327,12856496,12856845,12857661,12860843,	0	USP9Y	cmpl	cmpl	-1,-1,0,0,2,1,0,0,2,2,0,0,0,0,2,1,2,0,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,2,2,0,1,2,0,1,1,0,2,0,0,0,
85	NR_047617	chrY	-	13248378	13480670	13480670	13480670	30	13248378,13251016,13260277,13297706,13298956,13302876,13304181,13305398,13306037,13306185,13323554,13324600,13324760,13355001,13355922,13357876,13358463,13359766,13360429,13366266,13369255,13393858,13396917,13403782,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13304210,13305547,13306112,13306250,13323760,13324709,13324764,13355398,13356018,13357969,13358619,13359986,13360528,13366393,13369349,13393893,13396972,13403888,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
85	NM_001258267	chrY	-	13248378	13480670	13251004	13479665	28	13248378,13251001,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	cmpl	cmpl	-1,0,2,1,2,1,2,2,0,1,0,2,0,0,0,0,2,2,1,0,1,0,2,0,1,0,2,0,
85	NM_001258266	chrY	-	13248378	13480670	13249855	13479665	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	cmpl	cmpl	0,0,2,1,2,1,2,0,1,0,2,0,0,0,0,0,2,2,1,0,1,0,2,0,1,0,2,0,
85	NM_001258268	chrY	-	13248378	13480670	13251004	13479665	29	13248378,13251001,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355374,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	0	UTY	cmpl	cmpl	-1,0,2,1,2,1,2,2,0,1,0,2,0,0,0,0,0,2,2,1,0,1,0,2,0,1,0,2,0,
