#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
121	NM_198383	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50621659,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50621794,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,0,1,0,
121	NM_198384	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,1,0,
121	NM_198385	chr17	+	50561067	50627471	50561459	50626751	37	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50619682,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50619826,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,0,1,0,
121	NM_198386	chr17	+	50561067	50627471	50561459	50626751	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,1,0,
121	NM_198380	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50619682,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608040,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50619826,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,0,1,0,
121	NR_046057	chr17	+	50561067	50627471	50627471	50627471	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50609881,50615360,50616274,50617437,50617858,50618096,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
121	NM_001256330	chr17	+	50561067	50627471	50561459	50626751	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607928,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608040,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,1,0,
121	NR_046056	chr17	+	50561067	50627471	50627471	50627471	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50615360,50616274,50617437,50617858,50618096,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
121	NM_001256359	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607907,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,1,0,
121	NM_001256331	chr17	+	50561067	50627471	50561459	50626751	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607928,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,1,0,
121	NM_001256333	chr17	+	50561067	50627471	50561459	50626751	37	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,50626319,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50626082,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,1,0,0,
121	NM_001256326	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607928,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50619682,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608040,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50619826,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,0,1,0,
121	NM_001256327	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617908,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,1,0,
121	NM_001256325	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608040,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,1,0,
121	NM_001288968	chr17	+	50426157	50474845	50426261	50474552	17	50426157,50426904,50460676,50461241,50461632,50462183,50462419,50463155,50463394,50463817,50464217,50471027,50472427,50473664,50473893,50474198,50474501,	50426389,50426979,50460872,50461370,50461686,50462302,50462585,50463251,50463552,50463909,50464294,50471135,50472579,50473806,50474004,50474267,50474845,	0	ACSF2	cmpl	cmpl	0,2,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,
121	NM_001288969	chr17	+	50426157	50474845	50426261	50474552	16	50426157,50460676,50461241,50461656,50462183,50462419,50463155,50463394,50463817,50464217,50471027,50472427,50473664,50473893,50474198,50474501,	50426389,50460872,50461355,50461686,50462302,50462585,50463251,50463552,50463909,50464294,50471135,50472579,50473806,50474004,50474267,50474845,	0	ACSF2	cmpl	cmpl	0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,
121	NM_001288970	chr17	+	50426157	50474845	50426261	50474552	15	50426157,50460676,50461632,50462183,50462419,50463155,50463394,50463817,50464217,50471027,50472427,50473664,50473893,50474198,50474501,	50426389,50460872,50461686,50462302,50462585,50463251,50463552,50463909,50464294,50471135,50472579,50473806,50474004,50474267,50474845,	0	ACSF2	cmpl	cmpl	0,2,0,0,2,0,0,2,1,0,0,2,0,0,0,
121	NM_001288971	chr17	+	50426157	50474845	50461659	50474552	14	50426157,50461632,50462183,50462419,50463155,50463394,50463817,50464217,50471027,50472427,50473664,50473893,50474198,50474501,	50426389,50461686,50462302,50462585,50463251,50463552,50463909,50464294,50471135,50472579,50473806,50474004,50474267,50474845,	0	ACSF2	cmpl	cmpl	-1,0,0,2,0,0,2,1,0,0,2,0,0,0,
121	NM_001288972	chr17	+	50426157	50474845	50461659	50474552	16	50426157,50460676,50461241,50461632,50462183,50462419,50463155,50463394,50463817,50464217,50471027,50472427,50473664,50473893,50474198,50474501,	50426389,50460872,50461287,50461686,50462302,50462585,50463251,50463552,50463909,50464294,50471135,50472579,50473806,50474004,50474267,50474845,	0	ACSF2	cmpl	cmpl	-1,-1,-1,0,0,2,0,0,2,1,0,0,2,0,0,0,
121	NM_025149	chr17	+	50426157	50474845	50426261	50474552	16	50426157,50460676,50461241,50461632,50462183,50462419,50463155,50463394,50463817,50464217,50471027,50472427,50473664,50473893,50474198,50474501,	50426389,50460872,50461370,50461686,50462302,50462585,50463251,50463552,50463909,50464294,50471135,50472579,50473806,50474004,50474267,50474845,	0	ACSF2	cmpl	cmpl	0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,
121	NM_006107	chr17	+	50719564	50752711	50719732	50750661	11	50719564,50736959,50740305,50741101,50741656,50743705,50744651,50745719,50746541,50750500,50752199,	50719831,50737026,50740345,50741246,50741731,50743810,50744813,50746003,50746702,50750694,50752711,	0	LUC7L3	cmpl	cmpl	0,0,1,2,0,0,0,0,2,1,-1,
121	NM_016424	chr17	+	50719564	50752711	50719732	50750661	10	50719564,50736959,50740305,50741101,50741656,50743705,50744651,50745719,50746541,50750500,	50719831,50737026,50740345,50741246,50741731,50743810,50744813,50746003,50746702,50752711,	0	LUC7L3	cmpl	cmpl	0,0,1,2,0,0,0,0,2,1,
121	NM_001251971	chr17	-	50962173	51046968	50966271	51046660	27	50962173,50970706,50974770,50975862,50977107,50979745,50982523,50984922,50985697,50987111,50989676,50990449,50993763,50995056,50995443,50996564,50998443,50999660,51001714,51005211,51006084,51007268,51014231,51020158,51021157,51041500,51046499,	50966387,50970856,50974947,50975901,50977221,50979917,50982672,50984990,50985778,50987237,50989872,50990668,50993935,50995224,50995533,50996694,50998617,50999717,51001845,51005263,51006237,51007326,51014353,51020258,51021365,51041651,51046968,	0	SPAG9	cmpl	cmpl	1,1,1,1,1,0,1,2,2,2,1,1,0,0,0,2,2,2,0,2,2,1,2,1,0,2,0,
121	NM_001130527	chr17	-	50962173	51120865	50966271	51120656	30	50962173,50970706,50974770,50977107,50979745,50982523,50984922,50985697,50987111,50989676,50990449,50993763,50995056,50995443,50996564,50998443,50999475,50999660,51001714,51005211,51006084,51007268,51014231,51020158,51021157,51041500,51047374,51056411,51079583,51120353,	50966387,50970856,50974947,50977221,50979917,50982672,50984990,50985778,50987237,50989872,50990668,50993935,50995224,50995533,50996694,50998617,50999487,50999717,51001845,51005263,51006237,51007326,51014353,51020258,51021365,51041651,51047469,51056482,51079704,51120865,	0	SPAG9	cmpl	cmpl	1,1,1,1,0,1,2,2,2,1,1,0,0,0,2,2,2,2,0,2,2,1,2,1,0,2,0,1,0,0,
121	NM_001130528	chr17	-	50962173	51120865	50966271	51120656	30	50962173,50970706,50974770,50977107,50979745,50982523,50984922,50985697,50987111,50989676,50990449,50993763,50995056,50995443,50996564,50998443,50999660,51001714,51005211,51006084,51007268,51014231,51020158,51021157,51031680,51041500,51047374,51056411,51079583,51120353,	50966387,50970856,50974947,50977221,50979917,50982672,50984990,50985778,50987237,50989872,50990668,50993935,50995224,50995533,50996694,50998617,50999717,51001845,51005263,51006237,51007326,51014353,51020258,51021365,51031722,51041651,51047469,51056482,51079704,51120865,	0	SPAG9	cmpl	cmpl	1,1,1,1,0,1,2,2,2,1,1,0,0,0,2,2,2,0,2,2,1,2,1,0,0,2,0,1,0,0,
121	NM_003971	chr17	-	50962173	51120865	50966271	51120656	29	50962173,50970706,50974770,50977107,50979745,50982523,50984922,50985697,50987111,50989676,50990449,50993763,50995056,50995443,50996564,50998443,50999660,51001714,51005211,51006084,51007268,51014231,51020158,51021157,51041500,51047374,51056411,51079583,51120353,	50966387,50970856,50974947,50977221,50979917,50982672,50984990,50985778,50987237,50989872,50990668,50993935,50995224,50995533,50996694,50998617,50999717,51001845,51005263,51006237,51007326,51014353,51020258,51021365,51041651,51047469,51056482,51079704,51120865,	0	SPAG9	cmpl	cmpl	1,1,1,1,0,1,2,2,2,1,1,0,0,0,2,2,2,0,2,2,1,2,1,0,2,0,1,0,0,
121	NR_046058	chr17	+	50561067	50627471	50627471	50627471	34	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50615360,50616274,50617437,50617858,50618096,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
121	NM_001256329	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607928,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,1,0,
121	NR_046055	chr17	+	50561067	50627471	50627471	50627471	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50615360,50616274,50617437,50617858,50618096,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608040,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
121	NM_001256324	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50619682,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50619826,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,0,1,0,
121	NR_046054	chr17	+	50561067	50627471	50627471	50627471	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50609881,50615360,50616274,50617437,50617858,50618096,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
121	NM_001256328	chr17	+	50561067	50627471	50561459	50626751	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50615512,50616384,50617571,50617908,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,1,0,
121	NM_198396	chr17	+	50561067	50627471	50561459	50626751	36	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50619682,50621659,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608040,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50619826,50621794,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,
121	NM_017643	chr17	-	51177424	51260066	51180575	51225161	17	51177424,51192202,51192781,51193427,51195213,51201591,51202021,51202700,51203139,51203790,51206887,51217333,51218929,51220329,51225007,51259142,51259834,	51180694,51192280,51193016,51193510,51195361,51201696,51202077,51202935,51203228,51203925,51207005,51217416,51219044,51220463,51225209,51259206,51260066,	0	MBTD1	cmpl	cmpl	1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,-1,-1,
121	NM_001256332	chr17	+	50561067	50627471	50561459	50626751	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607928,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,1,0,
121	NM_018896	chr17	+	50561067	50627471	50561459	50626751	38	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607826,50609881,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50619682,50621659,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608019,50609935,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50619826,50621794,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,0,0,1,0,
121	NM_001256360	chr17	+	50561067	50627471	50561459	50626751	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607901,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608040,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,1,0,
121	NM_001256361	chr17	+	50561067	50627471	50561459	50626751	35	50561067,50568869,50569164,50569705,50571877,50572553,50573020,50575542,50578187,50590470,50591434,50591738,50591936,50594992,50596561,50596729,50599427,50600725,50601050,50602819,50603014,50604154,50605897,50606899,50607907,50615360,50616274,50617437,50617858,50618047,50618221,50618654,50623906,50624359,50626016,	50561701,50568981,50569298,50569803,50572037,50572854,50573113,50576326,50578564,50590622,50591620,50591853,50592092,50595061,50596646,50596923,50599859,50600826,50601174,50602888,50603199,50604281,50606023,50606989,50608040,50615512,50616384,50617571,50617929,50618126,50618343,50619008,50624075,50624529,50627471,	0	CACNA1G	cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,1,0,
