name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc060brf.1	chr17	+	16217208	16348801	16217226	16348718	4	16217208,16233970,16299887,16348691,	16217461,16234070,16299978,16348801,	J3KSD1	ENST00000581006.5
uc060brg.1	chr17	+	16217209	16316833	16217226	16316833	6	16217209,16233970,16299887,16313546,16316680,16316794,	16217461,16234070,16299978,16313614,16316712,16316833,	J3QLG8	ENST00000584797.5
uc060brh.1	chr17	+	16217209	16317115	16217209	16217209	5	16217209,16233970,16299887,16313546,16316680,	16217461,16234070,16299978,16313614,16317115,		ENST00000498772.6
uc002gpv.4	chr17	+	16217209	16326259	16217226	16325898	7	16217209,16233970,16299887,16313546,16316680,16317774,16325799,	16217461,16234070,16299978,16313614,16316712,16317908,16326259,	Q9Y2B2	ENST00000225609.9
uc060bri.1	chr17	+	16217209	16326411	16217226	16325906	6	16217209,16233970,16299887,16313546,16317774,16325799,	16217461,16234070,16299978,16313614,16317908,16326411,	A8MTV0	ENST00000395844.8
uc060brj.1	chr17	+	16217215	16284068	16217226	16279759	4	16217215,16233970,16279656,16284020,	16217461,16234070,16279812,16284068,	J3QQI7	ENST00000470116.2
uc060brk.1	chr17	+	16217219	16317624	16217226	16299958	4	16217219,16299887,16313546,16316680,	16217461,16299978,16313614,16317624,	B4DJK6	ENST00000585034.5
uc060brl.1	chr17	+	16217228	16324391	16217228	16217228	7	16217228,16233970,16299887,16313546,16316680,16317774,16324352,	16217461,16234070,16299978,16313614,16316712,16317908,16324391,		ENST00000477745.5
uc060brm.1	chr17	+	16217236	16234140	16217236	16217236	2	16217236,16233970,	16217461,16234140,		ENST00000489009.1
uc060brn.1	chr17	+	16217245	16218219	16217245	16217609	2	16217245,16217547,	16217461,16218219,	A0A096LPK2	ENST00000463810.2
uc021tqr.1	chr17	+	16282013	16282088	16282013	16282013	1	16282013,	16282088,		ENST00000408428.1
uc060bro.1	chr17	+	16312386	16317819	16312386	16312386	3	16312386,16313546,16317774,	16312824,16313614,16317819,		ENST00000580201.1
uc060brp.1	chr17	+	16313546	16342651	16313546	16325906	4	16313546,16317774,16325799,16342572,	16313614,16317908,16326036,16342651,	M0QYT4	ENST00000596678.2
uc060brq.1	chr17	+	16316701	16351797	16316701	16316701	2	16316701,16350624,	16317688,16351797,		ENST00000613719.1
uc060brr.1	chr17	+	16317390	16325904	16317390	16317390	2	16317390,16325799,	16317908,16325904,		ENST00000488375.2
uc060brs.1	chr17	+	16326484	16347674	16326484	16326484	3	16326484,16342572,16347544,	16326905,16342720,16347674,		ENST00000431149.5
uc060brt.1	chr17	+	16326843	16344495	16326843	16326843	3	16326843,16342572,16344317,	16326905,16342720,16344495,		ENST00000414755.1
uc060bru.1	chr17	-	16342533	16344742	16342533	16342533	2	16342533,16344596,	16342941,16344742,		ENST00000472570.2
uc060brv.2	chr17	-	16342533	16353456	16349314	16353436	5	16342533,16344596,16348615,16349930,16353026,	16342941,16344711,16349333,16350029,16353456,		ENST00000476243.5
uc002gpw.4	chr17	-	16342533	16353499	16342816	16353436	5	16342533,16344596,16348615,16349930,16353026,	16342941,16344711,16348685,16350029,16353499,	Q7Z7K6	ENST00000299736.4
uc060brw.1	chr17	-	16342873	16349956	16349314	16349956	5	16342873,16344596,16348615,16349139,16349930,	16342941,16344711,16348685,16349333,16349956,	K7ERN6	ENST00000482983.1
uc284ohz.1	chr17	-	16348037	16348708	16348037	16348037	1	16348037,	16348708,		ENST00000631687.1
uc060brx.1	chr17	-	16349501	16353656	16349501	16349501	2	16349501,16353627,	16350029,16353656,		ENST00000582062.1
uc060bry.1	chr17	-	16349713	16353445	16349713	16349713	2	16349713,16353026,	16350029,16353445,		ENST00000584214.1
uc060brz.1	chr17	+	16380797	16382038	16381907	16382038	2	16380797,16381901,	16381036,16382038,	J3QSA3	ENST00000577958.1
uc002gpx.5	chr17	+	16380798	16382740	16381907	16382597	2	16380798,16381901,	16381184,16382740,	Q5U5U6	ENST00000302182.7
uc060bsa.1	chr17	+	16380930	16382526	16381907	16382526	2	16380930,16381901,	16381029,16382526,	J3QKN0	ENST00000577640.1
uc010vwe.3	chr17	+	16381090	16382739	16381907	16382597	3	16381090,16381901,16382358,	16381184,16382130,16382739,	B4DV12	ENST00000535788.1
uc060bsb.1	chr17	+	16381094	16382745	16381094	16381094	2	16381094,16382358,	16381184,16382745,		ENST00000578649.1
uc032evq.2	chr17	+	16381289	16382740	16381907	16382597	2	16381289,16381901,	16381462,16382740,	Q5U5U6	ENST00000395839.5
uc032evr.2	chr17	+	16381340	16382740	16381907	16382597	2	16381340,16381901,	16381515,16382740,	Q5U5U6	ENST00000395837.1
uc060bsc.1	chr17	+	16381464	16382186	16381907	16382186	2	16381464,16381901,	16381679,16382186,	J3QS39	ENST00000578706.5
uc032evs.2	chr17	+	16381464	16382742	16381907	16382597	2	16381464,16381901,	16381679,16382742,	Q5U5U6	ENST00000614404.1
uc060bsd.1	chr17	-	16382151	16382669	16382151	16382151	2	16382151,16382567,	16382510,16382669,		ENST00000583934.1
uc060bse.1	chr17	-	16414523	16416689	16414523	16414523	1	16414523,	16416689,		ENST00000580996.1
uc002gpy.3	chr17	+	16415541	16437003	16417668	16436889	15	16415541,16417561,16420114,16422598,16423468,16426098,16426721,16427448,16428316,16428816,16431783,16431965,16433573,16434889,16436788,	16415833,16417868,16420248,16422889,16423767,16426269,16426877,16427547,16428387,16428982,16431850,16432300,16433698,16434969,16437003,	Q9Y5S1	ENST00000338560.11
uc060bsf.1	chr17	+	16419336	16423767	16419336	16423767	4	16419336,16420114,16422598,16423468,	16419408,16420248,16422889,16423767,	H7BZK2	ENST00000455666.1
uc060bsg.1	chr17	+	16427473	16428719	16427473	16427473	2	16427473,16428316,	16427547,16428719,		ENST00000441875.1
uc060bsh.1	chr17	+	16428329	16432269	16428329	16428329	3	16428329,16428816,16431965,	16428387,16428982,16432269,		ENST00000583241.1
uc060bsi.1	chr17	+	16428375	16437003	16428375	16434943	4	16428375,16428816,16434889,16436788,	16428387,16428982,16434969,16437003,	K7EIQ6	ENST00000577277.6
uc060bsj.1	chr17	+	16432054	16437003	16432054	16436834	3	16432054,16433573,16436788,	16432300,16433698,16437003,	K7EKG5	ENST00000581560.5
uc060bsk.1	chr17	+	16432065	16437003	16432065	16434943	3	16432065,16434889,16436788,	16432300,16434969,16437003,	K7ELL3	ENST00000580788.6
uc060bsl.1	chr17	+	16432237	16437001	16432237	16434943	4	16432237,16433573,16434858,16436788,	16432300,16433698,16434969,16437001,	K7EPY7	ENST00000577865.2
uc060bsm.1	chr17	+	16433231	16437003	16433231	16433231	3	16433231,16434889,16436788,	16433698,16434969,16437003,		ENST00000475513.5
uc060bsn.1	chr17	+	16434701	16437003	16434701	16434701	2	16434701,16436788,	16434969,16437003,		ENST00000493434.1
uc021tra.2	chr17	+	16438821	16470453	16438821	16438821	5	16438821,16439326,16440184,16441073,16470301,	16439029,16439414,16440253,16441130,16470453,		ENST00000584177.5
uc021tqy.2	chr17	+	16438974	16441738	16438974	16438974	6	16438974,16439326,16439580,16440184,16441073,16441367,	16439029,16439414,16439703,16440253,16441130,16441738,		ENST00000487066.5
uc002gqb.5	chr17	+	16438984	16441830	16438984	16438984	5	16438984,16439326,16440184,16441073,16441367,	16439060,16439414,16440253,16441130,16441830,		ENST00000580180.5
uc010vwi.3	chr17	+	16438985	16441733	16438985	16438985	4	16438985,16439326,16440184,16441367,	16439060,16439414,16440253,16441733,		ENST00000475947.6
uc002gqa.5	chr17	+	16438986	16442028	16438986	16438986	6	16438986,16439326,16439659,16440184,16441073,16441367,	16439060,16439414,16439703,16440253,16441130,16442028,		ENST00000481898.5
uc010cpf.4	chr17	+	16439010	16441995	16439010	16439010	4	16439010,16439326,16441073,16441367,	16439060,16440253,16441130,16441995,		ENST00000497774.5
uc021tqx.2	chr17	+	16439019	16442012	16439019	16439019	5	16439019,16439326,16440184,16441073,16441367,	16439060,16439393,16440253,16441130,16442012,		ENST00000582911.5
uc060bso.1	chr17	+	16439036	16441190	16439036	16439036	3	16439036,16440184,16441073,	16439414,16440253,16441190,		ENST00000584141.5
uc021tqv.2	chr17	+	16439036	16441615	16439036	16439036	6	16439036,16439326,16439659,16440110,16441073,16441367,	16439060,16439414,16439703,16440253,16441130,16441615,		ENST00000584926.5
uc010cpe.3	chr17	+	16439036	16470350	16439036	16439036	7	16439036,16439326,16440184,16460892,16462832,16463166,16470301,	16439060,16439414,16440253,16461245,16462941,16463317,16470350,		ENST00000581361.5
uc060bsp.1	chr17	+	16439036	16470371	16439036	16439036	4	16439036,16440184,16441073,16470301,	16439414,16440253,16441130,16470371,		ENST00000581718.5
uc060bsq.1	chr17	+	16439036	16478678	16439036	16439036	6	16439036,16439326,16440184,16441073,16470301,16478421,	16439060,16439414,16440253,16441130,16470378,16478678,		ENST00000580770.5
uc060bsr.1	chr17	+	16439037	16441209	16439037	16439037	4	16439037,16439326,16439580,16441073,	16439060,16439414,16440253,16441209,		ENST00000578757.5
uc060bss.1	chr17	+	16439037	16441502	16439037	16439037	4	16439037,16439659,16440184,16441073,	16439060,16439703,16440253,16441502,		ENST00000492250.5
uc010vwm.2	chr17	+	16439037	16470459	16439037	16439037	7	16439037,16439326,16440184,16441073,16462832,16463166,16470301,	16439060,16439414,16440253,16441130,16462941,16463247,16470459,		ENST00000579473.5
uc060bst.1	chr17	+	16439044	16442028	16439044	16439044	5	16439044,16439659,16440184,16441073,16441367,	16439414,16439703,16440253,16441130,16442028,		ENST00000475953.5
uc010vwp.2	chr17	+	16439053	16470532	16439053	16439053	7	16439053,16439326,16440184,16441073,16462832,16463166,16470301,	16439060,16439414,16440253,16441130,16462941,16463317,16470532,		ENST00000583400.6
uc060bsu.1	chr17	+	16439055	16439691	16439055	16439055	3	16439055,16439326,16439659,	16439245,16439414,16439691,		ENST00000578380.6
uc021tqw.2	chr17	+	16439056	16441966	16439056	16439056	5	16439056,16439326,16440110,16441073,16441367,	16439060,16439414,16440253,16441130,16441966,		ENST00000477249.6
uc060bsv.1	chr17	+	16439058	16441999	16439058	16439058	3	16439058,16440184,16441367,	16439414,16440253,16441999,		ENST00000470491.6
uc060bsw.1	chr17	+	16439062	16441861	16439062	16439062	4	16439062,16439527,16440184,16441367,	16439414,16439703,16440253,16441861,		ENST00000581913.5
uc060bsx.1	chr17	+	16439320	16441987	16439320	16439320	5	16439320,16439527,16440184,16441073,16441367,	16439414,16439703,16440253,16441130,16441987,		ENST00000481027.5
uc060bsy.1	chr17	+	16439326	16441566	16439326	16439326	4	16439326,16439580,16440184,16441073,	16439414,16439703,16440253,16441566,		ENST00000460249.5
uc060bsz.1	chr17	+	16439326	16441779	16439326	16439326	3	16439326,16440184,16441073,	16439414,16440253,16441779,		ENST00000491009.5
uc060bta.1	chr17	+	16439326	16441832	16439326	16439326	4	16439326,16440184,16441073,16441367,	16439703,16440253,16441130,16441832,		ENST00000480811.5
uc060btb.1	chr17	+	16439326	16442023	16439326	16439326	4	16439326,16439580,16440184,16441367,	16439414,16439703,16440253,16442023,		ENST00000483140.5
uc060btc.1	chr17	+	16439326	16463850	16439326	16439326	7	16439326,16439527,16440184,16441073,16462832,16463166,16463718,	16439414,16439703,16440253,16441130,16462941,16463247,16463850,		ENST00000478103.6
uc060btd.1	chr17	+	16439326	16463986	16439326	16439326	6	16439326,16439527,16440184,16462832,16463163,16463718,	16439414,16439703,16440253,16462941,16463247,16463986,		ENST00000472367.5
uc060bte.1	chr17	+	16439326	16463986	16439326	16439326	5	16439326,16440184,16462832,16463163,16463718,	16439414,16440253,16462941,16463317,16463986,		ENST00000483588.2
uc060btf.1	chr17	+	16439344	16441742	16439344	16439344	5	16439344,16439527,16440110,16441073,16441367,	16439414,16439703,16440253,16441130,16441742,		ENST00000484836.1
uc060btg.1	chr17	+	16439504	16439576	16439504	16439504	1	16439504,	16439576,		ENST00000365172.1
uc010cpg.1	chr17	+	16440035	16440106	16440035	16440035	1	16440035,	16440106,		ENST00000384229.1
uc060bth.1	chr17	-	16440478	16440952	16440478	16440478	2	16440478,16440827,	16440657,16440952,		ENST00000585048.1
uc002gqf.1	chr17	+	16441225	16441298	16441225	16441225	1	16441225,	16441298,		ENST00000391079.1
uc002gqg.3	chr17	-	16441576	16448294	16441576	16441576	3	16441576,16446879,16447844,	16444131,16447031,16448294,		ENST00000409887.3
uc002gqh.4	chr17	-	16442013	16492153	16443867	16491990	3	16442013,16462257,16491744,	16444131,16462386,16492153,	Q8NAA5	ENST00000409083.7
uc010cph.3	chr17	-	16443260	16492018	16443587	16491990	4	16443260,16447844,16462257,16491744,	16444131,16447960,16462386,16492018,	Q8NAA5	ENST00000470794.1
uc021trd.2	chr17	-	16551386	16569169	16551855	16567731	6	16551386,16563145,16563698,16566524,16567328,16568749,	16553426,16563232,16563825,16566622,16567929,16569169,	Q9HBT7	ENST00000395824.5
uc002gqi.3	chr17	-	16551386	16569206	16551855	16567731	6	16551386,16563145,16563698,16566524,16567328,16568951,	16553426,16563232,16563825,16566622,16567929,16569206,	Q9HBT7	ENST00000395825.3
uc060bti.1	chr17	-	16553109	16563264	16553109	16553109	2	16553109,16563145,	16553426,16563264,		ENST00000498796.1
uc060btj.1	chr17	-	16557984	16559269	16557984	16557984	2	16557984,16558958,	16558362,16559269,		ENST00000580311.1
uc060btk.1	chr17	-	16567361	16569204	16567361	16567361	2	16567361,16568951,	16567675,16569204,		ENST00000578303.1
uc060btl.1	chr17	-	16567559	16569198	16567559	16567731	3	16567559,16568042,16568951,	16567929,16568117,16569198,	C9JAV4	ENST00000448349.2
uc060btm.1	chr17	-	16567823	16569174	16567823	16567823	2	16567823,16568700,	16567929,16569174,		ENST00000461555.1
uc010cpi.3	chr17	-	16620736	16653853	16622287	16649744	6	16620736,16633861,16634629,16647328,16649657,16653763,	16624509,16633957,16634756,16647394,16649746,16653853,	Q9P2J8	ENST00000311331.11
uc021tre.2	chr17	-	16620745	16624787	16620745	16620745	1	16620745,	16624787,		ENST00000579528.1
uc060btn.1	chr17	-	16631343	16634647	16631343	16631343	3	16631343,16633861,16634629,	16631715,16633957,16634647,		ENST00000579983.1
uc060bto.1	chr17	-	16633861	16653856	16633861	16649744	6	16633861,16634629,16647328,16649657,16653567,16653786,	16633957,16634756,16647394,16649746,16653667,16653856,	J3QKY7	ENST00000583766.5
uc060btp.1	chr17	-	16633905	16653838	16633905	16649744	5	16633905,16634629,16647328,16649657,16653567,	16633957,16634756,16647394,16649746,16653838,	C9J5H1	ENST00000423860.2
uc060btq.1	chr17	+	16653903	16654787	16653903	16653903	2	16653903,16654083,	16653970,16654787,		ENST00000577569.1
uc060btr.1	chr17	+	16689536	16695486	16689536	16689536	3	16689536,16692978,16695279,	16690193,16693049,16695486,		ENST00000478303.5
uc060bts.1	chr17	+	16690231	16712148	16690400	16711819	6	16690231,16692978,16705150,16707471,16708795,16711678,	16690744,16693049,16705399,16707542,16709635,16712148,	A6NJB5	ENST00000340621.9
uc060btt.1	chr17	+	16690240	16708748	16690240	16690240	5	16690240,16692978,16705150,16707468,16708705,	16690744,16693049,16705399,16707542,16708748,		ENST00000436374.5
uc060btu.1	chr17	+	16690240	16777881	16690400	16773633	17	16690240,16692978,16705150,16707468,16708795,16711678,16720197,16720516,16727526,16731799,16732537,16734689,16761424,16762312,16763964,16771976,16773496,	16690744,16693049,16705399,16707542,16709635,16711815,16720231,16720658,16727740,16731983,16732666,16735643,16761718,16762533,16764175,16772019,16777881,	C9JT67	ENST00000399273.5
uc060btv.1	chr17	+	16690248	16707398	16690248	16690248	3	16690248,16692978,16705150,	16690744,16693049,16707398,		ENST00000399264.1
uc060btw.1	chr17	+	16690260	16804453	16690400	16773633	26	16690260,16692978,16705150,16707468,16708795,16711678,16720197,16720516,16727526,16731799,16732537,16734689,16761424,16762312,16763964,16771976,16773496,16783622,16784422,16786947,16787934,16796042,16798241,16799950,16801035,16802258,	16690744,16693049,16705399,16707542,16709635,16711815,16720231,16720658,16727740,16731983,16732666,16735643,16761718,16762533,16764175,16772019,16774282,16783733,16784480,16787122,16788135,16796234,16798530,16800371,16801128,16804453,	C9JT67	ENST00000448331.7
uc060btx.1	chr17	+	16690315	16731916	16690400	16731873	11	16690315,16692978,16705150,16707468,16708795,16711676,16720197,16720516,16727526,16731799,16731822,	16690744,16693049,16705399,16707542,16709633,16711815,16720231,16720658,16727740,16731821,16731916,	A0A087WSY3	ENST00000456009.4
uc060bty.1	chr17	+	16690324	16774999	16690400	16734765	16	16690324,16692978,16705150,16707468,16708795,16711678,16720197,16720516,16727526,16734689,16737537,16761424,16762312,16763964,16771976,16773496,	16690744,16693049,16705399,16707542,16709635,16711815,16720231,16720658,16727740,16735643,16737675,16761718,16762533,16764175,16772019,16774999,	A6NG92	ENST00000360495.9
uc002gqk.2	chr17	+	16690324	16774999	16690400	16773529	18	16690324,16692978,16705150,16707468,16708795,16711678,16720197,16720516,16727526,16731799,16732537,16734689,16761424,16762312,16763964,16771976,16772599,16773496,	16690744,16693049,16705399,16707542,16709635,16711815,16720231,16720658,16727740,16731983,16732666,16735643,16761718,16762533,16764175,16772019,16772709,16774999,	A2RUR9	ENST00000360524.12
uc060btz.1	chr17	+	16690711	16708902	16690711	16708902	5	16690711,16692978,16705150,16707468,16708795,	16690744,16693049,16705399,16707542,16708902,	C9JAY6	ENST00000420937.5
uc060bua.1	chr17	+	16691797	16691907	16691797	16691797	1	16691797,	16691907,		ENST00000516637.1
uc060bub.1	chr17	+	16705283	16709459	16705283	16705283	2	16705283,16708795,	16705399,16709459,		ENST00000428950.2
uc060buc.1	chr17	+	16707513	16764863	16707513	16707513	12	16707513,16711678,16720197,16720516,16727526,16731799,16732537,16734689,16737537,16761424,16762312,16763964,	16707542,16711815,16720231,16720658,16727740,16731983,16732666,16735643,16737675,16761718,16762533,16764863,		ENST00000328495.9
uc060bud.1	chr17	+	16710058	16710361	16710058	16710058	1	16710058,	16710361,		ENST00000610816.1
uc060bue.1	chr17	+	16720516	16727895	16720516	16720516	3	16720516,16727059,16727526,	16720658,16727139,16727895,		ENST00000463809.1
uc060buf.1	chr17	+	16731216	16767294	16731216	16731216	7	16731216,16732537,16734689,16761424,16762312,16763964,16767026,	16731983,16732666,16735643,16761718,16762533,16766473,16767294,		ENST00000470068.2
uc060bug.1	chr17	+	16788056	16816540	16788056	16788056	11	16788056,16796042,16798241,16799950,16801035,16802258,16804565,16808842,16809878,16812417,16815547,	16788135,16796234,16798530,16800371,16801128,16802516,16804678,16809244,16810047,16812651,16816540,		ENST00000602730.1
uc060buh.1	chr17	-	16788247	16789234	16788247	16788247	2	16788247,16788607,	16788306,16789234,		ENST00000578710.1
uc060bui.1	chr17	+	16804626	16805707	16804626	16804626	2	16804626,16805457,	16804678,16805707,		ENST00000582895.1
uc284oia.1	chr17	+	16861145	16864223	16861145	16861145	1	16861145,	16864223,		ENST00000635352.1
uc060buj.1	chr17	-	16929815	16972087	16933064	16972075	10	16929815,16930308,16932170,16932429,16932782,16933064,16939655,16940325,16948737,16972014,	16929908,16930408,16932253,16932505,16932937,16933176,16939797,16940511,16948983,16972087,	E7ER05	ENST00000584950.5
uc060buk.1	chr17	-	16932732	16972117	16932732	16932732	3	16932732,16948737,16972014,	16932937,16948983,16972117,		ENST00000582931.5
uc060bul.1	chr17	-	16933064	16972118	16933150	16972075	4	16933064,16948737,16952445,16972014,	16933176,16948983,16952583,16972118,	J3QR67	ENST00000579315.5
uc060bum.1	chr17	-	16939084	16941062	16939084	16939084	1	16939084,	16941062,		ENST00000579009.1
uc002gqs.2	chr17	-	16939084	16972088	16939546	16972075	5	16939084,16940325,16948737,16952445,16972014,	16939797,16940511,16948983,16952583,16972088,	Q4ACX1	ENST00000261652.6
uc002gqt.2	chr17	-	16939443	16972087	16939546	16972075	4	16939443,16940325,16948737,16972014,	16939797,16940511,16948983,16972087,	O14836	ENST00000583789.1
uc060bun.1	chr17	-	16940505	16972078	16940505	16940505	4	16940505,16948737,16952445,16972014,	16941477,16948983,16952583,16972078,		ENST00000581616.2
uc060buo.1	chr17	-	16975998	16981353	16975998	16975998	3	16975998,16980200,16981300,	16977630,16980716,16981353,		ENST00000428142.1
uc060bup.1	chr17	+	16988328	16990177	16988328	16988328	3	16988328,16988914,16990108,	16988523,16989050,16990177,		ENST00000419151.2
uc060buq.1	chr17	-	17011913	17014990	17011913	17011913	1	17011913,	17014990,		ENST00000562897.1
uc060bur.1	chr17	+	17042544	17126853	17042848	17126853	5	17042544,17042806,17075709,17078010,17126701,	17042596,17042971,17075787,17078076,17126853,	J3KSK7	ENST00000577514.5
uc060bus.1	chr17	+	17042759	17057950	17042848	17057704	2	17042759,17057635,	17042971,17057950,	A8MZF8	ENST00000395806.5
uc060but.1	chr17	+	17042759	17097337	17042759	17042759	4	17042759,17075709,17078010,17096767,	17042971,17075787,17078076,17097337,		ENST00000395807.2
uc002gqv.2	chr17	+	17042759	17192648	17042848	17184894	23	17042759,17075709,17078010,17126701,17131616,17136218,17137915,17142626,17143555,17146035,17147318,17150143,17154305,17158431,17161239,17171717,17172697,17173915,17175292,17176425,17177249,17180002,17184822,	17042971,17075787,17078076,17126853,17131701,17136450,17138075,17142765,17143669,17146092,17147387,17150233,17154415,17159002,17161356,17171865,17172815,17174075,17175412,17176512,17177412,17180088,17192648,	Q6WCQ1	ENST00000395811.9
uc002gqu.3	chr17	+	17042848	17185560	17042848	17180639	24	17042848,17075709,17078010,17126701,17131616,17136218,17137915,17142626,17143555,17146035,17147318,17150143,17154305,17158431,17161239,17171717,17172697,17173915,17175292,17176425,17177249,17180002,17180606,17184822,	17042971,17075787,17078076,17126853,17131701,17136450,17138075,17142765,17143669,17146092,17147387,17150233,17154415,17159002,17161356,17171865,17172815,17174075,17175412,17176512,17177412,17180088,17180669,17185560,	Q6WCQ1	ENST00000341712.8
uc060buu.1	chr17	-	17076037	17077752	17076037	17076037	2	17076037,17077055,	17076398,17077752,		ENST00000428367.2
uc060buv.1	chr17	+	17131616	17138419	17131616	17131616	3	17131616,17136218,17138246,	17131701,17136450,17138419,		ENST00000584936.2
uc060buw.1	chr17	+	17131665	17185554	17131665	17184894	18	17131665,17136218,17137915,17142626,17146035,17147318,17150143,17154305,17158431,17161239,17171717,17172697,17173915,17175292,17176425,17177249,17180002,17184822,	17131701,17136450,17138075,17142765,17146092,17147387,17150233,17154415,17159002,17161356,17171865,17172815,17174075,17175412,17176512,17177412,17180088,17185554,	J3KSW8	ENST00000584067.5
uc060bux.1	chr17	+	17136337	17138208	17136337	17136337	2	17136337,17137915,	17136450,17138208,		ENST00000466186.1
uc060buy.1	chr17	+	17141494	17142312	17141494	17141494	2	17141494,17142009,	17141760,17142312,		ENST00000578521.1
uc060buz.1	chr17	+	17149759	17158715	17149759	17149759	3	17149759,17154305,17158431,	17150233,17154415,17158715,		ENST00000581955.1
uc060bva.1	chr17	+	17154351	17185235	17154351	17184883	2	17154351,17184861,	17154415,17185235,	K7EJ14	ENST00000579832.1
uc060bvb.1	chr17	+	17158496	17185560	17158496	17184894	11	17158496,17161239,17164108,17171717,17172697,17173915,17175292,17176425,17177249,17180002,17184822,	17159002,17161356,17167915,17171865,17172815,17174075,17175412,17176512,17177412,17180088,17185560,	H0Y2S9	ENST00000313485.10
uc060bvc.1	chr17	+	17165555	17185560	17165555	17180639	10	17165555,17171717,17172697,17173915,17175292,17176425,17177249,17180002,17180606,17184822,	17167915,17171865,17172815,17174075,17175412,17176512,17177412,17180088,17180669,17185560,	H0Y7E2	ENST00000414263.5
uc060bvd.1	chr17	-	17167945	17185554	17167945	17167945	2	17167945,17185487,	17169109,17185554,		ENST00000584203.1
uc060bve.1	chr17	+	17170082	17170189	17170082	17170082	1	17170082,	17170189,		ENST00000384132.1
uc060bvf.1	chr17	+	17170859	17171842	17170859	17170859	2	17170859,17171717,	17171490,17171842,		ENST00000578548.1
uc060bvg.1	chr17	+	17171719	17184976	17171719	17184894	7	17171719,17172697,17173915,17176425,17177249,17180002,17184822,	17171865,17172815,17174075,17176512,17177412,17180088,17184976,	H7C3G6	ENST00000429184.7
uc060bvh.1	chr17	+	17172720	17177396	17172720	17172720	3	17172720,17176425,17177249,	17172815,17176512,17177396,		ENST00000581855.1
uc060bvi.1	chr17	+	17175363	17217679	17175363	17201616	6	17175363,17176425,17177249,17180002,17201457,17217489,	17175412,17176512,17177412,17180088,17201633,17217679,	J3QRL2	ENST00000578209.5
uc060bvj.1	chr17	+	17177251	17180150	17177251	17180127	2	17177251,17180002,	17177412,17180150,	K7EL39	ENST00000462033.1
uc060bvk.1	chr17	+	17178413	17178749	17178413	17178413	1	17178413,	17178749,		ENST00000498361.3
uc060bvl.1	chr17	+	17179557	17185560	17179557	17184894	3	17179557,17180002,17184822,	17179577,17180088,17185560,	J3QL44	ENST00000579361.1
uc060bvm.1	chr17	+	17181503	17183257	17181503	17181503	1	17181503,	17183257,		ENST00000624039.1
uc060bvn.1	chr17	+	17186464	17189500	17186464	17186464	2	17186464,17189240,	17186648,17189500,		ENST00000581989.1
uc002gqz.4	chr17	-	17200994	17206315	17202766	17206286	2	17200994,17205859,	17203098,17206315,	Q8N2A8	ENST00000321560.3
uc060bvo.1	chr17	-	17202648	17237185	17217078	17228137	12	17202648,17204392,17207024,17214984,17215184,17216379,17217068,17219018,17227989,17231793,17232787,17236911,	17203098,17204429,17207069,17215090,17215316,17216503,17217182,17219054,17228161,17231882,17232901,17237185,	J3QW42	ENST00000427497.3
uc002gra.5	chr17	-	17212211	17237139	17213654	17228137	14	17212211,17214984,17215184,17216379,17217068,17219018,17221536,17222500,17223921,17226175,17227888,17231793,17232787,17236911,	17213856,17215090,17215316,17216503,17217182,17219209,17221628,17222661,17224143,17226322,17228161,17231882,17232901,17237139,	Q8NFG4	ENST00000285071.8
uc060bvp.1	chr17	-	17216971	17219103	17216971	17216971	2	17216971,17219018,	17217182,17219103,		ENST00000577591.1
uc060bvq.1	chr17	-	17219566	17223122	17219566	17219566	2	17219566,17222500,	17221628,17223122,		ENST00000466317.1
uc002grb.5	chr17	-	17221170	17237139	17221378	17228137	8	17221170,17222500,17223921,17226175,17227888,17231793,17232787,17236911,	17221628,17222661,17224143,17226322,17228161,17231882,17232901,17237139,	Q8NFG4	ENST00000389169.9
uc060bvr.1	chr17	-	17221587	17224505	17221587	17221587	3	17221587,17222500,17223921,	17221628,17222661,17224505,		ENST00000480316.1
uc060bvs.1	chr17	-	17223921	17237182	17223921	17227978	4	17223921,17226175,17227888,17236911,	17224143,17226322,17228005,17237182,	C9J4C4	ENST00000417064.1
uc060bvt.1	chr17	-	17224552	17229477	17224552	17224552	2	17224552,17227888,	17226322,17229477,		ENST00000389168.6
uc002grc.3	chr17	-	17224552	17237188	17224552	17224552	5	17224552,17227888,17231793,17232787,17236911,	17226322,17228161,17231882,17232901,17237188,		ENST00000389171.4
uc060bvu.1	chr17	-	17228025	17228729	17228025	17228137	2	17228025,17228622,	17228161,17228729,	J3QQZ7	ENST00000461699.1
uc060bvv.1	chr17	-	17231523	17232812	17231523	17231523	2	17231523,17232787,	17231882,17232812,		ENST00000473853.1
uc060bvw.1	chr17	-	17235432	17236118	17235432	17235432	1	17235432,	17236118,		ENST00000584952.1
uc060bvx.1	chr17	+	17242563	17242647	17242563	17242563	1	17242563,	17242647,		ENST00000577389.1
uc010vwv.3	chr17	-	17246819	17280777	17247097	17276159	12	17246819,17247479,17248925,17254858,17260300,17261965,17264801,17267884,17270757,17270895,17276034,17280573,	17247151,17247560,17249039,17254945,17260474,17262106,17264981,17267977,17270807,17271008,17276164,17280777,	Q9UNS2	ENST00000539941.6
