name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc004dbz.4	chrX	+	30215559	30220089	30218580	30219540	2	30215559,30218575,	30215655,30220089,	O15479	ENST00000378988.4
uc064ykz.1	chrX	+	30235893	30237022	30235924	30236965	1	30235893,	30237022,	O15480	ENST00000620842.1
uc004dca.3	chrX	+	30230435	30237492	30235924	30236965	5	30230435,30231516,30232826,30233261,30235863,	30230817,30231618,30232916,30233363,30237492,	O15480	ENST00000361644.3
uc004dcb.4	chrX	+	30242051	30244193	30242135	30243176	1	30242051,	30244193,	O15481	ENST00000378982.3
uc004dcc.4	chrX	+	30243729	30252038	30250493	30251537	4	30243729,30246288,30247389,30250433,	30243802,30246393,30247472,30252038,	P43366	ENST00000378981.7
uc004dcd.3	chrX	+	30243730	30252038	30250493	30251537	3	30243730,30246288,30250433,	30243802,30246393,30252038,	P43366	ENST00000397550.5
uc004dce.3	chrX	+	30247153	30252038	30250493	30251537	2	30247153,30250433,	30247256,30252038,	P43366	ENST00000397548.2
uc064yla.1	chrX	-	30305673	30308488	30305820	30308478	2	30305673,30308195,	30305855,30308488,	A6NNU8	ENST00000378963.1
uc004dcf.5	chrX	-	30304205	30309598	30304578	30309363	2	30304205,30308195,	30304823,30309598,	P51843	ENST00000378970.4
uc064ylb.1	chrX	-	30315084	30315178	30315084	30315084	1	30315084,	30315178,		ENST00000582731.1
uc004dcg.3	chrX	-	30558823	30577844	30559449	30560355	3	30558823,30576751,30577637,	30560356,30576866,30577844,	Q9HAI6	ENST00000378962.3
uc064ylh.1	chrX	+	30671634	30672166	30671634	30671634	2	30671634,30672029,	30671894,30672166,		ENST00000441146.1
uc064ylg.1	chrX	+	30653537	30678114	30653537	30678013	5	30653537,30665510,30668011,30677374,30677993,	30653615,30665584,30668118,30677452,30678114,	A6NP46	ENST00000378941.4
uc064ylf.1	chrX	+	30653506	30696062	30653537	30694442	5	30653506,30665510,30677374,30694399,30696041,	30653615,30665584,30677452,30694537,30696062,	F8WBI8	ENST00000471362.5
uc064yld.1	chrX	+	30653495	30696086	30653537	30691132	7	30653495,30665510,30677374,30691122,30694399,30695082,30696041,	30653615,30665584,30677452,30691199,30694537,30695132,30696086,	F8WDA9	ENST00000479048.5
uc064yli.1	chrX	+	30687522	30696103	30687522	30696103	4	30687522,30691122,30694399,30696041,	30687616,30691199,30694537,30696103,	H7C2A0	ENST00000425166.1
uc064yle.1	chrX	+	30653499	30696662	30653537	30677410	6	30653499,30677374,30691122,30694399,30696041,30696616,	30653615,30677452,30691199,30694537,30696151,30696662,	F8WF44	ENST00000487652.5
uc064ylj.1	chrX	+	30689471	30700885	30689471	30689597	7	30689471,30691122,30694399,30696041,30696616,30700413,30700837,	30689628,30691199,30694537,30696151,30696683,30700449,30700885,	H7C5F6	ENST00000488296.1
uc064ylm.1	chrX	+	30720617	30721191	30720617	30721012	2	30720617,30720851,	30720741,30721191,	H7BYD2	ENST00000378938.1
uc064ylk.1	chrX	+	30698206	30721932	30698206	30698206	2	30698206,30721581,	30698417,30721932,		ENST00000497961.1
uc064yll.1	chrX	-	30699997	30724174	30699997	30699997	2	30699997,30723710,	30700184,30724174,		ENST00000464659.1
uc004dci.5	chrX	+	30653477	30729170	30653537	30728742	19	30653477,30665510,30668011,30677374,30691122,30694399,30696041,30696616,30700413,30700837,30707555,30708053,30718537,30719418,30720010,30720620,30720851,30724100,30728731,	30653615,30665584,30668118,30677452,30691199,30694537,30696151,30696683,30700449,30700905,30707598,30708134,30718616,30719515,30720095,30720741,30720995,30724181,30729170,	P32189	ENST00000378945.7
uc064ylc.1	chrX	+	30653488	30729249	30653537	30674351	22	30653488,30665510,30668011,30674301,30677374,30691122,30694399,30696041,30696616,30697731,30700413,30700837,30707555,30708053,30718537,30719418,30720010,30720620,30720851,30724100,30727465,30728731,	30653615,30665584,30668118,30674466,30677452,30691199,30694537,30696151,30696683,30697749,30700449,30700905,30707598,30708134,30718616,30719515,30720095,30720741,30720995,30724181,30727552,30729249,	F8WC39	ENST00000481024.5
uc010ngj.4	chrX	+	30653358	30730608	30653537	30728742	20	30653358,30665510,30668011,30677374,30691122,30694399,30696041,30696616,30700413,30700837,30707555,30708053,30718537,30719418,30720010,30720620,30720851,30724100,30727465,30728731,	30653615,30665584,30668118,30677452,30691199,30694537,30696151,30696683,30700449,30700905,30707598,30708134,30718616,30719515,30720095,30720741,30720995,30724181,30727552,30730608,	P32189	ENST00000378943.7
uc004dch.5	chrX	+	30653358	30730608	30653537	30728742	20	30653358,30665510,30668011,30677374,30691122,30694399,30696041,30696616,30697731,30700413,30700837,30707555,30708053,30718537,30719418,30720010,30720620,30720851,30724100,30728731,	30653615,30665584,30668118,30677452,30691199,30694537,30696151,30696683,30697749,30700449,30700905,30707598,30708134,30718616,30719515,30720095,30720741,30720995,30724181,30730608,	P32189	ENST00000378946.7
uc022buj.2	chrX	+	30653358	30731456	30653537	30728742	21	30653358,30665510,30668011,30677374,30691122,30694399,30696041,30696616,30697731,30700413,30700837,30707555,30708053,30718537,30719418,30720010,30720620,30720851,30724100,30727465,30728731,	30653615,30665584,30668118,30677452,30691199,30694537,30696151,30696683,30697749,30700449,30700905,30707598,30708134,30718616,30719515,30720095,30720741,30720995,30724181,30727552,30731456,	P32189	ENST00000427190.5
uc064ylp.1	chrX	+	30834622	30835300	30834622	30834622	2	30834622,30835196,	30834763,30835300,		ENST00000428263.1
uc064ylq.1	chrX	-	30842987	30852887	30842987	30842987	4	30842987,30845932,30846550,30852777,	30843049,30846071,30846644,30852887,		ENST00000378928.2
uc064ylr.1	chrX	+	30854320	30854707	30854320	30854320	2	30854320,30854470,	30854375,30854707,		ENST00000445240.1
uc064yln.1	chrX	-	30827442	30859720	30831426	30859588	7	30827442,30834050,30842965,30846550,30852777,30854115,30859486,	30831575,30834152,30843049,30846644,30852938,30855562,30859720,	Q8N5C8	ENST00000378930.7
uc064ylo.1	chrX	-	30834620	30871802	30846527	30859588	8	30834620,30842965,30852777,30854115,30859486,30867114,30867464,30871698,	30836835,30846644,30852938,30855562,30859678,30867218,30867549,30871802,	F6SS63	ENST00000467136.5
uc064yls.1	chrX	-	30855522	30889394	30855522	30859588	6	30855522,30859486,30867114,30867464,30871698,30889113,	30855562,30859678,30867218,30867549,30871801,30889394,	A0A0A0MQY2	ENST00000288422.3
uc004dck.3	chrX	-	30827441	30975084	30831426	30859588	12	30827441,30834050,30842965,30846550,30852777,30854115,30859486,30867114,30867464,30871698,30899070,30975012,	30831575,30834152,30843049,30846644,30852938,30855562,30859678,30867218,30867549,30871801,30899163,30975084,	Q8N5C8	ENST00000378933.5
uc010ngl.4	chrX	-	30830330	30975084	30831426	30859588	11	30830330,30834050,30846550,30852777,30854115,30859486,30867114,30867464,30871698,30899070,30975012,	30831575,30834152,30846644,30852938,30855562,30859678,30867218,30867549,30871801,30899163,30975084,	Q8N5C8	ENST00000378932.6
uc004dcl.1	chrX	-	31071240	31072053	31071401	31071953	1	31071240,	31072053,	Q9BXU8	ENST00000359202.4
uc064ylt.1	chrX	-	31097676	31169556	31097676	31097676	2	31097676,31169442,	31098183,31169556,		ENST00000481143.2
uc064yly.1	chrX	-	31178438	31182927	31178438	31178438	3	31178438,31180369,31182737,	31178805,31180481,31182927,		ENST00000475732.1
uc064ylx.1	chrX	-	31169585	31206600	31169585	31206600	8	31169585,31173538,31177931,31178668,31180369,31182737,31203960,31206581,	31169601,31173604,31177970,31178805,31180481,31182904,31204118,31206600,	H0Y3E8	ENST00000378705.3
uc284rab.1	chrX	-	31261107	31261778	31261107	31261107	1	31261107,	31261778,		ENST00000634285.1
uc004dcm.2	chrX	-	31121183	31266857	31121918	31266829	18	31121183,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31266809,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31266857,	P11532	ENST00000378702.8
uc004dcp.2	chrX	-	31121555	31266907	31121832	31266829	16	31121555,31134101,31146290,31147274,31169442,31172347,31173538,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31266809,	31121930,31134194,31146414,31147518,31169601,31172413,31173604,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31266907,	P11532	ENST00000361471.8
uc011mkb.2	chrX	-	31121672	31266949	31121832	31266829	13	31121672,31134101,31146290,31147274,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31266809,	31121930,31134194,31146414,31147518,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31266949,	P11532	ENST00000378680.6
uc004dco.2	chrX	-	31119218	31266952	31121832	31266829	17	31119218,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31266809,	31121930,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31266952,	P11532	ENST00000378723.7
uc284rac.1	chrX	-	31261107	31323630	31261107	31261107	2	31261107,31323597,	31261729,31323630,		ENST00000634315.1
uc022bum.2	chrX	+	31348191	31348296	31348191	31348191	1	31348191,	31348296,		ENST00000517094.2
uc064ylz.1	chrX	-	31209524	31435654	31209524	31209524	6	31209524,31223046,31260954,31323597,31348555,31435551,	31209699,31223121,31261016,31323658,31348634,31435654,		ENST00000469142.1
uc004dcq.1	chrX	-	31119227	31508298	31121918	31508237	25	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31508207,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31508298,	E7EQR9	ENST00000343523.6
uc064yma.1	chrX	-	31478318	31508481	31478318	31478318	5	31478318,31478982,31496787,31507280,31508207,	31478374,31479103,31496944,31507453,31508481,		ENST00000445312.1
uc064ymb.1	chrX	-	31729685	31836783	31774165	31836783	3	31729685,31773959,31836717,	31729748,31774192,31836783,	A0A0C4DH61	ENST00000471779.1
uc064ylu.1	chrX	-	31119220	31875373	31121832	31875373	30	31119220,31134101,31146290,31147274,31169442,31172347,31173538,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,	31121930,31134194,31146414,31147518,31169601,31172413,31173604,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,	H0Y304	ENST00000358062.6
uc064ymd.1	chrX	+	32102064	32102176	32102064	32102064	1	32102064,	32102176,		ENST00000410990.1
uc004dcv.1	chrX	-	31119227	32155469	31121832	31774121	34	31119227,31134101,31146290,31147274,31169442,31172347,31173538,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32155370,	31121930,31134194,31146414,31147518,31169601,31172413,31173604,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32155469,	F8VX32	ENST00000359836.5
uc004dct.1	chrX	-	31119227	32155469	31121918	31774121	36	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32155370,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32155469,	E7EQS5	ENST00000378707.7
uc004dcr.1	chrX	-	31119227	32155469	31121918	31774121	32	31119227,31126641,31134101,31146290,31147274,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32155370,	31121930,31126673,31134194,31146414,31147518,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32155469,	F5GZY3	ENST00000541735.5
uc004dcu.2	chrX	-	31121396	32155469	31121832	31774121	35	31121396,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32155370,	31121930,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32155469,	E7ESB2	ENST00000474231.5
uc064yme.1	chrX	-	32342630	32348510	32342841	32348510	4	32342630,32343133,32345942,32348405,	32342850,32343286,32346080,32348510,	H0Y864	ENST00000493412.1
uc033dxk.1	chrX	-	32583655	32583752	32583655	32583655	1	32583655,	32583752,		ENST00000578518.1
uc033dxp.1	chrX	-	32641473	32641559	32641473	32641473	1	32641473,	32641559,		ENST00000408421.1
uc064ymj.1	chrX	+	32754939	32756400	32754939	32754939	2	32754939,32756157,	32754989,32756400,		ENST00000439592.1
uc064ymh.1	chrX	-	32573591	32816553	32573591	32573591	3	32573591,32573744,32816467,	32573637,32573846,32816553,		ENST00000480751.1
uc064ymi.1	chrX	-	32573610	32849802	32573610	32849802	5	32573610,32573744,32823294,32844782,32849727,	32573637,32573846,32823387,32844860,32849802,	Q14174	ENST00000447523.1
uc064ylv.1	chrX	-	31119227	33128165	31121918	33128165	81	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32151389,32216888,32216906,32287528,32310081,32342099,32343133,32345942,32348405,32362787,32364581,32365019,32380509,32386309,32389500,32390070,32411751,32438240,32441179,32448455,32454661,32463438,32464585,32468497,32472163,32484918,32491276,32501754,32518007,32545158,32565701,32573529,32573744,32595756,32614302,32644131,32644963,32697869,32699111,32809492,32816467,32823294,32844782,32849727,33020138,33128146,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968450,32151426,32216903,32217063,32287701,32310276,32342282,32343286,32346080,32348528,32362958,32364710,32365199,32380680,32386465,32389674,32390181,32411913,32438390,32441314,32448638,32454832,32463594,32464699,32468710,32472309,32485099,32491518,32501842,32518131,32545334,32565881,32573637,32573846,32595876,32614453,32644313,32645152,32697998,32699293,32809611,32816640,32823387,32844860,32849820,33020200,33128165,	A0A087WV90	ENST00000619831.4
uc004dcy.2	chrX	-	31119227	33128360	31121918	33128165	79	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32216915,32287528,32310081,32342099,32343133,32345942,32348405,32362787,32364581,32365019,32380509,32386309,32389500,32390070,32411751,32438240,32441179,32448455,32454661,32463438,32464585,32468497,32472163,32484918,32491276,32501754,32518007,32545158,32565701,32573529,32573744,32595756,32614302,32644131,32644963,32697869,32699111,32809492,32816467,32823294,32844782,32849727,33020138,33128146,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32217063,32287701,32310276,32342282,32343286,32346080,32348528,32362958,32364710,32365199,32380680,32386465,32389674,32390181,32411913,32438390,32441314,32448638,32454832,32463594,32464699,32468710,32472309,32485099,32491518,32501842,32518131,32545334,32565881,32573637,32573846,32595876,32614453,32644313,32645152,32697998,32699293,32809611,32816640,32823387,32844860,32849820,33020200,33128360,	E9PDN5	ENST00000378677.6
uc064yml.1	chrX	-	33020185	33128427	33020185	33020185	2	33020185,33128062,	33020200,33128427,		ENST00000472266.1
uc064ymk.1	chrX	-	32849727	33129077	32849727	32849727	5	32849727,32960207,33020138,33085900,33129028,	32849820,32960347,33020200,33085927,33129077,		ENST00000472681.1
uc064ylw.1	chrX	-	31119227	33211312	31121918	33211312	81	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32151389,32216888,32216906,32287528,32310081,32342099,32343133,32345942,32348405,32362787,32364581,32365019,32380509,32386309,32389500,32390070,32411751,32438240,32441179,32448455,32454661,32463438,32464585,32468497,32472163,32484918,32491276,32501754,32518007,32545158,32565701,32573529,32573744,32595756,32614302,32644131,32644963,32697869,32699111,32809492,32816467,32823294,32844782,32849727,33020138,33211281,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968450,32151426,32216903,32217063,32287701,32310276,32342282,32343286,32346080,32348528,32362958,32364710,32365199,32380680,32386465,32389674,32390181,32411913,32438390,32441314,32448638,32454832,32463594,32464699,32468710,32472309,32485099,32491518,32501842,32518131,32545334,32565881,32573637,32573846,32595876,32614453,32644313,32645152,32697998,32699293,32809611,32816640,32823387,32844860,32849820,33020200,33211312,	A0A087WTU7	ENST00000620040.4
uc064ymf.1	chrX	-	32364680	33211312	32364680	33211312	4	32364680,32365019,33020138,33211281,	32364710,32365199,33020200,33211312,	Q14172	ENST00000420596.5
uc064ymg.1	chrX	-	32364680	33211312	32364680	33211312	3	32364680,33020138,33211281,	32364710,33020200,33211312,	A0A0B4J1W6	ENST00000448370.5
uc064ymm.1	chrX	-	33159194	33211432	33159194	33159194	2	33159194,33211281,	33159597,33211432,		ENST00000463609.1
uc004dda.2	chrX	-	31119227	33211519	31121918	33211312	79	31119227,31126641,31134101,31146290,31147274,31169442,31172347,31173538,31177931,31178668,31180369,31182737,31203960,31206581,31209497,31223046,31260954,31323597,31348555,31444480,31478105,31478982,31496787,31507280,31627672,31657989,31679374,31729630,31773959,31819974,31836717,31875187,31929595,31932079,31968338,32216915,32287528,32310081,32342099,32343133,32345942,32348405,32362787,32364581,32365019,32380509,32386309,32389500,32390070,32411751,32438240,32441179,32448455,32454661,32463438,32464585,32468497,32472163,32484918,32491276,32501754,32518007,32545158,32565701,32573529,32573744,32595756,32614302,32644131,32644963,32697869,32699111,32809492,32816467,32823294,32844782,32849727,33020138,33211281,	31121930,31126673,31134194,31146414,31147518,31169601,31172413,31173604,31177970,31178805,31180481,31182904,31204118,31206667,31209699,31223121,31261016,31323658,31348634,31444627,31478374,31479103,31496944,31507453,31627862,31658144,31679586,31729748,31774192,31820083,31836819,31875373,31929745,31932227,31968514,32217063,32287701,32310276,32342282,32343286,32346080,32348528,32362958,32364710,32365199,32380680,32386465,32389674,32390181,32411913,32438390,32441314,32448638,32454832,32463594,32464699,32468710,32472309,32485099,32491518,32501842,32518131,32545334,32565881,32573637,32573846,32595876,32614453,32644313,32645152,32697998,32699293,32809611,32816640,32823387,32844860,32849820,33020200,33211519,	A0A075B6G3	ENST00000357033.8
uc064ymc.1	chrX	-	31932115	33211554	31932115	31932115	5	31932115,31968338,32216915,33020138,33211281,	31932227,31968514,32217063,33020200,33211554,		ENST00000488902.5
uc004ddf.4	chrX	-	32516595	33339441	32517956	33339265	18	32516595,32545158,32565701,32573529,32573744,32595756,32614302,32644131,32644963,32697869,32699111,32809492,32816467,32823294,32844782,32849727,33020138,33339258,	32518131,32545334,32565881,32573637,32573846,32595876,32614453,32644313,32645152,32697998,32699293,32809611,32816640,32823387,32844860,32849820,33020200,33339441,	Q4G0X0	ENST00000288447.8
uc064ymo.1	chrX	+	33742117	33942235	33742117	33742117	3	33742117,33853614,33942014,	33742134,33853715,33942235,		ENST00000445233.1
uc064ymn.1	chrX	+	33726507	33942280	33726507	33726507	3	33726507,33853614,33942014,	33726635,33853715,33942280,		ENST00000439992.5
uc004ddg.4	chrX	-	34129755	34132311	34129902	34132278	1	34129755,	34132311,	Q5JRC9	ENST00000346193.4
uc064ymp.1	chrX	-	34129757	34132314	34129902	34132278	2	34129757,34130787,	34130748,34132314,	A0A0C4DGW7	ENST00000613251.1
uc064ymq.1	chrX	-	34206724	34415537	34206724	34206724	3	34206724,34212159,34415180,	34206817,34212235,34415537,		ENST00000412652.1
uc004ddh.3	chrX	-	34627063	34657288	34630312	34657029	3	34627063,34639246,34656803,	34630491,34639387,34657288,	Q9BQJ4	ENST00000275954.3
uc004ddi.3	chrX	+	34942795	34944915	34942831	34944769	1	34942795,	34944915,	Q8NA70	ENST00000329357.6
uc033dyq.2	chrX	-	35056330	35056458	35056330	35056330	1	35056330,	35056458,		ENST00000410932.1
uc064ymr.1	chrX	+	35594172	35594273	35594172	35594172	1	35594172,	35594273,		ENST00000516602.1
uc064yms.1	chrX	+	35798341	35803735	35802196	35803171	3	35798341,35801320,35802130,	35798418,35801374,35803735,	A2A368	ENST00000399987.5
uc064ymt.1	chrX	+	35798341	35803735	35802196	35803171	2	35798341,35802130,	35798418,35803735,	A2A368	ENST00000399988.5
uc010ngt.1	chrX	+	35798341	35803735	35802196	35803171	2	35798341,35802130,	35798554,35803735,	A2A368	ENST00000399989.5
uc064ymu.1	chrX	+	35798341	35803735	35800538	35803171	3	35798341,35800516,35802130,	35798418,35800568,35803735,	A0A0A0MSA3	ENST00000399992.5
uc064ymv.1	chrX	+	35798790	35803735	35802196	35803171	2	35798790,35802130,	35798852,35803735,	A2A368	ENST00000399985.1
uc004ddj.4	chrX	+	35919733	35990147	35919799	35989536	16	35919733,35926016,35941282,35948313,35951130,35951802,35953591,35955960,35966564,35967618,35970767,35971585,35971868,35975146,35975671,35989318,	35920048,35926168,35941398,35948452,35951359,35951963,35953719,35956196,35966754,35967832,35970923,35971772,35971965,35975363,35975913,35990147,		ENST00000297866.9
uc064ymw.1	chrX	+	35919780	35990152	35919799	35975255	16	35919780,35926016,35941282,35948313,35951130,35951802,35953591,35955960,35966564,35967618,35970767,35971585,35971868,35975244,35975671,35989318,	35920048,35926168,35941398,35948452,35951359,35951963,35953719,35956196,35966754,35967832,35970923,35971772,35971965,35975363,35975913,35990152,		ENST00000493930.1
uc064ymx.1	chrX	-	36021938	36022045	36021938	36021938	1	36021938,	36022045,		ENST00000384006.1
uc064ymy.1	chrX	+	36065660	36144809	36065700	36144809	10	36065660,36071824,36073138,36085313,36098792,36099750,36104498,36137957,36138347,36144560,	36065743,36071971,36073364,36085538,36098874,36099879,36104691,36138055,36138464,36144809,		ENST00000313548.5
uc004ddk.2	chrX	+	36035790	36145070	36035790	36035790	13	36035790,36038983,36046853,36065642,36071824,36073138,36085313,36098792,36099750,36104498,36137957,36138347,36144560,	36035854,36039179,36047063,36065743,36071971,36073364,36085538,36098874,36099879,36104691,36138055,36138464,36145070,		ENST00000378660.5
uc064ynb.1	chrX	+	36361329	36379446	36361329	36379446	2	36361329,36379349,	36361501,36379446,	A0A0D9SEI5	ENST00000630521.1
uc064yna.1	chrX	+	36361325	36379803	36361325	36361325	3	36361325,36366965,36379349,	36361501,36367127,36379803,		ENST00000446478.1
uc064ymz.1	chrX	+	36228778	36385316	36285702	36385006	19	36228778,36235933,36236685,36251332,36280486,36285628,36298976,36301071,36303848,36306771,36310832,36319208,36348128,36350037,36353528,36361329,36366965,36379349,36384796,	36228824,36236077,36236859,36251444,36280630,36285726,36299152,36301179,36303960,36306876,36310989,36319307,36348288,36350132,36353681,36361501,36367127,36379518,36385316,		ENST00000378657.7
uc284rad.1	chrX	+	35919733	36385319	35919799	36385006	64	35919733,35926016,35941282,35948313,35951130,35951802,35953591,35955960,35966564,35967618,35970767,35971585,35971868,35975146,35975671,35989318,35991820,35993189,35997311,36000282,36001612,36014773,36031252,36035694,36038983,36046853,36065642,36071824,36073138,36085313,36098792,36099750,36104498,36137957,36138347,36145218,36149107,36159425,36160680,36179344,36188619,36190050,36200378,36201273,36204956,36228627,36235933,36236685,36251332,36280486,36285628,36298976,36301071,36303848,36306771,36310832,36319208,36348128,36350037,36353528,36361329,36366965,36379349,36384796,	35920048,35926168,35941398,35948452,35951359,35951963,35953719,35956196,35966754,35967832,35970923,35971772,35971965,35975363,35975913,35989449,35991943,35993321,35997389,36000427,36001707,36014912,36031347,36035854,36039179,36047063,36065743,36071971,36073364,36085538,36098874,36099879,36104691,36138055,36138464,36145353,36149223,36159576,36160769,36179422,36188690,36190196,36200493,36201500,36205110,36228824,36236077,36236859,36251444,36280630,36285726,36299152,36301179,36303960,36306876,36310989,36319307,36348288,36350132,36353681,36361501,36367127,36379518,36385319,	B1ARL5	ENST00000378653.7
uc033dyw.1	chrX	-	36365625	36440292	36365625	36365625	8	36365625,36367920,36379381,36413914,36428985,36431029,36432301,36439527,	36365802,36368097,36379484,36413949,36429042,36431470,36432407,36440292,		ENST00000455438.2
uc033dyx.2	chrX	+	36577395	36577491	36577395	36577395	1	36577395,	36577491,		ENST00000408802.1
uc004ddl.3	chrX	+	37008396	37011666	37008410	37011518	1	37008396,	37011666,	Q5HY64	ENST00000358047.4
uc022but.2	chrX	+	37349378	37442224	37406249	37440868	4	37349378,37406208,37425839,37440790,	37349395,37406259,37426000,37442224,	O14668	ENST00000463135.1
uc064ynf.1	chrX	+	37349363	37453308	37406249	37453308	5	37349363,37386598,37406208,37425839,37453135,	37349469,37386689,37406259,37426000,37453308,	C9JNY5	ENST00000484460.5
uc064ynd.1	chrX	+	37349329	37453411	37406249	37453411	4	37349329,37406208,37425839,37453135,	37349469,37406259,37426000,37453411,	C9J6P5	ENST00000466533.5
uc064yng.1	chrX	+	37425751	37453646	37425751	37425751	2	37425751,37453135,	37426000,37453646,		ENST00000470290.1
uc064ync.1	chrX	+	37349308	37453647	37349308	37349308	3	37349308,37406208,37453135,	37349395,37406259,37453647,		ENST00000491253.1
uc004ddn.4	chrX	+	37349371	37457289	37406249	37453621	5	37349371,37386598,37406208,37425839,37453135,	37349395,37386689,37406259,37426000,37457289,	O14668	ENST00000449135.6
uc022buu.2	chrX	+	37349329	37457292	37406249	37453621	5	37349329,37386598,37406208,37425839,37453135,	37349469,37386689,37406259,37426000,37457292,	O14668	ENST00000542554.5
