#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
117	NM_001318253	chr20	-	46366044	46407051	46367359	46389199	22	46366044,46368890,46370442,46371351,46371578,46371805,46373398,46374331,46374535,46375235,46375667,46380252,46383415,46386123,46387337,46389038,46393092,46393528,46393980,46394404,46398696,46406547,	46367560,46368968,46370525,46371459,46371691,46371969,46373535,46374440,46374640,46375370,46375790,46380303,46383494,46386275,46387437,46389220,46393143,46393601,46394089,46394532,46398771,46407051,	0	ELMO2	cmpl	cmpl	0,0,1,1,2,0,1,0,0,0,0,0,2,0,2,0,-1,-1,-1,-1,-1,-1,
117	NM_133171	chr20	-	46366044	46407051	46367359	46394482	22	46366044,46368890,46370442,46371351,46371578,46371805,46373398,46374331,46374535,46375235,46375667,46380252,46383415,46386123,46387337,46389038,46393092,46393528,46394048,46394404,46398696,46406547,	46367560,46368968,46370525,46371459,46371691,46371969,46373535,46374440,46374640,46375370,46375790,46380303,46383494,46386275,46387437,46389220,46393143,46393601,46394089,46394532,46398771,46407051,	0	ELMO2	cmpl	cmpl	0,0,1,1,2,0,1,0,0,0,0,0,2,0,2,0,0,2,0,0,-1,-1,
117	NM_001011554	chr20	-	46557822	46684485	46560021	46613695	14	46557822,46563413,46566228,46575572,46583571,46588058,46589159,46592403,46596156,46599970,46610445,46613459,46670042,46684395,	46560198,46563551,46566390,46575685,46583669,46588163,46589255,46592529,46596342,46600037,46610609,46613725,46670139,46684485,	0	SLC13A3	cmpl	cmpl	0,0,0,1,2,2,2,2,2,1,2,0,-1,-1,
117	NM_001193340	chr20	-	46557822	46684485	46560021	46613695	13	46557822,46563413,46566228,46575572,46583571,46589159,46592403,46596156,46599970,46610445,46613459,46670042,46684395,	46560198,46563551,46566390,46575685,46583669,46589255,46592529,46596342,46600037,46610609,46613725,46670139,46684485,	0	SLC13A3	cmpl	cmpl	0,0,0,1,2,2,2,2,1,2,0,-1,-1,
117	NM_021248	chr20	-	46173732	46308498	46174505	46251294	12	46173732,46177945,46186587,46186825,46199422,46210306,46212994,46216825,46227507,46240962,46251039,46308254,	46175077,46178197,46186705,46186947,46199559,46210560,46213188,46216993,46227627,46241257,46251693,46308498,	0	CDH22	cmpl	cmpl	1,1,0,1,2,0,1,1,1,0,0,-1,
117	NM_182764	chr20	-	46366044	46407051	46367359	46394482	21	46366044,46368890,46370442,46371351,46371578,46371805,46373398,46374331,46374535,46375235,46375667,46380252,46383415,46386123,46387337,46389038,46393092,46393528,46394048,46394404,46406547,	46367560,46368968,46370525,46371459,46371691,46371969,46373535,46374440,46374640,46375370,46375790,46380303,46383494,46386275,46387437,46389220,46393143,46393601,46394089,46394503,46407051,	0	ELMO2	cmpl	cmpl	0,0,1,1,2,0,1,0,0,0,0,0,2,0,2,0,0,2,0,0,-1,
118	NM_001174088	chr20	+	47501856	47656877	47622247	47653417	23	47501856,47583182,47622228,47623910,47625380,47627001,47627560,47627921,47633495,47634017,47635321,47635890,47637647,47639007,47639621,47639924,47642212,47647072,47649004,47650981,47652405,47652930,47653405,	47502019,47583261,47622330,47624083,47625481,47627176,47627749,47628023,47633636,47634195,47635713,47636762,47637783,47639202,47639822,47640051,47642384,47647366,47649097,47651276,47652580,47653072,47656877,	0	NCOA3	cmpl	cmpl	-1,-1,0,2,1,0,1,1,1,1,2,1,0,1,1,1,2,0,0,0,1,2,0,
118	NM_001174087	chr20	+	47501856	47656877	47622247	47653417	23	47501856,47583182,47622228,47623910,47625380,47627001,47627560,47627921,47633495,47634047,47635321,47635890,47637647,47639007,47639576,47639924,47642212,47647072,47649004,47650984,47652405,47652930,47653405,	47502019,47583261,47622330,47624083,47625481,47627176,47627749,47628023,47633636,47634195,47635713,47636762,47637783,47639202,47639822,47640051,47642384,47647366,47649109,47651276,47652580,47653072,47656877,	0	NCOA3	cmpl	cmpl	-1,-1,0,2,1,0,1,1,1,1,2,1,0,1,1,1,2,0,0,0,1,2,0,
118	NM_181659	chr20	+	47501856	47656877	47622247	47653417	23	47501856,47583182,47622228,47623910,47625380,47627001,47627560,47627921,47633495,47634047,47635321,47635890,47637647,47639007,47639576,47639924,47642212,47647072,47649004,47650981,47652405,47652930,47653405,	47502019,47583261,47622330,47624083,47625481,47627176,47627749,47628023,47633636,47634195,47635713,47636762,47637783,47639202,47639822,47640051,47642384,47647366,47649109,47651276,47652580,47653072,47656877,	0	NCOA3	cmpl	cmpl	-1,-1,0,2,1,0,1,1,1,1,2,1,0,1,1,1,2,0,0,0,1,2,0,
118	NM_006534	chr20	+	47501856	47656877	47622247	47653417	23	47501856,47583182,47622228,47623910,47625380,47627001,47627560,47627921,47633495,47634047,47635321,47635890,47637647,47639007,47639576,47639924,47642212,47647072,47649004,47650981,47652405,47652930,47653405,	47502019,47583261,47622330,47624083,47625481,47627176,47627749,47628023,47633636,47634195,47635713,47636762,47637783,47639202,47639822,47640051,47642384,47647366,47649097,47651276,47652580,47653072,47656877,	0	NCOA3	cmpl	cmpl	-1,-1,0,2,1,0,1,1,1,1,2,1,0,1,1,1,2,0,0,0,1,2,0,
118	NM_001281771	chr20	-	47209213	47356889	47210760	47356670	21	47209213,47220257,47221313,47224316,47227202,47229725,47236325,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47220324,47221474,47224556,47227281,47229806,47236516,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298872,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,0,1,1,0,0,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_001281772	chr20	-	47209213	47356889	47210760	47349889	24	47209213,47220257,47221313,47224316,47227202,47229725,47236325,47238757,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47349860,47355449,47356656,	47210897,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298872,47310204,47347926,47349988,47355520,47356889,	0	ZMYND8	cmpl	cmpl	1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,-1,-1,
118	NM_001281773	chr20	-	47209213	47356889	47210760	47347880	24	47209213,47212641,47220257,47221313,47224316,47227202,47229725,47236325,47238757,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47355449,47356656,	47210897,47212725,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298947,47310204,47347926,47355520,47356889,	0	ZMYND8	cmpl	cmpl	1,1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,0,-1,-1,
118	NM_001281774	chr20	-	47209213	47356889	47210760	47347880	24	47209213,47212641,47220257,47221313,47224316,47227202,47229725,47236325,47238895,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47355449,47356656,	47210897,47212725,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298947,47310204,47347926,47355520,47356889,	0	ZMYND8	cmpl	cmpl	1,1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,0,-1,-1,
118	NM_001281775	chr20	-	47209213	47356889	47210760	47356670	23	47209213,47212641,47220257,47221313,47224316,47227202,47229725,47236325,47238757,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47212725,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298947,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_001281776	chr20	-	47209213	47356889	47210760	47356670	22	47209213,47212641,47220257,47221313,47224316,47227202,47229725,47236325,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47212725,47220324,47221474,47224556,47227281,47229806,47236516,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298947,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,1,0,1,1,0,0,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_001281777	chr20	-	47209213	47356889	47210760	47356670	23	47209213,47212641,47220257,47221313,47224316,47227202,47229725,47236325,47238895,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47212725,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298872,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_001281778	chr20	-	47209213	47356889	47210760	47356670	22	47209213,47220257,47221313,47224316,47227202,47229725,47236325,47238757,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298872,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_001281779	chr20	-	47209213	47356889	47210760	47283648	24	47209213,47212641,47220257,47221313,47224316,47227202,47229725,47236325,47238895,47246007,47249286,47262287,47276313,47282101,47283570,47285695,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47212725,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47285826,47287284,47290274,47291888,47294779,47298947,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,1,0,1,1,0,0,1,1,1,1,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
118	NM_001281780	chr20	-	47209213	47356889	47210760	47283648	23	47209213,47220257,47221313,47224316,47227202,47229725,47236325,47238895,47246007,47249286,47262287,47276313,47282101,47283570,47285695,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47285826,47287284,47290274,47291888,47294779,47298947,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,0,1,1,0,0,1,1,1,1,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
118	NM_001281781	chr20	-	47209213	47356889	47210760	47356670	21	47209213,47220257,47221313,47224316,47227202,47229725,47236325,47238895,47246007,47249286,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298872,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,0,1,1,0,0,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_001281782	chr20	-	47209213	47356889	47210760	47356670	22	47209213,47212641,47220257,47221313,47224316,47227202,47236325,47238895,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47212725,47220324,47221474,47224556,47227281,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298872,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,1,0,1,1,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_001281783	chr20	-	47209213	47356889	47210760	47356670	22	47209213,47220257,47221313,47224316,47227202,47229725,47236325,47238757,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298947,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_001281784	chr20	-	47209213	47356889	47210760	47356670	21	47209213,47220257,47221313,47224316,47227202,47229725,47236325,47238757,47246007,47249286,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298872,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,0,1,1,0,0,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_012408	chr20	-	47209213	47356889	47210760	47356670	22	47209213,47220257,47221313,47224316,47227202,47229725,47236325,47238895,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298947,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_183047	chr20	-	47209213	47356889	47210760	47356670	23	47209213,47212641,47220257,47221313,47224316,47227202,47229725,47236325,47238895,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47212725,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298947,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_183048	chr20	-	47209213	47356889	47210760	47356670	22	47209213,47220257,47221313,47224316,47227202,47229725,47236325,47238895,47246007,47249286,47262287,47276313,47282101,47283570,47287228,47290186,47291795,47294665,47298728,47310055,47347855,47356656,	47210897,47220324,47221474,47224556,47227281,47229806,47236516,47239138,47246517,47249439,47262428,47276795,47282217,47283648,47287284,47290274,47291888,47294779,47298872,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,1,2,0,
118	NM_001281769	chr20	-	47298125	47356889	47298716	47356670	4	47298125,47310055,47347855,47356656,	47298947,47310204,47347926,47356889,	0	ZMYND8	cmpl	cmpl	0,1,2,0,
118	NM_018837	chr20	-	47657405	47786064	47658361	47757363	21	47657405,47659398,47659696,47661772,47663069,47663452,47664129,47665198,47665856,47666259,47672197,47676493,47677077,47678675,47682993,47684430,47690125,47702518,47736702,47757188,47785834,	47658392,47659452,47659730,47661896,47663212,47663622,47664189,47665293,47665953,47666488,47672393,47676623,47677134,47678804,47683169,47684581,47690295,47702670,47736942,47757463,47786064,	0	SULF2	cmpl	cmpl	2,2,1,0,1,2,2,0,2,1,0,2,2,2,0,2,0,1,1,0,-1,
118	NM_001161841	chr20	-	47657405	47786616	47658361	47757363	21	47657405,47659398,47659696,47661772,47663069,47663452,47664129,47665198,47665856,47666259,47672197,47676493,47677077,47678675,47682993,47684430,47690125,47702518,47736702,47757188,47786047,	47658392,47659452,47659730,47661896,47663212,47663622,47664189,47665293,47665953,47666488,47672393,47676623,47677134,47678804,47683169,47684581,47690295,47702670,47736942,47757463,47786616,	0	SULF2	cmpl	cmpl	2,2,1,0,1,2,2,0,2,1,0,2,2,2,0,2,0,1,1,0,-1,
118	NM_198596	chr20	-	47657405	47786616	47658361	47757363	21	47657405,47659398,47659696,47661772,47663069,47663452,47664129,47665198,47665856,47666259,47672197,47676493,47677077,47678675,47682993,47684430,47690125,47702518,47736702,47757188,47786047,	47658392,47659452,47659721,47661896,47663212,47663622,47664189,47665293,47665953,47666488,47672393,47676623,47677134,47678804,47683169,47684581,47690295,47702670,47736942,47757463,47786616,	0	SULF2	cmpl	cmpl	2,2,1,0,1,2,2,0,2,1,0,2,2,2,0,2,0,1,1,0,-1,
119	NM_001322930	chr20	-	49113338	49188370	49114877	49166201	13	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49165996,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124587,49135931,49151747,49154071,49166285,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,1,0,-1,
119	NM_001322929	chr20	-	49113338	49188370	49114877	49166201	15	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49165996,49174194,49179121,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124587,49135931,49151747,49154071,49166285,49174269,49179244,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,1,0,-1,-1,-1,
119	NM_001319135	chr20	-	49113338	49219295	49114877	49166201	15	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49165996,49174194,49188645,49219235,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124587,49135931,49151747,49154071,49166285,49174269,49188751,49219295,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,1,0,-1,-1,-1,
119	NM_017453	chr20	-	49113338	49188370	49114877	49166201	14	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49165996,49174194,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124587,49135931,49151747,49154071,49166285,49174269,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,1,0,-1,-1,
119	NM_017452	chr20	-	49113338	49188370	49114877	49154033	13	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49174194,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124587,49135931,49151747,49154071,49174269,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,0,-1,-1,
119	NM_004602	chr20	-	49113338	49188370	49114877	49154033	14	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49174194,49179121,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124587,49135931,49151747,49154071,49174269,49179244,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,
119	NM_001319134	chr20	-	49113338	49188370	49114877	49154033	13	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49174194,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124605,49135931,49151747,49154071,49174269,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,0,-1,-1,
119	NM_001322933	chr20	-	49113338	49188370	49114877	49166201	14	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49165996,49174194,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124605,49135931,49151747,49154071,49166285,49174269,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,1,0,-1,-1,
119	NR_026958	chr20	+	48359910	48370638	48370638	48370638	5	48359910,48364888,48366473,48366735,48368079,	48360150,48365197,48366633,48367059,48370638,	0	LINC00494	unk	unk	-1,-1,-1,-1,-1,
119	NM_020820	chr20	-	48624254	48827883	48625884	48827860	40	48624254,48627547,48627860,48629448,48630727,48632276,48632495,48634675,48636462,48637710,48639765,48642167,48642406,48644408,48645850,48649299,48649995,48650893,48651395,48652585,48653360,48655289,48657039,48658135,48659918,48666282,48676192,48679359,48679650,48681234,48688656,48690946,48692671,48700752,48708259,48726289,48734545,48745024,48747808,48827641,	48625927,48627615,48627963,48629621,48630794,48632391,48632639,48634775,48636683,48637752,48639894,48642258,48642489,48644497,48646057,48649576,48650206,48651055,48651583,48652706,48653497,48655375,48657188,48658228,48660061,48666355,48676268,48679409,48679754,48681335,48688804,48691096,48692790,48700886,48708421,48726391,48734650,48745147,48747880,48827883,	0	PREX1	cmpl	cmpl	2,0,2,0,2,1,1,0,1,1,1,0,1,2,2,1,0,0,1,0,1,2,0,0,1,0,2,0,1,2,1,1,2,0,0,0,0,0,0,0,
119	NM_006420	chr20	+	48921737	49036693	48921889	49033199	39	48921737,48941198,48941863,48951322,48952704,48953555,48963829,48965871,48969146,48971119,48972325,48973144,48974765,48976015,48984728,48985407,48988303,48988490,48989284,48989555,48991039,48994450,48995782,48998192,48998335,49005069,49010231,49011923,49013563,49013830,49016279,49017248,49017495,49018883,49023050,49025312,49028529,49032048,49033022,	48922010,48941229,48941987,48951469,48952884,48953790,48963898,48966023,48969277,48971354,48972425,48973284,48974874,48976199,48984840,48985613,48988388,48988662,48989436,48989684,48991198,48994598,48995882,48998233,48998505,49005221,49010404,49012084,49013694,49013960,49016415,49017387,49017550,49018998,49023181,49025481,49028668,49032166,49036693,	0	ARFGEF2	cmpl	cmpl	0,1,2,0,0,0,1,1,0,2,0,1,0,1,2,0,2,0,1,0,0,0,1,2,1,0,2,1,0,2,0,1,2,0,1,0,1,2,0,
119	NM_017454	chr20	-	49113338	49188370	49114877	49154033	12	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124587,49135931,49151747,49154071,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,0,-1,
119	NM_001322928	chr20	-	49113338	49188370	49114877	49158959	15	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49158436,49158938,49174194,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124605,49135931,49151747,49154071,49158497,49159146,49174269,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,1,0,0,-1,-1,
119	NM_001322927	chr20	-	49113338	49188370	49114877	49154033	12	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124605,49135931,49151747,49154071,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,0,-1,
119	NM_001322932	chr20	-	49113338	49188370	49114877	49166201	13	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49165996,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124605,49135931,49151747,49154071,49166285,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,1,0,-1,
119	NM_001322931	chr20	-	49113338	49188370	49114877	49158959	16	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49158436,49158938,49174194,49179121,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124587,49135931,49151747,49154071,49158497,49159146,49174269,49179244,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,1,0,0,-1,-1,-1,
119	NM_001037328	chr20	-	49113338	49188370	49114877	49154033	14	49113338,49115781,49117125,49117776,49118332,49119981,49123091,49124374,49135832,49151581,49153932,49174194,49179121,49188115,	49114893,49115867,49117248,49118096,49118408,49120128,49123235,49124605,49135931,49151747,49154071,49174269,49179244,49188370,	0	STAU1	cmpl	cmpl	2,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,
120	NM_004776	chr20	-	49632945	49713884	49636311	49713690	9	49632945,49637340,49639677,49640477,49642467,49643525,49646964,49656567,49713575,	49636459,49637442,49639800,49640665,49642584,49643650,49647078,49656702,49713884,	0	B4GALT5	cmpl	cmpl	2,2,2,0,0,1,1,1,0,
120	NM_004975	chr20	-	49363876	49482644	49372982	49482480	2	49363876,49481913,	49374992,49482644,	0	KCNB1	cmpl	cmpl	0,0,
120	NM_018683	chr20	+	49936376	49953885	49936412	49952141	6	49936376,49941560,49945381,49946135,49949247,49952075,	49936552,49941711,49945488,49946250,49949355,49953885,	0	RNF114	cmpl	cmpl	0,2,0,2,0,0,
120	NM_000961	chr20	-	49503873	49568170	49507919	49568116	10	49503873,49511027,49513079,49514226,49524057,49539569,49544304,49547840,49550065,49568042,	49508064,49511179,49513261,49514395,49524239,49539721,49544448,49548019,49550189,49568170,	0	PTGIS	cmpl	cmpl	2,0,1,0,1,2,2,0,2,0,
121	NM_080829	chr20	-	50586109	50636918	50587231	50630847	22	50586109,50587801,50589685,50592343,50593034,50594552,50595368,50596139,50597579,50602071,50604644,50608388,50608612,50608911,50609292,50609572,50610852,50611180,50616001,50619985,50630737,50636580,	50587332,50587892,50589769,50592546,50593196,50594714,50595504,50596263,50597710,50602644,50604774,50608534,50608738,50608955,50609356,50609722,50610906,50611204,50616080,50620132,50630856,50636918,	0	FAM65C	cmpl	cmpl	1,0,0,1,1,1,0,2,0,0,2,0,0,1,0,0,0,0,2,2,0,-1,
121	NM_001290268	chr20	-	50586109	50691530	50587231	50691128	22	50586109,50587801,50589685,50592343,50593034,50594552,50595368,50596139,50597579,50602071,50604644,50608388,50608612,50608911,50609292,50609572,50610852,50611180,50616001,50619985,50630737,50691125,	50587332,50587892,50589769,50592546,50593196,50594714,50595504,50596263,50597710,50602644,50604774,50608534,50608738,50608955,50609356,50609722,50610906,50611204,50616080,50620132,50630856,50691530,	0	FAM65C	cmpl	cmpl	1,0,0,1,1,1,0,2,0,0,2,0,0,1,0,0,0,0,2,2,0,0,
121	NR_110890	chr20	-	50586109	50691530	50691530	50691530	22	50586109,50587801,50589685,50592343,50593034,50594552,50595368,50596139,50597579,50602071,50604644,50608388,50608612,50608911,50609292,50609572,50610852,50611180,50616001,50619985,50630737,50690940,	50587332,50587892,50589769,50592546,50593196,50594714,50595478,50596263,50597710,50602644,50604774,50608534,50608738,50608955,50609356,50609722,50610906,50611204,50616080,50620132,50630856,50691530,	0	FAM65C	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
121	NM_001010974	chr20	+	50794893	50877177	50794993	50876608	4	50794893,50818210,50830278,50876485,	50795173,50818282,50830380,50877177,	0	BCAS4	cmpl	cmpl	0,0,0,0,
121	NM_017843	chr20	+	50794893	50877177	50794993	50876535	6	50794893,50818210,50830278,50841765,50875996,50876485,	50795173,50818282,50830380,50841900,50876093,50877177,	0	BCAS4	cmpl	cmpl	0,0,0,0,0,1,
121	NM_198799	chr20	+	50794893	50877177	50794993	50876608	5	50794893,50818210,50830278,50841765,50876485,	50795173,50818282,50830380,50841900,50877177,	0	BCAS4	cmpl	cmpl	0,0,0,0,0,
122	NM_001258296	chr20	-	51386956	51542719	51398686	51523583	11	51386956,51398642,51432066,51435187,51435705,51454547,51473979,51475457,51516783,51523080,51542369,	51391451,51398730,51432756,51435314,51435761,51454688,51474152,51475660,51516955,51523596,51542719,	0	NFATC2	cmpl	cmpl	-1,1,1,0,1,1,2,0,2,0,-1,
122	NM_001258297	chr20	-	51386956	51542719	51391395	51523583	10	51386956,51432066,51435187,51435705,51454547,51473979,51475457,51516783,51523080,51542369,	51391451,51432756,51435314,51435761,51454688,51474152,51475660,51516955,51523596,51542719,	0	NFATC2	cmpl	cmpl	1,1,0,1,1,2,0,2,0,-1,
