name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc057zxt.1	chr11	+	27041312	27127809	27055430	27127453	8	27041312,27055392,27057200,27093167,27115451,27119648,27125653,27127292,	27041478,27055649,27057315,27093366,27115557,27119845,27125820,27127809,	O75936	ENST00000528583.5
uc057zxu.1	chr11	-	27047185	27218735	27047185	27047185	4	27047185,27151049,27217316,27218658,	27047312,27151152,27217480,27218735,		ENST00000526061.5
uc001mrg.2	chr11	+	27055216	27127671	27055430	27127453	7	27055216,27057200,27093167,27115451,27119648,27125653,27127292,	27055649,27057315,27093366,27115557,27119845,27125820,27127671,	O75936	ENST00000525090.1
uc057zxv.1	chr11	+	27055385	27119781	27055385	27055385	4	27055385,27057200,27115451,27119648,	27055649,27057315,27115557,27119781,		ENST00000527505.1
uc057zxw.1	chr11	+	27055425	27057433	27055425	27055425	2	27055425,27057200,	27055649,27057433,		ENST00000534323.1
uc057zxx.1	chr11	-	27062982	27220113	27062982	27062982	5	27062982,27066491,27151049,27217316,27220046,	27063060,27066662,27151152,27217480,27220113,		ENST00000525302.5
uc057zxy.1	chr11	-	27063019	27220086	27063019	27063019	5	27063019,27066491,27151049,27217316,27219686,	27063060,27066662,27151152,27217480,27220086,		ENST00000530430.1
uc057zxz.1	chr11	-	27217151	27220102	27217151	27217151	2	27217151,27219686,	27217480,27220102,		ENST00000531363.1
uc057zya.1	chr11	-	27330826	27350424	27330826	27330826	6	27330826,27338097,27338880,27340695,27341391,27350331,	27330855,27338235,27339035,27340837,27341550,27350424,		ENST00000529615.1
uc001mrh.2	chr11	-	27338513	27363868	27338820	27363194	6	27338513,27340695,27341391,27350331,27357402,27362835,	27339035,27340837,27341550,27350439,27357541,27363868,	Q96HJ3	ENST00000328697.10
uc001mri.2	chr11	-	27348868	27363234	27350247	27363194	3	27348868,27357402,27362835,	27350439,27357541,27363234,	Q96HJ3	ENST00000317945.6
uc001mrj.5	chr11	-	27365960	27472746	27367866	27472302	18	27365960,27371614,27372282,27373550,27373974,27376298,27377157,27378696,27380270,27380639,27380894,27382187,27384335,27385252,27391093,27392446,27412788,27472117,	27369143,27371698,27372398,27373676,27374046,27376370,27377223,27378768,27380339,27380711,27380966,27382256,27384407,27385468,27391165,27392518,27412860,27472746,	Q9BXB1	ENST00000379214.8
uc001mrk.5	chr11	-	27365960	27472775	27367866	27472302	17	27365960,27371614,27372282,27373550,27373974,27376298,27377157,27378696,27380270,27380639,27380894,27382187,27384335,27385252,27391093,27392446,27472117,	27369143,27371698,27372398,27373676,27374046,27376370,27377223,27378768,27380339,27380711,27380966,27382256,27384407,27385468,27391165,27392518,27472775,	Q9BXB1	ENST00000389858.4
uc057zyb.1	chr11	-	27372999	27374000	27372999	27372999	2	27372999,27373974,	27373676,27374000,		ENST00000489910.1
uc057zyc.1	chr11	-	27377157	27379183	27377157	27377157	2	27377157,27378696,	27377223,27379183,		ENST00000530658.1
uc057zyd.1	chr11	-	27384267	27385532	27384267	27384267	2	27384267,27385252,	27384407,27385532,		ENST00000527773.1
uc057zye.1	chr11	-	27385245	27472314	27385248	27472302	3	27385245,27412788,27472117,	27385468,27412860,27472314,	E9PK51	ENST00000480977.2
uc057zyf.1	chr11	+	27471728	27476221	27471728	27471728	5	27471728,27472777,27473167,27474417,27475768,	27471832,27472957,27473651,27474546,27476221,		ENST00000525833.5
uc057zyg.1	chr11	+	27471797	27482433	27471797	27471797	4	27471797,27472777,27473167,27482207,	27471832,27472957,27473196,27482433,		ENST00000529258.1
uc001mrl.4	chr11	-	27494575	27506773	27498648	27506752	5	27494575,27499358,27501494,27501801,27506715,	27498804,27499568,27501566,27501920,27506773,	Q9NUP9	ENST00000278193.6
uc009yii.4	chr11	-	27494897	27506769	27498648	27506752	4	27494897,27499358,27501801,27506715,	27498804,27499568,27501920,27506769,	G3V1D4	ENST00000524596.1
uc057zyh.1	chr11	+	27506837	27675978	27506837	27506837	6	27506837,27584268,27639844,27658240,27659170,27675576,	27506898,27584337,27640005,27658462,27659228,27675978,		ENST00000530686.5
uc057zyi.1	chr11	+	27506848	27658333	27506848	27506848	6	27506848,27540019,27584268,27592879,27639844,27658240,	27506898,27540116,27584337,27592981,27640005,27658333,		ENST00000532965.5
uc001mrm.4	chr11	+	27506851	27677807	27506851	27506851	8	27506851,27540019,27584268,27639844,27658240,27659170,27675296,27676981,	27506898,27540116,27584337,27640005,27658462,27659228,27676140,27677807,		ENST00000499008.7
uc001mrn.4	chr11	+	27506851	27677807	27506851	27506851	7	27506851,27540019,27584268,27639844,27658240,27659170,27676981,	27506898,27540116,27584337,27640005,27658462,27659228,27677807,		ENST00000501176.6
uc001mrq.5	chr11	+	27506851	27698174	27506851	27506851	9	27506851,27540019,27639844,27658240,27659170,27675576,27676981,27691105,27697477,	27506898,27540116,27640005,27658462,27659228,27676140,27677139,27691140,27698174,		ENST00000499568.2
uc001mrr.5	chr11	+	27506851	27698174	27506851	27506851	7	27506851,27540019,27639844,27658240,27659170,27676981,27697477,	27506898,27540116,27640005,27658462,27659228,27677139,27698174,		ENST00000500662.6
uc009yit.4	chr11	+	27506851	27698174	27506851	27506851	6	27506851,27540019,27639844,27658240,27659170,27697477,	27506898,27540116,27640005,27658462,27659228,27698174,		ENST00000502161.6
uc031xiq.1	chr11	-	27514969	27515047	27514969	27514969	1	27514969,	27515047,		ENST00000612745.1
uc021qfe.1	chr11	-	27521604	27521726	27521604	27521604	1	27521604,	27521726,		ENST00000390987.1
uc057zyj.1	chr11	-	27617625	27634522	27617625	27617625	3	27617625,27623949,27634330,	27618023,27624145,27634522,		ENST00000527083.5
uc057zyk.1	chr11	-	27617992	27634627	27617992	27617992	4	27617992,27620756,27623949,27634330,	27618178,27620875,27624145,27634627,		ENST00000534757.1
uc057zyl.1	chr11	+	27639888	27659649	27639888	27639888	2	27639888,27659170,	27640005,27659649,		ENST00000530313.1
uc010rdu.3	chr11	-	27654892	27659658	27657820	27658564	2	27654892,27658819,	27658585,27659658,	P23560	ENST00000439476.6
uc021qff.2	chr11	-	27654892	27659658	27657820	27658564	1	27654892,	27659658,	P23560	ENST00000525528.1
uc001mrt.4	chr11	-	27654892	27699667	27657820	27699405	2	27654892,27699381,	27658585,27699667,	P23560	ENST00000395986.6
uc057zym.1	chr11	-	27654892	27699667	27657820	27658564	2	27654892,27699482,	27658585,27699667,	P23560	ENST00000533131.5
uc001mru.4	chr11	-	27654892	27700488	27657820	27658564	2	27654892,27700163,	27658585,27700488,	P23560	ENST00000356660.8
uc009yjd.4	chr11	-	27654892	27700488	27657820	27658564	3	27654892,27658819,27700163,	27658585,27658926,27700488,	P23560	ENST00000418212.5
uc010rdw.3	chr11	-	27654892	27700488	27657820	27658564	2	27654892,27700181,	27658585,27700488,	P23560	ENST00000533246.5
uc010rdx.3	chr11	-	27654892	27700900	27657820	27658564	2	27654892,27700675,	27658585,27700900,	P23560	ENST00000530861.5
uc009yjf.4	chr11	-	27654892	27701053	27657820	27658564	2	27654892,27700970,	27658585,27701053,	P23560	ENST00000395983.7
uc009yjg.4	chr11	-	27654892	27701053	27657820	27658564	4	27654892,27660155,27674059,27700970,	27658585,27660272,27674342,27701053,	P23560	ENST00000420794.2
uc009yje.4	chr11	-	27654892	27701053	27657820	27674284	3	27654892,27674059,27700970,	27658585,27674342,27701053,	P23560	ENST00000438929.5
uc057zyn.1	chr11	-	27654892	27701053	27660263	27674284	4	27654892,27660155,27674059,27700970,	27658585,27660272,27674342,27701053,	E9PMP3	ENST00000530786.5
uc001mrv.4	chr11	-	27654892	27701633	27657820	27658564	2	27654892,27701296,	27658585,27701633,	P23560	ENST00000395980.6
uc057zyo.1	chr11	-	27654892	27701633	27654892	27654892	2	27654892,27701296,	27658585,27701633,		ENST00000584049.5
uc001mrw.5	chr11	-	27654892	27719747	27657820	27658564	2	27654892,27719510,	27658585,27719747,	P23560	ENST00000532997.5
uc001mry.5	chr11	-	27654892	27720723	27657820	27658564	2	27654892,27720428,	27658585,27720723,	P23560	ENST00000395978.7
uc001mrx.4	chr11	-	27654892	27720723	27657820	27658564	2	27654892,27720345,	27658585,27720723,	P23560	ENST00000395981.7
uc001mrz.5	chr11	-	27654892	27720779	27657820	27658564	2	27654892,27720643,	27658585,27720779,	P23560	ENST00000525950.5
uc001msa.4	chr11	-	27654892	27722058	27657820	27721414	2	27654892,27721411,	27658585,27722058,	P23560	ENST00000314915.6
uc057zyp.1	chr11	+	27665259	27677807	27665259	27665259	2	27665259,27676981,	27665392,27677807,		ENST00000501663.2
uc057zyq.1	chr11	-	27696311	27877648	27696311	27696311	2	27696311,27877501,	27696522,27877648,		ENST00000530663.1
uc057zyr.1	chr11	-	27978668	28019575	27978668	27978668	4	27978668,27982177,28002425,28019471,	27979115,27982357,28002500,28019575,		ENST00000525309.1
uc001msc.3	chr11	-	28020619	28108308	28021199	28097947	17	28020619,28023740,28035386,28036216,28058925,28062394,28069258,28077006,28082855,28083168,28084631,28088523,28090616,28091408,28094642,28097622,28108063,	28021282,28023850,28035494,28036664,28059161,28062516,28069423,28077169,28082968,28083243,28084808,28088721,28090727,28091513,28094800,28097993,28108308,	Q8NI77	ENST00000263181.6
uc021qfg.1	chr11	+	28056814	28056910	28056814	28056814	1	28056814,	28056910,		ENST00000385139.1
uc057zys.1	chr11	-	28076481	28097887	28076481	28076481	10	28076481,28077006,28082855,28083168,28084631,28088523,28090616,28091408,28094642,28097622,	28076932,28077169,28082968,28083243,28084808,28088721,28090727,28091513,28094800,28097887,		ENST00000533466.1
uc057zyt.1	chr11	-	28084273	28088580	28084273	28084273	2	28084273,28088523,	28084808,28088580,		ENST00000531047.1
uc057zyu.1	chr11	-	28097331	28108145	28097331	28097331	2	28097331,28108063,	28097993,28108145,		ENST00000526288.1
uc001mse.3	chr11	+	28108247	28333507	28113334	28330501	7	28108247,28110165,28113317,28211061,28290205,28296796,28330395,	28108452,28110401,28113604,28211198,28290397,28296931,28333507,	A6NJ78	ENST00000406787.7
uc057zyv.1	chr11	+	28108319	28125587	28113334	28123873	5	28108319,28110165,28113317,28123861,28125509,	28108452,28110401,28113604,28123922,28125587,	B5MC64	ENST00000403099.5
uc057zyw.1	chr11	+	28108329	28332422	28113334	28211177	9	28108329,28110165,28113317,28197440,28211061,28290205,28296752,28330395,28332182,	28108452,28110401,28113604,28197549,28211198,28290397,28296931,28330760,28332422,	F8WD83	ENST00000451385.6
uc001msh.3	chr11	+	28108353	28333507	28113334	28330841	7	28108353,28110165,28113317,28211061,28290205,28296752,28330395,	28108452,28110401,28113604,28211198,28290397,28296931,28333507,	A6NJ78	ENST00000407364.7
uc057zzb.2	chr11	+	28110165	28527041	28113334	28290208	8	28110165,28113317,28290205,28352089,28361936,28424298,28526477,28526615,	28110401,28113604,28290397,28352158,28362036,28424364,28526520,28527041,		ENST00000532947.2
uc057zyx.1	chr11	+	28110311	28333507	28113334	28328138	7	28110311,28113317,28211061,28290205,28296752,28328094,28330395,	28110401,28113604,28211198,28290397,28296931,28328165,28333507,	A6NJ78	ENST00000303459.10
uc284mye.1	chr11	+	28110311	28399086	28113334	28352136	8	28110311,28113317,28211061,28290205,28296752,28352089,28361936,28398787,	28110401,28113604,28211198,28290397,28296931,28352158,28362036,28399086,		ENST00000634973.1
uc284myf.1	chr11	+	28110311	28410799	28113334	28352136	8	28110311,28113317,28211061,28290205,28296752,28352089,28361936,28410675,	28110401,28113604,28211198,28290397,28296931,28352158,28362036,28410799,		ENST00000634627.1
uc057zyy.1	chr11	+	28110314	28125866	28113334	28122171	5	28110314,28113317,28122141,28123861,28125509,	28110401,28113604,28122180,28123922,28125866,	A6NJ78	ENST00000437814.1
uc284myg.1	chr11	+	28110314	28145747	28113334	28134599	4	28110314,28113317,28134545,28145503,	28110401,28113604,28134645,28145747,		ENST00000634762.1
uc284myh.1	chr11	+	28110314	28164136	28113334	28163508	3	28110314,28113317,28163328,	28110401,28113604,28164136,		ENST00000634721.1
uc057zyz.1	chr11	-	28261193	28261519	28261193	28261193	1	28261193,	28261519,		ENST00000410453.1
uc057zza.1	chr11	+	28327580	28330629	28327580	28327580	2	28327580,28330395,	28328165,28330629,		ENST00000468295.1
uc031xiw.1	chr11	-	28477480	28477548	28477480	28477480	1	28477480,	28477548,		ENST00000618032.1
uc057zzc.1	chr11	+	28516831	28519341	28516831	28516831	2	28516831,28519078,	28517315,28519341,		ENST00000524707.1
uc057zzd.1	chr11	+	28679182	28683469	28679182	28679182	3	28679182,28679549,28683167,	28679303,28679646,28683469,		ENST00000505409.1
uc057zze.1	chr11	+	28702614	29044871	28702614	28702614	4	28702614,28741824,29037741,29044444,	28702834,28741908,29037816,29044871,		ENST00000513853.5
uc057zzf.1	chr11	+	28902280	29063821	28902280	28902280	4	28902280,29037741,29059388,29063288,	28902369,29037816,29059472,29063821,		ENST00000511073.1
uc057zzg.1	chr11	+	29159955	29266734	29159955	29159955	5	29159955,29160191,29211654,29261052,29266621,	29160062,29160268,29211765,29261136,29266734,		ENST00000530960.1
uc057zzh.1	chr11	+	29276688	29276805	29276688	29276688	1	29276688,	29276805,		ENST00000390165.1
uc057zzi.1	chr11	-	29335877	29594295	29335877	29335877	4	29335877,29395362,29531287,29594225,	29336082,29395452,29531370,29594295,		ENST00000525097.1
uc057zzj.1	chr11	-	29335897	29350349	29335897	29335897	2	29335897,29350229,	29336082,29350349,		ENST00000528553.1
uc057zzk.1	chr11	+	29445486	29457393	29445486	29445486	6	29445486,29455700,29456036,29456233,29456374,29457310,	29445570,29455855,29456116,29456297,29456471,29457393,		ENST00000527727.1
uc057zzl.1	chr11	+	29519075	29552639	29519075	29519075	2	29519075,29552359,	29519358,29552639,		ENST00000530389.1
uc057zzm.1	chr11	+	29594917	29630664	29594917	29594917	3	29594917,29596805,29630363,	29594966,29596851,29630664,		ENST00000527492.5
uc057zzn.1	chr11	+	29618801	29630664	29618801	29618801	3	29618801,29622634,29630363,	29618859,29623076,29630664,		ENST00000528119.1
uc057zzo.1	chr11	+	29713908	29881714	29713908	29713908	3	29713908,29804490,29881481,	29714140,29804601,29881714,		ENST00000530249.1
uc057zzp.1	chr11	-	29721398	29721684	29721398	29721398	1	29721398,	29721684,		ENST00000485204.3
uc057zzq.1	chr11	-	29980112	29982392	29980112	29980112	1	29980112,	29982392,		ENST00000561816.1
uc001msk.4	chr11	-	30009740	30017023	30010716	30012678	2	30009740,30016571,	30013460,30017023,	P22459	ENST00000328224.6
uc057zzr.1	chr11	-	30012938	30016359	30012938	30012938	2	30012938,30016336,	30013460,30016359,		ENST00000526518.1
uc057zzs.1	chr11	-	30044057	30084343	30044057	30044057	2	30044057,30084312,	30044455,30084343,		ENST00000527819.1
uc001msl.4	chr11	+	30231015	30235039	30231902	30233800	3	30231015,30231896,30233569,	30231078,30232061,30235039,	P01225	ENST00000254122.7
uc001msm.4	chr11	+	30231015	30235261	30231902	30233800	3	30231015,30231896,30233569,	30231048,30232061,30235261,	P01225	ENST00000417547.1
uc001msn.4	chr11	+	30231872	30234748	30231902	30233800	2	30231872,30233569,	30232061,30234748,	P01225	ENST00000533718.1
uc001mso.2	chr11	+	30323050	30338227	30330948	30336795	4	30323050,30330885,30332865,30336566,	30323202,30331374,30332993,30338227,	Q8N8R7	ENST00000282032.3
uc057zzt.1	chr11	+	30323132	30331402	30323132	30323132	2	30323132,30330885,	30323202,30331402,		ENST00000532047.1
uc057zzu.1	chr11	+	30328035	30332943	30330948	30332943	2	30328035,30332865,	30331374,30332943,	E9PRK7	ENST00000530909.1
uc057zzv.1	chr11	+	30331643	30332941	30331643	30331643	2	30331643,30332865,	30331800,30332941,		ENST00000533457.1
uc001msq.4	chr11	-	30384492	30586281	30388888	30580373	7	30384492,30414227,30417517,30495295,30535993,30580245,30586041,	30388956,30414341,30417633,30495521,30536175,30580494,30586281,	Q15777	ENST00000448418.6
uc001msr.4	chr11	-	30410070	30580496	30411467	30580373	6	30410070,30414227,30417517,30495295,30535993,30580245,	30411586,30414341,30417633,30495521,30536175,30580496,	Q15777	ENST00000358117.9
uc057zzw.1	chr11	-	30410869	30468995	30410869	30410869	4	30410869,30414227,30417517,30468943,	30411586,30414341,30417633,30468995,		ENST00000524667.5
uc057zzx.1	chr11	-	30411121	30441403	30411121	30411121	4	30411121,30414227,30417517,30441263,	30411586,30414341,30417633,30441403,		ENST00000529220.5
uc057zzy.1	chr11	-	30411180	30584203	30504789	30580373	8	30411180,30414227,30417517,30495295,30504735,30535993,30580245,30584125,	30411586,30414341,30417633,30495521,30504833,30536175,30580494,30584203,	E9PQW8	ENST00000526437.5
uc057zzz.1	chr11	+	30425551	30429268	30425551	30425551	2	30425551,30428968,	30425616,30429268,		ENST00000529078.1
uc058aaa.1	chr11	-	30451653	30536084	30451653	30451653	3	30451653,30495295,30535993,	30452083,30495521,30536084,		ENST00000525519.1
uc058aab.1	chr11	-	30495136	30536065	30495136	30495136	2	30495136,30535993,	30495521,30536065,		ENST00000524636.1
uc058aac.1	chr11	-	30536058	30586872	30536058	30580373	3	30536058,30580245,30586741,	30536175,30580494,30586872,	F2Z346	ENST00000528686.2
uc058aad.1	chr11	+	30584129	30630508	30584129	30584129	5	30584129,30592435,30597205,30630058,30630349,	30584233,30592555,30597278,30630143,30630508,		ENST00000531002.1
uc058aae.1	chr11	+	30584162	30584960	30584162	30584162	2	30584162,30584592,	30584233,30584960,		ENST00000525871.1
uc001mss.2	chr11	-	30830368	30925408	30878583	30925408	21	30830368,30831287,30857220,30857906,30858939,30878543,30881157,30892817,30894247,30899540,30900345,30903490,30904960,30906539,30908945,30911326,30915510,30916869,30920775,30922502,30925308,	30830606,30831369,30857362,30858014,30859058,30878711,30881308,30892997,30894384,30899642,30900498,30903683,30905164,30906725,30909116,30911420,30915711,30917028,30920935,30922638,30925408,	H7C298	ENST00000444572.6
uc058aaf.1	chr11	-	30863602	30906705	30883440	30906705	11	30863602,30878543,30881157,30882042,30892817,30894247,30899540,30900345,30903481,30904960,30906539,	30865332,30878711,30881308,30883518,30892997,30894384,30899642,30900498,30903683,30905164,30906705,	H0Y2Q8	ENST00000303697.8
uc021qfk.2	chr11	-	30863603	30992686	30878583	30952480	20	30863603,30878543,30881157,30892817,30894247,30899540,30900345,30903490,30904960,30906539,30908945,30911326,30915510,30916869,30920775,30922502,30925308,30931770,30952444,30992458,	30865332,30878711,30881308,30892997,30894384,30899642,30900498,30903683,30905164,30906725,30909116,30911420,30915711,30917028,30920935,30922638,30925408,30931952,30952568,30992686,	B6ZDN3	ENST00000406071.6
uc058aag.1	chr11	-	30864941	30992684	30864941	30864941	19	30864941,30878543,30881157,30892817,30894247,30899540,30900345,30903490,30906539,30908945,30911326,30915510,30916869,30920775,30922502,30925308,30931770,30952444,30992458,	30865332,30878711,30881308,30892997,30894384,30899642,30900498,30905164,30906725,30909116,30911420,30915711,30917028,30920935,30922638,30925408,30931952,30952568,30992684,		ENST00000483396.5
uc058aah.1	chr11	-	30878583	31328280	30878583	31328280	36	30878583,30881157,30892817,30894247,30899540,30900345,30903490,30904960,30906539,30908945,30911326,30915510,30916869,30920775,30922502,30925308,30931770,30952444,31064468,31065018,31077864,31091392,31094049,31102176,31103643,31106796,31110259,31127468,31137691,31241449,31265506,31290646,31305614,31306231,31307638,31328116,	30878711,30881308,30892997,30894384,30899642,30900498,30903683,30905164,30906725,30909116,30911420,30915711,30917028,30920935,30922638,30925408,30931952,30952568,31064626,31065153,31077925,31091511,31094184,31102282,31103769,31106960,31110361,31127639,31137784,31241616,31265600,31290852,31305777,31306388,31307908,31328280,	M0R2J8	ENST00000597505.5
uc058aai.1	chr11	-	30906314	30909104	30906314	30906314	2	30906314,30908945,	30906725,30909104,		ENST00000429306.2
uc009yjl.2	chr11	-	30931770	31127665	30931770	30931770	12	30931770,30943581,31064468,31065018,31077864,31091392,31094049,31102176,31103647,31106796,31110259,31127468,	30931952,30943674,31064626,31065153,31077925,31091511,31094184,31102282,31103769,31106960,31110361,31127665,		ENST00000437348.5
uc001msu.3	chr11	-	30943201	31369810	31265541	31328280	22	30943201,30952444,31064468,31065018,31077864,31091392,31094049,31102176,31103643,31106796,31110259,31127468,31137691,31215169,31241449,31265506,31305614,31306231,31307638,31328116,31335446,31369696,	30944340,30952568,31064626,31065153,31077925,31091511,31094184,31102282,31103769,31106960,31110361,31127639,31137784,31215263,31241616,31265600,31305777,31306388,31307908,31328286,31335564,31369810,	P59894	ENST00000342355.8
uc058aaj.1	chr11	-	31106893	31241758	31106893	31106893	6	31106893,31110259,31127468,31137691,31241449,31241732,	31106960,31110361,31127639,31137784,31241616,31241758,		ENST00000534722.5
uc058aak.1	chr11	-	31155902	31241616	31155902	31155902	2	31155902,31241449,	31156063,31241616,		ENST00000534021.1
uc058aal.1	chr11	+	31205758	31205894	31205758	31205758	1	31205758,	31205894,		ENST00000408702.1
uc001msv.4	chr11	-	31262623	31369774	31263062	31328280	9	31262623,31265506,31290646,31305614,31306231,31307638,31328116,31335446,31369696,	31263073,31265600,31290852,31305777,31306388,31307908,31328286,31335564,31369774,	P59894	ENST00000452803.1
uc058aam.1	chr11	+	31305684	31314548	31305684	31305684	4	31305684,31307416,31312682,31314463,	31305794,31307666,31312813,31314548,		ENST00000528872.1
uc058aan.1	chr11	+	31369839	31385100	31369839	31369839	3	31369839,31370715,31384593,	31369912,31370859,31385100,		ENST00000527601.5
uc058aao.1	chr11	+	31369839	31417338	31369839	31369839	3	31369839,31370715,31414810,	31369912,31370859,31417338,		ENST00000529086.5
uc001msx.4	chr11	+	31369839	31431849	31370748	31430401	5	31369839,31370715,31414810,31426286,31430270,	31369912,31370859,31414949,31426355,31431849,	A0A0A0MT77	ENST00000465995.5
uc058aap.1	chr11	+	31369841	31408175	31369841	31369841	4	31369841,31370715,31407455,31408109,	31369912,31370859,31407543,31408175,		ENST00000532385.5
uc058aaq.1	chr11	+	31369847	31414906	31370748	31396306	4	31369847,31370715,31396282,31414810,	31369912,31370859,31396394,31414906,	E9PID3	ENST00000525511.5
uc058aar.1	chr11	+	31369856	31427978	31370748	31421979	5	31369856,31370715,31414810,31421971,31426286,	31369912,31370859,31414949,31422132,31427978,	D3DQZ6	ENST00000526042.5
uc058aas.1	chr11	+	31369863	31408319	31370751	31374126	5	31369863,31370715,31374102,31407455,31408109,	31369912,31370859,31374205,31407543,31408319,	E9PRW3	ENST00000526529.3
uc058aat.1	chr11	+	31370806	31426385	31370806	31408184	4	31370806,31408109,31414810,31426286,	31370859,31408330,31414949,31426385,	H0YCV1	ENST00000527731.1
uc058aau.1	chr11	+	31417011	31430403	31417011	31417011	3	31417011,31426286,31430270,	31417242,31426355,31430403,		ENST00000530125.1
uc058aav.1	chr11	+	31422064	31429866	31422064	31422064	3	31422064,31426286,31429482,	31422132,31426480,31429866,		ENST00000524747.1
uc058aaw.1	chr11	+	31426286	31430703	31426286	31429502	3	31426286,31429482,31430270,	31426355,31429606,31430703,	J3KPT8	ENST00000395949.2
uc058aax.1	chr11	-	31432400	31456338	31437142	31456338	4	31432400,31433459,31437075,31456259,	31432568,31433570,31437154,31456338,	H0YD09	ENST00000531331.1
uc058aay.1	chr11	-	31432400	31509574	31432499	31463276	4	31432400,31433459,31463171,31509518,	31432568,31433570,31463305,31509574,	E9PR99	ENST00000526776.5
uc001msz.2	chr11	-	31432400	31509574	31432499	31463276	6	31432400,31433459,31456259,31460625,31463171,31509518,	31432568,31433570,31456386,31460714,31463305,31509574,	Q96LU5	ENST00000532287.5
uc058aaz.1	chr11	-	31432400	31509592	31432499	31433564	4	31432400,31433459,31477500,31509518,	31432568,31433570,31477759,31509592,	A0A0B4J221	ENST00000534812.5
uc058aba.1	chr11	-	31432401	31433755	31432401	31432401	2	31432401,31433459,	31432568,31433755,		ENST00000533512.1
uc001msy.1	chr11	-	31432401	31509622	31432499	31463276	7	31432401,31433459,31456259,31460625,31463171,31473723,31509518,	31432568,31433570,31456386,31460714,31463305,31473786,31509622,	Q96LU5	ENST00000278200.5
uc058abb.1	chr11	-	31432492	31509645	31432499	31433564	3	31432492,31433459,31509518,	31432568,31433570,31509645,	A0A0B4J221	ENST00000533642.1
uc058abc.1	chr11	-	31435469	31435562	31435469	31435469	1	31435469,	31435562,		ENST00000408411.2
uc058abd.1	chr11	-	31449029	31509592	31449029	31449029	5	31449029,31456259,31460625,31463171,31509518,	31449091,31456386,31460714,31463305,31509592,		ENST00000527184.5
uc009yjp.4	chr11	-	31452197	31509563	31452197	31452197	3	31452197,31456259,31509518,	31453092,31456386,31509563,		ENST00000528161.5
uc058abe.1	chr11	-	31452544	31509605	31452544	31452544	5	31452544,31456259,31460625,31463171,31509518,	31453092,31456386,31460714,31463305,31509605,		ENST00000532624.5
uc058abf.1	chr11	-	31456259	31509603	31456259	31463276	5	31456259,31460625,31463171,31469757,31509518,	31456386,31460714,31463305,31469797,31509603,	E9PIG6	ENST00000529749.5
uc058abg.1	chr11	-	31456292	31509632	31456292	31463276	6	31456292,31460625,31463171,31469739,31473723,31509518,	31456386,31460714,31463305,31469797,31473786,31509632,	E9PNR7	ENST00000530023.5
uc058abh.1	chr11	-	31456312	31509578	31456312	31456312	5	31456312,31463171,31469757,31473723,31509452,	31456386,31463305,31469797,31473786,31509578,		ENST00000531693.1
uc058abi.1	chr11	-	31477114	31509608	31477114	31477114	2	31477114,31509518,	31477759,31509608,		ENST00000532668.1
uc058abj.1	chr11	-	31488196	31509595	31488196	31488196	2	31488196,31509518,	31488241,31509595,		ENST00000533921.1
uc001mtb.5	chr11	+	31509749	31783998	31509784	31783524	10	31509749,31520055,31539661,31594769,31603767,31627109,31632216,31647740,31650114,31783392,	31510007,31520091,31539783,31594901,31603907,31627194,31632405,31647849,31650221,31783998,	Q96EB1	ENST00000350638.9
uc010rdz.4	chr11	+	31509769	31783771	31509784	31783538	11	31509769,31520055,31539661,31594769,31603764,31627109,31632216,31647740,31650114,31763410,31783392,	31510007,31520091,31539783,31594901,31603907,31627194,31632405,31647849,31650221,31763549,31783771,	Q96EB1	ENST00000379163.9
uc058abk.1	chr11	+	31509770	31650221	31509784	31603808	9	31509770,31520055,31539661,31594769,31603767,31627109,31632216,31647740,31650114,	31510007,31520091,31539783,31594905,31603907,31627194,31632405,31647849,31650221,	E9PPJ9	ENST00000474374.5
uc001mtc.5	chr11	+	31509777	31783775	31509784	31783429	12	31509777,31520055,31539661,31594769,31603767,31627109,31632216,31647740,31650114,31681786,31763410,31783392,	31510007,31520091,31539783,31594901,31603907,31627194,31632405,31647849,31650221,31682075,31763549,31783775,	G5E9D4	ENST00000395934.2
uc058abl.1	chr11	-	31571990	31572124	31571990	31571990	1	31571990,	31572124,		ENST00000630438.1
uc058abm.1	chr11	-	31637327	31767953	31637327	31637327	4	31637327,31645665,31767230,31767634,	31637342,31645756,31767382,31767953,		ENST00000429821.5
uc058abn.1	chr11	-	31689181	31767825	31689181	31689181	3	31689181,31767230,31767634,	31689436,31767382,31767825,		ENST00000454509.5
uc058abo.1	chr11	-	31727784	31767825	31727784	31727784	3	31727784,31767230,31767634,	31727895,31767382,31767825,		ENST00000434742.1
uc021qfl.1	chr11	-	31784791	31812183	31789933	31806411	14	31784791,31790709,31793437,31793651,31794031,31794629,31800690,31801560,31801870,31802703,31806401,31806848,31810827,31812092,	31790019,31790860,31793553,31793802,31794114,31794788,31800856,31801776,31801912,31802834,31806462,31806925,31811015,31812183,	P26367	ENST00000606377.5
uc021qfm.1	chr11	-	31784791	31817961	31789933	31806411	14	31784791,31790709,31793437,31793651,31794031,31794629,31800690,31801560,31801870,31802703,31806401,31806848,31810827,31817808,	31790019,31790860,31793553,31793802,31794114,31794788,31800856,31801776,31801912,31802834,31806462,31806925,31811015,31817961,	P26367	ENST00000419022.5
