name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc061veh.1	chr20	+	3889388	3923855	3889469	3910584	7	3889388,3907925,3910576,3912457,3916926,3918670,3923243,	3889728,3908135,3910830,3912634,3917050,3918796,3923855,	V9GYZ0	ENST00000336066.7
uc002wke.3	chr20	+	3889815	3923855	3908170	3923294	7	3889815,3907925,3910576,3912457,3916926,3918670,3923243,	3889932,3908278,3910830,3912634,3917050,3918796,3923855,	Q9BZ23	ENST00000621507.1
uc002wkb.4	chr20	+	3888838	3926958	3908170	3923294	7	3888838,3907925,3910576,3912457,3916926,3918670,3923243,	3888904,3908278,3910830,3912634,3917050,3918796,3926958,	Q9BZ23	ENST00000497424.5
uc061vem.1	chr20	+	3924817	3929873	3924817	3924817	2	3924817,3929673,	3924881,3929873,		ENST00000619433.1
uc061ven.1	chr20	+	3929221	3929882	3929221	3929221	1	3929221,	3929882,		ENST00000621891.1
uc061veo.1	chr20	-	3931423	3974387	3934062	3974387	6	3931423,3934993,3945176,3948236,3963874,3974331,	3934201,3935073,3945218,3948279,3964024,3974387,	Q9Y225	ENST00000432261.6
uc002wkh.4	chr20	-	3927308	4015389	3934062	3964017	6	3927308,3934993,3945176,3948236,3963874,4015144,	3934201,3935073,3945218,3948279,3964024,4015389,	Q9Y225	ENST00000336095.10
uc002wki.4	chr20	-	3933566	4015545	3934062	3974387	7	3933566,3934993,3945176,3948236,3963874,3974331,4015436,	3934201,3935073,3945218,3948279,3964024,3974400,4015545,	Q9Y225	ENST00000545616.2
uc002wkj.4	chr20	-	3931420	4015582	3934062	3964017	6	3931420,3934993,3945176,3948236,3963874,4015436,	3934201,3935073,3945218,3948279,3964024,4015582,	Q9Y225	ENST00000358395.10
uc061vep.1	chr20	-	4070151	4075165	4070151	4070151	3	4070151,4072520,4074746,	4070274,4072664,4075165,		ENST00000379526.1
uc061veq.1	chr20	+	4120979	4175104	4120979	4120979	2	4120979,4175029,	4121184,4175104,		ENST00000493223.1
uc061ver.1	chr20	+	4148830	4181976	4148830	4148830	5	4148830,4175029,4176045,4177350,4181802,	4148977,4175263,4176163,4177577,4181976,		ENST00000484515.1
uc061vev.1	chr20	+	4183258	4183654	4183258	4183258	2	4183258,4183493,	4183312,4183654,		ENST00000466004.1
uc002wkp.4	chr20	+	4148778	4187746	4175055	4187407	8	4148778,4175029,4177350,4181802,4182088,4183493,4186742,4187269,	4148977,4175263,4177577,4181976,4182848,4183654,4186832,4187746,	Q9NWM0	ENST00000621355.4
uc002wkk.2	chr20	+	4148778	4187747	4175055	4187407	9	4148778,4175029,4177350,4181802,4182088,4182482,4183493,4186742,4187269,	4148977,4175263,4177577,4181976,4182323,4182848,4183654,4186832,4187747,	Q9NWM0	ENST00000278795.7
uc002wkm.2	chr20	+	4148778	4187747	4175055	4187407	7	4148778,4175029,4177350,4181802,4182088,4183493,4187269,	4148977,4175263,4177577,4181976,4182848,4183654,4187747,	Q9NWM0	ENST00000305958.8
uc002wkl.2	chr20	+	4148778	4187747	4175055	4187407	8	4148778,4175029,4177350,4181802,4182088,4182482,4183493,4187269,	4148977,4175263,4177577,4181976,4182323,4182848,4183654,4187747,	Q9NWM0	ENST00000339123.10
uc002wkn.3	chr20	+	4148934	4187747	4175055	4187407	4	4148934,4175029,4177350,4187269,	4148977,4175263,4177577,4187747,	Q9NWM0	ENST00000346595.6
uc002wko.2	chr20	+	4171709	4187747	4175055	4187407	7	4171709,4175029,4177350,4181802,4182088,4183493,4187269,	4171905,4175263,4177577,4181976,4182848,4183654,4187747,	Q9NWM0	ENST00000379460.6
uc061ves.1	chr20	+	4177571	4187747	4177571	4187407	6	4177571,4181802,4182088,4183493,4186742,4187269,	4177577,4181976,4182848,4183654,4186832,4187747,	Q5TE25	ENST00000457205.1
uc061vet.1	chr20	+	4181893	4187747	4181893	4181893	4	4181893,4183493,4186742,4187269,	4181976,4183654,4186832,4187747,		ENST00000494098.5
uc061veu.1	chr20	+	4183208	4187747	4183208	4183208	3	4183208,4183493,4187269,	4183271,4183654,4187747,		ENST00000486998.5
uc002wkq.4	chr20	+	4193064	4195943	4193064	4193064	3	4193064,4195281,4195525,	4193246,4195378,4195943,		ENST00000419003.2
uc061vew.1	chr20	-	4221680	4222381	4221680	4221680	2	4221680,4222319,	4222130,4222381,		ENST00000621688.1
uc002wkr.3	chr20	-	4220630	4249074	4221522	4248957	2	4220630,4247846,	4222130,4249074,	P25100	ENST00000379453.5
uc061vex.1	chr20	-	4431160	4431673	4431160	4431160	2	4431160,4431602,	4431497,4431673,		ENST00000448825.1
uc061vey.1	chr20	+	4475637	4525200	4475637	4475637	2	4475637,4525073,	4475678,4525200,		ENST00000419863.1
uc061vfa.1	chr20	+	4686542	4699871	4699220	4699871	2	4686542,4699210,	4686736,4699871,	X6RKS3	ENST00000457586.1
uc061vez.1	chr20	+	4686458	4699967	4699220	4699967	2	4686458,4699215,	4686512,4699967,	A2A2V1	ENST00000424424.1
uc021wae.3	chr20	+	4686235	4701590	4699220	4699982	2	4686235,4699210,	4686512,4701590,	Q53YK7	ENST00000379440.8
uc002wkx.4	chr20	+	4686349	4701590	4699220	4699982	2	4686349,4699210,	4686508,4701590,	Q53YK7	ENST00000430350.2
uc002wkz.5	chr20	+	4721909	4728460	4724551	4725082	2	4721909,4724540,	4721969,4728460,	Q9UKY0	ENST00000305817.2
uc010zqq.3	chr20	-	4731281	4740668	4732391	4732676	2	4731281,4740139,	4733085,4740668,	Q86SH4	ENST00000326539.6
uc010zqp.3	chr20	-	4731281	4740668	4732391	4732676	2	4731281,4740599,	4733085,4740668,	Q86SH4	ENST00000418528.5
uc002wlb.4	chr20	-	4731281	4740668	4732391	4732676	2	4731281,4740376,	4733085,4740668,	Q86SH4	ENST00000423718.2
uc061vfb.1	chr20	+	4761299	4761696	4761299	4761299	1	4761299,	4761696,		ENST00000617466.1
uc002wlc.3	chr20	-	4780022	4795504	4780022	4780022	9	4780022,4786230,4787632,4788216,4789595,4790450,4792538,4792993,4795255,	4784342,4786328,4787701,4788268,4789697,4790611,4792627,4793054,4795504,		ENST00000478553.1
uc002wld.4	chr20	-	4780025	4815123	4784272	4801030	11	4780025,4786230,4787632,4788216,4789595,4790450,4792538,4795814,4798009,4800971,4815101,	4784342,4786328,4787754,4788268,4789697,4790611,4792627,4795966,4798085,4801062,4815123,	P50749	ENST00000379376.2
uc002wlf.3	chr20	-	4780022	4823645	4784272	4801030	12	4780022,4786230,4787632,4788216,4789595,4790450,4792538,4795814,4798009,4800971,4822328,4823556,	4784342,4786328,4787754,4788268,4789697,4790611,4792627,4795966,4798085,4801062,4822403,4823645,	P50749	ENST00000379400.7
uc021wag.1	chr20	+	4868983	4869118	4868983	4868983	1	4868983,	4869118,		ENST00000516287.1
uc061vfe.1	chr20	-	4873876	4885991	4873876	4873876	5	4873876,4874575,4883641,4884752,4885820,	4874092,4874696,4883823,4884823,4885991,		ENST00000496331.1
uc061vfc.1	chr20	-	4859366	4899647	4859366	4899647	8	4859366,4861947,4862777,4867769,4869905,4873935,4874575,4899554,	4859384,4862085,4862907,4867875,4870053,4874092,4874696,4899647,	H0Y544	ENST00000423430.1
uc002wlg.1	chr20	-	4852355	5001499	4856971	4932562	17	4852355,4859288,4861947,4862777,4867769,4869905,4873935,4874575,4883641,4884752,4885820,4899554,4902441,4912879,4932454,4970792,5001405,	4857204,4859384,4862085,4862907,4867875,4870053,4874092,4874696,4883823,4884823,4885909,4899712,4902558,4912978,4932716,4970919,5001499,	Q9UGH3	ENST00000338244.5
uc061vfd.1	chr20	-	4869587	5010270	4869587	4869587	12	4869587,4873935,4874575,4883641,4884752,4885820,4899554,4902441,4912879,4932454,4970792,5010181,	4870053,4874092,4874696,4883823,4884823,4885909,4899712,4902558,4912978,4932716,4970915,5010270,		ENST00000468355.5
uc002wlh.1	chr20	-	4852355	5010293	4856971	4932562	17	4852355,4859288,4861947,4862777,4867769,4869905,4873935,4874575,4883641,4884752,4885820,4899554,4902441,4912879,4932454,4970792,5010181,	4857204,4859384,4862085,4862907,4867875,4870053,4874092,4874696,4883823,4884823,4885909,4899712,4902558,4912978,4932716,4970919,5010293,	Q9UGH3	ENST00000379333.5
uc061vff.1	chr20	-	5045760	5046276	5045760	5045760	1	5045760,	5046276,		ENST00000618494.1
uc061vfg.1	chr20	-	5049856	5050321	5049856	5049856	1	5049856,	5050321,		ENST00000617644.1
uc061vfh.1	chr20	-	5061036	5061340	5061036	5061036	1	5061036,	5061340,		ENST00000620848.1
uc061vfi.1	chr20	-	5066081	5068154	5066081	5066081	3	5066081,5067208,5067966,	5066341,5067369,5068154,		ENST00000616569.1
uc021wah.1	chr20	-	5098386	5098476	5098386	5098386	1	5098386,	5098476,		ENST00000391234.1
uc061vfo.1	chr20	-	5106187	5112753	5106187	5109430	4	5106187,5109331,5111763,5112729,	5106310,5109445,5111808,5112753,	Q5JWB9	ENST00000379276.4
uc061vfj.1	chr20	-	5068231	5112790	5069187	5109430	6	5068231,5069186,5106187,5109331,5111056,5112742,	5068259,5069349,5106310,5109445,5111174,5112790,	A0A087WTT2	ENST00000615008.4
uc061vfk.1	chr20	-	5099839	5112904	5100790	5109430	5	5099839,5106187,5109331,5111763,5112742,	5100931,5106310,5109445,5111808,5112904,	Q96A57	ENST00000379277.6
uc061vfl.1	chr20	-	5099839	5112969	5099839	5099839	4	5099839,5106187,5109157,5112742,	5100931,5106310,5109445,5112969,		ENST00000492419.1
uc002wll.4	chr20	-	5099839	5113042	5100790	5109430	5	5099839,5106187,5109331,5111499,5112742,	5100931,5106310,5109445,5111605,5113042,	Q96A57	ENST00000379286.6
uc002wln.4	chr20	-	5099839	5113042	5100790	5109430	4	5099839,5106187,5109331,5112729,	5100931,5106310,5109445,5113042,	Q96A57	ENST00000379299.6
uc061vfm.1	chr20	-	5099839	5113049	5100790	5109430	4	5099839,5106187,5109331,5112742,	5100931,5106310,5109445,5113049,	Q96A57	ENST00000379279.6
uc061vfn.1	chr20	-	5099839	5113050	5100790	5109430	4	5099839,5106187,5109331,5112719,	5100931,5106310,5109445,5113050,	Q96A57	ENST00000379283.6
uc010gbi.3	chr20	-	5068482	5113087	5069187	5109430	4	5068482,5106187,5109331,5112960,	5069349,5106310,5109445,5113087,	A0A087WTT2	ENST00000612323.4
uc002wlk.4	chr20	-	5099839	5113087	5100790	5113028	5	5099839,5106187,5109331,5111499,5112960,	5100931,5106310,5109445,5111605,5113087,	Q96A57	ENST00000342308.9
uc002wlm.4	chr20	-	5099839	5113103	5100790	5109430	4	5099839,5106187,5109331,5112960,	5100931,5106310,5109445,5113103,	Q96A57	ENST00000202834.11
uc061vfp.1	chr20	-	5113992	5114083	5113992	5113992	1	5113992,	5114083,		ENST00000516558.1
uc002wlp.4	chr20	-	5114952	5120026	5115282	5119798	6	5114952,5115448,5117469,5118609,5118768,5119577,	5115362,5115572,5117664,5118677,5118866,5120026,	P12004	ENST00000379143.9
uc061vfq.1	chr20	-	5121416	5121539	5121416	5121416	1	5121416,	5121539,		ENST00000391215.1
uc002wlq.4	chr20	-	5114952	5126626	5115282	5119798	7	5114952,5115448,5117469,5118609,5118768,5119577,5126499,	5115362,5115572,5117664,5118677,5118866,5119914,5126626,	P12004	ENST00000379160.3
uc061vfu.1	chr20	+	5127047	5175652	5127047	5127047	3	5127047,5173522,5175182,	5127149,5173659,5175652,		ENST00000486875.1
uc061vfr.1	chr20	+	5126878	5183178	5126878	5126878	6	5126878,5175182,5176647,5178816,5182386,5183060,	5127149,5175279,5176745,5178956,5182445,5183178,		ENST00000467923.5
uc061vfs.1	chr20	+	5126926	5186774	5127120	5186774	9	5126926,5175182,5176647,5178816,5182386,5183060,5184857,5185757,5186686,	5127149,5175279,5176745,5178956,5182445,5183143,5184945,5185826,5186774,	O95674	ENST00000450570.1
uc061vft.1	chr20	+	5127008	5187879	5127008	5127008	11	5127008,5128149,5173522,5175182,5176647,5178816,5182386,5183060,5184857,5185757,5186686,	5127149,5128750,5173659,5175279,5176745,5178956,5182445,5183143,5184945,5185826,5187879,		ENST00000468817.5
uc061vfv.1	chr20	+	5176101	5191354	5176101	5176101	10	5176101,5178816,5182386,5183060,5184857,5185757,5186686,5189066,5189734,5190101,	5176745,5178956,5182445,5183143,5184945,5185826,5186839,5189186,5189838,5191354,		ENST00000379070.3
uc002wls.4	chr20	+	5126785	5197887	5127092	5190234	13	5126785,5173522,5175182,5176647,5178816,5182386,5183060,5184857,5185757,5186686,5189066,5189734,5190101,	5127149,5173659,5175279,5176745,5178956,5182445,5183143,5184945,5185826,5186839,5189186,5189838,5197887,	O95674	ENST00000460006.5
uc010zqw.3	chr20	-	5302039	5314369	5302039	5314369	2	5302039,5313911,	5302736,5314369,	Q8NFJ6	ENST00000217270.3
uc061vfw.1	chr20	-	5346005	5346160	5346005	5346005	1	5346005,	5346160,		ENST00000363443.1
uc061vfx.1	chr20	+	5407563	5407876	5407563	5407563	1	5407563,	5407876,		ENST00000611223.1
uc061vfy.1	chr20	-	5426894	5432489	5426894	5426894	4	5426894,5428482,5428628,5432450,	5427216,5428538,5428726,5432489,		ENST00000599273.1
uc061vfz.1	chr20	-	5431949	5432489	5431949	5431949	1	5431949,	5432489,		ENST00000593667.1
uc061vga.1	chr20	-	5431991	5432603	5431991	5431991	2	5431991,5432542,	5432372,5432603,		ENST00000414677.1
uc021waj.2	chr20	-	5431991	5445686	5431991	5431991	5	5431991,5433788,5434171,5437099,5445503,	5432638,5434092,5434405,5437273,5445686,		ENST00000420529.5
uc061vgd.1	chr20	-	5434284	5445740	5434284	5434284	4	5434284,5437099,5438209,5445503,	5434405,5437273,5438315,5445740,		ENST00000609252.1
uc061vgb.1	chr20	-	5433872	5445746	5433872	5433872	3	5433872,5434171,5445503,	5434070,5434405,5445746,		ENST00000422352.5
uc061vgc.1	chr20	-	5434270	5471094	5434270	5434270	8	5434270,5437099,5445503,5446044,5448663,5463759,5464786,5471024,	5434405,5437273,5445746,5446051,5448714,5463837,5464929,5471094,		ENST00000600157.5
uc061vge.1	chr20	+	5472706	5473975	5472706	5472706	2	5472706,5473633,	5472834,5473975,		ENST00000456714.1
uc002wmb.4	chr20	+	5471206	5475182	5471206	5471206	2	5471206,5473633,	5471493,5475182,		ENST00000430097.2
uc061vgf.1	chr20	+	5499115	5502881	5499115	5499115	2	5499115,5502546,	5499175,5502881,		ENST00000587737.1
uc061vgg.1	chr20	-	5501695	5504527	5501695	5501695	3	5501695,5502902,5504297,	5501863,5503083,5504527,		ENST00000589201.1
uc002wmc.6	chr20	-	5496066	5504613	5496066	5496066	2	5496066,5504297,	5501863,5504613,		ENST00000379053.4
uc032ozc.1	chr20	-	5507874	5510002	5507874	5507874	3	5507874,5508260,5509875,	5508037,5508328,5510002,		ENST00000450640.1
uc061vgh.1	chr20	+	5533627	5535889	5533627	5533627	3	5533627,5535263,5535607,	5533694,5535387,5535889,		ENST00000413249.1
uc061vgk.1	chr20	-	5547340	5548381	5547340	5547340	2	5547340,5548258,	5547850,5548381,		ENST00000462080.1
uc284pqn.1	chr20	-	5558810	5573954	5567552	5573954	9	5558810,5559939,5561464,5565016,5566732,5567482,5567796,5570146,5573914,	5558819,5560076,5561530,5565078,5566772,5567560,5567842,5570239,5573954,		ENST00000633552.1
uc061vgl.1	chr20	-	5567520	5574123	5567520	5567520	3	5567520,5570146,5573914,	5567560,5570239,5574123,		ENST00000473797.1
uc061vgi.1	chr20	-	5544438	5575508	5547660	5575508	7	5544438,5557944,5558683,5565016,5570146,5573914,5575412,	5547850,5558105,5558819,5565078,5570239,5573969,5575508,	H0Y565	ENST00000418646.5
uc061vgj.1	chr20	-	5544438	5586037	5544438	5544438	15	5544438,5557944,5558683,5559939,5561464,5565016,5566732,5567482,5570146,5573914,5575412,5575815,5578379,5580007,5584280,	5547850,5558105,5558819,5560076,5561530,5565078,5566772,5567560,5570239,5573969,5575545,5575978,5578611,5580131,5586037,		ENST00000481038.5
uc061vgm.2	chr20	-	5575899	5610924	5580098	5604412	8	5575899,5578379,5580007,5584280,5593326,5598724,5604363,5610841,	5575978,5578611,5580131,5584322,5593411,5598821,5604440,5610924,		ENST00000481690.2
uc002wme.6	chr20	-	5544403	5611026	5547660	5604412	20	5544403,5557944,5558683,5559939,5561464,5565016,5566732,5567482,5570146,5573914,5575412,5575815,5578379,5580007,5584280,5586193,5593326,5598724,5604363,5610841,	5547850,5558105,5558819,5560076,5561530,5565078,5566772,5567560,5570239,5573969,5575545,5575978,5578611,5580131,5584322,5586269,5593411,5598821,5604440,5611026,	Q9NPB8	ENST00000379019.5
uc061vgn.1	chr20	+	5750392	5773447	5772865	5773142	3	5750392,5772861,5773131,	5750479,5773043,5773447,	Q5TGA6	ENST00000378979.8
uc061vgo.1	chr20	+	5750436	5863208	5772865	5863208	4	5750436,5765093,5772861,5863023,	5750479,5765184,5773043,5863208,	A0A0A0MSQ5	ENST00000445603.1
uc061vgp.1	chr20	+	5750452	5863304	5756711	5863304	4	5750452,5756711,5772861,5863023,	5750479,5756848,5773043,5863304,	Q5TGB0	ENST00000442185.1
uc002wmf.4	chr20	+	5750396	5863912	5772865	5863463	3	5750396,5772861,5863023,	5750479,5773043,5863912,	Q8IYI0	ENST00000303142.10
uc061vgq.1	chr20	+	5890054	5890212	5890054	5890054	1	5890054,	5890212,		ENST00000365510.1
uc061vgs.1	chr20	+	5915497	5917980	5915497	5915497	2	5915497,5916825,	5916372,5917980,		ENST00000488832.1
uc061vgr.1	chr20	+	5911529	5923073	5916336	5923073	5	5911529,5914617,5916325,5916825,5922334,	5911682,5914713,5916372,5916919,5923073,	A0A0A0MT66	ENST00000455042.1
uc002wmg.4	chr20	+	5911429	5925361	5911633	5925049	5	5911429,5916325,5916825,5922334,5924971,	5911682,5916372,5916919,5924100,5925361,	P05060	ENST00000378961.8
uc061vgu.1	chr20	-	5937832	5950477	5937832	5937832	9	5937832,5941052,5942427,5943558,5943947,5944161,5944804,5946405,5950277,	5938726,5942036,5942786,5943683,5944031,5944253,5944914,5946533,5950477,		ENST00000466974.5
uc061vgv.1	chr20	-	5942674	5950514	5942674	5942674	6	5942674,5943558,5943947,5944161,5946405,5950277,	5942786,5943683,5944031,5944253,5946533,5950514,		ENST00000493972.1
uc061vgt.1	chr20	-	5937234	5950515	5937234	5937234	11	5937234,5941052,5941242,5941950,5942427,5943558,5943826,5944161,5944804,5946405,5950277,	5938726,5941139,5941345,5942036,5942786,5943683,5944031,5944253,5944914,5946533,5950515,		ENST00000473131.5
uc002wmh.3	chr20	-	5937832	5950536	5938534	5950405	11	5937832,5941052,5941242,5941950,5942427,5943558,5943947,5944161,5944804,5946405,5950277,	5938726,5941139,5941345,5942036,5942786,5943683,5944031,5944253,5944914,5946533,5950536,	Q9UJA5	ENST00000203001.6
uc010zra.2	chr20	-	5937832	5950558	5938534	5943979	10	5937832,5941052,5941242,5941950,5942427,5943558,5943947,5944161,5946405,5950277,	5938726,5941139,5941345,5942036,5942786,5943683,5944031,5944253,5946533,5950558,	Q9UJA5	ENST00000453074.6
uc061vgw.1	chr20	+	5964537	5964650	5964537	5964537	1	5964537,	5964650,		ENST00000384650.1
uc061vgx.1	chr20	-	5992259	5992353	5992259	5992259	1	5992259,	5992353,		ENST00000583129.2
uc010gbp.4	chr20	+	5950651	5995206	5952015	5994391	18	5950651,5952010,5952423,5954607,5955101,5957125,5958527,5963273,5967435,5967829,5972006,5977875,5982969,5984780,5985921,5987281,5993505,5994298,	5951023,5952163,5952528,5954690,5955251,5957229,5958726,5963359,5967587,5968025,5972037,5978017,5983165,5985000,5986131,5987358,5993695,5995206,	Q9UJA3	ENST00000378883.5
uc002wmk.4	chr20	+	5950651	5995206	5952015	5994391	19	5950651,5952010,5952423,5954607,5955101,5957125,5958527,5963273,5967435,5967829,5972575,5973055,5977875,5982969,5984780,5985921,5987281,5993505,5994298,	5951023,5952163,5952528,5954690,5955251,5957229,5958726,5963359,5967587,5968025,5972726,5973196,5978017,5983165,5985000,5986131,5987358,5993695,5995206,	Q9UJA3	ENST00000378886.6
uc002wml.4	chr20	+	5950651	5995206	5952015	5994391	19	5950651,5952010,5952423,5954607,5955101,5957125,5958527,5963273,5967435,5967829,5972006,5973055,5977875,5982969,5984780,5985921,5987281,5993505,5994298,	5951077,5952163,5952528,5954690,5955251,5957229,5958726,5963359,5967587,5968025,5972037,5973196,5978017,5983165,5985000,5986131,5987358,5993695,5995206,	Q9UJA3	ENST00000378896.7
uc002wmj.5	chr20	+	5950930	5995206	5952015	5994391	19	5950930,5952010,5952423,5954607,5955101,5957125,5958527,5963273,5967435,5967877,5972006,5973055,5977875,5982969,5984780,5985921,5987281,5993505,5994298,	5951077,5952163,5952528,5954690,5955251,5957229,5958726,5963359,5967587,5968025,5972037,5973196,5978017,5983165,5985000,5986131,5987358,5993695,5995206,	Q9UJA3	ENST00000265187.4
uc002wmi.5	chr20	+	5950651	5998977	5952015	5994391	19	5950651,5952010,5952423,5954607,5955101,5957125,5958527,5963273,5967435,5967829,5972006,5973055,5977875,5982969,5984780,5985921,5987281,5993505,5994298,	5951023,5952163,5952528,5954690,5955251,5957229,5958726,5963359,5967587,5968025,5972037,5973196,5978017,5983165,5985000,5986131,5987358,5993695,5998977,	Q9UJA3	ENST00000610722.4
uc061vgy.1	chr20	+	6000417	6000941	6000417	6000417	1	6000417,	6000941,		ENST00000619201.1
uc061vgz.1	chr20	+	6001732	6002030	6001732	6001732	1	6001732,	6002030,		ENST00000583650.2
uc032ozh.2	chr20	-	5990942	6005821	5990942	5990942	5	5990942,5993793,6000520,6001275,6005772,	5991468,5993924,6000675,6001397,6005821,		ENST00000613522.1
uc032ozi.2	chr20	+	6007255	6016055	6007255	6007255	3	6007255,6009774,6015360,	6007399,6009912,6016055,		ENST00000609154.1
uc061vhb.1	chr20	+	6009778	6034523	6009778	6009778	8	6009778,6015360,6023379,6026170,6028671,6031284,6032011,6034463,	6009912,6015490,6023422,6026238,6028725,6031370,6032080,6034523,		ENST00000489345.5
uc061vhc.1	chr20	+	6028270	6034555	6028270	6028270	4	6028270,6031284,6032011,6034463,	6028725,6031370,6032080,6034555,		ENST00000464921.5
uc061vhd.1	chr20	+	6031162	6037391	6031162	6031162	4	6031162,6032011,6034463,6037073,	6031370,6032080,6034555,6037391,		ENST00000478846.1
uc010gbr.4	chr20	+	6007251	6037393	6007401	6037158	7	6007251,6009774,6015360,6031284,6032011,6034463,6037073,	6007410,6009912,6015490,6031370,6032080,6034555,6037393,	Q9UJA2	ENST00000378868.4
uc061vha.1	chr20	+	6006092	6040043	6006246	6032055	6	6006092,6009774,6015360,6032011,6034463,6037073,	6006552,6009912,6015490,6032080,6034555,6040043,	Q6NTG3	ENST00000452938.5
uc002wmn.5	chr20	+	6006089	6040053	6006246	6037158	7	6006089,6009774,6015360,6031284,6032011,6034463,6037073,	6006552,6009912,6015490,6031370,6032080,6034555,6040053,	Q9UJA2	ENST00000378863.8
uc002wmo.4	chr20	-	6040777	6054049	6041021	6052799	5	6040777,6044542,6050778,6052144,6053829,	6042246,6044680,6050983,6052804,6054049,	Q8WUT4	ENST00000378858.4
uc061vhe.1	chr20	-	6065965	6067897	6065965	6065965	1	6065965,	6067897,		ENST00000619370.1
uc002wmq.4	chr20	-	6074844	6094172	6074844	6074844	7	6074844,6079435,6084039,6085065,6087776,6088964,6094073,	6077346,6079577,6084164,6085287,6087883,6089089,6094172,		ENST00000478194.1
uc061vhf.1	chr20	-	6112568	6120492	6112568	6119554	4	6112568,6115810,6119403,6120383,	6112623,6116044,6119572,6120492,	Q5JWV4	ENST00000378844.1
uc010gbt.4	chr20	-	6076021	6123030	6077172	6107609	14	6076021,6079435,6084039,6085065,6087776,6088964,6094938,6096901,6097523,6107531,6112476,6115810,6119420,6122773,	6077346,6079577,6084164,6085287,6087883,6089089,6094988,6097033,6097631,6107634,6112623,6116044,6119572,6123030,	G3V1L6	ENST00000536936.1
uc002wmr.3	chr20	-	6074844	6123544	6077172	6119554	15	6074844,6079435,6084039,6085065,6087776,6088964,6094938,6096901,6097523,6107531,6110297,6112476,6115810,6119403,6122773,	6077346,6079577,6084164,6085287,6087883,6089089,6094988,6097033,6097631,6107634,6110511,6112623,6116044,6119572,6123544,	Q9BQL6	ENST00000217289.8
uc061vhg.1	chr20	-	6228793	6228948	6228793	6228793	1	6228793,	6228948,		ENST00000408522.1
uc061vhh.1	chr20	+	6446722	6528459	6446722	6446722	3	6446722,6473538,6527193,	6446823,6473655,6528459,		ENST00000415932.1
uc061vhi.1	chr20	-	6731257	6736136	6731257	6731257	3	6731257,6735038,6735776,	6731743,6735124,6736136,		ENST00000445589.1
uc002wmu.2	chr20	+	6767663	6780280	6770126	6779089	3	6767663,6770119,6778244,	6768875,6770472,6780280,	P12643	ENST00000378827.4
uc061vhj.1	chr20	+	7069613	7146656	7069613	7069613	2	7069613,7146356,	7069694,7146656,		ENST00000425900.1
uc061vhk.1	chr20	-	7146466	7254202	7146466	7146466	8	7146466,7147177,7148000,7183342,7188484,7241828,7249808,7254127,	7146647,7147373,7148199,7183393,7188567,7241876,7249849,7254202,		ENST00000449581.1
uc061vhl.1	chr20	-	7256579	7258214	7256579	7256579	2	7256579,7258097,	7256850,7258214,		ENST00000428954.1
uc061vhm.1	chr20	-	7302055	7307432	7302055	7302055	2	7302055,7307358,	7303751,7307432,		ENST00000569178.1
uc002wmv.5	chr20	+	7347466	7367632	7347466	7347466	3	7347466,7360620,7367279,	7347676,7360805,7367632,		ENST00000455299.1
uc032ozs.1	chr20	+	7371607	7371692	7371607	7371607	1	7371607,	7371692,		ENST00000621515.1
uc061vhn.1	chr20	-	7633561	7633851	7633561	7633561	1	7633561,	7633851,		ENST00000490793.3
uc061vho.1	chr20	-	7696885	7696977	7696885	7696885	1	7696885,	7696977,		ENST00000408799.2
uc002wmw.2	chr20	-	7882980	7940474	7883592	7940422	8	7882980,7885520,7885705,7895132,7906153,7914163,7934483,7940285,	7883663,7885590,7885864,7895224,7906329,7914419,7934635,7940474,	Q9UJM8	ENST00000378789.3
uc061vhr.1	chr20	-	7987323	8013930	7987323	7987323	6	7987323,7996025,7999731,8001495,8010199,8013767,	7987389,7996071,7999860,8001541,8010315,8013930,		ENST00000530935.1
uc061vhq.1	chr20	-	7987309	8019646	8018975	8019613	7	7987309,7996025,7999731,8001495,8010199,8018792,8019437,	7987389,7996071,7999860,8001541,8010315,8019039,8019646,	E9PIU6	ENST00000462384.6
uc061vhp.1	chr20	-	7983793	8019805	7983793	8019613	6	7983793,7987287,7996025,7999731,8010199,8019437,	7983857,7987389,7996071,7999822,8010315,8019805,	E9PIN7	ENST00000527925.1
uc002wmx.2	chr20	-	7977347	8019829	7982250	8019613	8	7977347,7983793,7987287,7996025,7999731,8001495,8010199,8019437,	7982621,7983857,7987389,7996071,7999860,8001541,8010315,8019829,	Q9H1E5	ENST00000246024.6
uc061vhs.1	chr20	+	8019222	8027725	8019222	8019222	4	8019222,8022556,8023336,8027660,	8019303,8022767,8023452,8027725,		ENST00000607924.5
uc002wmy.1	chr20	+	8019901	8027956	8019901	8019901	7	8019901,8020390,8022058,8022380,8022556,8023270,8027660,	8020104,8021261,8022155,8022449,8022767,8023452,8027956,		ENST00000457707.1
uc061vht.1	chr20	+	8022625	8043512	8022625	8022625	4	8022625,8023336,8040183,8043397,	8022767,8023452,8040352,8043512,		ENST00000608601.1
uc061via.1	chr20	+	8248703	8249742	8248703	8248703	2	8248703,8249456,	8248790,8249742,		ENST00000441231.1
uc061vib.1	chr20	+	8248724	8256918	8248724	8248724	2	8248724,8256733,	8248790,8256918,		ENST00000451443.1
