name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc033fec.1	chrY	-	6357218	6361413	6357218	6357218	3	6357218,6358683,6361327,	6357437,6358826,6361413,		ENST00000439525.1
uc004fqt.3	chrY	+	6390430	6411564	6390430	6390430	5	6390430,6394099,6401122,6403587,6411306,	6390675,6394259,6401231,6403725,6411564,		ENST00000250776.5
uc065cqa.1	chrY	-	6406243	6424145	6406243	6406243	7	6406243,6408146,6408464,6411373,6412222,6419764,6422327,	6406923,6408344,6408543,6411530,6412371,6419851,6424145,		ENST00000450591.1
uc004fqv.3	chrY	+	6443433	6447077	6443433	6443433	2	6443433,6446972,	6443635,6447077,		ENST00000421353.1
uc004fqw.3	chrY	+	6449467	6457906	6449467	6449467	7	6449467,6450445,6452914,6453677,6456071,6457158,6457660,	6449504,6450607,6452989,6454154,6456185,6457414,6457906,		ENST00000276770.8
uc004fqx.3	chrY	+	6449467	6457906	6449467	6449467	6	6449467,6450445,6452914,6453677,6456071,6457660,	6449504,6450607,6452989,6454154,6456185,6457906,		ENST00000457100.5
uc010nwj.4	chrY	+	6453904	6457906	6453904	6453904	3	6453904,6455972,6457660,	6454154,6456185,6457906,		ENST00000449828.1
uc065cqb.1	chrY	-	6470772	6473630	6470772	6470772	3	6470772,6472812,6473494,	6470949,6473017,6473630,		ENST00000455570.5
uc004fqy.3	chrY	-	6471030	6473630	6471030	6471030	3	6471030,6472812,6473494,	6471220,6473017,6473630,		ENST00000328819.4
uc065cqc.1	chrY	-	6866072	6872608	6866072	6872608	6	6866072,6868036,6868731,6868867,6870005,6872554,	6866078,6868462,6868776,6868909,6870053,6872608,	Q99218	ENST00000383036.1
uc004fqz.3	chrY	-	6865917	6874027	6866072	6872608	6	6865917,6868036,6868731,6870005,6872554,6873971,	6866078,6868462,6868776,6870053,6872620,6874027,	Q99218	ENST00000215479.9
uc065cqd.1	chrY	+	6918681	6920791	6918681	6918681	1	6918681,	6920791,		ENST00000620503.1
uc004frd.3	chrY	+	6910685	7091683	7025084	7091492	18	6910685,6912087,6978212,7021448,7025034,7042979,7063896,7070195,7070719,7071559,7071732,7074559,7080731,7085897,7086289,7087266,7090088,7091471,	6910982,6912172,6978243,7021537,7025142,7043125,7064149,7070328,7070861,7071623,7071830,7074620,7080853,7085972,7086417,7087432,7090190,7091683,	Q9BQ87	ENST00000346432.3
uc004frc.3	chrY	+	6910685	7091683	7025084	7091492	18	6910685,6912087,6995803,7021448,7025034,7042979,7063896,7070195,7070719,7071559,7071732,7074559,7080731,7085897,7086289,7087266,7090088,7091471,	6910982,6912172,6995898,7021537,7025142,7043125,7064149,7070328,7070861,7071623,7071830,7074620,7080853,7085972,7086417,7087432,7090190,7091683,	Q9BQ87	ENST00000355162.6
uc004frb.3	chrY	+	6910685	7091683	7025084	7091492	19	6910685,6912087,6978212,6995803,7021448,7025034,7042979,7063896,7070195,7070719,7071559,7071732,7074559,7080731,7085897,7086289,7087266,7090088,7091471,	6910982,6912172,6978243,6995898,7021537,7025142,7043125,7064149,7070328,7070861,7071623,7071830,7074620,7080853,7085972,7086417,7087432,7090190,7091683,	Q9BQ87	ENST00000383032.5
uc065cqe.1	chrY	-	7324296	7324595	7324296	7324296	1	7324296,	7324595,		ENST00000516824.1
uc065cqf.1	chrY	+	7341530	7341642	7341530	7341530	1	7341530,	7341642,		ENST00000516187.1
uc065cqg.1	chrY	+	7378671	7378779	7378671	7378671	1	7378671,	7378779,		ENST00000516346.1
uc065cqh.1	chrY	-	7423053	7423158	7423053	7423053	1	7423053,	7423158,		ENST00000516663.1
uc004frf.1	chrY	-	7699356	7701247	7699356	7699356	2	7699356,7701186,	7699487,7701247,		ENST00000437686.1
uc004frh.4	chrY	+	7804923	7810683	7804923	7804923	2	7804923,7809860,	7805079,7810683,		ENST00000413466.2
uc065cqj.1	chrY	-	8565557	8627242	8565557	8627242	8	8565557,8578313,8578519,8588124,8588138,8604994,8627185,8627194,	8565649,8578412,8578607,8588136,8588145,8605031,8627189,8627242,	A0A096LPC9	ENST00000624507.1
uc065cqk.1	chrY	+	8638293	8644842	8638293	8638293	3	8638293,8644131,8644678,	8638406,8644327,8644842,		ENST00000413486.2
uc004fri.1	chrY	-	8683369	8683878	8683369	8683369	2	8683369,8683720,	8683432,8683878,		ENST00000438677.1
uc004frj.1	chrY	+	8704471	8705283	8704471	8704471	2	8704471,8705102,	8704559,8705283,		ENST00000453955.1
uc065cql.1	chrY	+	8695280	8743495	8695280	8743495	6	8695280,8698937,8698992,8722270,8739829,8743406,	8695326,8698990,8699032,8722327,8739928,8743495,	A0A096LP79	ENST00000623558.1
uc065cqm.1	chrY	+	8710884	8745985	8710884	8745985	8	8710884,8710934,8742054,8744630,8744711,8744837,8744930,8745896,	8710929,8710952,8742093,8744708,8744727,8744926,8744940,8745985,	A0A096LNN9	ENST00000624237.1
uc065cqi.1	chrY	-	8549670	8748740	8565557	8633054	7	8549670,8565535,8578519,8622851,8633004,8658651,8748715,	8549795,8565649,8578623,8622893,8633071,8658690,8748740,	A0A096LNM0	ENST00000624593.1
uc004frk.4	chrY	-	8783309	8817382	8783309	8783309	5	8783309,8783887,8788999,8794860,8817345,	8783406,8784203,8789302,8794944,8817382,		ENST00000253470.4
uc004frm.3	chrY	-	9329879	9334832	9329879	9329879	2	9329879,9334750,	9330056,9334832,		ENST00000434487.1
uc065cqp.1	chrY	+	9338887	9340269	9338887	9338887	3	9338887,9339280,9340067,	9339185,9339373,9340269,		ENST00000482082.1
uc065cqn.1	chrY	+	9337509	9340277	9337509	9339343	6	9337509,9338620,9338826,9339039,9339280,9340067,	9338013,9338698,9338938,9339185,9339373,9340277,	A6NEC3	ENST00000383008.1
uc022cja.3	chrY	+	9337463	9340278	9337509	9340090	6	9337463,9338620,9338826,9339039,9339291,9340067,	9338013,9338698,9338938,9339185,9339373,9340278,	P0CW01	ENST00000426950.6
uc065cqo.1	chrY	+	9337509	9340284	9337509	9337509	4	9337509,9338620,9338826,9339500,	9338013,9338698,9339373,9340284,		ENST00000466036.1
uc065cqs.1	chrY	+	9359202	9360584	9359202	9359202	3	9359202,9359606,9360382,	9359500,9359688,9360584,		ENST00000436159.2
uc004frq.3	chrY	+	9357842	9360592	9357842	9359658	6	9357842,9358935,9359141,9359354,9359595,9360382,	9358328,9359013,9359253,9359500,9359688,9360592,	A6NGL4	ENST00000383000.1
uc004frr.3	chrY	+	9357796	9360593	9357842	9360405	6	9357796,9358935,9359141,9359354,9359606,9360382,	9358328,9359013,9359253,9359500,9359688,9360593,	P0CW00	ENST00000287721.13
uc065cqr.1	chrY	+	9357842	9360599	9357842	9357842	4	9357842,9358935,9359141,9359815,	9358328,9359013,9359688,9360599,		ENST00000477879.1
uc065cqq.1	chrY	+	9357796	9380870	9357842	9380683	6	9357796,9358935,9359141,9379632,9379884,9380660,	9358328,9359013,9359253,9379778,9379966,9380870,	A6NDJ3	ENST00000383005.6
uc065cqu.1	chrY	+	9399826	9401208	9399826	9399826	3	9399826,9400219,9401006,	9400124,9400312,9401208,		ENST00000469322.1
uc004fru.4	chrY	+	9398466	9401216	9398466	9400282	6	9398466,9399559,9399765,9399978,9400219,9401006,	9398952,9399637,9399877,9400124,9400312,9401216,	F2Z2I4	ENST00000424594.1
uc033feo.1	chrY	+	9398420	9401217	9398466	9401029	6	9398420,9399559,9399765,9399978,9400230,9401006,	9398952,9399637,9399877,9400124,9400312,9401217,	P0CV98	ENST00000457222.6
uc065cqt.1	chrY	+	9398466	9401223	9398466	9398466	4	9398466,9399559,9399765,9400439,	9398952,9399637,9400312,9401223,		ENST00000491844.1
uc004frv.2	chrY	-	9458742	9464345	9458742	9458742	4	9458742,9462357,9464011,9464243,	9458802,9462516,9464157,9464345,		ENST00000619815.4
uc065cqv.1	chrY	-	9458612	9464357	9458612	9458612	3	9458612,9462357,9464243,	9458802,9462443,9464357,		ENST00000615605.1
uc065cqw.1	chrY	-	9463851	9465974	9463851	9463851	9	9463851,9464011,9464243,9464317,9464549,9464767,9465024,9465241,9465682,	9463893,9464157,9464316,9464353,9464614,9464813,9465056,9465274,9465974,		ENST00000423213.3
uc004frx.5	chrY	+	9466954	9469748	9467000	9468816	6	9466954,9468093,9468299,9468512,9468753,9469538,	9467486,9468171,9468411,9468658,9468846,9469748,	Q01534	ENST00000423647.6
uc004frw.5	chrY	+	9466954	9469748	9467000	9469561	6	9466954,9468093,9468299,9468512,9468764,9469538,	9467486,9468171,9468411,9468658,9468846,9469748,	Q01534	ENST00000451548.5
uc065cqx.1	chrY	+	9466954	9490081	9467000	9489893	6	9466954,9468093,9488629,9488842,9489094,9489870,	9467486,9468171,9488741,9488988,9489176,9490081,	R4GMP3	ENST00000446779.6
uc065cqy.1	chrY	+	9467000	9490081	9467000	9489893	7	9467000,9467348,9468093,9468299,9468512,9468764,9489870,	9467087,9467486,9468171,9468411,9468658,9468846,9490081,	A4FUW6	ENST00000440483.3
uc033fep.2	chrY	+	9487285	9490081	9487312	9489893	6	9487285,9488423,9488629,9488842,9489094,9489870,	9487816,9488501,9488741,9488988,9489176,9490081,	R4GNE9	ENST00000440215.3
uc065cra.1	chrY	+	9529285	9530667	9529285	9529285	3	9529285,9529689,9530465,	9529583,9529771,9530667,		ENST00000495839.1
uc004fsf.4	chrY	+	9527925	9530675	9527925	9529741	6	9527925,9529018,9529224,9529437,9529678,9530465,	9528411,9529096,9529336,9529583,9529771,9530675,	F2Z2I4	ENST00000444056.1
uc033feq.1	chrY	+	9527879	9530676	9527925	9530488	6	9527879,9529018,9529224,9529437,9529689,9530465,	9528411,9529096,9529336,9529583,9529771,9530676,		ENST00000428845.6
uc065cqz.1	chrY	+	9527925	9530682	9527925	9527925	4	9527925,9529018,9529224,9529898,	9528411,9529096,9529771,9530682,		ENST00000489397.1
uc004fsh.3	chrY	+	9691099	9693699	9691099	9691099	3	9691099,9691712,9693509,	9691235,9691917,9693699,		ENST00000329684.7
uc065crb.1	chrY	+	9691099	9693957	9691099	9691099	3	9691099,9691712,9693780,	9691235,9691917,9693957,		ENST00000426035.1
uc010nwr.4	chrY	-	9706823	9710825	9706823	9706823	3	9706823,9708544,9710575,	9707069,9708757,9710825,		ENST00000447655.5
uc004fsi.3	chrY	-	9706823	9715262	9706823	9706823	7	9706823,9707315,9708544,9710575,9711740,9714122,9715225,	9707069,9707571,9708658,9711052,9711815,9714284,9715262,		ENST00000276779.8
uc004fsj.3	chrY	-	9706823	9715262	9706823	9706823	6	9706823,9708544,9710575,9711740,9714122,9715225,	9707069,9708658,9711052,9711815,9714284,9715262,		ENST00000415405.1
uc004fsk.1	chrY	-	9717652	9721296	9717652	9717652	2	9717652,9721094,	9717757,9721296,		ENST00000430228.1
uc065crc.1	chrY	+	9740583	9758476	9740583	9740583	7	9740583,9744877,9752348,9753189,9756176,9756375,9757796,	9742401,9744964,9752497,9753346,9756255,9756573,9758476,		ENST00000417072.1
uc004fsm.3	chrY	-	9753155	9774289	9753155	9753155	5	9753155,9760994,9763488,9770460,9774044,	9753413,9761132,9763597,9770620,9774289,		ENST00000250805.5
uc004fsn.1	chrY	+	9801152	9813245	9801152	9801152	5	9801152,9804773,9809310,9810070,9813199,	9801307,9804885,9809385,9810109,9813245,		ENST00000445253.1
uc065crd.1	chrY	+	9813314	9817513	9813314	9813314	3	9813314,9815901,9817294,	9813400,9816044,9817513,		ENST00000449963.1
uc004fso.1	chrY	+	9910797	9911962	9910797	9910797	3	9910797,9910967,9911653,	9910854,9911113,9911962,		ENST00000452889.1
uc065cre.1	chrY	-	10090409	10090528	10090409	10090409	1	10090409,	10090528,		ENST00000515957.1
uc065crf.1	chrY	-	10092874	10092993	10092874	10092874	1	10092874,	10092993,		ENST00000516480.1
uc065crg.1	chrY	+	10196371	10196484	10196371	10196371	1	10196371,	10196484,		ENST00000516157.2
uc022cjg.2	chrY	+	10200154	10200306	10200154	10200154	1	10200154,	10200306,		ENST00000515896.1
uc065crh.1	chrY	-	11184682	11184764	11184682	11184682	1	11184682,	11184764,		ENST00000584011.1
uc065cri.1	chrY	-	11184874	11184957	11184874	11184874	1	11184874,	11184957,		ENST00000517046.1
uc065crj.1	chrY	+	11308273	11308351	11308273	11308273	1	11308273,	11308351,		ENST00000621531.1
uc065crk.1	chrY	+	11316277	11316360	11316277	11316277	1	11316277,	11316360,		ENST00000613791.1
uc065crl.1	chrY	+	11333687	11333771	11333687	11333687	1	11333687,	11333771,		ENST00000615816.1
uc065crm.1	chrY	+	12273472	12273764	12273472	12273472	1	12273472,	12273764,		ENST00000488394.3
uc065cro.1	chrY	+	12662536	12688255	12662536	12662536	4	12662536,12664639,12686512,12687684,	12662706,12664686,12686606,12688255,		ENST00000417071.1
uc065crn.1	chrY	+	12662333	12690441	12662333	12662333	4	12662333,12664639,12686512,12690325,	12662706,12664686,12686606,12690441,		ENST00000457658.5
uc004fss.4	chrY	+	12662333	12692233	12662333	12662333	4	12662333,12664639,12686512,12687463,	12662706,12664686,12686606,12692233,		ENST00000440408.5
uc065crp.1	chrY	+	12702039	12721203	12702039	12702039	3	12702039,12709387,12720588,	12702055,12709543,12721203,		ENST00000493168.1
uc065crq.1	chrY	+	12847044	12859612	12847044	12859416	5	12847044,12856339,12856632,12857565,12859278,	12847153,12856496,12856845,12857661,12859612,	H7C2M9	ENST00000453031.1
uc004fst.2	chrY	+	12701230	12860839	12709447	12859416	46	12701230,12708633,12709387,12720588,12722107,12725112,12726574,12735611,12735997,12736410,12738156,12739524,12757191,12758505,12760483,12771067,12773582,12775470,12776648,12778018,12778605,12779525,12786202,12786521,12790406,12791498,12793031,12810178,12810671,12811634,12812829,12816123,12818419,12833687,12837910,12839863,12841009,12842239,12843063,12846332,12846932,12847238,12856339,12856632,12857565,12859278,	12702055,12708693,12709543,12720737,12722187,12725225,12726793,12735727,12736249,12736549,12738309,12739629,12757398,12758642,12760617,12771155,12773925,12775566,12776860,12778259,12778755,12779646,12786333,12786800,12790532,12791624,12793201,12810287,12810818,12811781,12813052,12816344,12818610,12833861,12838052,12840614,12841133,12842465,12843193,12846518,12847153,12847327,12856496,12856845,12857661,12860839,	O00507	ENST00000338981.7
uc010nwu.2	chrY	+	12709435	12860839	12709435	12709435	44	12709435,12720588,12722107,12725112,12726574,12735611,12735997,12736410,12738156,12739524,12757191,12758505,12760483,12771067,12773582,12775470,12776648,12778018,12778605,12779525,12786202,12786521,12790406,12791498,12793031,12810178,12810671,12811634,12812829,12816123,12818419,12833687,12837910,12839863,12841009,12842224,12843063,12846332,12846932,12847238,12856339,12856632,12857565,12859278,	12709543,12720737,12722187,12725225,12726793,12735727,12736249,12736549,12738309,12739629,12757398,12758642,12760617,12771155,12773925,12775566,12776860,12778259,12778755,12779646,12786333,12786800,12790532,12791624,12793201,12810287,12810818,12811781,12813052,12816344,12818610,12833861,12838052,12840614,12841133,12842465,12843193,12846518,12847153,12847327,12856496,12856845,12857661,12860839,		ENST00000426564.6
uc065crr.1	chrY	+	12856812	12860839	12856812	12856812	2	12856812,12859278,	12857661,12860839,		ENST00000471409.1
uc065crt.1	chrY	+	12904848	12909696	12904848	12904848	3	12904848,12907536,12909359,	12904981,12907594,12909696,		ENST00000493363.1
uc065crv.1	chrY	+	12912639	12913801	12912639	12912639	2	12912639,12913717,	12913062,12913801,		ENST00000469101.1
uc065crs.1	chrY	+	12904117	12913853	12904936	12913853	8	12904117,12904857,12907536,12909359,12911838,12912726,12912962,12913717,	12904414,12904981,12907594,12909407,12911968,12912882,12913062,12913853,	C9J8G5	ENST00000454054.5
uc065cru.1	chrY	+	12905737	12914649	12905779	12914649	8	12905737,12907536,12909359,12911838,12912726,12912962,12913717,12914563,	12905815,12907594,12909407,12911968,12912882,12913062,12913853,12914649,	C9J081	ENST00000440554.1
uc065crw.1	chrY	+	12912962	12914899	12912962	12912962	3	12912962,12913717,12914563,	12913062,12913853,12914899,		ENST00000472510.5
uc065crx.1	chrY	+	12913007	12915227	12913007	12913007	4	12913007,12913717,12914563,12914883,	12913062,12913853,12914649,12915227,		ENST00000463199.1
uc065cry.1	chrY	+	12915495	12916353	12915495	12915495	3	12915495,12915882,12916260,	12915774,12916027,12916353,		ENST00000495478.1
uc004fsu.2	chrY	+	12904107	12918539	12904936	12918122	18	12904107,12904934,12907536,12909359,12911838,12912726,12912962,12913717,12914563,12914883,12915066,12915629,12915882,12916260,12916516,12916906,12917402,12918042,	12904414,12904981,12907594,12909407,12911968,12912882,12913062,12913853,12914649,12914982,12915227,12915774,12916027,12916442,12916634,12917060,12917542,12918539,	O15523	ENST00000360160.8
uc004fsv.3	chrY	+	12904830	12920478	12904936	12918122	17	12904830,12907536,12909359,12911838,12912726,12912962,12913717,12914563,12914883,12915066,12915629,12915882,12916260,12916516,12916906,12917402,12918042,	12904981,12907594,12909407,12911968,12912882,12913062,12913853,12914649,12914982,12915227,12915774,12916027,12916442,12916634,12917060,12917542,12920478,	O15523	ENST00000336079.7
uc065csa.1	chrY	-	13393151	13479504	13393151	13393151	7	13393151,13396917,13410992,13414734,13449016,13470120,13479253,	13393893,13396972,13411113,13414793,13449066,13470229,13479504,		ENST00000474365.1
uc065crz.1	chrY	-	13360487	13479540	13360487	13360487	10	13360487,13366266,13369255,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13360528,13366393,13369349,13396972,13411113,13414793,13449066,13470229,13479317,13479540,		ENST00000478900.5
uc022ckp.3	chrY	-	13249855	13479665	13249855	13479665	28	13249855,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355374,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13479665,	O14607	ENST00000624098.3
uc065csc.1	chrY	-	13479041	13479923	13479041	13479041	2	13479041,13479513,	13479317,13479923,		ENST00000479713.1
uc065csb.1	chrY	-	13396301	13479978	13396903	13479665	7	13396301,13410992,13414734,13449016,13470120,13479253,13479513,	13396972,13411113,13414793,13449066,13470229,13479317,13479978,	A6NCS7	ENST00000382893.2
uc022ckg.2	chrY	-	13248378	13480670	13249855	13479665	29	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	O14607	ENST00000382896.8
uc022ckq.2	chrY	-	13248378	13480670	13249855	13479665	28	13248378,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	A0A096LPD8	ENST00000537580.5
uc022ckn.2	chrY	-	13248378	13480670	13249855	13479665	29	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13354785,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13354833,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	F5H3N7	ENST00000538878.5
uc022cjw.2	chrY	-	13248378	13480670	13249855	13479665	29	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13358463,13359087,13359766,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13358553,13359222,13359986,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	F5GWV3	ENST00000540140.5
uc022ckf.2	chrY	-	13248378	13480670	13249855	13479665	30	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13358463,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13358619,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	F5H8B4	ENST00000545955.5
uc022cjm.2	chrY	-	13248378	13480670	13249855	13479665	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359087,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359222,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	A0A087X2I9	ENST00000612274.4
uc022ckj.2	chrY	-	13248378	13480670	13249855	13479665	29	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13358463,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13358619,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	A0A087X0Y2	ENST00000617789.4
uc022cjv.2	chrY	-	13248378	13480670	13249855	13479665	24	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13410992,13414734,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13411113,13414793,13479317,13480670,	A0A087X248	ENST00000618474.4
uc004fsy.4	chrY	-	13297440	13480670	13297702	13479665	25	13297440,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	O14607	ENST00000362096.8
uc004fsz.3	chrY	-	13323033	13480670	13323113	13479665	20	13323033,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13323368,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480670,	O14607	ENST00000329134.9
uc004fsx.3	chrY	-	13248378	13480673	13249855	13479665	28	13248378,13251016,13260277,13297706,13298956,13302876,13305398,13306037,13306185,13323554,13324600,13326220,13335562,13355002,13355922,13357876,13359766,13360429,13366266,13369255,13393858,13396917,13410992,13414734,13449016,13470120,13479253,13479513,	13249882,13251187,13260404,13297848,13299144,13302991,13305547,13306112,13306250,13323760,13324706,13326350,13336335,13355398,13356018,13357969,13359986,13360528,13366393,13369349,13393893,13396972,13411113,13414793,13449066,13470229,13479317,13480673,	O14607	ENST00000331397.8
uc065csd.1	chrY	-	13667959	13668056	13667959	13667959	1	13667959,	13668056,		ENST00000516885.1
uc004ftb.4	chrY	+	13703566	13706024	13704335	13705259	2	13703566,13705224,	13704435,13706024,	O14604	ENST00000284856.3
uc004ftc.4	chrY	-	13985771	13986513	13985870	13986440	2	13985771,13986338,	13986146,13986513,	O14598	ENST00000250825.4
uc004ftd.4	chrY	+	14056216	14056958	14056289	14056859	2	14056216,14056583,	14056391,14056958,	O14598	ENST00000250823.4
uc065cse.1	chrY	-	14252184	14252291	14252184	14252184	1	14252184,	14252291,		ENST00000578366.1
uc065csf.1	chrY	-	14276211	14277489	14276211	14276211	2	14276211,14277349,	14276611,14277489,		ENST00000435111.1
uc065csj.1	chrY	+	14524528	14622368	14524528	14524528	2	14524528,14622008,	14524708,14622368,		ENST00000481089.1
uc065csg.1	chrY	+	14522637	14622497	14522637	14522637	2	14522637,14622008,	14522941,14622497,		ENST00000471252.1
uc004fti.4	chrY	+	14622020	14733549	14622119	14733537	4	14622020,14719458,14723116,14733451,	14622591,14719518,14723269,14733549,	Q8NFZ3	ENST00000297967.9
uc065csk.1	chrY	+	14622180	14733549	14622180	14733537	4	14622180,14719458,14723116,14733451,	14622591,14719518,14723269,14733549,	H0Y7G6	ENST00000413217.1
uc031tkz.1	chrY	-	14793641	14804033	14793641	14793641	4	14793641,14798621,14801275,14804004,	14793987,14798709,14801344,14804033,		ENST00000434164.1
uc004fth.3	chrY	+	14524573	14843647	14622119	14841262	6	14524573,14622008,14723116,14824187,14829729,14840412,	14524936,14622591,14723269,14824373,14830519,14843647,	Q8NFZ3	ENST00000339174.9
uc004ftg.3	chrY	+	14523745	14843726	14622119	14841262	6	14523745,14622020,14723116,14824187,14829729,14840412,	14523898,14622591,14723269,14824373,14830519,14843726,	Q8NFZ3	ENST00000355905.6
uc065csh.1	chrY	+	14523745	14843726	14622119	14841262	8	14523745,14622020,14719458,14723116,14748618,14824187,14829729,14840412,	14523898,14622591,14719518,14723269,14748729,14824373,14830519,14843726,	A6NMU8	ENST00000382868.5
uc065csi.1	chrY	+	14523745	14843726	14523745	14523745	9	14523745,14622020,14719458,14723116,14748618,14751680,14824187,14829729,14840412,	14523898,14622591,14719518,14723269,14748729,14751802,14824373,14830519,14843726,		ENST00000476359.1
uc004fte.3	chrY	+	14522751	14845650	14723148	14841262	6	14522751,14719458,14723116,14824187,14829729,14840412,	14522941,14719518,14723269,14824373,14830519,14845650,	Q8NFZ3	ENST00000382872.5
uc065csl.1	chrY	+	15935948	15936020	15935948	15935948	1	15935948,	15936020,		ENST00000631215.1
uc065csm.1	chrY	+	16062765	16062829	16062765	16062765	1	16062765,	16062829,		ENST00000516855.1
uc065csn.1	chrY	-	16138247	16138379	16138247	16138247	1	16138247,	16138379,		ENST00000516880.1
uc065cso.1	chrY	+	16248934	16249041	16248934	16248934	1	16248934,	16249041,		ENST00000516364.1
uc065csp.1	chrY	-	16336282	16336389	16336282	16336282	1	16336282,	16336389,		ENST00000516514.1
uc065csq.1	chrY	+	17500957	17515018	17500957	17500957	7	17500957,17501710,17513097,17513473,17514160,17514440,17514808,	17501115,17501760,17513226,17513567,17514331,17514534,17515018,		ENST00000421205.2
uc065css.1	chrY	+	17557863	17557976	17557863	17557863	1	17557863,	17557976,		ENST00000516506.1
uc065cst.1	chrY	+	17559773	17559889	17559773	17559773	1	17559773,	17559889,		ENST00000516203.1
uc065csu.1	chrY	-	17568961	17569051	17568961	17568961	1	17568961,	17569051,		ENST00000615048.1
