name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc063ect.1	chr5	+	66828861	66986523	66828861	66964046	6	66828861,66899950,66916982,66963706,66964039,66986443,	66828882,66899982,66917018,66963787,66964061,66986523,	H7C2A9	ENST00000450827.5
uc063ecu.1	chr5	+	66958896	66986523	66959247	66986486	3	66958896,66963706,66986443,	66959294,66963787,66986523,	B5MC73	ENST00000407621.1
uc063ecw.1	chr5	-	67001382	67003953	67001382	67001382	2	67001382,67003843,	67002049,67003953,		ENST00000451496.1
uc063ecv.1	chr5	+	66958987	67090203	66959247	67090203	3	66958987,67054403,67090161,	66959294,67054492,67090203,	C9JKM7	ENST00000432426.5
uc063ecx.1	chr5	+	67004654	67102550	67004993	67102550	7	67004654,67004951,67054403,67090161,67095596,67100434,67102535,	67004691,67005085,67054492,67090231,67095675,67100592,67102550,	C9J249	ENST00000436277.5
uc063ecy.1	chr5	+	67004751	67104575	67004993	67102519	7	67004751,67054403,67090161,67095596,67100434,67102506,67104365,	67005085,67054492,67090231,67095675,67100592,67102611,67104575,	F8WBH1	ENST00000447738.1
uc003jus.4	chr5	+	66828773	67115075	66828843	67114248	11	66828773,66899950,66916982,67054403,67090161,67095596,67100434,67102535,67104365,67110097,67114086,	66828882,66899982,66917018,67054492,67090231,67095675,67100592,67102611,67104575,67110199,67115075,	D6RAK1	ENST00000490016.6
uc063ecz.1	chr5	+	67142163	67143020	67142163	67142163	2	67142163,67142420,	67142237,67143020,		ENST00000485768.1
uc003juu.2	chr5	+	66958869	67167051	66959247	67167051	28	66958869,66963706,67054403,67090161,67094156,67095596,67100434,67102535,67104365,67110097,67114086,67118681,67121016,67130209,67131812,67133513,67134522,67136562,67142114,67142420,67144668,67145143,67149388,67152636,67153457,67160455,67162606,67163146,	66959294,66963787,67054492,67090231,67094165,67095675,67100592,67102611,67104575,67110199,67114219,67118749,67121102,67130418,67131951,67133646,67134688,67136664,67142237,67142533,67144796,67145379,67149589,67152866,67153580,67160592,67162788,67167051,	E7EWQ5	ENST00000405643.5
uc003juv.3	chr5	+	67004619	67167051	67004993	67167051	26	67004619,67054403,67090161,67095596,67100434,67102535,67104365,67110097,67114086,67118681,67121016,67130209,67131812,67133513,67134522,67136562,67142114,67142420,67144668,67145143,67149388,67152636,67153457,67160455,67162606,67163146,	67005085,67054492,67090231,67095675,67100592,67102611,67104575,67110199,67114219,67118749,67121102,67130418,67131951,67133646,67134688,67136664,67142237,67142533,67144796,67145379,67149589,67152866,67153580,67160592,67162788,67167051,	O15021	ENST00000261569.11
uc003jut.3	chr5	+	66828775	67167264	66828843	67167051	28	66828775,66899950,66916982,67054403,67090161,67095596,67100434,67102535,67104365,67110097,67114086,67118681,67121016,67130209,67131812,67133513,67134522,67136562,67142114,67142420,67144668,67145143,67149388,67152636,67153457,67160455,67162606,67163146,	66828882,66899982,66917018,67054492,67090231,67095675,67100592,67102611,67104575,67110199,67114219,67118749,67121102,67130418,67131951,67133646,67134688,67136664,67142237,67142533,67144796,67145379,67149589,67152866,67153580,67160592,67162788,67167264,	O15021	ENST00000403666.5
uc063eda.1	chr5	+	67142433	67167283	67142433	67167051	8	67142433,67144668,67145143,67152636,67153457,67160455,67162606,67163146,	67142533,67144796,67145379,67152866,67153580,67160592,67162788,67167283,	H7C1I9	ENST00000443808.1
uc021xzk.2	chr5	+	66596360	67169595	66596655	67167051	29	66596360,66759708,66788669,66899950,67054403,67090161,67095596,67100434,67102535,67104365,67110097,67114086,67118681,67121016,67130209,67131812,67133513,67134522,67136562,67142114,67142420,67144668,67145143,67149388,67152636,67153457,67160455,67162606,67163146,	66597018,66759862,66788794,66899982,67054492,67090231,67095675,67100592,67102611,67104575,67110199,67114219,67118749,67121102,67130418,67131951,67133646,67134688,67136664,67142237,67142533,67144796,67145379,67149589,67152866,67153580,67160592,67162788,67169595,	J3QT34	ENST00000403625.6
uc063edb.1	chr5	-	67184521	67186297	67184521	67184521	2	67184521,67185850,	67184585,67186297,		ENST00000515027.1
uc003juy.3	chr5	-	67179612	67196799	67182856	67196641	3	67179612,67185850,67196551,	67184585,67186017,67196799,	Q99467	ENST00000256447.5
uc063edc.1	chr5	+	67268021	67270182	67268021	67268021	3	67268021,67269292,67270069,	67268173,67269536,67270182,		ENST00000515077.1
uc063edf.1	chr5	-	67464521	67464608	67464521	67464521	1	67464521,	67464608,		ENST00000411007.1
uc063ede.1	chr5	-	67463808	67475477	67463808	67463808	5	67463808,67465253,67466872,67467905,67475414,	67463960,67465327,67466938,67468053,67475477,		ENST00000508512.5
uc063edg.1	chr5	-	67465034	67475592	67465034	67465034	4	67465034,67466872,67467905,67475414,	67465327,67466938,67468053,67475592,		ENST00000515184.1
uc063edi.1	chr5	-	67632265	67646789	67632265	67632265	3	67632265,67634306,67646605,	67632633,67634395,67646789,		ENST00000507298.1
uc063edd.1	chr5	+	67379377	67775034	67379377	67379377	4	67379377,67619790,67620145,67774997,	67379628,67619915,67620289,67775034,		ENST00000503106.5
uc063edh.1	chr5	+	67619790	67797604	67619790	67619790	5	67619790,67774997,67790448,67793082,67797349,	67619915,67775073,67790538,67793292,67797604,		ENST00000514368.1
uc063edn.1	chr5	+	67797344	67800077	67797344	67797344	2	67797344,67799709,	67797756,67800077,		ENST00000509947.1
uc003juz.4	chr5	+	67793213	67801058	67793213	67793213	3	67793213,67797628,67799709,	67793292,67797756,67801058,		ENST00000513234.5
uc063edl.1	chr5	+	67793217	67805235	67793217	67793217	3	67793217,67797628,67804645,	67793292,67797756,67805235,		ENST00000504068.1
uc063edm.1	chr5	+	67793219	67805238	67793219	67793219	2	67793219,67804645,	67793292,67805238,		ENST00000515227.1
uc063edk.1	chr5	-	67699450	67818322	67699450	67699450	4	67699450,67701490,67817939,67818279,	67699725,67701652,67818048,67818322,		ENST00000506819.1
uc063edo.1	chr5	-	67800739	67890096	67800739	67800739	3	67800739,67889601,67889865,	67800956,67889719,67890096,		ENST00000514791.1
uc063edj.1	chr5	-	67699428	67902600	67699428	67699428	4	67699428,67701490,67823973,67902543,	67699725,67701652,67824042,67902600,		ENST00000510621.5
uc063edp.1	chr5	+	67967444	67967551	67967444	67967444	1	67967444,	67967551,		ENST00000411217.1
uc063edq.1	chr5	-	68159060	68159146	68159060	68159060	1	68159060,	68159146,		ENST00000516299.1
uc032uwq.1	chr5	+	68189875	68198407	68189875	68189875	3	68189875,68196369,68198189,	68189991,68196489,68198407,		ENST00000520762.1
uc063eds.1	chr5	+	68217465	68226542	68217465	68217465	2	68217465,68226289,	68217798,68226542,		ENST00000517643.1
uc063edt.1	chr5	+	68226436	68273681	68226436	68226436	2	68226436,68273389,	68227009,68273681,		ENST00000517412.1
uc063edu.1	chr5	+	68239897	68280582	68239897	68280582	5	68239897,68273389,68273938,68279601,68280527,	68239937,68273482,68274013,68279733,68280582,	H0YB27	ENST00000520675.1
uc063edw.1	chr5	+	68280306	68293199	68280703	68293199	4	68280306,68280926,68292258,68293100,	68280729,68281006,68292361,68293199,	E5RHI0	ENST00000522084.5
uc063edv.1	chr5	+	68280239	68293346	68280703	68293346	6	68280239,68280527,68280926,68292258,68293100,68293302,	68280263,68280729,68281006,68292361,68293199,68293346,	E5RGI8	ENST00000523807.5
uc063edy.1	chr5	+	68290671	68293392	68290671	68290671	3	68290671,68292258,68293100,	68290834,68292361,68293392,		ENST00000518292.1
uc063edx.1	chr5	+	68288694	68294612	68293170	68294612	5	68288694,68293100,68293302,68293708,68294535,	68288751,68293199,68293483,68293834,68294612,	E5RJY0	ENST00000521409.5
uc063eeb.1	chr5	+	68292485	68294658	68292485	68294658	5	68292485,68293100,68293302,68293708,68294535,	68292523,68293199,68293483,68293834,68294658,	H0YBC2	ENST00000519025.5
uc063edz.1	chr5	+	68290681	68295485	68290728	68293111	7	68290681,68293100,68293302,68293708,68294535,68295147,68295419,	68290834,68293199,68293483,68293834,68294678,68295324,68295485,	E5RK66	ENST00000517698.5
uc011crb.3	chr5	+	68292682	68295743	68292682	68292682	6	68292682,68293302,68293708,68294535,68295147,68295419,	68293199,68293483,68293834,68294678,68295324,68295743,		ENST00000520550.1
uc003jvc.4	chr5	+	68288367	68298583	68288735	68297601	10	68288367,68292258,68293100,68293302,68293708,68294535,68295147,68295419,68296170,68297411,	68288751,68292361,68293199,68293483,68293834,68294678,68295324,68295488,68296341,68298583,	P27986	ENST00000320694.12
uc003jvd.4	chr5	+	68290636	68298583	68290728	68297601	10	68290636,68292258,68293100,68293302,68293708,68294535,68295147,68295419,68296170,68297411,	68290834,68292361,68293199,68293483,68293834,68294678,68295324,68295488,68296341,68298583,	P27986	ENST00000336483.9
uc063eea.1	chr5	+	68290799	68298605	68290799	68290799	9	68290799,68293100,68293302,68293708,68294535,68295147,68295419,68296170,68297411,	68292361,68293199,68293483,68293834,68294678,68295324,68295488,68296341,68298605,		ENST00000518813.5
uc063edr.1	chr5	+	68215775	68298753	68226675	68297601	16	68215775,68226289,68273389,68273938,68279601,68280527,68280926,68292258,68293100,68293302,68293708,68294535,68295147,68295419,68296170,68297411,	68215953,68227009,68273482,68274013,68279733,68280729,68281006,68292361,68293199,68293483,68293834,68294678,68295324,68295488,68296341,68298753,	P27986	ENST00000521657.5
uc021xzn.2	chr5	+	68292567	68298756	68293170	68297601	9	68292567,68293100,68293302,68293708,68294535,68295147,68295419,68296170,68297411,	68292729,68293199,68293483,68293834,68294678,68295324,68295488,68296341,68298756,	P27986	ENST00000523872.1
uc003jva.4	chr5	+	68215719	68301821	68226675	68297601	16	68215719,68226289,68273389,68273938,68279601,68280527,68280926,68292258,68293100,68293302,68293708,68294535,68295147,68295419,68296170,68297411,	68215949,68227009,68273482,68274013,68279733,68280729,68281006,68292361,68293199,68293483,68293834,68294678,68295324,68295488,68296341,68301821,	P27986	ENST00000521381.5
uc063eec.1	chr5	+	68374764	68375292	68374764	68374764	2	68374764,68375286,	68375129,68375292,		ENST00000503685.2
uc063eed.1	chr5	-	68430426	68434481	68430426	68430426	3	68430426,68433468,68434339,	68430577,68433585,68434481,		ENST00000507733.1
uc063eee.1	chr5	+	68523877	68530007	68523877	68523877	2	68523877,68529507,	68523964,68530007,		ENST00000515504.1
uc063eef.1	chr5	-	68531689	68533530	68531689	68531689	2	68531689,68533418,	68531917,68533530,		ENST00000515199.1
uc063eeh.1	chr5	+	68873953	68874087	68873953	68873953	1	68873953,	68874087,		ENST00000390947.2
uc032uws.2	chr5	-	68890138	68890224	68890138	68890138	1	68890138,	68890224,		ENST00000619872.1
uc063eeg.1	chr5	-	68832584	68962158	68832584	68832584	3	68832584,68960539,68961868,	68832706,68960626,68962158,		ENST00000503268.1
uc063eei.1	chr5	+	68963245	68967845	68963245	68963245	2	68963245,68967666,	68963483,68967845,		ENST00000513197.1
uc063eej.1	chr5	-	68970438	68970752	68970438	68970438	1	68970438,	68970752,		ENST00000410830.1
uc063eek.1	chr5	-	68970691	69029927	68970691	68970691	2	68970691,69029787,	68971077,69029927,		ENST00000505371.2
uc063eel.1	chr5	-	69026754	69030165	69026754	69026754	3	69026754,69027920,69029787,	69027111,69027995,69030165,		ENST00000504280.1
uc063eem.1	chr5	-	69038517	69043821	69038517	69038517	2	69038517,69043442,	69038576,69043821,		ENST00000479830.2
uc011crc.3	chr5	+	69094197	69104434	69094255	69104045	3	69094197,69103061,69103961,	69094338,69103128,69104434,	Q8TAD4	ENST00000502979.1
uc063eeo.1	chr5	+	69094088	69104695	69094255	69104695	3	69094088,69103061,69104630,	69094338,69103128,69104695,	D6REM2	ENST00000504103.5
uc003jvg.4	chr5	+	69093990	69104740	69094255	69104045	4	69093990,69100806,69103061,69103961,	69094338,69100929,69103128,69104740,	Q8TAD4	ENST00000380860.8
uc063eer.1	chr5	+	69118371	69121895	69118371	69118371	2	69118371,69121693,	69118628,69121895,		ENST00000512367.1
uc063eeq.1	chr5	+	69117342	69123420	69117342	69121758	4	69117342,69118498,69121746,69123198,	69117396,69118628,69121895,69123420,	H0YAH4	ENST00000513937.1
uc003jvi.4	chr5	+	69102571	69123539	69102571	69102571	11	69102571,69108348,69113139,69114419,69115236,69115925,69116393,69117238,69118498,69121693,69123198,	69103128,69108436,69113227,69114496,69115407,69116214,69116602,69117396,69118628,69121895,69123539,		ENST00000507354.5
uc063ees.1	chr5	+	69123342	69130126	69123342	69129617	2	69123342,69129446,	69123425,69130126,	H0Y957	ENST00000511158.1
uc063een.1	chr5	+	69093948	69131065	69116482	69129617	17	69093948,69100806,69103061,69104630,69108348,69113139,69114419,69115236,69115925,69116393,69117238,69118498,69121746,69121753,69123198,69128003,69129446,	69094338,69100929,69103128,69104716,69108436,69113227,69114496,69115407,69116214,69116602,69117396,69118628,69121752,69121895,69123425,69128132,69131065,	Q9BY48	ENST00000621204.4
uc003jvh.4	chr5	+	69093645	69131069	69094255	69129617	16	69093645,69100806,69103061,69104630,69108348,69113139,69114419,69115236,69115925,69116393,69117238,69118498,69121693,69123198,69128003,69129446,	69094338,69100929,69103128,69104716,69108436,69113227,69114496,69115407,69116214,69116602,69117396,69118628,69121895,69123425,69128132,69131069,	Q8TAD4	ENST00000396591.7
uc063eep.1	chr5	-	69113111	69136394	69113111	69113111	6	69113111,69115234,69128033,69130342,69134516,69136150,	69113281,69115402,69128108,69130545,69134602,69136394,		ENST00000504129.1
uc063eet.1	chr5	+	69160805	69160939	69160805	69160805	1	69160805,	69160939,		ENST00000408059.1
uc063eeu.1	chr5	+	69160807	69160939	69160807	69160807	1	69160807,	69160939,		ENST00000627561.1
uc063eey.1	chr5	+	69167265	69174255	69167265	69167451	5	69167265,69167907,69168172,69171269,69174250,	69167485,69168078,69168343,69171452,69174255,	H0Y9U8	ENST00000503507.1
uc063eew.1	chr5	+	69167215	69175063	69167262	69175063	5	69167215,69167907,69168172,69171269,69174876,	69167283,69168078,69168343,69171452,69175063,	D6RHI0	ENST00000508407.5
uc063eev.1	chr5	+	69167134	69177358	69167262	69177358	8	69167134,69167907,69168172,69171269,69174250,69174876,69175396,69177238,	69167283,69168078,69168343,69171452,69174409,69175113,69175537,69177358,	E9PC90	ENST00000506572.5
uc063eex.1	chr5	+	69167262	69177630	69167262	69177630	8	69167262,69167907,69168172,69171269,69174250,69174876,69175396,69177523,	69167283,69168078,69168343,69171452,69174409,69175113,69175537,69177630,	P14635	ENST00000505500.5
uc063efa.1	chr5	+	69177060	69177697	69177060	69177060	2	69177060,69177523,	69177349,69177697,		ENST00000513102.1
uc063eez.1	chr5	+	69174256	69177700	69174256	69177317	5	69174256,69174876,69175396,69177290,69177523,	69174409,69175113,69175537,69177349,69177700,	H0YA62	ENST00000507798.1
uc003jvm.4	chr5	+	69167009	69178245	69167262	69177631	9	69167009,69167907,69168172,69171269,69174250,69174876,69175396,69177238,69177523,	69167283,69168078,69168343,69171452,69174409,69175113,69175537,69177349,69178245,	P14635	ENST00000256442.9
uc003jvo.4	chr5	-	69186358	69189452	69186358	69186358	1	69186358,	69189452,		ENST00000624833.1
uc063efc.1	chr5	+	69189645	69197499	69189645	69189645	5	69189645,69191794,69194646,69195716,69197052,	69189768,69191850,69194695,69195791,69197499,		ENST00000514753.1
uc063efb.1	chr5	+	69189591	69202569	69189634	69197076	6	69189591,69191794,69194646,69195716,69197052,69202505,	69189768,69191850,69194695,69195750,69197109,69202569,	D6RBJ6	ENST00000513575.5
uc063efe.1	chr5	+	69207730	69209801	69207730	69207730	2	69207730,69209706,	69208359,69209801,		ENST00000510742.1
uc063efd.1	chr5	+	69189741	69209929	69189741	69209799	8	69189741,69191794,69194646,69197052,69202505,69202918,69208195,69209706,	69189768,69191850,69194695,69197109,69202569,69202970,69208359,69209929,	H0Y9E6	ENST00000502689.1
uc010ixc.4	chr5	+	69189573	69210356	69189634	69209799	8	69189573,69191794,69194646,69195716,69202505,69202918,69208195,69209706,	69189768,69191850,69194695,69195791,69202569,69202970,69208359,69210356,	B3KVZ3	ENST00000515001.5
uc003jvp.3	chr5	+	69189547	69210357	69189634	69209799	9	69189547,69191794,69194646,69195716,69197052,69202505,69202918,69208195,69209706,	69189768,69191850,69194695,69195791,69197109,69202569,69202970,69208359,69210357,	Q9H3R5	ENST00000283006.6
uc063efi.1	chr5	+	69217886	69228202	69217886	69217886	3	69217886,69226341,69228199,	69218111,69226401,69228202,		ENST00000503793.1
uc063eff.1	chr5	+	69217785	69229231	69217785	69217785	3	69217785,69228199,69229207,	69217871,69228387,69229231,		ENST00000507022.1
uc063efg.1	chr5	+	69217831	69229875	69228288	69229225	4	69217831,69226341,69228199,69229207,	69218115,69226401,69228387,69229875,	D6R941	ENST00000512880.5
uc063efh.1	chr5	+	69217831	69229875	69228288	69229225	4	69217831,69226337,69228199,69229207,	69218111,69226401,69228387,69229875,	D6R941	ENST00000602380.1
uc003jvq.4	chr5	+	69217759	69230129	69217829	69229225	4	69217759,69226337,69228199,69229207,	69217871,69226401,69228387,69230129,	P82909	ENST00000256441.4
uc063efp.1	chr5	+	69234882	69235495	69234882	69234882	2	69234882,69235393,	69235041,69235495,		ENST00000512985.1
uc063efj.1	chr5	+	69234794	69250795	69234975	69250795	3	69234794,69235393,69250744,	69235041,69235453,69250795,	D6R9Z2	ENST00000626796.2
uc063efk.1	chr5	+	69234794	69254969	69234975	69254969	5	69234794,69235393,69252417,69254601,69254966,	69235041,69235453,69252451,69254669,69254969,	A0A0D9SFW9	ENST00000628421.2
uc063efn.1	chr5	+	69234860	69256021	69234860	69234860	5	69234860,69235393,69252417,69254601,69255459,	69235041,69235453,69252451,69254669,69256021,		ENST00000512687.5
uc063efq.1	chr5	+	69234886	69259874	69234975	69255467	6	69234886,69235393,69252417,69255459,69258042,69259817,	69235041,69235453,69252451,69255528,69258153,69259874,	D6RGG9	ENST00000515180.5
uc063efr.1	chr5	+	69234891	69262207	69234975	69258059	6	69234891,69235393,69252417,69258042,69259817,69262204,	69235041,69235453,69252451,69258153,69259936,69262207,	D6RI01	ENST00000506789.5
uc063efu.1	chr5	+	69234957	69262294	69234975	69250795	9	69234957,69235393,69250744,69252417,69254601,69255459,69258042,69259817,69262204,	69235041,69235453,69250831,69252451,69254669,69255528,69258153,69259936,69262294,	D6R9Z2	ENST00000504147.5
uc063efo.1	chr5	+	69234878	69269293	69234975	69255467	9	69234878,69235393,69252417,69254601,69255459,69258042,69259817,69262204,69269206,	69235041,69235453,69252451,69254667,69255528,69258153,69259936,69262304,69269293,	D6RIG9	ENST00000515391.5
uc063efm.1	chr5	+	69234840	69272904	69255510	69272904	10	69234840,69235393,69252417,69254601,69255459,69258042,69259817,69262204,69269206,69272891,	69234907,69235453,69252451,69254669,69255528,69258153,69259936,69262304,69269293,69272904,	D6REC6	ENST00000506563.5
uc063efs.1	chr5	+	69234897	69272951	69234975	69254607	9	69234897,69235393,69254601,69255459,69258042,69259817,69262204,69269206,69272891,	69235041,69235453,69254669,69255528,69258153,69259936,69262304,69269293,69272951,	D6RFL0	ENST00000510106.5
uc063efx.1	chr5	+	69235142	69272996	69235142	69235142	8	69235142,69252417,69254601,69255459,69258042,69262204,69269206,69272891,	69235453,69252451,69254669,69255528,69258153,69262304,69269293,69272996,		ENST00000513629.1
uc063efv.1	chr5	+	69234968	69276569	69234975	69262254	7	69234968,69235393,69252417,69262204,69269206,69272891,69276542,	69235041,69235453,69252451,69262304,69269293,69273041,69276569,	D6RF14	ENST00000508726.5
uc063eft.1	chr5	+	69234911	69277305	69234975	69277135	11	69234911,69235393,69252417,69254601,69255459,69259817,69262204,69269206,69272891,69276542,69277106,	69235041,69235453,69252451,69254669,69255528,69259936,69262304,69269293,69273041,69276690,69277305,	D6RAD4	ENST00000514676.5
uc063efw.1	chr5	+	69235116	69277338	69255510	69277135	11	69235116,69252417,69254601,69255459,69258042,69259817,69262204,69269206,69272891,69276542,69277106,	69235453,69252451,69254669,69255528,69258153,69259936,69262304,69269293,69273041,69276690,69277338,	D6R9G1	ENST00000502604.5
uc063efl.1	chr5	+	69234794	69277429	69234975	69262254	8	69234794,69235393,69252417,69262204,69269206,69272891,69276542,69277106,	69235041,69235453,69252451,69262304,69269293,69273041,69276690,69277429,	D6RF14	ENST00000629350.2
uc003jvs.5	chr5	+	69234872	69277430	69234975	69277135	12	69234872,69235393,69252417,69254601,69255459,69258042,69259817,69262204,69269206,69272891,69276542,69277106,	69235041,69235453,69252451,69254669,69255528,69258153,69259936,69262304,69269293,69273041,69276690,69277430,	P50613	ENST00000256443.7
uc063ega.1	chr5	-	69313637	69320580	69313637	69313637	3	69313637,69313984,69320236,	69313906,69314046,69320580,		ENST00000513172.1
uc063efy.1	chr5	-	69280692	69320583	69282728	69320540	11	69280692,69285336,69292187,69294792,69300011,69303846,69306816,69307950,69311117,69313984,69320236,	69283034,69285467,69292362,69294900,69300127,69303929,69306902,69308028,69311204,69314046,69320583,	Q86Z20	ENST00000396499.5
uc003jvy.4	chr5	-	69281344	69320583	69281344	69281344	6	69281344,69285336,69294792,69300011,69320236,69320464,	69283034,69285467,69294900,69300127,69320345,69320583,		ENST00000460090.5
uc003jvz.2	chr5	-	69307667	69323847	69307667	69307667	3	69307667,69320236,69323802,	69311204,69320580,69323847,		ENST00000512045.5
uc003jvv.2	chr5	-	69280174	69332716	69282728	69320540	12	69280174,69285336,69292187,69294792,69300011,69303846,69306816,69307950,69311117,69313984,69320236,69332648,	69283034,69285467,69292362,69294900,69300127,69303929,69306902,69308028,69311204,69314046,69320580,69332716,	Q86Z20	ENST00000396496.6
uc003jvw.3	chr5	-	69282476	69332793	69282728	69311195	13	69282476,69285336,69292187,69294792,69300011,69303846,69306816,69307950,69311117,69313984,69320236,69320464,69332764,	69283034,69285467,69292362,69294900,69300127,69303929,69306902,69308028,69311204,69314043,69320345,69320580,69332793,	Q86Z20	ENST00000511257.1
uc063efz.1	chr5	-	69282057	69332809	69285341	69320540	10	69282057,69285336,69300011,69303846,69306816,69307950,69311117,69313984,69320236,69332764,	69283034,69285467,69300127,69303929,69306902,69308028,69311204,69314043,69320580,69332809,	F8W912	ENST00000383374.6
uc003jwc.2	chr5	-	69364742	69366821	69364942	69365737	2	69364742,69366502,	69365754,69366821,	Q16594	ENST00000506736.1
uc063egg.1	chr5	-	69365330	69367909	69365330	69365737	3	69365330,69366502,69367838,	69365754,69366595,69367909,	D6RGK3	ENST00000504109.5
uc063egf.1	chr5	-	69365238	69369316	69365238	69365737	3	69365238,69366502,69369164,	69365754,69366595,69369316,	D6RIV9	ENST00000509462.5
uc063egi.1	chr5	-	69365431	69369465	69365431	69365737	3	69365431,69366502,69368824,	69365754,69366595,69369465,	D6RHW1	ENST00000508954.3
uc063egh.1	chr5	-	69365356	69369477	69365356	69365737	3	69365356,69366502,69369386,	69365754,69366595,69369477,	D6RIY1	ENST00000512152.5
uc063egd.1	chr5	-	69355491	69369490	69355644	69369490	4	69355491,69355894,69366502,69369462,	69355794,69355953,69366595,69369490,	A0A087WVD7	ENST00000618980.1
uc063ege.1	chr5	-	69365144	69369490	69365144	69365737	3	69365144,69366502,69369227,	69365754,69366595,69369490,	D6RIE8	ENST00000503245.5
uc063egb.1	chr5	-	69351644	69369503	69352230	69369490	3	69351644,69366502,69369462,	69352253,69366595,69369503,	A0A087WY94	ENST00000502819.5
uc063egc.1	chr5	-	69351929	69369520	69352060	69369490	4	69351929,69355648,69355894,69369462,	69352253,69355794,69355953,69369520,	D6RDH4	ENST00000512561.5
uc003jwa.4	chr5	-	69350983	69369542	69352060	69369490	5	69350983,69355648,69355894,69366502,69369462,	69352253,69355794,69355953,69366595,69369542,	Q9Y3D8	ENST00000380822.8
uc003jwe.2	chr5	-	69364744	69369642	69364942	69365737	3	69364744,69366502,69369462,	69365754,69366595,69369642,	Q16594	ENST00000217893.9
uc003jwb.3	chr5	-	69351725	69370013	69352060	69369675	5	69351725,69355648,69355894,69366502,69369656,	69352253,69355794,69355953,69366595,69370013,	Q9Y3D8	ENST00000380818.7
uc003jwf.2	chr5	-	69364743	69370013	69364942	69365737	3	69364743,69366502,69369656,	69365754,69366595,69370013,	Q16594	ENST00000328663.8
uc063egl.1	chr5	+	69369817	69371469	69369817	69369817	3	69369817,69371083,69371453,	69370284,69371171,69371469,		ENST00000511349.1
uc063egk.1	chr5	+	69369309	69373882	69372208	69373882	4	69369309,69371453,69372033,69373829,	69369464,69371557,69372217,69373882,	D6RA84	ENST00000507927.5
uc063egj.1	chr5	+	69369292	69382026	69369292	69369292	5	69369292,69372033,69372156,69374627,69381900,	69369464,69372054,69372217,69374711,69382026,		ENST00000514066.6
uc063egp.1	chr5	+	69370245	69382057	69372208	69382057	6	69370245,69371034,69372033,69373829,69374627,69381900,	69370284,69371171,69372217,69374087,69374711,69382057,	D6RAW6	ENST00000506564.5
uc063ego.1	chr5	+	69370091	69384933	69382044	69384933	6	69370091,69371034,69373829,69374627,69381900,69384796,	69370284,69371171,69374087,69374711,69382057,69384933,	D6RHU1	ENST00000512785.5
uc063egr.1	chr5	+	69384079	69391919	69384079	69384079	7	69384079,69384796,69386042,69386179,69386395,69389033,69391830,	69384197,69384933,69386095,69386305,69386465,69389145,69391919,		ENST00000514626.1
uc063egs.1	chr5	+	69386222	69393500	69386222	69392820	7	69386222,69386395,69389033,69391830,69392770,69393154,69393353,	69386305,69386465,69389145,69392013,69392892,69393240,69393500,	H0Y9J8	ENST00000508320.1
uc063egt.1	chr5	+	69391967	69414255	69391967	69414035	6	69391967,69393154,69393353,69396396,69400048,69414030,	69392013,69393240,69393500,69396546,69400169,69414255,	H0Y9T7	ENST00000513214.1
uc063egq.1	chr5	+	69371453	69414301	69371515	69414292	16	69371453,69373829,69374627,69381900,69384796,69386042,69386179,69386395,69389033,69391830,69393154,69393353,69396396,69400048,69410492,69414030,	69371557,69374087,69374711,69382057,69384933,69386095,69386305,69386465,69389145,69392013,69393240,69393500,69396546,69400169,69410550,69414301,	O75943	ENST00000380774.7
uc063egm.1	chr5	+	69369819	69414360	69382044	69414292	17	69369819,69371034,69373829,69374627,69381900,69384796,69386042,69386179,69386395,69389033,69391830,69393154,69393353,69396396,69400048,69410492,69414030,	69369933,69371171,69374087,69374711,69382057,69384933,69386095,69386305,69386465,69389145,69392013,69393240,69393500,69396546,69400169,69410550,69414360,	O75943	ENST00000521422.5
uc003jwn.5	chr5	+	69371034	69414360	69372208	69414292	16	69371034,69372033,69374627,69381900,69384796,69386042,69386179,69386395,69389033,69391830,69393154,69393353,69396396,69400048,69410492,69414030,	69371171,69372217,69374711,69382057,69384933,69386095,69386305,69386465,69389145,69392013,69393240,69393500,69396546,69400169,69410550,69414360,	O75943	ENST00000282891.10
uc063egn.1	chr5	+	69369820	69414493	69369820	69369820	4	69369820,69371034,69410513,69414030,	69369933,69371171,69410550,69414493,		ENST00000504177.5
uc003jwk.5	chr5	+	69370059	69414799	69372208	69414292	18	69370059,69371034,69372033,69373829,69374627,69381900,69384796,69386042,69386179,69386395,69389033,69391830,69393154,69393353,69396396,69400048,69410492,69414030,	69370284,69371171,69372217,69374087,69374711,69382057,69384933,69386095,69386305,69386465,69389145,69392013,69393240,69393500,69396546,69400169,69410550,69414799,	O75943	ENST00000616683.4
uc003jwm.5	chr5	+	69371034	69414799	69382044	69414292	16	69371034,69373829,69374627,69381900,69384796,69386042,69386179,69386395,69389033,69391830,69393154,69393353,69396396,69400048,69410492,69414030,	69371171,69374087,69374711,69382057,69384933,69386095,69386305,69386465,69389145,69392013,69393240,69393500,69396546,69400169,69410550,69414799,	O75943	ENST00000358030.6
