name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc062cjw.1	chr22	-	24460496	24494795	24460496	24460496	3	24460496,24474982,24494689,	24460771,24475153,24494795,		ENST00000412790.1
uc062cjx.1	chr22	+	24494106	24526668	24495403	24502150	9	24494106,24502125,24510748,24513323,24515200,24520386,24521985,24523618,24525710,	24495507,24502213,24510843,24513485,24515370,24520468,24522028,24523773,24526668,	F8WC94	ENST00000415388.5
uc003aaf.4	chr22	+	24495059	24526585	24495403	24525794	10	24495059,24500106,24502125,24510748,24513323,24515200,24520386,24521985,24523618,24525710,	24495507,24500278,24502213,24510843,24513485,24515370,24520468,24522028,24523773,24526585,	Q9UBR1	ENST00000326010.9
uc062cjy.1	chr22	+	24495241	24503738	24495403	24502533	4	24495241,24500106,24502125,24502336,	24495507,24500278,24502213,24503738,	Q6AHZ8	ENST00000382760.2
uc062cjz.1	chr22	+	24516507	24518386	24516507	24516507	2	24516507,24518151,	24516752,24518386,		ENST00000432032.1
uc062cka.1	chr22	+	24519800	24528390	24519800	24519800	4	24519800,24520386,24523618,24525710,	24519930,24520468,24523773,24528390,		ENST00000498140.1
uc062ckb.1	chr22	+	24520173	24523700	24520173	24520173	3	24520173,24521985,24523618,	24520468,24522028,24523700,		ENST00000486043.1
uc003aal.3	chr22	-	24540422	24555935	24543005	24555825	6	24540422,24543841,24546913,24547907,24548916,24555614,	24543100,24544083,24547005,24548073,24549001,24555935,	A0A087WVD9	ENST00000621833.4
uc003aah.4	chr22	-	24540437	24555182	24543005	24554991	6	24540437,24543841,24546913,24547907,24548916,24554948,	24543100,24544083,24547005,24548073,24549001,24555182,	Q96NT3	ENST00000407471.7
uc003aaj.6	chr22	-	24540437	24555316	24543005	24554991	6	24540437,24543841,24546913,24547907,24548916,24554948,	24543097,24544083,24547005,24548073,24549001,24555316,	Q96NT3	ENST00000435822.5
uc062ckc.1	chr22	-	24540441	24555171	24543005	24554991	7	24540441,24542933,24543841,24546913,24547907,24548916,24554948,	24541062,24543097,24544083,24547005,24548073,24549001,24555171,	Q96NT3	ENST00000398245.8
uc062ckd.1	chr22	-	24540531	24548032	24540531	24540531	2	24540531,24547907,	24540973,24548032,		ENST00000490922.1
uc003aak.6	chr22	-	24542397	24555935	24543005	24555825	6	24542397,24543841,24546913,24547907,24548916,24555614,	24543097,24544083,24547005,24548073,24549001,24555935,	Q96NT3	ENST00000404664.7
uc032qjp.2	chr22	-	24542686	24555089	24543072	24554991	5	24542686,24546913,24547907,24548916,24554948,	24543097,24547005,24548073,24549001,24555089,	E7EX77	ENST00000447813.6
uc032qjq.2	chr22	-	24542755	24555125	24543072	24554991	5	24542755,24546913,24547907,24548916,24554948,	24543100,24547005,24548073,24549001,24555125,	E9PGZ7	ENST00000402766.5
uc062cke.1	chr22	-	24542829	24544083	24542829	24542829	2	24542829,24543841,	24543097,24544083,		ENST00000493099.1
uc062ckf.1	chr22	-	24544044	24547390	24544044	24544044	2	24544044,24546913,	24544083,24547390,		ENST00000480272.1
uc062ckg.1	chr22	-	24546916	24555859	24546916	24554991	5	24546916,24547907,24548916,24554948,24555614,	24547005,24548073,24549001,24555136,24555859,	B5MCF3	ENST00000407973.2
uc062ckh.1	chr22	-	24547715	24555124	24547715	24547715	3	24547715,24548916,24554948,	24548073,24549001,24555124,		ENST00000468170.1
uc062cki.1	chr22	-	24547772	24548961	24547772	24547772	2	24547772,24548916,	24548073,24548961,		ENST00000490810.1
uc003aam.3	chr22	+	24555502	24572772	24557674	24571977	4	24555502,24557656,24567983,24571915,	24556071,24557800,24568176,24572772,	P62318	ENST00000215829.7
uc062ckj.1	chr22	+	24555957	24558086	24555957	24555957	2	24555957,24557656,	24556071,24558086,		ENST00000468770.1
uc011aju.3	chr22	+	24556006	24582052	24557674	24572061	5	24556006,24557656,24567983,24572017,24581931,	24556071,24557800,24568176,24572061,24582052,	P62318	ENST00000402849.5
uc062ckk.1	chr22	+	24556008	24609980	24557674	24571977	7	24556008,24557656,24567983,24571915,24583681,24607953,24609964,	24556071,24557800,24568176,24572017,24583808,24608023,24609980,	P62318	ENST00000404603.5
uc062ckl.1	chr22	+	24556031	24609150	24557674	24572026	7	24556031,24557656,24567983,24572017,24583681,24607953,24608989,	24556071,24557800,24568037,24572061,24583808,24608023,24609150,	H3BT13	ENST00000439775.1
uc003aan.2	chr22	+	24583749	24628968	24611081	24628839	16	24583749,24607953,24609964,24610249,24611074,24614775,24615040,24620327,24620912,24623106,24623779,24627431,24627851,24628080,24628274,24628692,	24583808,24608023,24610033,24610531,24611245,24614906,24615127,24620520,24621070,24623256,24623916,24627619,24627979,24628193,24628388,24628968,	P19440	ENST00000248923.8
uc003aaq.3	chr22	-	24585619	24593063	24585885	24593039	4	24585619,24588213,24589820,24592862,	24586411,24588329,24589949,24593063,	Q2VPJ9	ENST00000318753.12
uc003aao.3	chr22	-	24585619	24593066	24589244	24593039	5	24585619,24588213,24588678,24589820,24592862,	24586411,24588329,24589265,24589949,24593066,	F8WCG9	ENST00000446942.5
uc062ckm.1	chr22	-	24585634	24593073	24585634	24585634	4	24585634,24588213,24589820,24592216,	24586411,24589393,24589949,24593073,		ENST00000491910.5
uc062ckn.1	chr22	-	24585648	24593064	24592375	24593039	5	24585648,24588213,24589820,24592216,24592862,	24586411,24588329,24589949,24592423,24593064,	F8WCZ7	ENST00000404045.6
uc062cko.1	chr22	-	24585661	24593079	24585661	24585661	4	24585661,24588213,24589820,24592862,	24586411,24589393,24589949,24593079,		ENST00000460524.5
uc062ckp.1	chr22	-	24588681	24592285	24588681	24588681	3	24588681,24589820,24592216,	24589265,24589949,24592285,		ENST00000495297.5
uc062ckq.1	chr22	-	24589164	24593034	24589164	24589164	2	24589164,24592862,	24589949,24593034,		ENST00000465334.1
uc062ckr.1	chr22	-	24589405	24593208	24589405	24589405	4	24589405,24589820,24592216,24593177,	24589613,24589949,24592423,24593208,		ENST00000464490.1
uc062cks.1	chr22	+	24594810	24611171	24611081	24611171	5	24594810,24607953,24609961,24610249,24611074,	24594886,24608023,24610033,24610531,24611171,	C9JGF3	ENST00000456869.5
uc062ckt.1	chr22	+	24594813	24615107	24611081	24615107	7	24594813,24607953,24609961,24610357,24611074,24614775,24615040,	24594886,24608023,24610033,24610531,24611245,24614906,24615107,	E7ENJ5	ENST00000411974.5
uc062cku.1	chr22	+	24598053	24599398	24598053	24598053	2	24598053,24599187,	24598206,24599398,		ENST00000438893.2
uc062ckv.1	chr22	+	24603146	24628134	24611081	24628134	14	24603146,24607953,24609964,24610357,24611074,24614775,24615040,24620327,24620912,24623106,24623779,24627431,24627851,24628080,	24603527,24608023,24610033,24610531,24611245,24614906,24615127,24620520,24621070,24623256,24623916,24627619,24627979,24628134,	E7ET76	ENST00000412658.5
uc062ckw.1	chr22	+	24603183	24614814	24611081	24614814	5	24603183,24607953,24610357,24611074,24614775,	24603335,24608023,24610531,24611245,24614814,	E9PHP2	ENST00000445029.5
uc062ckx.1	chr22	+	24603197	24620468	24611081	24620468	8	24603197,24607953,24609961,24610249,24611074,24614775,24615040,24620327,	24603321,24608023,24610033,24610531,24611245,24614906,24615127,24620468,	E7ETR7	ENST00000419133.5
uc003aat.3	chr22	+	24603200	24629002	24611081	24628839	16	24603200,24607953,24609964,24610249,24611074,24614775,24615040,24620327,24620912,24623106,24623779,24627431,24627851,24628080,24628274,24628692,	24603527,24608023,24610033,24610531,24611245,24614906,24615127,24620520,24621070,24623256,24623916,24627619,24627979,24628193,24628388,24629002,	P19440	ENST00000400382.5
uc062cky.1	chr22	+	24603212	24611192	24611081	24611192	5	24603212,24607953,24609964,24610357,24611077,	24603321,24608023,24610033,24610531,24611192,	C9JIY6	ENST00000438643.6
uc062ckz.1	chr22	+	24603212	24615127	24611081	24615127	7	24603212,24607953,24609964,24610357,24611074,24614775,24615040,	24603321,24608023,24610033,24610531,24611245,24614906,24615127,	E7ETJ6	ENST00000452551.5
uc062cla.1	chr22	+	24603214	24614851	24611081	24614851	6	24603214,24609964,24610249,24610413,24611077,24614775,	24603527,24610033,24610336,24610531,24611245,24614851,	E7ERN9	ENST00000412898.5
uc003aaw.3	chr22	+	24603215	24629001	24611081	24628839	17	24603215,24607953,24608989,24609964,24610357,24611074,24614775,24615040,24620327,24620912,24623106,24623779,24627431,24627851,24628080,24628274,24628692,	24603321,24608023,24609231,24610033,24610531,24611245,24614906,24615127,24620520,24621070,24623256,24623916,24627619,24627979,24628193,24628388,24629001,	P19440	ENST00000400380.5
uc062clb.1	chr22	+	24603216	24614904	24611081	24614904	4	24603216,24610357,24611074,24614775,	24603321,24610531,24611245,24614904,	E7ETN1	ENST00000455483.5
uc062clc.1	chr22	+	24603234	24615071	24611081	24615071	8	24603234,24607953,24609964,24610249,24610454,24611074,24614775,24615040,	24603527,24608023,24610033,24610336,24610531,24611245,24614906,24615071,	E7ESL5	ENST00000430289.5
uc062cld.1	chr22	+	24607620	24615125	24611081	24615125	6	24607620,24607953,24610357,24611074,24614775,24615040,	24607732,24608023,24610531,24611245,24614906,24615125,	E7EM62	ENST00000447416.5
uc062cle.1	chr22	+	24607638	24615078	24611081	24615078	7	24607638,24607953,24609964,24610357,24611074,24614775,24615040,	24607732,24608023,24610033,24610531,24611245,24614906,24615078,	E7ETU4	ENST00000432867.5
uc062clf.1	chr22	+	24607658	24615093	24611081	24615093	7	24607658,24607953,24609961,24610249,24611074,24614775,24615040,	24607732,24608023,24610033,24610531,24611245,24614906,24615093,	E7EVF8	ENST00000451366.5
uc062clg.1	chr22	+	24607663	24615125	24611081	24615125	7	24607663,24607953,24609964,24610249,24611077,24614775,24615040,	24607732,24608023,24610033,24610531,24611245,24614906,24615125,	E7EM62	ENST00000428855.5
uc062clh.1	chr22	+	24609461	24628996	24611081	24627490	15	24609461,24610249,24610454,24611074,24614775,24615040,24620327,24620912,24623106,24623779,24627409,24627851,24628080,24628274,24628692,	24610033,24610336,24610531,24611245,24614906,24615127,24620520,24621070,24623256,24623916,24627619,24627979,24628193,24628388,24628996,	P19440	ENST00000425895.5
uc062cli.1	chr22	+	24610365	24615972	24610365	24610365	4	24610365,24611074,24615040,24615861,	24610531,24611245,24615127,24615972,		ENST00000474191.6
uc062clj.1	chr22	+	24614861	24620833	24614861	24614861	3	24614861,24615040,24620327,	24614906,24615127,24620833,		ENST00000487766.1
uc062clk.1	chr22	+	24620407	24628976	24620407	24620407	8	24620407,24623106,24623779,24627409,24627851,24628080,24628274,24628692,	24620520,24623256,24623916,24627619,24627979,24628193,24628388,24628976,		ENST00000466310.5
uc062cll.1	chr22	+	24627179	24628996	24627443	24628839	6	24627179,24627409,24627851,24628080,24628274,24628692,	24627278,24627619,24627979,24628193,24628388,24628996,	P19440	ENST00000401885.5
uc062clm.1	chr22	+	24627251	24628975	24627443	24628839	6	24627251,24627431,24627851,24628080,24628274,24628692,	24627278,24627619,24627979,24628193,24628388,24628975,	P19440	ENST00000404532.5
uc003aay.1	chr22	+	24627254	24629005	24627443	24628839	5	24627254,24627851,24628080,24628274,24628692,	24627619,24627979,24628193,24628388,24629005,	P19440	ENST00000403838.5
uc062cln.1	chr22	+	24627407	24628996	24627443	24628839	4	24627407,24627851,24628080,24628692,	24627619,24627979,24628388,24628996,	B5MC34	ENST00000404223.5
uc062clo.1	chr22	+	24627443	24628839	24627443	24628839	5	24627443,24627851,24628080,24628238,24628692,	24627619,24627979,24628136,24628388,24628839,	B5MC36	ENST00000404920.1
uc062clp.1	chr22	+	24627875	24628976	24627875	24627875	3	24627875,24628238,24628692,	24627979,24628388,24628976,		ENST00000490087.1
uc284psv.1	chr22	-	24691121	24696003	24691121	24691121	2	24691121,24695846,	24691561,24696003,		ENST00000633827.1
uc062clq.1	chr22	-	24719033	24762523	24719471	24762499	20	24719033,24719747,24723129,24724886,24725444,24727949,24728176,24734083,24735707,24748906,24749403,24749692,24751386,24754013,24754783,24755783,24756490,24757907,24759868,24762397,	24719588,24719895,24723255,24725037,24725515,24728053,24728401,24734156,24735892,24749021,24749521,24749819,24751498,24754217,24754864,24755905,24756705,24758039,24759989,24762523,	Q7Z3Z3	ENST00000616349.4
uc003abd.3	chr22	-	24719033	24774716	24719471	24762499	21	24719033,24719747,24723129,24724886,24725444,24727949,24728176,24734083,24735707,24748906,24749403,24749692,24751386,24754013,24754783,24755783,24756490,24757907,24759868,24762397,24774321,	24719588,24719895,24723255,24725037,24725515,24728053,24728401,24734156,24735892,24749021,24749521,24749819,24751498,24754217,24754864,24755905,24756705,24758039,24759989,24762521,24774716,	Q7Z3Z3	ENST00000332271.9
uc011ajx.3	chr22	-	24719249	24774477	24719471	24757935	22	24719249,24719747,24723129,24724886,24725444,24727949,24728176,24734083,24735707,24748906,24749403,24749692,24751386,24754013,24754783,24755783,24756490,24757907,24759868,24761878,24762397,24774321,	24719588,24719895,24723255,24725037,24725515,24728053,24728374,24734156,24735892,24749021,24749521,24749819,24751498,24754217,24754864,24755905,24756705,24758039,24759989,24761961,24762521,24774477,	E9PIP6	ENST00000527701.5
uc011ajy.3	chr22	-	24719249	24774477	24719471	24757935	22	24719249,24719747,24723129,24724886,24725444,24727949,24728176,24734083,24735707,24748906,24749403,24749692,24751386,24754013,24754783,24755783,24756490,24757907,24759868,24762306,24769670,24774321,	24719588,24719895,24723255,24725037,24725515,24728053,24728374,24734156,24735892,24749021,24749521,24749819,24751498,24754217,24754864,24755905,24756705,24758039,24759989,24762521,24769789,24774477,	E9PIP6	ENST00000533313.5
uc062clr.1	chr22	-	24719471	24774720	24719471	24719471	21	24719471,24719747,24723129,24724886,24725444,24727949,24728176,24734083,24735707,24748906,24749403,24749692,24751386,24754013,24754783,24755783,24756490,24757907,24759868,24762397,24774321,	24719588,24719895,24723255,24725037,24725515,24728053,24728374,24734156,24735892,24749021,24749521,24749819,24751498,24754217,24754864,24755905,24756705,24758039,24759989,24762521,24774720,		ENST00000532537.2
uc003abh.3	chr22	+	24806168	24926844	24806325	24924274	25	24806168,24806440,24844896,24847633,24850279,24854995,24855284,24855548,24859715,24867092,24868375,24868722,24874414,24876576,24879461,24884052,24886599,24895222,24897971,24901832,24905104,24912642,24917657,24919825,24924185,	24806344,24806484,24844972,24847796,24850432,24855063,24855430,24855680,24859840,24867160,24868539,24868855,24874579,24876715,24879526,24884198,24886728,24895291,24898559,24901957,24905187,24912752,24917754,24919993,24926844,	A0A087X241	ENST00000610372.4
uc010guu.2	chr22	+	24806268	24927578	24806325	24924274	25	24806268,24806440,24844896,24847633,24850279,24854995,24855284,24855548,24859715,24867092,24868375,24868722,24876576,24879461,24884052,24886599,24893430,24895222,24897971,24901832,24905104,24912642,24917657,24919825,24924185,	24806344,24806484,24844972,24847796,24850432,24855063,24855430,24855680,24859840,24867160,24868539,24868855,24876715,24879526,24884198,24886728,24893613,24895291,24898559,24901957,24905187,24912752,24917754,24919993,24927578,	Q2NKQ1	ENST00000400358.8
uc062cls.1	chr22	+	24806306	24814192	24806306	24806306	4	24806306,24806440,24813677,24814008,	24806344,24806484,24813755,24814192,		ENST00000470591.1
uc003abg.3	chr22	+	24806318	24925137	24806325	24924274	26	24806318,24806440,24844896,24847633,24850279,24854995,24855284,24855548,24859715,24867092,24868375,24868722,24874414,24876576,24879461,24884052,24886599,24893430,24895222,24897971,24901832,24905104,24912642,24917657,24919825,24924185,	24806344,24806484,24844972,24847796,24850432,24855063,24855430,24855680,24859840,24867160,24868539,24868855,24874579,24876715,24879526,24884198,24886728,24893613,24895291,24898559,24901957,24905187,24912752,24917754,24919993,24925137,	Q2NKQ1	ENST00000400359.4
uc062clt.1	chr22	+	24843459	24925137	24843459	24843459	22	24843459,24847633,24850279,24854995,24855284,24855548,24859715,24867092,24868375,24868722,24876576,24879461,24884052,24886599,24895222,24897971,24901832,24905104,24912642,24917657,24919825,24924185,	24844972,24847796,24850432,24855063,24855430,24855680,24859840,24867160,24868539,24868855,24876715,24879526,24884198,24886728,24895291,24898559,24901957,24905187,24912752,24917754,24919993,24925137,		ENST00000473458.5
uc062clu.1	chr22	+	24844740	24924593	24844740	24844740	23	24844740,24847633,24850279,24854995,24855284,24855548,24859715,24867092,24868375,24868722,24876576,24879461,24884052,24886599,24893430,24895222,24897971,24901832,24905104,24912642,24917657,24919825,24924185,	24844972,24847796,24850432,24855063,24855430,24855680,24859840,24867160,24868539,24868855,24876715,24879526,24884198,24886728,24893613,24895291,24898559,24901957,24905187,24912752,24917754,24919993,24924593,		ENST00000480523.1
uc062clv.1	chr22	-	24901146	24901214	24901146	24901146	1	24901146,	24901214,		ENST00000362913.1
uc003abk.2	chr22	-	24935109	24946695	24935332	24938275	4	24935109,24938148,24939334,24946571,	24935595,24938287,24939451,24946695,	A0A0C4DG04	ENST00000407886.1
uc062clw.1	chr22	-	24935240	24939535	24935332	24939535	3	24935240,24938148,24939334,	24935595,24938287,24939535,	Q6ICI0	ENST00000423535.1
uc062clx.1	chr22	+	24952729	25194457	25027999	25190780	14	24952729,25014429,25025632,25027944,25032608,25038759,25049229,25170819,25174239,25177347,25181698,25184976,25190701,25192405,	24952772,25014566,25025784,25029540,25032696,25041525,25049364,25170938,25174489,25177522,25181823,25185119,25190784,25194457,	Q9BY89	ENST00000406486.8
uc062cly.1	chr22	-	25009684	25015072	25009684	25009684	1	25009684,	25015072,		ENST00000623888.1
uc062clz.1	chr22	-	25022593	25024652	25022593	25022593	1	25022593,	25024652,		ENST00000624101.1
uc003abn.4	chr22	+	25027973	25197444	25027999	25190780	11	25027973,25032608,25038759,25049229,25170819,25174239,25177347,25181698,25184976,25190701,25192405,	25029540,25032696,25041525,25049364,25170938,25174489,25177522,25181823,25185119,25190784,25197444,	Q9BY89	ENST00000358431.7
uc062cma.1	chr22	+	25040580	25186451	25040580	25040580	6	25040580,25049229,25170819,25174239,25181698,25184976,	25041525,25049364,25170938,25177522,25181823,25186451,		ENST00000494730.2
uc062cmb.1	chr22	+	25041312	25049689	25041312	25041312	2	25041312,25049229,	25041525,25049689,		ENST00000461374.1
uc062cmc.1	chr22	-	25048966	25051966	25048966	25048966	1	25048966,	25051966,		ENST00000623239.1
uc062cmd.1	chr22	-	25052121	25065241	25052121	25052121	1	25052121,	25065241,		ENST00000623980.1
uc003abl.4	chr22	+	25069968	25197448	25070365	25190780	8	25069968,25170819,25174239,25177347,25181698,25184976,25190701,25192405,	25070416,25170938,25174489,25177522,25181823,25185119,25190784,25197448,	Q9BY89	ENST00000401395.1
uc010guv.3	chr22	-	25102432	25112692	25102432	25102432	5	25102432,25110000,25110957,25112186,25112616,	25102918,25110118,25110997,25112423,25112692,		ENST00000366110.4
uc003abo.3	chr22	+	25199849	25207363	25201396	25207212	6	25199849,25201376,25202673,25203762,25205219,25207046,	25199909,25201471,25202792,25203895,25205362,25207363,	P26998	ENST00000215855.6
uc062cme.1	chr22	+	25199872	25207267	25201396	25207061	5	25199872,25201380,25202673,25203762,25207046,	25199909,25201471,25202792,25203895,25207267,	B1AHR5	ENST00000404334.1
uc062cmf.1	chr22	+	25212741	25213685	25212741	25212741	2	25212741,25213302,	25212840,25213685,		ENST00000454253.1
uc003abp.2	chr22	+	25219521	25231869	25221429	25231772	6	25219521,25221403,25224917,25227852,25229435,25231603,	25219666,25221483,25225036,25227985,25229578,25231869,	R4UMM2	ENST00000398215.2
uc062cmg.1	chr22	+	25227786	25227852	25227786	25227786	1	25227786,	25227852,		ENST00000620825.1
uc062cmh.1	chr22	-	25251522	25252602	25251522	25251522	1	25251522,	25252602,		ENST00000623422.1
uc062cmi.1	chr22	-	25279528	25282291	25279528	25279528	2	25279528,25282030,	25279695,25282291,		ENST00000411511.5
uc062cmj.1	chr22	-	25281285	25282674	25281285	25281285	3	25281285,25282030,25282609,	25281385,25282291,25282674,		ENST00000432495.1
uc003abs.4	chr22	-	25351417	25362557	25351417	25351417	4	25351417,25354595,25357254,25359826,	25351902,25354812,25357426,25362557,		ENST00000467672.5
uc062cmk.1	chr22	-	25351420	25362557	25351798	25360092	4	25351420,25354595,25357254,25359826,	25351902,25354812,25357426,25362557,	A4QPB2	ENST00000610821.4
uc011ajz.3	chr22	-	25351420	25381577	25351798	25360092	6	25351420,25354595,25357254,25359826,25375812,25381380,	25351902,25354812,25357426,25360223,25376008,25381577,	A4QPB2	ENST00000402859.6
uc010guw.2	chr22	-	25351456	25405377	25351794	25360092	7	25351456,25354595,25357254,25359826,25375812,25381380,25405201,	25351814,25354812,25357426,25360223,25376008,25381578,25405377,	A4QPB2	ENST00000444995.7
uc062cml.1	chr22	-	25351461	25360189	25351798	25360092	4	25351461,25354595,25357254,25359826,	25351902,25354812,25357426,25360189,	A4QPB2	ENST00000402785.2
uc062cmm.1	chr22	-	25351787	25360225	25357390	25360092	4	25351787,25354595,25357254,25359915,	25351902,25354812,25357426,25360225,	F5H316	ENST00000474163.1
uc062cmn.1	chr22	-	25354756	25357806	25354756	25354756	2	25354756,25357254,	25354812,25357806,		ENST00000484509.1
uc062cmo.1	chr22	-	25360081	25381531	25360081	25360092	4	25360081,25361208,25375812,25381380,	25360223,25361319,25376008,25381531,		ENST00000468442.1
uc062cmp.1	chr22	-	25434323	25435070	25434323	25434323	1	25434323,	25435070,		ENST00000609330.1
uc062cmq.1	chr22	+	25436311	25436915	25436311	25436311	1	25436311,	25436915,		ENST00000609964.1
uc032qkb.1	chr22	+	25455645	25455711	25455645	25455645	1	25455645,	25455711,		ENST00000615588.1
uc062cmr.1	chr22	+	25476217	25479971	25476217	25476217	1	25476217,	25479971,		ENST00000609475.1
uc062cms.1	chr22	-	25532719	25532809	25532719	25532719	1	25532719,	25532809,		ENST00000581611.1
uc062cmt.1	chr22	-	25561116	25564462	25561116	25561116	2	25561116,25564356,	25561498,25564462,		ENST00000412773.1
uc062cmu.1	chr22	-	25561123	25564150	25561123	25561123	2	25561123,25564089,	25561498,25564150,		ENST00000422876.1
uc062cmv.1	chr22	-	25563100	25564259	25563100	25563100	3	25563100,25563302,25564089,	25563202,25563481,25564259,		ENST00000453811.1
uc003abx.5	chr22	+	25564848	25729294	25565040	25722450	21	25564848,25604376,25644591,25661575,25663629,25667738,25672295,25674436,25678815,25685169,25687536,25690188,25695106,25703509,25704108,25709897,25711067,25714407,25718244,25721283,25722288,	25565153,25604453,25644665,25661677,25663704,25667800,25672347,25674528,25678915,25685248,25687667,25690283,25695214,25703576,25704209,25709964,25711163,25714570,25718381,25721397,25729294,	P35626	ENST00000324198.10
uc062cmw.1	chr22	+	25564911	25723018	25565040	25702845	23	25564911,25565019,25604376,25644591,25661575,25663629,25667738,25672295,25674436,25678815,25685169,25687536,25690188,25695106,25702841,25703509,25704108,25709897,25711067,25714407,25718244,25721283,25722288,	25564978,25565153,25604453,25644665,25661677,25663704,25667800,25672347,25674528,25678915,25685248,25687667,25690283,25695214,25702991,25703576,25704209,25709964,25711163,25714570,25718381,25721397,25723018,	Q8N433	ENST00000619906.4
uc062cmx.1	chr22	+	25565106	25684568	25565106	25661589	9	25565106,25604376,25661575,25663629,25667738,25672295,25674436,25678815,25684518,	25565153,25604453,25661677,25663704,25667800,25672347,25674528,25678915,25684568,	H7C099	ENST00000455558.2
uc062cmy.1	chr22	-	25580240	25581382	25580240	25580240	2	25580240,25581066,	25580584,25581382,		ENST00000413494.1
uc062cmz.1	chr22	-	25715040	25715169	25715040	25715040	1	25715040,	25715169,		ENST00000410653.1
uc003aca.2	chr22	+	25742143	26027766	25761092	26027678	43	25742143,25760983,25763230,25768114,25770109,25770871,25772333,25777582,25780055,25781733,25785427,25797952,25823504,25826408,25828775,25832916,25835295,25843734,25846099,25847429,25851469,25868319,25874285,25876188,25877958,25890755,25891303,25895155,25898306,25902612,25903630,25908321,25910945,25921256,25946136,25947711,25950366,25952285,25955178,25992362,26003264,26004717,26026444,	25742293,25761131,25763389,25769428,25770176,25770984,25772510,25777781,25780198,25781834,25785491,25798097,25823678,25826499,25828968,25832997,25835443,25843894,25846283,25847652,25851579,25868385,25874414,25876332,25878048,25890875,25891412,25895280,25898461,25902736,25903831,25908432,25911050,25921409,25946250,25947828,25950450,25952423,25955364,25992493,26003309,26004855,26027766,	A0A075B6F5	ENST00000536101.5
uc003abz.1	chr22	+	25742152	26031041	25761092	26027678	44	25742152,25760983,25763230,25768114,25770109,25770871,25772333,25777582,25780055,25781733,25785427,25797952,25823504,25826408,25828775,25832916,25835295,25843734,25846099,25847429,25851469,25868319,25874285,25876188,25877958,25890755,25891303,25895155,25898306,25902612,25903630,25908321,25910945,25921256,25946136,25947711,25950366,25952285,25955178,25992362,26003264,26004717,26026444,26030442,	25742293,25761131,25763389,25769428,25770176,25770984,25772510,25777781,25780198,25781834,25785491,25798097,25823678,25826499,25828968,25832997,25835443,25843894,25846283,25847652,25851579,25868385,25874414,25876332,25878048,25890875,25891412,25895280,25898461,25902736,25903831,25908432,25911050,25921409,25946250,25947828,25950450,25952423,25955364,25992493,26003309,26004855,26027690,26031041,	A0A075B6F5	ENST00000335473.11
uc062cna.1	chr22	+	25742233	26030644	25761092	26027678	44	25742233,25760983,25763230,25768114,25770109,25770871,25772333,25777582,25780055,25781733,25785427,25797952,25823504,25826408,25828775,25832916,25835292,25843734,25846099,25847429,25851469,25868319,25874285,25876188,25877958,25890755,25891303,25895155,25898306,25902612,25903630,25908321,25910945,25921256,25946136,25947711,25950366,25952285,25955178,25992362,26003264,26004717,26026444,26030442,	25742293,25761131,25763389,25769428,25770176,25770984,25772510,25777781,25780198,25781834,25785491,25798097,25823678,25826499,25828968,25832997,25835443,25843894,25846283,25847652,25851579,25868385,25874414,25876332,25878048,25890875,25891412,25895280,25898461,25902736,25903831,25908432,25911050,25921409,25946250,25947828,25950450,25952423,25955364,25992493,26003309,26004855,26027690,26030644,	F5GXR6	ENST00000407587.6
uc062cnb.1	chr22	-	25756317	25756669	25756317	25756317	1	25756317,	25756669,		ENST00000624255.1
uc062cnc.1	chr22	+	25761033	26030586	25761092	25823525	42	25761033,25763230,25768114,25770109,25770871,25772333,25777582,25780055,25781733,25785427,25823504,25826408,25828775,25832916,25835295,25843734,25846099,25847429,25851469,25868319,25874285,25876188,25877958,25890755,25891303,25895155,25898306,25902612,25903630,25908321,25910945,25921256,25946136,25947711,25950366,25952285,25955178,25992362,26003264,26004717,26026444,26030442,	25761131,25763389,25769428,25770176,25770984,25772510,25777781,25780198,25781834,25785491,25823678,25826499,25828968,25832997,25835443,25843894,25846283,25847652,25851579,25868385,25874414,25876332,25878048,25890875,25891412,25895280,25898461,25902736,25903831,25908432,25911050,25921409,25946250,25947828,25950450,25952423,25955364,25992493,26003309,26004855,26027690,26030586,	F5H6I8	ENST00000539302.5
uc011akb.2	chr22	+	25770026	26027766	25770026	25770026	39	25770026,25770871,25772333,25777582,25780055,25781733,25785427,25797952,25823504,25826408,25828775,25832916,25835295,25843734,25846099,25847429,25851469,25868319,25874285,25876188,25877958,25890755,25891303,25895155,25898306,25902612,25903630,25908321,25910945,25921256,25946136,25947711,25950366,25952285,25955178,25992362,26003264,26004717,26026444,	25770176,25770984,25772510,25777781,25780198,25781834,25785491,25798097,25823678,25826499,25828968,25832997,25835443,25843894,25846283,25847652,25851579,25868385,25874414,25876332,25878048,25890875,25891412,25895280,25898461,25902736,25903831,25908432,25911050,25921409,25946250,25947828,25950450,25952423,25955364,25992493,26003309,26004855,26027766,		ENST00000418374.6
uc062cnd.1	chr22	-	25876853	25901042	25876853	25876853	6	25876853,25884715,25892226,25895110,25899715,25900824,	25877301,25884883,25892640,25895268,25899884,25901042,		ENST00000453457.7
uc062cne.1	chr22	-	25883073	25883161	25883073	25883073	1	25883073,	25883161,		ENST00000582362.1
