name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc062hxz.1	chr3	-	33496248	33718213	33498630	33718002	40	33496248,33501651,33510557,33516022,33516980,33535232,33538788,33543432,33544697,33551251,33559306,33560807,33563963,33570726,33573109,33574472,33576168,33581820,33584749,33592394,33594950,33596710,33602951,33604153,33606590,33607383,33608566,33612000,33619602,33622134,33626987,33632291,33644756,33663444,33684358,33687059,33688276,33689828,33696854,33717807,	33498717,33501768,33510764,33516151,33517174,33535461,33538942,33543539,33544841,33551395,33559385,33560971,33563966,33570790,33573354,33574496,33576275,33581928,33584920,33592496,33594968,33596734,33603125,33604209,33606758,33607461,33608626,33612071,33619738,33622280,33627080,33632374,33644903,33663515,33684456,33687135,33688368,33689932,33696933,33718213,	O75122	ENST00000359576.9
uc021wvb.3	chr3	-	33496992	33659441	33498630	33658989	33	33496992,33501651,33510557,33516022,33516980,33535232,33538788,33543432,33544697,33551251,33559306,33560807,33570726,33573109,33576168,33577201,33581820,33584749,33592394,33594950,33596710,33602951,33604153,33606590,33607383,33608566,33612000,33619602,33622134,33626987,33632291,33644756,33658973,	33498717,33501768,33510764,33516151,33517174,33535461,33538942,33543539,33544841,33551395,33559385,33560971,33570790,33573354,33576275,33577264,33581928,33584920,33592496,33594968,33596734,33603125,33604209,33606758,33607461,33608626,33612071,33619738,33622280,33627080,33632371,33644903,33659441,	J3KR49	ENST00000480013.5
uc062hya.1	chr3	-	33497754	33659105	33498630	33658989	33	33497754,33501651,33510557,33516022,33516980,33535232,33538788,33543432,33544697,33551251,33559306,33560807,33563963,33570726,33573109,33576168,33581820,33584749,33592394,33594950,33596710,33602951,33604153,33606590,33607383,33608566,33612000,33619602,33622134,33626987,33632291,33644756,33658973,	33498717,33501768,33510764,33516151,33517174,33535461,33538942,33543539,33544841,33551395,33559385,33560971,33563966,33570790,33573354,33576275,33581928,33584920,33592496,33594968,33596734,33603125,33604209,33606758,33607461,33608626,33612071,33619738,33622280,33627080,33632371,33644903,33659105,	E3W994	ENST00000461133.7
uc062hyb.1	chr3	-	33498466	33535366	33498630	33535366	5	33498466,33501651,33516022,33516980,33535232,	33498717,33501768,33516151,33517174,33535366,	H7C5M8	ENST00000487553.5
uc284ptw.1	chr3	-	33498512	33645458	33498630	33645315	35	33498512,33501651,33510557,33516022,33516980,33535232,33538788,33543432,33544697,33551251,33559306,33560807,33570726,33573109,33574472,33576168,33581820,33584749,33588704,33592212,33592394,33594950,33596710,33602951,33604153,33606590,33607383,33608566,33612000,33619602,33622134,33626987,33632291,33644756,33645281,	33498717,33501768,33510764,33516151,33517174,33535461,33538942,33543539,33544841,33551395,33559385,33560971,33570790,33573354,33574496,33576275,33581928,33584920,33588731,33592239,33592496,33594968,33596734,33603125,33604209,33606758,33607461,33608626,33612071,33619738,33622280,33627080,33632371,33644903,33645458,		ENST00000635664.1
uc062hyc.1	chr3	-	33498583	33535448	33514664	33535448	7	33498583,33501651,33510557,33514579,33516022,33516980,33535232,	33498717,33501768,33510764,33514679,33516151,33517174,33535448,	H7C4X8	ENST00000476251.1
uc062hyd.1	chr3	-	33535372	33545111	33535372	33535372	4	33535372,33538788,33543432,33544697,	33535461,33538942,33543539,33545111,		ENST00000494261.1
uc062hye.1	chr3	-	33538922	33560876	33538922	33560876	7	33538922,33543432,33544697,33551251,33559124,33559306,33560807,	33538942,33543539,33544841,33551395,33559175,33559385,33560876,	H7C4I5	ENST00000480385.1
uc062hyf.1	chr3	-	33558335	33559341	33558335	33558335	2	33558335,33559306,	33559175,33559341,		ENST00000493577.1
uc062hyg.1	chr3	-	33570730	33576421	33570730	33570730	3	33570730,33573109,33576168,	33570790,33573354,33576421,		ENST00000491045.1
uc062hyh.1	chr3	-	33573169	33584798	33573169	33584798	6	33573169,33574472,33576168,33577201,33581820,33584749,	33573354,33574496,33576275,33577264,33581928,33584798,	H7C4M5	ENST00000475576.1
uc003cfv.4	chr3	-	33602412	33645492	33602536	33645315	13	33602412,33602951,33604153,33606590,33607383,33608566,33612000,33619602,33622134,33626987,33632291,33644756,33645281,	33602589,33603125,33604209,33606758,33607461,33608626,33612071,33619738,33622280,33627080,33632371,33644903,33645492,	O75122	ENST00000313350.10
uc003cfw.3	chr3	-	33602442	33645503	33602829	33645315	12	33602442,33604153,33606590,33607383,33608566,33612000,33619602,33622134,33626987,33632291,33644756,33645281,	33603125,33604209,33606758,33607461,33608626,33612071,33619738,33622280,33627080,33632371,33644903,33645503,	B3KR06	ENST00000487200.5
uc011axu.2	chr3	-	33602443	33645274	33602829	33645048	12	33602443,33604153,33606590,33607383,33608566,33612000,33619602,33622134,33626987,33632291,33644756,33645002,	33603125,33604209,33606758,33607461,33608626,33612071,33619738,33622280,33627080,33632371,33644903,33645274,	E7ENG2	ENST00000333778.10
uc062hyi.1	chr3	-	33612008	33645490	33612008	33645315	7	33612008,33619602,33622134,33626987,33632291,33644756,33645281,	33612071,33619738,33622280,33627080,33632371,33644903,33645490,	D6RBU8	ENST00000485378.6
uc062hyj.1	chr3	-	33619689	33659140	33619689	33658989	6	33619689,33622134,33626987,33632291,33644756,33658973,	33619738,33622280,33627080,33632374,33644903,33659140,	C9J668	ENST00000496954.2
uc062hyk.1	chr3	-	33622152	33645469	33622152	33622152	5	33622152,33626987,33632291,33644756,33645343,	33622280,33627080,33632371,33644903,33645469,		ENST00000476433.5
uc062hyl.1	chr3	-	33622186	33659672	33622186	33622186	5	33622186,33626987,33632291,33644756,33659506,	33622280,33627080,33632371,33644903,33659672,		ENST00000482896.5
uc062hym.1	chr3	-	33626987	33659602	33626987	33626987	5	33626987,33632291,33644756,33658973,33659506,	33627080,33632371,33644903,33659009,33659602,		ENST00000498331.1
uc062hyn.1	chr3	-	33644381	33659107	33644381	33644381	2	33644381,33658973,	33644903,33659107,		ENST00000486796.1
uc062hyo.1	chr3	-	33682978	33688368	33682978	33682978	4	33682978,33684358,33687059,33688276,	33683604,33684456,33687135,33688368,		ENST00000462878.1
uc062hyp.1	chr3	-	33689729	33718010	33689729	33689729	3	33689729,33696854,33717807,	33689932,33696933,33718010,		ENST00000467956.1
uc062hyq.1	chr3	-	33793643	33794145	33793643	33793643	1	33793643,	33794145,		ENST00000605502.1
uc062hyr.1	chr3	-	33795687	33796950	33795687	33795687	1	33795687,	33796950,		ENST00000604982.1
uc062hys.1	chr3	-	33797148	33797681	33797148	33797148	1	33797148,	33797681,		ENST00000605513.1
uc003cfx.5	chr3	+	33798351	33869702	33798728	33866525	18	33798351,33812071,33813558,33821954,33825186,33826479,33828852,33836043,33838203,33841896,33844111,33845418,33852487,33853878,33855165,33864005,33865242,33866350,	33798937,33812126,33813628,33822082,33825340,33826580,33828969,33836266,33838327,33842074,33844223,33845588,33852736,33854013,33855260,33864129,33865430,33869702,	Q8WUM4	ENST00000307296.7
uc003cfy.4	chr3	+	33798570	33869707	33798728	33866525	18	33798570,33812071,33813558,33821954,33825186,33826479,33828837,33836043,33838203,33841896,33844111,33845418,33852487,33853878,33855165,33864005,33865242,33866350,	33798937,33812126,33813628,33822082,33825340,33826580,33828969,33836266,33838327,33842074,33844223,33845588,33852736,33854013,33855260,33864129,33865430,33869707,	Q8WUM4	ENST00000457054.6
uc062hyt.1	chr3	+	33798610	33825248	33798728	33813568	4	33798610,33813558,33821954,33825186,	33798937,33813628,33822082,33825248,	F8WEQ7	ENST00000435909.5
uc062hyu.1	chr3	+	33798620	33821999	33798728	33811124	5	33798620,33811096,33812071,33813558,33821954,	33798937,33811191,33812126,33813628,33821999,	F8WBR8	ENST00000430877.5
uc062hyv.1	chr3	+	33798622	33825334	33798728	33825334	4	33798622,33812071,33822034,33825186,	33798937,33812126,33822082,33825334,	C9IZF9	ENST00000413073.1
uc062hyw.1	chr3	+	33798629	33825340	33798629	33798629	4	33798629,33812071,33813558,33825186,	33798937,33812126,33813628,33825340,		ENST00000477798.5
uc062hyx.1	chr3	+	33798939	33822032	33798939	33798939	4	33798939,33812071,33813558,33821954,	33799538,33812126,33813628,33822032,		ENST00000498147.5
uc062hyy.1	chr3	+	33811062	33826539	33811062	33811062	6	33811062,33812071,33813558,33821954,33825186,33826479,	33811191,33812126,33813628,33822082,33825340,33826539,		ENST00000484478.5
uc062hyz.1	chr3	+	33813276	33825325	33813276	33813276	3	33813276,33821954,33825186,	33813628,33822082,33825325,		ENST00000494810.1
uc062hza.1	chr3	+	33821972	33826877	33821972	33821972	3	33821972,33825186,33826479,	33822082,33825340,33826877,		ENST00000459659.1
uc062hzb.1	chr3	+	33825240	33844223	33825294	33835277	7	33825240,33826479,33828852,33835253,33836043,33838203,33844111,	33825340,33826580,33828969,33835318,33836266,33838327,33844223,	F8WDK9	ENST00000412887.5
uc062hzc.1	chr3	+	33827579	33836172	33827579	33827579	3	33827579,33828852,33836043,	33827959,33828969,33836172,		ENST00000482561.1
uc062hzd.1	chr3	+	33828480	33838241	33828480	33828480	3	33828480,33836043,33838203,	33828969,33836266,33838241,		ENST00000487821.1
uc062hze.1	chr3	+	33844090	33864117	33844090	33844090	6	33844090,33845418,33852487,33853878,33855165,33864005,	33844223,33845588,33852736,33854013,33855260,33864117,		ENST00000465122.5
uc062hzf.1	chr3	+	33852607	33855329	33852607	33852607	3	33852607,33853878,33855165,	33852736,33854013,33855329,		ENST00000495235.2
uc062hzg.1	chr3	+	33854617	33865317	33854617	33854617	3	33854617,33864005,33865242,	33855260,33864129,33865317,		ENST00000489869.1
uc062hzh.1	chr3	+	33863895	33866468	33863895	33863895	3	33863895,33865242,33866350,	33864129,33865430,33866468,		ENST00000473593.1
uc062hzi.1	chr3	+	34159333	34562877	34159333	34159333	8	34159333,34170844,34298852,34346221,34386890,34409260,34556587,34562775,	34159416,34170920,34298919,34346289,34387077,34409349,34556702,34562877,		ENST00000424786.5
uc062hzj.1	chr3	+	34159381	34361061	34159381	34159381	6	34159381,34170844,34298852,34346221,34360270,34360804,	34159416,34170920,34298919,34346289,34360361,34361061,		ENST00000415991.2
uc062hzk.1	chr3	+	34203243	34268811	34203243	34203243	2	34203243,34268321,	34203308,34268811,		ENST00000455974.1
uc062hzl.1	chr3	-	34524817	34543880	34524817	34524817	3	34524817,34535945,34543680,	34525061,34536075,34543880,		ENST00000442567.2
uc062hzm.1	chr3	-	35256839	35256946	35256839	35256839	1	35256839,	35256946,		ENST00000391140.1
uc062hzn.1	chr3	+	35638944	35687789	35681751	35687789	6	35638944,35679786,35681713,35682847,35683725,35687738,	35639031,35679960,35681880,35682889,35683815,35687789,	C9J5R1	ENST00000450234.5
uc003cfz.5	chr3	+	35639588	35685887	35681751	35684029	6	35639588,35679786,35681713,35682847,35683725,35684020,	35640398,35679960,35681880,35682889,35683815,35685887,	Q9UBL0	ENST00000428373.5
uc062hzo.1	chr3	+	35640254	35681847	35681751	35681847	4	35640254,35679786,35680825,35681713,	35640398,35679960,35680917,35681847,	C9J2U3	ENST00000421492.5
uc003cga.4	chr3	+	35640963	35794457	35681751	35793958	19	35640963,35679786,35681713,35682847,35683725,35687738,35689306,35690080,35690864,35706973,35715438,35721604,35729302,35737177,35738213,35739316,35743838,35792381,35793700,	35641052,35679960,35681880,35682889,35683815,35687883,35689385,35690140,35691005,35707082,35715476,35721834,35729536,35737362,35738318,35739577,35743965,35792530,35794457,	Q9UBL0	ENST00000444190.5
uc062hzp.1	chr3	+	35641420	35682880	35681751	35682880	4	35641420,35679786,35681713,35682847,	35641703,35679960,35681880,35682880,	C9JQQ6	ENST00000449196.5
uc003cgb.4	chr3	+	35642164	35794496	35681751	35793958	20	35642164,35679786,35681713,35682847,35683725,35687738,35689306,35690080,35690864,35706973,35708968,35715438,35717297,35721604,35729302,35737177,35739316,35743838,35792381,35793700,	35642408,35679960,35681880,35682889,35683815,35687883,35689385,35690140,35691005,35707082,35709070,35715476,35717357,35721834,35729536,35737362,35739577,35743965,35792530,35794496,	Q9UBL0	ENST00000187397.8
uc062hzq.1	chr3	+	35642289	35683843	35681751	35683843	5	35642289,35679786,35681713,35682847,35683725,	35642408,35679960,35681880,35682889,35683843,	C9JD93	ENST00000452563.5
uc062hzr.1	chr3	+	35642336	35687760	35681751	35687760	6	35642336,35679786,35681713,35682847,35683725,35687738,	35642431,35679960,35681880,35682889,35683815,35687760,	C9JTF2	ENST00000438577.5
uc062hzs.1	chr3	+	35642339	35690898	35681751	35689342	8	35642339,35679786,35681713,35682847,35683725,35689306,35690080,35690864,	35642408,35679960,35681880,35682889,35683815,35689385,35690140,35690898,	F8WDL2	ENST00000414496.5
uc062hzt.1	chr3	+	35643620	35681880	35681751	35681880	3	35643620,35679786,35681713,	35643822,35679960,35681880,	C9JTX6	ENST00000419330.5
uc062hzu.1	chr3	-	35650196	35651961	35650196	35650196	2	35650196,35651707,	35650484,35651961,		ENST00000415706.1
uc062hzv.1	chr3	+	35678818	35684089	35681751	35684029	6	35678818,35679786,35681713,35682847,35683725,35684020,	35678844,35679960,35681880,35682889,35683815,35684089,	Q9UBL0	ENST00000427542.5
uc003cgd.4	chr3	+	35679619	35684046	35681751	35684029	6	35679619,35679786,35681713,35682847,35683725,35684020,	35679692,35679960,35681880,35682889,35683815,35684046,	Q9UBL0	ENST00000474696.5
uc011axx.3	chr3	+	35679620	35685887	35681751	35684029	5	35679620,35681713,35682847,35683725,35684020,	35679960,35681880,35682889,35683815,35685887,	Q9UBL0	ENST00000412048.5
uc003cgc.4	chr3	+	35679623	35685885	35681751	35684029	6	35679623,35679786,35681713,35682847,35683725,35684020,	35679701,35679960,35681880,35682889,35683815,35685885,	Q9UBL0	ENST00000396482.6
uc062hzw.1	chr3	+	35679626	35684395	35681751	35684029	7	35679626,35679786,35680825,35681713,35682847,35683725,35684020,	35679701,35679960,35680917,35681880,35682889,35683815,35684395,	Q9UBL0	ENST00000432682.5
uc062hzx.1	chr3	+	35679643	35683858	35681751	35683858	5	35679643,35679786,35681713,35682847,35683725,	35679701,35679960,35681880,35682889,35683858,	C9J091	ENST00000432450.5
uc062hzy.1	chr3	+	35679744	35687773	35681751	35687773	5	35679744,35681713,35682847,35683725,35687738,	35679960,35681880,35682889,35683815,35687773,	C9JI74	ENST00000413378.5
uc011axy.3	chr3	+	35679784	35794388	35681751	35793958	19	35679784,35681713,35682847,35683725,35687738,35689306,35690080,35690864,35706973,35715438,35717297,35721604,35729302,35737177,35738213,35739316,35743838,35792381,35793700,	35679960,35681880,35682889,35683815,35687883,35689385,35690140,35691005,35707082,35715476,35717357,35721834,35729536,35737362,35738318,35739577,35743965,35792530,35794388,	Q9UBL0	ENST00000417925.5
uc003cge.4	chr3	+	35680936	35684791	35681751	35684029	5	35680936,35681713,35682847,35683725,35684020,	35681170,35681880,35682889,35683815,35684791,	Q9UBL0	ENST00000396481.6
uc062hzz.1	chr3	+	35680960	35685887	35680960	35680960	3	35680960,35682847,35683725,	35681880,35682889,35685887,		ENST00000434383.6
uc062iaa.1	chr3	+	35680999	35685887	35681751	35684029	4	35680999,35682847,35683725,35684020,	35681880,35682889,35683815,35685887,	Q9UBL0	ENST00000441454.5
uc062iab.1	chr3	+	35681351	35684141	35681751	35684029	5	35681351,35681713,35682847,35683725,35684020,	35681492,35681880,35682889,35683815,35684141,	Q9UBL0	ENST00000436702.5
uc062iac.1	chr3	+	35681496	35684758	35681751	35684029	5	35681496,35681713,35682847,35683725,35684020,	35681562,35681880,35682889,35683815,35684758,	Q9UBL0	ENST00000438071.1
uc062iad.1	chr3	+	35682429	35684410	35682429	35682429	4	35682429,35682847,35683725,35684020,	35682484,35682889,35683815,35684410,		ENST00000461826.1
uc062iae.1	chr3	+	35689313	35721631	35689313	35707504	9	35689313,35690080,35690864,35706973,35707450,35708968,35715438,35717297,35721604,	35689385,35690140,35691005,35707082,35707541,35709070,35715476,35717357,35721631,	H7C1B6	ENST00000446068.6
uc062iaf.1	chr3	+	35690071	35729541	35690071	35729541	6	35690071,35690864,35715438,35717297,35721604,35729302,	35690140,35691005,35715476,35717361,35721834,35729541,	H7C2X8	ENST00000425289.5
uc062iag.1	chr3	+	35690074	35737252	35690074	35721732	6	35690074,35690864,35715438,35721604,35729302,35737177,	35690140,35691005,35715476,35721837,35729536,35737252,	H7C0P9	ENST00000427590.1
uc062iah.1	chr3	+	35690924	35729526	35690924	35690924	2	35690924,35729302,	35691005,35729526,		ENST00000476327.1
uc062iai.1	chr3	+	35706973	35715795	35706973	35706973	2	35706973,35715438,	35707082,35715795,		ENST00000494494.1
uc062iaj.1	chr3	+	35714963	35729336	35714963	35714963	4	35714963,35717297,35721604,35729302,	35715476,35717357,35721834,35729336,		ENST00000481854.1
uc062iak.1	chr3	+	35721635	35794459	35721635	35739324	8	35721635,35729302,35737182,35738213,35739316,35743838,35792381,35793700,	35721834,35729536,35737362,35738318,35739577,35743965,35792530,35794459,	H7C3J7	ENST00000457165.5
uc062ial.1	chr3	+	35738231	35785232	35738231	35738231	4	35738231,35739520,35743838,35784856,	35738318,35739577,35743965,35785232,		ENST00000462173.1
uc011axz.1	chr3	+	35744475	35744559	35744475	35744475	1	35744475,	35744559,		ENST00000384893.1
uc062iam.1	chr3	+	35774791	35793745	35774791	35774791	3	35774791,35792381,35793700,	35775017,35792530,35793745,		ENST00000463970.5
uc062ian.1	chr3	+	35781451	35793800	35781451	35781451	3	35781451,35792381,35793700,	35781609,35792530,35793800,		ENST00000473138.1
uc062iao.1	chr3	+	35792176	35794450	35792176	35792176	2	35792176,35793700,	35792530,35794450,		ENST00000476052.1
uc003cgh.2	chr3	+	36380343	36548007	36380643	36546289	11	36380343,36443363,36482991,36484976,36486133,36493150,36504392,36505745,36528695,36528847,36546190,	36380754,36443640,36483092,36485058,36486249,36493229,36504457,36505834,36528747,36528985,36548007,	Q99469	ENST00000273183.7
uc011aya.2	chr3	+	36380502	36546488	36380643	36546289	9	36380502,36443363,36486133,36493150,36504392,36505745,36528695,36528847,36546190,	36380754,36443640,36486249,36493229,36504457,36505834,36528747,36528985,36546488,	E9PEA7	ENST00000457375.6
uc062iap.1	chr3	+	36380527	36493229	36380643	36483036	5	36380527,36482991,36484976,36486133,36493150,	36380754,36483092,36485058,36486249,36493229,	F8WB25	ENST00000427486.5
uc062iaq.1	chr3	+	36380572	36528747	36380643	36528747	7	36380572,36443396,36486133,36493150,36504392,36505745,36528695,	36380754,36443640,36486249,36493229,36504457,36505834,36528747,	C9J3Z9	ENST00000434649.1
uc010hgd.2	chr3	+	36380668	36505786	36380668	36380668	10	36380668,36409501,36443363,36482991,36484976,36485762,36486133,36493150,36504392,36505745,	36380754,36409721,36443640,36483092,36485058,36485925,36486249,36493229,36504457,36505786,		ENST00000476388.5
uc062iar.1	chr3	+	36380684	36459341	36380684	36380684	3	36380684,36443363,36459212,	36380754,36443640,36459341,		ENST00000486143.1
uc062ias.1	chr3	+	36486170	36506237	36486170	36486170	4	36486170,36493150,36504392,36505745,	36486249,36493229,36504457,36506237,		ENST00000473452.1
uc062iat.1	chr3	+	36528708	36529239	36528708	36528708	2	36528708,36528847,	36528747,36529239,		ENST00000465064.1
uc062iau.1	chr3	+	36685039	36685369	36685039	36685039	1	36685039,	36685369,		ENST00000364445.1
uc003cgi.2	chr3	-	36712421	36739861	36715327	36738659	5	36712421,36718009,36721526,36737207,36739795,	36715521,36718177,36721659,36739084,36739861,	Q9C098	ENST00000416516.2
uc062iav.1	chr3	-	36718092	36729795	36718092	36718092	3	36718092,36721526,36729733,	36718177,36721659,36729795,		ENST00000498047.1
uc062iaw.1	chr3	-	36819275	36821433	36819275	36819275	2	36819275,36821298,	36819632,36821433,		ENST00000623312.1
uc062iax.1	chr3	-	36820549	36822498	36820549	36820549	2	36820549,36822395,	36821417,36822498,		ENST00000623207.1
uc062iay.1	chr3	-	36823150	36825158	36823150	36823150	1	36823150,	36825158,		ENST00000631338.1
uc003cgj.4	chr3	-	36826819	36945057	36828274	36944809	23	36826819,36829563,36830872,36834761,36838371,36838612,36842621,36846247,36847199,36851718,36852145,36855172,36858717,36860905,36864318,36874125,36889828,36892201,36892900,36895639,36899108,36903148,36944786,	36828375,36829662,36833919,36834907,36838504,36838716,36842710,36846404,36847346,36851856,36852345,36858049,36858894,36861160,36864480,36874296,36889960,36892340,36892984,36895758,36899259,36903275,36945057,	O15050	ENST00000429976.5
uc062iaz.1	chr3	-	36842679	36850651	36842679	36842679	4	36842679,36846247,36847199,36850153,	36842710,36846404,36847346,36850651,		ENST00000463984.1
uc062iba.1	chr3	-	36899106	36908518	36899106	36908453	3	36899106,36903148,36908322,	36899259,36903275,36908518,	A0A096LPF5	ENST00000463764.2
uc062ibb.1	chr3	-	36968190	36968316	36968190	36968190	1	36968190,	36968316,		ENST00000387446.1
uc062ibc.1	chr3	-	36973116	36973672	36973116	36973116	1	36973116,	36973672,		ENST00000607089.1
uc003cgk.4	chr3	-	36985042	36993168	36991253	36993077	1	36985042,	36993168,	Q7L775	ENST00000322716.7
uc062ibd.1	chr3	-	36986809	36992940	36987225	36992940	3	36986809,36990375,36992877,	36987229,36990435,36992940,	A0A096LPB0	ENST00000623924.1
uc062ibe.1	chr3	-	36990310	36992268	36990405	36992268	2	36990310,36991880,	36990435,36992268,	A0A096LNL1	ENST00000624586.1
uc003cgl.4	chr3	+	36993331	37050918	36993547	37050653	19	36993331,36996618,37000954,37004400,37006990,37008813,37011819,37012010,37014431,37017505,37020309,37025636,37028783,37040185,37042267,37047518,37048516,37048903,37050485,	36993663,36996709,37001053,37004474,37007063,37008905,37011862,37012099,37014544,37017599,37020463,37026007,37028932,37040294,37042331,37047683,37048609,37049017,37050918,	P40692	ENST00000231790.6
uc011ayb.3	chr3	+	36993349	37050842	37014477	37050653	18	36993349,37000954,37004400,37006990,37008813,37011819,37012010,37014431,37017505,37020309,37025636,37028783,37040185,37042267,37047518,37048516,37048903,37050485,	36993663,37001053,37004474,37007063,37008905,37011862,37012099,37014544,37017599,37020463,37026007,37028932,37040294,37042331,37047683,37048609,37049017,37050842,	P40692	ENST00000536378.5
uc062ibf.1	chr3	+	36993515	37014494	36993547	36996624	8	36993515,36996623,37004400,37006990,37008813,37011819,37012010,37014431,	36993663,36996709,37004474,37007063,37008905,37011862,37012099,37014494,	F2Z298	ENST00000457004.5
uc062ibg.1	chr3	+	36993523	37012099	36993547	36993694	8	36993523,36996618,37000954,37004400,37006990,37008813,37011819,37012010,	36993890,36996709,37001053,37004474,37007063,37008905,37011862,37012099,	E9PF25	ENST00000432299.5
uc062ibh.1	chr3	+	36993532	37012056	36993547	37000955	7	36993532,37000954,37004400,37006990,37008813,37011819,37012010,	36993663,37001053,37004474,37007063,37008905,37011862,37012056,	F2Z298	ENST00000442249.5
uc062ibi.1	chr3	+	36993533	37011840	36993547	36996624	7	36993533,36996623,37000954,37004400,37006990,37008813,37011819,	36993663,36996709,37001048,37004474,37007063,37008905,37011840,	F2Z298	ENST00000454028.5
uc062ibj.1	chr3	+	36993572	37050844	36993572	37050653	17	36993572,36996618,37000954,37004400,37006990,37008813,37011819,37012010,37014431,37017505,37020309,37025636,37028783,37040185,37042267,37047518,37050485,	36993663,36996709,37001053,37004474,37007063,37008905,37011862,37012099,37014544,37017599,37020463,37026007,37028932,37040294,37042331,37047683,37050844,	H0Y818	ENST00000456676.6
uc003cgn.5	chr3	+	36993775	37050846	37014477	37050653	20	36993775,36996618,36997155,37000954,37004400,37006990,37008813,37011819,37012010,37014431,37017505,37020309,37025636,37028783,37040185,37042267,37047518,37048516,37048903,37050485,	36993890,36996709,36997300,37001053,37004474,37007063,37008905,37011862,37012099,37014544,37017599,37020463,37026007,37028932,37040294,37042331,37047683,37048609,37049017,37050846,	P40692	ENST00000458205.6
uc062ibk.1	chr3	+	36993776	37001054	36993776	36993776	4	36993776,36994829,36996618,37000954,	36993890,36994953,36996709,37001054,		ENST00000476172.5
uc003cgo.4	chr3	+	36993776	37050842	37014477	37050653	18	36993776,36996618,37000954,37004400,37006990,37011819,37012010,37014431,37017505,37020309,37025636,37028783,37040185,37042267,37047518,37048516,37048903,37050485,	36993890,36996709,37001053,37004474,37007063,37011862,37012099,37014544,37017599,37020463,37026007,37028932,37040294,37042331,37047683,37048609,37049017,37050842,	P40692	ENST00000539477.5
uc011ayd.3	chr3	+	36993797	37050706	37014477	37050653	19	36993797,36996623,37000954,37004400,37006990,37008813,37011819,37012010,37014431,37017505,37020309,37025636,37028783,37040185,37042267,37047518,37048516,37048903,37050485,	36993890,36996709,37001053,37004474,37007063,37008905,37011862,37012099,37014544,37017599,37020463,37026007,37028932,37040294,37042331,37047683,37048609,37049017,37050706,	P40692	ENST00000455445.6
uc062ibl.1	chr3	+	36993803	37020463	37014477	37020463	10	36993803,36996618,37000954,37004400,37006990,37011819,37012010,37014431,37017505,37020309,	36993890,36996709,37001053,37004474,37007063,37011862,37012099,37014544,37017599,37020463,	E7EUC9	ENST00000441265.5
uc011ayc.3	chr3	+	36993803	37050844	37001036	37050653	19	36993803,36996618,37000954,37004400,37006990,37008813,37011819,37012010,37014431,37017505,37020309,37025636,37028783,37040185,37042267,37047518,37048516,37048903,37050485,	36993890,36996709,37001048,37004474,37007063,37008905,37011862,37012099,37014544,37017599,37020463,37026007,37028932,37040294,37042331,37047683,37048609,37049017,37050844,	P40692	ENST00000435176.5
uc062ibm.1	chr3	+	36993825	37008904	37001036	37008904	7	36993825,36994829,36996618,37000954,37004400,37006990,37008813,	36993890,36994903,36996709,37001048,37004474,37007063,37008904,	C9JZ54	ENST00000429117.5
uc062ibn.1	chr3	+	36993825	37011840	36993825	36993825	8	36993825,36994829,36996618,37000954,37004400,37006990,37008813,37011819,	36993890,36994903,36996709,37001053,37004474,37007063,37008905,37011840,		ENST00000492474.5
uc062ibo.1	chr3	+	36993847	37008882	36993847	36993847	7	36993847,36996618,37000954,37004400,37005860,37006990,37008813,	36993890,36996709,37001053,37004474,37005966,37007063,37008882,		ENST00000466900.5
uc062ibp.1	chr3	+	36994226	37011836	36994226	36994226	7	36994226,36996618,37000954,37004400,37006990,37008813,37011819,	36994346,36996709,37001053,37004474,37007063,37008905,37011836,		ENST00000485889.1
uc062ibq.1	chr3	+	37012041	37025919	37012041	37020314	4	37012041,37014431,37020309,37025636,	37012099,37014544,37020463,37025919,	H0Y5L7	ENST00000447829.5
uc062ibr.1	chr3	+	37012081	37028847	37012081	37025697	5	37012081,37014431,37017505,37025636,37028783,	37012099,37014544,37017599,37026007,37028847,	H0Y793	ENST00000458009.5
uc062ibs.1	chr3	+	37014431	37040236	37014431	37025680	4	37014431,37025636,37028783,37040185,	37014544,37026007,37028932,37040236,	H0Y5U4	ENST00000413212.1
uc062ibt.1	chr3	+	37025830	37047740	37025830	37047689	5	37025830,37028783,37040185,37042267,37047518,	37026007,37028932,37040294,37042331,37047740,	A0A087WX20	ENST00000616768.4
uc062ibu.1	chr3	+	37025975	37050537	37025975	37050537	4	37025975,37028783,37040185,37050485,	37026007,37028932,37040294,37050537,	H0Y806	ENST00000413740.1
uc062ibv.1	chr3	+	37025975	37050537	37025975	37050490	3	37025975,37028783,37050485,	37026007,37028932,37050537,	H0Y4N0	ENST00000450420.5
uc003cgt.4	chr3	-	37052655	37176360	37053850	37148983	14	37052655,37054410,37055085,37058789,37063741,37065809,37075023,37083635,37094791,37096615,37129062,37148893,37174538,37176059,	37053961,37054515,37055165,37058910,37063791,37065942,37075116,37083806,37094908,37096660,37129149,37149038,37174605,37176360,	Q9Y608	ENST00000354379.8
