name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc021uho.3	chr18	-	11666455	11670165	11666455	11666455	1	11666455,	11670165,		ENST00000561598.1
uc002kqc.4	chr18	+	11688955	11885685	11689563	11881135	12	11688955,11752852,11753627,11753825,11824917,11862394,11864532,11867167,11868542,11872267,11876620,11880988,	11689939,11752925,11753682,11753945,11825015,11862449,11864606,11867226,11868663,11872398,11876688,11885685,	P38405	ENST00000334049.10
uc060nkh.1	chr18	+	11689689	11702291	11689689	11689689	2	11689689,11702070,	11689939,11702291,		ENST00000585590.1
uc031rhj.2	chr18	+	11751471	11881135	11752433	11881135	13	11751471,11752331,11752852,11753627,11753825,11824917,11862394,11864532,11867167,11868542,11872267,11876620,11880988,	11751508,11752578,11752925,11753682,11753945,11825015,11862449,11864606,11867226,11868663,11872398,11876688,11881135,	P38405	ENST00000535121.5
uc010dkz.4	chr18	+	11751507	11881410	11752433	11881135	13	11751507,11752331,11752852,11753627,11753825,11824917,11862394,11864532,11867167,11868542,11872267,11876620,11880988,	11751706,11752578,11752925,11753682,11753945,11825015,11862449,11864606,11867226,11868663,11872398,11876688,11881410,	P38405	ENST00000269162.9
uc002kqd.4	chr18	+	11752112	11881923	11752433	11881135	12	11752112,11752852,11753627,11753825,11824917,11862394,11864532,11867167,11868542,11872267,11876620,11880988,	11752578,11752925,11753682,11753945,11825015,11862449,11864606,11867226,11868663,11872398,11876688,11881923,	P38405	ENST00000423027.7
uc060nki.1	chr18	+	11752805	11868584	11752890	11868584	8	11752805,11753627,11753825,11824917,11862394,11864532,11867167,11868542,	11752925,11753682,11753945,11825015,11862449,11864606,11867226,11868584,	K7EPE2	ENST00000585642.5
uc060nkj.1	chr18	+	11752883	11833667	11752883	11752883	5	11752883,11753627,11753825,11824917,11833505,	11752925,11753682,11753945,11825015,11833667,		ENST00000590972.1
uc060nkk.1	chr18	+	11753547	11868586	11753840	11868586	7	11753547,11753825,11824917,11862394,11864532,11867167,11868542,	11753682,11753945,11825015,11862449,11864606,11867226,11868586,	K7EQ80	ENST00000590228.1
uc060nkl.1	chr18	-	11810405	11811484	11810405	11810405	2	11810405,11811387,	11810876,11811484,		ENST00000586453.1
uc002kqe.4	chr18	+	11851395	11854449	11851511	11852111	1	11851395,	11854449,	Q7LBR1	ENST00000526991.2
uc060nkm.1	chr18	-	11851413	11852751	11851413	11851413	2	11851413,11852232,	11851447,11852751,		ENST00000586474.1
uc060nkn.1	chr18	+	11853778	11854350	11853778	11853778	2	11853778,11854102,	11853965,11854350,		ENST00000588284.1
uc060nko.1	chr18	-	11857154	11857554	11857154	11857154	1	11857154,	11857554,		ENST00000609238.1
uc010wzt.3	chr18	+	11857439	11881172	11867168	11881135	8	11857439,11862394,11864532,11867167,11868542,11872267,11876620,11880988,	11857785,11862449,11864606,11867226,11868663,11872398,11876688,11881172,	P38405	ENST00000602628.1
uc060nkp.1	chr18	+	11872300	11874403	11872300	11874116	2	11872300,11874050,	11872398,11874403,	K7EMY6	ENST00000586926.1
uc002kqf.5	chr18	-	11882621	11909223	11884444	11897264	11	11882621,11885675,11886498,11886712,11886916,11888668,11889386,11893467,11896983,11906202,11908200,	11884627,11885816,11886621,11886778,11887025,11888743,11889490,11893576,11897356,11906309,11909223,	Q53F39	ENST00000588072.5
uc002kqm.5	chr18	-	11883470	11908349	11884444	11897264	9	11883470,11885675,11886916,11888668,11889386,11893467,11896983,11906202,11908200,	11884627,11885816,11887025,11888743,11889490,11893576,11897356,11906309,11908349,	Q53F39	ENST00000317235.11
uc060nkq.1	chr18	-	11883689	11908317	11885028	11897264	12	11883689,11884878,11885675,11886498,11886712,11886916,11888668,11889386,11893467,11896983,11906202,11908200,	11884627,11885043,11885816,11886621,11886778,11887025,11888743,11889490,11893576,11897356,11906309,11908317,	Q53F39	ENST00000496196.5
uc060nkr.1	chr18	-	11884052	11908295	11885028	11893566	13	11884052,11884878,11885675,11886498,11886712,11886916,11888668,11889386,11893467,11895184,11896983,11906202,11908200,	11884627,11885043,11885816,11886621,11886778,11887025,11888743,11889490,11893576,11895277,11897131,11906309,11908295,	A0A0C4DH11	ENST00000317251.8
uc002kqn.5	chr18	-	11884052	11908350	11884444	11897264	8	11884052,11885675,11886916,11888668,11889386,11893467,11896983,11908200,	11884627,11885816,11887025,11888743,11889490,11893576,11897356,11908350,	Q53F39	ENST00000309976.13
uc060nks.1	chr18	-	11884067	11908330	11884444	11897264	10	11884067,11885675,11886498,11886916,11888668,11889386,11893467,11896983,11906202,11908200,	11884627,11885816,11886621,11887025,11888743,11889490,11893576,11897356,11906309,11908330,	A0A0A0MR93	ENST00000344987.11
uc060nkt.1	chr18	-	11884165	11885121	11884165	11884165	2	11884165,11884878,	11884627,11885121,		ENST00000592755.1
uc060nku.1	chr18	-	11884194	11897277	11884194	11884194	7	11884194,11884878,11885675,11888668,11889386,11893467,11896983,	11884627,11885043,11887025,11888743,11889490,11893576,11897277,		ENST00000592447.5
uc060nkv.1	chr18	-	11884489	11886796	11885873	11886796	4	11884489,11885675,11886498,11886712,	11884627,11885912,11886621,11886796,	K7EIQ0	ENST00000592306.5
uc060nkw.1	chr18	-	11884876	11897163	11884876	11884876	8	11884876,11885675,11886498,11886916,11888668,11889386,11893467,11896983,	11885043,11885816,11886778,11887025,11888743,11889490,11893576,11897163,		ENST00000592894.5
uc060nkx.1	chr18	-	11884892	11889415	11885028	11889415	6	11884892,11885675,11886498,11886712,11886916,11889386,	11885043,11885816,11886621,11886781,11887025,11889415,	K7ELZ7	ENST00000587724.5
uc060nky.1	chr18	-	11885759	11908273	11885759	11897264	9	11885759,11886498,11886712,11886916,11888668,11889386,11893467,11896983,11908200,	11885816,11886621,11886778,11887025,11888743,11889490,11893576,11897356,11908273,	K7ES91	ENST00000592977.5
uc060nkz.1	chr18	-	11886114	11908315	11886114	11886114	9	11886114,11886712,11886916,11888668,11889386,11893467,11896983,11906202,11908200,	11886621,11886781,11887025,11888743,11889490,11893576,11897356,11906309,11908315,		ENST00000589731.5
uc060nla.1	chr18	-	11886720	11897044	11886720	11895253	7	11886720,11886916,11888668,11889386,11893467,11895184,11896983,	11886781,11887025,11888743,11889490,11893566,11895277,11897044,	K7EM03	ENST00000592331.5
uc060nlb.1	chr18	-	11888703	11908350	11888703	11897264	7	11888703,11889386,11893467,11896983,11905737,11906202,11908200,	11888743,11889490,11893576,11897356,11905953,11906309,11908350,	K7EQV4	ENST00000588186.5
uc060nlc.1	chr18	-	11889386	11908348	11889386	11897264	7	11889386,11893467,11896983,11897525,11905737,11906202,11908200,	11889490,11893576,11897356,11897620,11905953,11906309,11908348,	K7EQ70	ENST00000588191.5
uc060nld.1	chr18	-	11889455	11908366	11889455	11897264	6	11889455,11893467,11896983,11897525,11906202,11908200,	11889490,11893576,11897356,11897620,11906309,11908366,	K7EJU0	ENST00000589267.5
uc060nle.1	chr18	-	11891185	11897160	11891185	11891185	3	11891185,11893467,11896983,	11891470,11893576,11897160,		ENST00000586364.1
uc060nlf.1	chr18	-	11893047	11897091	11893047	11893047	2	11893047,11896983,	11893576,11897091,		ENST00000592180.1
uc060nlg.1	chr18	-	11896982	11908308	11896982	11897264	6	11896982,11897525,11902266,11905911,11906202,11908200,	11897356,11897620,11902358,11905953,11906309,11908308,	K7ESB8	ENST00000590501.5
uc060nlh.1	chr18	-	11896988	11908331	11896988	11897264	4	11896988,11902266,11906202,11908200,	11897356,11902358,11906309,11908331,	K7ER13	ENST00000588103.5
uc060nli.1	chr18	-	11897035	11908347	11897035	11897035	4	11897035,11905737,11906202,11908200,	11897120,11905953,11906309,11908347,		ENST00000587381.5
uc060nlj.1	chr18	-	11897055	11902755	11897055	11897264	3	11897055,11897525,11902584,	11897356,11897620,11902755,	K7EQ74	ENST00000589859.1
uc060nlk.1	chr18	-	11897058	11908317	11897058	11897264	4	11897058,11905911,11906202,11908200,	11897356,11905953,11906309,11908317,	K7ERI3	ENST00000586844.5
uc060nll.1	chr18	-	11897185	11908301	11897185	11897264	3	11897185,11906202,11908200,	11897356,11906309,11908301,	A0A075B777	ENST00000593001.5
uc060nlm.1	chr18	-	11897299	11908315	11897299	11897299	5	11897299,11905181,11905737,11906202,11908200,	11897356,11905279,11905953,11906309,11908315,		ENST00000589829.5
uc060nln.1	chr18	-	11897326	11908315	11897326	11897326	5	11897326,11905346,11905737,11906202,11908200,	11897356,11905458,11905953,11906309,11908315,		ENST00000591667.5
uc060nlo.1	chr18	-	11902748	11908347	11902748	11902748	4	11902748,11905737,11906202,11908200,	11902856,11905953,11906309,11908347,		ENST00000590302.5
uc060nlp.1	chr18	-	11902779	11908276	11902779	11902779	3	11902779,11906202,11907895,	11902856,11906309,11908276,		ENST00000586204.1
uc060nlq.1	chr18	-	11905825	11908315	11905825	11905825	2	11905825,11908200,	11906309,11908315,		ENST00000588939.1
uc060nlr.1	chr18	+	11908711	11909223	11908711	11908711	1	11908711,	11909223,		ENST00000609611.1
uc060nls.1	chr18	-	11910633	11914344	11910633	11910633	2	11910633,11914194,	11910862,11914344,		ENST00000590055.1
uc060nlt.1	chr18	+	11981024	12028118	11981024	11981024	6	11981024,11999053,12009882,12012169,12014264,12028042,	11981205,11999187,12009987,12012215,12014373,12028118,		ENST00000588752.5
uc060nlu.1	chr18	+	11981036	12030516	12028119	12030458	8	11981036,11999053,12009882,12012169,12014264,12028042,12028841,12030342,	11981130,11999187,12009987,12012215,12014373,12028151,12028993,12030516,	K7EII9	ENST00000589238.5
uc060nlv.1	chr18	+	11981427	12008360	11981669	12008360	3	11981427,11999053,12008332,	11981765,11999187,12008360,	Q6PIP6	ENST00000625802.2
uc002kqp.3	chr18	+	11981427	12030883	11981669	12030458	8	11981427,11999053,12009882,12012169,12014264,12028042,12028841,12030342,	11981765,11999187,12009987,12012215,12014373,12028151,12028993,12030883,	O14732	ENST00000269159.7
uc060nlw.1	chr18	+	11981464	12030868	11981669	12012326	8	11981464,11999053,12009882,12012169,12014264,12028042,12028841,12030342,	11981765,11999187,12009987,12012349,12014373,12028151,12028993,12030868,	K7ELF8	ENST00000590107.5
uc060nlx.1	chr18	+	11981515	12018285	11981669	12008360	7	11981515,11999053,12008332,12009882,12012169,12014264,12017613,	11981765,11999187,12008591,12009987,12012215,12014373,12018285,	Q6PIP6	ENST00000383376.9
uc060nly.1	chr18	+	11981610	12030473	11981669	12014280	7	11981610,11999053,12009882,12014264,12028042,12028841,12030342,	11981765,11999187,12009987,12014373,12028151,12028993,12030473,	K7EL65	ENST00000590138.1
uc060nlz.1	chr18	+	11981669	12030458	12028119	12030458	8	11981669,11999061,12009882,12012169,12014264,12028042,12028841,12030342,	11981693,11999187,12009987,12012215,12014373,12028151,12028993,12030458,	K7EII9	ENST00000588927.5
uc060nma.1	chr18	-	11993987	11994938	11993987	11993987	2	11993987,11994795,	11994372,11994938,		ENST00000592820.1
uc060nmb.1	chr18	+	11999135	12010221	11999135	11999135	2	11999135,12009882,	11999187,12010221,		ENST00000588863.1
uc060nmc.1	chr18	+	12009899	12028684	12009899	12009899	4	12009899,12012169,12014264,12028042,	12009987,12012215,12014373,12028684,		ENST00000588167.1
uc060nmd.1	chr18	+	12009930	12028962	12009930	12028088	6	12009930,12012169,12014264,12021701,12028042,12028841,	12009987,12012215,12014373,12021822,12028151,12028962,	K7EIH6	ENST00000586230.1
uc060nme.1	chr18	+	12028607	12030875	12028607	12028607	2	12028607,12030342,	12028993,12030875,		ENST00000589374.1
uc060nmf.1	chr18	-	12031177	12032181	12031177	12031177	2	12031177,12031695,	12031218,12032181,		ENST00000587619.1
uc060nmg.1	chr18	+	12081539	12085267	12081539	12081539	3	12081539,12081796,12085171,	12081658,12081839,12085267,		ENST00000591853.1
uc031rhk.2	chr18	+	12093852	12127939	12094017	12127939	14	12093852,12095170,12095436,12096195,12097639,12099614,12103157,12107294,12115087,12115392,12122302,12124136,12125459,12127747,	12094235,12095285,12095610,12096302,12097777,12099682,12103228,12107467,12115121,12115534,12122516,12124320,12126383,12127939,	A6NC57	ENST00000587848.2
uc060nmh.1	chr18	+	12098426	12098532	12098426	12098426	1	12098426,	12098532,		ENST00000363957.1
uc060nmi.1	chr18	+	12102705	12129749	12102705	12102705	9	12102705,12103157,12107294,12115087,12115392,12122302,12124136,12125459,12127747,	12102788,12103228,12107467,12115121,12115534,12122516,12124320,12126383,12129749,		ENST00000418274.2
uc060nmj.1	chr18	+	12199344	12200089	12199344	12199344	1	12199344,	12200089,		ENST00000625003.1
uc060nmk.1	chr18	+	12200778	12201979	12200778	12200778	2	12200778,12201953,	12201174,12201979,		ENST00000592203.1
uc060nml.1	chr18	-	12230410	12231573	12230410	12230410	2	12230410,12231531,	12230853,12231573,		ENST00000592370.1
uc002kqt.5	chr18	+	12254318	12277373	12254383	12277270	5	12254318,12262824,12264306,12274092,12277122,	12254421,12262969,12264453,12274274,12277373,	O60543	ENST00000320477.9
uc060nmm.1	chr18	+	12254360	12277593	12254383	12262854	6	12254360,12262824,12263599,12264306,12274092,12277122,	12254956,12262969,12263866,12264453,12274274,12277593,	E5RJ03	ENST00000522713.5
uc060nmn.1	chr18	+	12254701	12277595	12254701	12254701	5	12254701,12262824,12264306,12274092,12277122,	12254956,12262969,12264453,12274274,12277595,		ENST00000521296.5
uc060nmo.1	chr18	+	12254724	12277481	12254724	12254724	4	12254724,12262824,12264306,12277122,	12254956,12262969,12264453,12277481,		ENST00000520620.1
uc060nmp.1	chr18	+	12279426	12282739	12279426	12279426	1	12279426,	12282739,		ENST00000623093.1
uc060nmq.1	chr18	+	12288307	12291488	12288307	12288307	2	12288307,12291102,	12288654,12291488,		ENST00000586226.1
uc060nmr.1	chr18	-	12304090	12304194	12304090	12304090	1	12304090,	12304194,		ENST00000362832.1
uc060nms.1	chr18	+	12307668	12325181	12308292	12325181	5	12307668,12308261,12308686,12310942,12325066,	12307769,12308349,12308795,12311053,12325181,	K7EL29	ENST00000590693.5
uc002kqw.4	chr18	+	12308058	12326619	12308292	12326130	4	12308058,12308686,12310942,12325066,	12308349,12308795,12311053,12326619,	Q9BUF5	ENST00000317702.9
uc060nmt.1	chr18	+	12308231	12325914	12308292	12325914	3	12308231,12308686,12325066,	12308349,12308795,12325914,	K7ESM5	ENST00000590103.5
uc002kqy.4	chr18	+	12308233	12329826	12308292	12329183	4	12308233,12308686,12310942,12329145,	12308349,12308795,12311053,12329826,	K7EJ64	ENST00000591909.5
uc060nmu.1	chr18	+	12308240	12325197	12308292	12320684	5	12308240,12308686,12310942,12320628,12325066,	12308349,12308795,12311053,12320744,12325197,	K7ERA8	ENST00000590388.5
uc060nmv.1	chr18	+	12308240	12325267	12308292	12324822	4	12308240,12308686,12310942,12324808,	12308349,12308795,12311053,12325267,	K7ESQ3	ENST00000586653.5
uc010dld.4	chr18	+	12308240	12325763	12308292	12320684	5	12308240,12308686,12310942,12320535,12324808,	12308349,12308795,12311053,12320744,12325763,	K7EPE5	ENST00000586810.5
uc060nmw.1	chr18	+	12308240	12326563	12308240	12308240	3	12308240,12310942,12325066,	12308795,12311053,12326563,		ENST00000417736.2
uc060nmx.1	chr18	+	12308243	12311135	12308243	12308243	3	12308243,12308686,12310942,	12308349,12308795,12311135,		ENST00000587204.1
uc060nmy.1	chr18	+	12308246	12325124	12308292	12325004	4	12308246,12308686,12310942,12324966,	12308349,12308795,12311053,12325124,	K7EQT3	ENST00000592683.5
uc060nmz.1	chr18	+	12308252	12337225	12308292	12337183	4	12308252,12308686,12310942,12337112,	12308349,12308795,12311053,12337225,	K7EJZ4	ENST00000590967.5
uc060nna.1	chr18	+	12308261	12326332	12308292	12325282	5	12308261,12308686,12310942,12325066,12325182,	12308349,12308795,12311053,12325100,12326332,	K7EN98	ENST00000591208.1
uc060nnb.1	chr18	+	12308262	12325353	12310992	12325353	3	12308262,12310942,12325066,	12308349,12311053,12325353,	K7ES63	ENST00000591463.1
uc060nnc.1	chr18	+	12310966	12344320	12310966	12344056	2	12310966,12344048,	12311053,12344320,	K7EK43	ENST00000586691.1
uc002kqz.3	chr18	-	12328943	12377314	12329564	12377082	17	12328943,12337340,12340200,12344131,12348272,12351084,12351305,12353004,12356693,12358669,12359926,12363781,12366964,12367275,12370848,12371591,12376968,	12329783,12337535,12340401,12344247,12348383,12351210,12351413,12353158,12356831,12358943,12360051,12363856,12367117,12367382,12370926,12371691,12377314,	Q9Y4W6	ENST00000269143.7
uc060nnd.1	chr18	-	12340936	12348328	12340936	12340936	2	12340936,12348272,	12344247,12348328,		ENST00000588893.1
uc060nne.1	chr18	-	12358703	12377002	12358703	12377002	5	12358703,12359926,12363781,12366964,12376968,	12358943,12360051,12363856,12367117,12377002,	K7EP56	ENST00000590811.1
uc060nnf.1	chr18	-	12358804	12360233	12358804	12358804	2	12358804,12359926,	12358943,12360233,		ENST00000591848.1
uc060nng.1	chr18	+	12400411	12400473	12400411	12400411	1	12400411,	12400473,		ENST00000516128.1
uc060nnh.1	chr18	+	12407895	12431463	12421608	12429403	6	12407895,12421539,12427040,12427220,12429349,12431149,	12408007,12421629,12427111,12427323,12429436,12431463,	K7ENN4	ENST00000590956.5
uc002kra.4	chr18	+	12407895	12432233	12407975	12429403	7	12407895,12420324,12421539,12427040,12427220,12429349,12431149,	12408007,12420493,12421629,12427111,12427323,12429436,12432233,	Q96N28	ENST00000440960.5
uc010wzu.3	chr18	+	12407895	12432235	12407975	12429403	7	12407895,12420324,12421539,12427040,12427220,12429349,12431149,	12408007,12420493,12421629,12427111,12427323,12429433,12432235,	Q96N28	ENST00000336990.8
uc060nni.1	chr18	+	12407944	12427106	12407975	12427106	5	12407944,12410717,12420324,12421539,12427040,	12408007,12410858,12420493,12421629,12427106,	K7EQM5	ENST00000588729.5
uc060nnj.1	chr18	+	12407947	12431424	12421608	12427069	7	12407947,12421539,12422247,12427040,12427220,12429349,12431149,	12408007,12421629,12422341,12427111,12427323,12429433,12431424,	K7EP78	ENST00000589565.1
uc060nnk.1	chr18	+	12419891	12427322	12420355	12427322	5	12419891,12420324,12421539,12427040,12427220,	12419947,12420493,12421629,12427111,12427322,	K7EPM9	ENST00000589952.5
uc010wzv.3	chr18	+	12419932	12432238	12420355	12429403	6	12419932,12421539,12427040,12427220,12429349,12431149,	12420493,12421629,12427111,12427323,12429436,12432238,	Q96N28	ENST00000592149.5
uc060nnl.1	chr18	+	12420016	12429364	12420053	12429364	6	12420016,12420324,12421539,12427040,12427220,12429349,	12420148,12420493,12421629,12427111,12427323,12429364,	K7ELB4	ENST00000587862.5
uc060nnm.1	chr18	+	12421285	12432238	12421608	12429403	5	12421285,12427040,12427220,12429349,12431149,	12421629,12427111,12427323,12429436,12432238,	K7ENN4	ENST00000587735.1
uc060nnn.1	chr18	+	12432896	12437635	12432896	12432896	2	12432896,12437571,	12433000,12437635,		ENST00000589843.1
uc060nno.1	chr18	+	12438889	12443536	12438889	12438889	2	12438889,12443392,	12439106,12443536,		ENST00000586591.1
uc060nnp.1	chr18	+	12442971	12447798	12442971	12442971	3	12442971,12443392,12447543,	12443272,12443575,12447798,		ENST00000588197.1
uc060nnq.1	chr18	+	12443295	12448205	12443295	12443295	1	12443295,	12448205,		ENST00000589795.1
uc060nnr.1	chr18	-	12446511	12547323	12449637	12547323	15	12446511,12452254,12452484,12453067,12454345,12463350,12464867,12479698,12493071,12496015,12506476,12512453,12535475,12546673,12547311,	12449896,12452391,12452512,12453138,12454483,12463493,12464958,12479871,12493201,12496102,12506641,12512531,12535601,12546904,12547323,	A0A0D9SFV5	ENST00000626255.2
uc002kre.4	chr18	-	12446511	12658134	12449637	12657866	17	12446511,12452254,12452484,12453067,12454345,12463350,12464867,12479698,12485958,12493071,12496015,12506476,12512453,12535475,12546673,12635061,12657529,	12449896,12452391,12452512,12453138,12454483,12463493,12464958,12479871,12486000,12493201,12496102,12506641,12512531,12535601,12546904,12635096,12658134,	Q08AE8	ENST00000409402.8
uc010wzy.3	chr18	-	12446512	12658045	12449637	12657866	16	12446512,12452254,12452484,12453067,12454345,12463350,12464867,12479698,12493071,12496015,12506476,12512453,12535475,12546673,12635061,12657529,	12449896,12452391,12452512,12453138,12454483,12463493,12464958,12479871,12493201,12496102,12506641,12512531,12535601,12546904,12635096,12658045,	Q08AE8	ENST00000410092.7
uc010wzx.3	chr18	-	12449503	12656732	12449637	12635073	15	12449503,12452254,12452484,12453067,12454345,12463350,12464867,12479698,12493071,12496015,12506476,12512453,12535475,12635061,12656650,	12449896,12452391,12452512,12453138,12454483,12463493,12464958,12479871,12493201,12496102,12506641,12512531,12535601,12635096,12656732,	J3KNG6	ENST00000309836.9
uc060nns.1	chr18	-	12449505	12636340	12452394	12546799	16	12449505,12452254,12453067,12454345,12463350,12464867,12479698,12493071,12496015,12506476,12512453,12535475,12546673,12588375,12635061,12636323,	12449896,12452443,12453138,12454483,12463493,12464958,12479871,12493201,12496102,12506641,12512531,12535601,12546904,12588419,12635096,12636340,	Q08AE8	ENST00000440472.6
uc010wzw.3	chr18	-	12449508	12656736	12449637	12635073	16	12449508,12452254,12452484,12453067,12454345,12463350,12464867,12479698,12493071,12496015,12506476,12512453,12535475,12546673,12635061,12656650,	12449896,12452391,12452512,12453138,12454483,12463493,12464958,12479871,12493201,12496102,12506641,12512531,12535601,12546904,12635096,12656736,	Q08AE8	ENST00000453447.6
uc060nnt.1	chr18	-	12449572	12452610	12449572	12449572	3	12449572,12452254,12452484,	12449896,12452391,12452610,		ENST00000498803.5
uc060nnu.1	chr18	-	12449665	12493149	12449665	12449665	10	12449665,12452254,12452484,12453067,12454345,12459754,12463350,12464867,12479698,12493071,	12449896,12452391,12452512,12453138,12454483,12459928,12463493,12464958,12479871,12493149,		ENST00000464481.5
uc060nnv.1	chr18	-	12449667	12506519	12454376	12506519	8	12449667,12452254,12452484,12453067,12454345,12493071,12496015,12506476,	12449896,12452391,12452512,12453138,12454483,12493201,12496102,12506519,	K7EMJ7	ENST00000592156.5
uc060nnw.1	chr18	-	12449809	12454506	12449809	12449809	5	12449809,12452254,12452484,12453067,12454345,	12449896,12452391,12452512,12453138,12454506,		ENST00000588236.1
uc060nnx.1	chr18	-	12493138	12516225	12493138	12493138	5	12493138,12496015,12506476,12512453,12516070,	12493201,12496102,12506641,12512531,12516225,		ENST00000487491.1
uc060nny.1	chr18	-	12506495	12653085	12506495	12635073	6	12506495,12512453,12535475,12546673,12635061,12653000,	12506641,12512531,12535601,12546904,12635096,12653085,	C9JYR7	ENST00000449797.5
uc060nnz.1	chr18	-	12512512	12656728	12512512	12653414	6	12512512,12535475,12546673,12635061,12653383,12656650,	12512531,12535601,12546904,12635096,12653440,12656728,	K7ENV1	ENST00000497844.6
uc060noa.1	chr18	-	12535477	12656720	12535477	12635073	4	12535477,12546673,12635061,12656574,	12535601,12546904,12635096,12656720,	K7EQR2	ENST00000462226.1
uc060nob.1	chr18	+	12658042	12663471	12658042	12658042	3	12658042,12658573,12663457,	12658205,12658773,12663471,		ENST00000585853.2
uc002krf.2	chr18	+	12658192	12658893	12658192	12658192	2	12658192,12658573,	12658343,12658893,		ENST00000400514.2
uc060noc.1	chr18	+	12658245	12658713	12658245	12658245	2	12658245,12658550,	12658343,12658713,		ENST00000400512.1
uc060nod.1	chr18	+	12658737	12686491	12658737	12658737	3	12658737,12665064,12686274,	12658773,12665139,12686491,		ENST00000589405.5
uc002krg.5	chr18	+	12658737	12725740	12706585	12725531	7	12658737,12706549,12712701,12718516,12720509,12724498,12725438,	12658773,12706721,12712760,12718635,12720683,12724619,12725740,	Q969U7	ENST00000585331.6
uc060noe.1	chr18	-	12661832	12702639	12699894	12702548	13	12661832,12673387,12674535,12678108,12680661,12686261,12691358,12695253,12697222,12698978,12699829,12700957,12702485,	12662169,12673503,12674753,12678442,12680828,12686450,12691487,12695351,12697408,12699203,12699900,12701113,12702639,	K7EII2	ENST00000590143.5
uc060nof.1	chr18	-	12670425	12671145	12670425	12670425	1	12670425,	12671145,		ENST00000585877.1
uc002kri.5	chr18	-	12672631	12702774	12673364	12702548	12	12672631,12674535,12678108,12680661,12686261,12691358,12695253,12697222,12698978,12699829,12700957,12702485,	12673503,12674753,12678442,12680828,12686450,12691487,12695351,12697408,12699203,12699905,12701113,12702774,	Q8TAP6	ENST00000262127.6
uc010wzz.4	chr18	-	12673096	12702722	12673364	12702548	11	12673096,12674535,12678108,12680661,12686261,12691358,12695253,12697222,12699829,12700957,12702485,	12673503,12674753,12678442,12680828,12686450,12691487,12695351,12697408,12699905,12701113,12702722,	Q8TAP6	ENST00000423709.6
uc060nog.1	chr18	-	12674535	12679290	12674535	12674535	3	12674535,12678108,12679025,	12674753,12678442,12679290,		ENST00000589490.1
uc060noh.1	chr18	-	12678330	12695319	12678330	12695319	4	12678330,12680661,12686261,12695253,	12678442,12680828,12686450,12695319,	K7EIV8	ENST00000587666.1
uc060noi.1	chr18	-	12684295	12702667	12699894	12702548	9	12684295,12691358,12692167,12695253,12697222,12698978,12699829,12700957,12702485,	12686450,12691487,12692312,12695351,12697408,12699165,12699900,12701113,12702667,	K7EII2	ENST00000593250.5
uc060noj.1	chr18	+	12686652	12724520	12686671	12724520	6	12686652,12706549,12712701,12718516,12720509,12724498,	12686752,12706721,12712760,12718635,12720683,12724520,	V9GZ55	ENST00000586445.5
uc060nok.1	chr18	-	12691232	12697288	12691340	12697288	3	12691232,12695253,12697228,	12691487,12695351,12697288,	K7EPF5	ENST00000591034.5
uc060nol.1	chr18	-	12691232	12699123	12691340	12699123	4	12691232,12695253,12697222,12698978,	12691487,12695351,12697408,12699123,	K7EP44	ENST00000585751.1
uc060nom.1	chr18	-	12691432	12700367	12691432	12691432	6	12691432,12695253,12697222,12698978,12699829,12700176,	12691487,12695351,12697408,12699203,12699905,12700367,		ENST00000592660.5
uc060non.1	chr18	-	12697311	12700366	12697311	12697311	4	12697311,12698978,12699829,12700176,	12697408,12699165,12699905,12700366,		ENST00000589875.5
uc060noo.1	chr18	-	12697311	12702756	12699121	12702548	5	12697311,12698978,12699829,12700957,12702485,	12697408,12699165,12699905,12701113,12702756,	B4DP81	ENST00000587929.1
uc010xab.3	chr18	-	12698792	12702777	12698792	12698792	4	12698792,12699829,12700957,12702485,	12699165,12699905,12701113,12702777,		ENST00000586887.1
uc002krk.5	chr18	+	12702425	12725740	12703107	12725531	7	12702425,12706549,12712701,12718516,12720509,12724498,12725438,	12703164,12706721,12712760,12718635,12720683,12724619,12725740,	Q969U7	ENST00000317615.10
uc002krj.3	chr18	+	12703022	12724868	12703107	12724640	6	12703022,12706549,12712701,12718516,12720509,12724498,	12703164,12706721,12712760,12718635,12720683,12724868,	K7ENR6	ENST00000590217.5
uc060nop.1	chr18	+	12703025	12725658	12703107	12724507	5	12703025,12706549,12712701,12724498,12725438,	12703164,12706721,12712760,12724619,12725658,	K7ER45	ENST00000586587.1
uc060noq.1	chr18	+	12724127	12725740	12724127	12724127	2	12724127,12725438,	12724619,12725740,		ENST00000588824.1
uc060nor.1	chr18	-	12738964	12750068	12738964	12738964	2	12738964,12750009,	12739215,12750068,		ENST00000587889.1
uc060nos.1	chr18	-	12739489	12749421	12739489	12739489	2	12739489,12749293,	12739930,12749421,		ENST00000589930.1
uc032gyt.2	chr18	+	12760716	12760818	12760716	12760716	1	12760716,	12760818,		ENST00000364596.1
uc060not.1	chr18	-	12774650	12775923	12774650	12774650	1	12774650,	12775923,		ENST00000563722.1
uc060nou.1	chr18	-	12785477	12787741	12785477	12785477	1	12785477,	12787741,		ENST00000589444.1
