#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
594	ENST00000432318.7	chrY	+	1268799	1309935	1282703	1309479	14	1268799,1274754,1282408,1282677,1285777,1288518,1288758,1290336,1294327,1295426,1300490,1303922,1305445,1309401,	1268879,1274818,1282560,1282779,1285920,1288642,1288888,1290509,1294461,1295456,1300626,1304019,1305527,1309935,	0	CSF2RA	cmpl	cmpl	-1,-1,-1,0,1,0,1,2,1,0,0,1,2,0,
594	ENST00000501036.7	chrY	+	1268799	1309935	1288814	1309479	11	1268799,1282677,1288518,1288758,1290336,1294327,1295426,1300490,1303922,1305445,1309401,	1268879,1282779,1288642,1288888,1290509,1294461,1295456,1300626,1304019,1305527,1309935,	0	CSF2RA	cmpl	cmpl	-1,-1,-1,0,2,1,0,0,1,2,0,
594	ENST00000381524.8	chrY	+	1268807	1310381	1282703	1309479	13	1268807,1274754,1282677,1285777,1288518,1288758,1290336,1294327,1295426,1300490,1303922,1305445,1309401,	1268879,1274842,1282779,1285920,1288642,1288888,1290509,1294461,1295456,1300626,1304019,1305527,1310381,	0	CSF2RA	cmpl	cmpl	-1,-1,0,1,0,1,2,1,0,0,1,2,0,
594	ENST00000381509.8	chrY	+	1268831	1305941	1282703	1305735	13	1268831,1274754,1282677,1285777,1288518,1288758,1290336,1294327,1295426,1300490,1303922,1305445,1305627,	1268879,1274842,1282779,1285920,1288642,1288888,1290509,1294461,1295456,1300626,1304019,1305527,1305941,	0	CSF2RA	cmpl	cmpl	-1,-1,0,1,0,1,2,1,0,0,1,2,0,
594	ENST00000494969.7	chrY	+	1268831	1309922	1282703	1309868	6	1268831,1274754,1282677,1285777,1287173,1309839,	1268879,1274842,1282779,1285920,1287198,1309922,	0	CSF2RA	cmpl	cmpl	-1,-1,0,1,0,1,
594	ENST00000355432.8	chrY	+	1268844	1309934	1282703	1309589	11	1268844,1274754,1282677,1285777,1288518,1288758,1290336,1294327,1295426,1300490,1309401,	1268879,1274842,1282779,1285920,1288642,1288888,1290509,1294461,1295456,1300626,1309934,	0	CSF2RA	cmpl	cmpl	-1,-1,0,1,0,1,2,1,0,0,1,
594	ENST00000355805.7	chrY	+	1268844	1309934	1282703	1305501	9	1268844,1274754,1282677,1285777,1288518,1288758,1290336,1305445,1309401,	1268879,1274842,1282779,1285920,1288642,1288888,1290509,1305527,1309934,	0	CSF2RA	cmpl	cmpl	-1,-1,0,1,0,1,2,1,-1,
594	ENST00000381500.6	chrY	+	1282685	1309638	1282703	1305501	10	1282685,1285777,1288518,1288758,1290336,1294327,1295426,1300490,1305445,1309401,	1282779,1285920,1288642,1288888,1290509,1294461,1295456,1300626,1305527,1309638,	0	CSF2RA	cmpl	cmpl	0,1,0,1,2,1,0,0,1,-1,
594	ENST00000581137.6	chrY	+	1291754	1291828	1291754	1291754	1	1291754,	1291828,	0	BX649553.3	none	none	-1,
594	ENST00000580687.6	chrY	+	1292093	1292167	1292093	1292093	1	1292093,	1292167,	0	BX649553.4	none	none	-1,
594	ENST00000578699.6	chrY	+	1293614	1293689	1293614	1293614	1	1293614,	1293689,	0	BX649553.2	none	none	-1,
594	ENST00000580266.6	chrY	+	1293917	1293992	1293917	1293917	1	1293917,	1293992,	0	MIR3690	none	none	-1,
594	ENST00000583047.6	chrY	+	1294131	1294206	1294131	1294131	1	1294131,	1294206,	0	BX649553.1	none	none	-1,
594	ENST00000411342.6	chrY	-	1300255	1300375	1300255	1300255	1	1300255,	1300375,	0	RNA5SP498	none	none	-1,
595	ENST00000331035.9	chrY	+	1336615	1382685	1341765	1382465	12	1336615,1341727,1345315,1348430,1352099,1352321,1356220,1358860,1365137,1378658,1381022,1382390,	1336926,1341829,1345434,1348545,1352232,1352506,1356336,1358887,1365252,1378764,1381104,1382685,	0	IL3RA	cmpl	cmpl	-1,0,1,0,1,2,1,0,0,1,2,0,
595	ENST00000381469.7	chrY	+	1336615	1382689	1341765	1382465	10	1336615,1341727,1352099,1352321,1356220,1358860,1365137,1378658,1381022,1382390,	1336926,1341829,1352232,1352506,1356336,1358887,1365252,1378764,1381104,1382689,	0	IL3RA	cmpl	cmpl	-1,0,1,2,1,0,0,1,2,0,
595	ENST00000381401.10	chrY	-	1386151	1392724	1386601	1392009	4	1386151,1387278,1389240,1391898,	1386759,1387419,1389727,1392724,	0	SLC25A6	cmpl	cmpl	1,1,0,0,
595	ENST00000434938.7	chrY	+	1396426	1398958	1396426	1396426	2	1396426,1398824,	1396648,1398958,	0	LINC00106	none	none	-1,-1,
595	ENST00000430235.7	chrY	+	1397024	1399402	1397024	1397024	3	1397024,1398824,1399366,	1397224,1398958,1399402,	0	LINC00106	none	none	-1,-1,-1,
595	ENST00000425740.7	chrY	+	1401810	1413915	1401810	1401810	4	1401810,1403460,1412742,1413761,	1402225,1403585,1412888,1413915,	0	ASMTL-AS1	none	none	-1,-1,-1,-1,
595	ENST00000602357.6	chrY	+	1403509	1414024	1403509	1403509	3	1403509,1412790,1413763,	1403585,1412888,1414024,	0	ASMTL-AS1	none	none	-1,-1,-1,
596	ENST00000381297.9	chrY	-	1462571	1537107	1465478	1466558	2	1462571,1536920,	1466582,1537107,	0	P2RY8	cmpl	cmpl	0,-1,
597	ENST00000313871.8	chrY	+	1591592	1602514	1593462	1601594	5	1591592,1593443,1595383,1599191,1600658,	1591769,1594224,1595532,1599432,1602514,	0	AKAP17A	cmpl	cmpl	-1,0,0,2,0,
597	ENST00000381261.8	chrY	+	1591624	1600303	1593462	1599621	4	1591624,1593443,1595383,1599191,	1591769,1594224,1595532,1600303,	0	AKAP17A	cmpl	cmpl	-1,0,0,2,
597	ENST00000381241.8	chrY	+	1615000	1643081	1615199	1643014	9	1615000,1623138,1624268,1627702,1629820,1632703,1633149,1636437,1642802,	1615268,1623313,1624398,1627771,1629939,1632787,1633290,1636560,1643081,	0	ASMT	cmpl	cmpl	0,0,1,2,2,1,1,1,1,
597	ENST00000381229.9	chrY	+	1615163	1643027	1615199	1643014	8	1615163,1623138,1624268,1627702,1629820,1633149,1636437,1642802,	1615268,1623313,1624398,1627771,1629939,1633290,1636560,1643027,	0	ASMT	cmpl	cmpl	0,0,1,2,2,1,1,1,
597	ENST00000381233.8	chrY	+	1615174	1643081	1615199	1643014	7	1615174,1623138,1624268,1627702,1629820,1636437,1642802,	1615268,1623313,1624398,1627771,1629939,1636560,1643081,	0	ASMT	cmpl	cmpl	0,0,1,2,2,1,1,
598	ENST00000427886.6	chrY	+	1732583	1741988	1732583	1732583	3	1732583,1733949,1741930,	1732723,1734196,1741988,	0	RP13-297E16.4	none	none	-1,-1,-1,
598	ENST00000432272.6	chrY	+	1734116	1755985	1734116	1734116	2	1734116,1755683,	1734196,1755985,	0	RP13-297E16.4	none	none	-1,-1,
598	ENST00000453953.6	chrY	+	1767346	1768776	1767346	1767346	2	1767346,1768434,	1767552,1768776,	0	RP13-297E16.5	none	none	-1,-1,
602	ENST00000437244.6	chrY	-	2334294	2336410	2334294	2334294	2	2334294,2336384,	2334919,2336410,	0	DHRSX-IT1	none	none	-1,-1,
604	ENST00000616698.5	chrY	+	2609190	2609254	2609190	2609190	1	2609190,	2609254,	0	MIR6089	none	none	-1,
604	ENST00000445785.6	chrY	-	2612987	2615347	2612987	2612987	2	2612987,2614716,	2613696,2615347,	0	LINC00102	none	none	-1,-1,
605	ENST00000381192.8	chrY	+	2691178	2741309	2691360	2740804	10	2691178,2714421,2717604,2719660,2720355,2722626,2723313,2726259,2738199,2740778,	2691427,2714454,2717652,2719705,2720424,2722674,2723364,2726373,2738256,2741309,	0	CD99	cmpl	cmpl	0,1,1,1,1,1,1,1,1,1,
605	ENST00000611428.5	chrY	+	2691186	2741300	2691360	2733364	11	2691186,2714421,2717604,2719660,2720355,2722626,2723313,2726259,2733356,2738202,2740778,	2691427,2714454,2717652,2719705,2720424,2722674,2723364,2726373,2733374,2738256,2741300,	0	CD99	cmpl	cmpl	0,1,1,1,1,1,1,1,1,-1,-1,
605	ENST00000381187.8	chrY	+	2691275	2741101	2691360	2740804	9	2691275,2714421,2719660,2720355,2722626,2723313,2726259,2738199,2740778,	2691427,2714454,2719705,2720424,2722674,2723364,2726373,2738256,2741101,	0	CD99	cmpl	cmpl	0,1,1,1,1,1,1,1,1,
605	ENST00000381184.6	chrY	+	2691279	2733667	2691360	2733364	10	2691279,2714421,2717604,2719660,2720355,2722626,2723313,2726259,2727292,2733356,	2691427,2714454,2717652,2719705,2720424,2722674,2723364,2726373,2727343,2733667,	0	CD99	cmpl	cmpl	0,1,1,1,1,1,1,1,1,1,
605	ENST00000624481.4	chrY	+	2691312	2741290	2691360	2740804	10	2691312,2714421,2717604,2719660,2720355,2722626,2723313,2726259,2738202,2740778,	2691427,2714454,2717652,2719705,2720424,2722674,2723364,2726373,2738256,2741290,	0	CD99	cmpl	cmpl	0,1,1,1,1,1,1,1,1,1,
605	ENST00000381180.8	chrY	+	2691360	2692250	2691360	2691951	2	2691360,2691787,	2691427,2692250,	0	CD99	cmpl	cmpl	0,1,
606	ENST00000516032.1	chrY	+	2784748	2784853	2784748	2784748	1	2784748,	2784853,	0	RNU6-1334P	none	none	-1,
606	ENST00000383070.1	chrY	-	2786854	2787699	2786988	2787603	1	2786854,	2787699,	0	SRY	cmpl	cmpl	0,
606	ENST00000250784.12	chrY	+	2841485	2867268	2841624	2866894	7	2841485,2842164,2844076,2845645,2854599,2865087,2866792,	2841627,2842242,2844257,2845743,2854771,2865245,2867268,	0	RPS4Y1	cmpl	cmpl	0,0,0,1,0,1,0,
607	ENST00000611750.1	chrY	-	2934405	2934771	2934405	2934405	1	2934405,	2934771,	0	RP11-414C23.1	none	none	-1,
607	ENST00000383052.5	chrY	+	2935280	2982506	2953936	2979993	8	2935280,2953908,2961073,2975094,2975510,2976669,2977939,2978809,	2935446,2953997,2961646,2975244,2975654,2976822,2978080,2982506,	0	ZFY	cmpl	cmpl	-1,0,1,1,1,1,1,1,
607	ENST00000625061.3	chrY	+	2935388	2980347	2953936	2979993	7	2935388,2953908,2975094,2975510,2976669,2977939,2978809,	2935446,2953997,2975244,2975654,2976822,2978080,2980347,	0	ZFY	cmpl	cmpl	-1,0,1,1,1,1,1,
607	ENST00000155093.7	chrY	+	2935476	2982505	2953936	2979993	8	2935476,2953908,2961073,2975094,2975510,2976669,2977939,2978809,	2935769,2953997,2961646,2975244,2975654,2976822,2978080,2982505,	0	ZFY	cmpl	cmpl	-1,0,1,1,1,1,1,1,
607	ENST00000449237.4	chrY	+	2935650	2981146	2961090	2979993	6	2935650,2961073,2975094,2975510,2977939,2978809,	2935769,2961646,2975244,2975654,2978080,2981146,	0	ZFY	cmpl	cmpl	-1,0,1,1,1,1,
607	ENST00000417305.1	chrY	-	2966843	3002626	2966843	2966843	3	2966843,2981837,3002312,	2966939,2981927,3002626,	0	ZFY-AS1	none	none	-1,-1,-1,
607	ENST00000431145.1	chrY	-	3001627	3002571	3001627	3001627	3	3001627,3002312,3002537,	3001923,3002401,3002571,	0	ZFY-AS1	none	none	-1,-1,-1,
612	ENST00000321217.4	chrY	+	3579040	3580041	3579244	3579802	2	3579040,3579223,	3579127,3580041,	0	TGIF2LY	cmpl	cmpl	-1,0,
612	ENST00000559055.2	chrY	+	3579114	3580041	3579244	3579802	1	3579114,	3580041,	0	TGIF2LY	cmpl	cmpl	0,
612	ENST00000618605.1	chrY	+	3630143	3630229	3630143	3630143	1	3630143,	3630229,	0	AC019058.1	none	none	-1,
616	ENST00000517091.1	chrY	-	4174984	4175090	4174984	4174984	1	4174984,	4175090,	0	RNU6-303P	none	none	-1,
623	ENST00000622595.1	chrY	-	4993857	4997719	4993857	4993857	2	4993857,4997506,	4994226,4997719,	0	RP11-122L9.1	none	none	-1,-1,
623	ENST00000618284.1	chrY	-	4994089	4999650	4994089	4994089	3	4994089,4997506,4999388,	4994226,4997680,4999650,	0	RP11-122L9.1	none	none	-1,-1,-1,
623	ENST00000333703.8	chrY	+	5000225	5105444	5032696	5104361	6	5000225,5031905,5032669,5056888,5098214,5104343,	5000605,5032011,5032728,5057459,5100707,5105444,	0	PCDH11Y	cmpl	cmpl	-1,-1,0,2,0,0,
623	ENST00000622698.4	chrY	+	5000295	5105459	5032696	5104361	7	5000295,5030898,5031905,5032669,5056888,5098214,5104343,	5000605,5031067,5032011,5032728,5057459,5100707,5105459,	0	PCDH11Y	cmpl	cmpl	-1,-1,-1,0,2,0,0,
623	ENST00000516659.1	chrY	+	5019075	5019266	5019075	5019075	1	5019075,	5019266,	0	RNU2-57P	none	none	-1,
623	ENST00000215473.7	chrY	+	5056087	5101437	5056823	5100740	2	5056087,5098214,	5057459,5101437,	0	PCDH11Y	cmpl	cmpl	0,0,
623	ENST00000362095.9	chrY	+	5056089	5104700	5056823	5104361	3	5056089,5098214,5104343,	5057459,5100707,5104700,	0	PCDH11Y	cmpl	cmpl	0,0,0,
627	ENST00000516250.2	chrY	+	5573927	5574019	5573927	5573927	1	5573927,	5574019,	0	AC012667.1	none	none	-1,
629	ENST00000516070.2	chrY	+	5874245	5874338	5874245	5874245	1	5874245,	5874338,	0	AC010874.1	none	none	-1,
632	ENST00000451467.1	chrY	-	6242445	6243610	6242445	6242445	3	6242445,6243294,6243553,	6242754,6243440,6243610,	0	TTTY23B	none	none	-1,-1,-1,
632	ENST00000429039.5	chrY	+	6246222	6248892	6246268	6248825	7	6246222,6246616,6247355,6247561,6247774,6248026,6248802,	6246355,6246754,6247433,6247673,6247920,6248108,6248892,	0	TSPY2	cmpl	cmpl	0,0,0,0,1,0,1,
632	ENST00000320701.8	chrY	+	6246222	6249013	6246268	6248825	6	6246222,6247355,6247561,6247774,6248026,6248802,	6246754,6247433,6247673,6247920,6248108,6249013,	0	TSPY2	cmpl	cmpl	0,0,0,1,0,1,
632	ENST00000383042.1	chrY	+	6246268	6249012	6246268	6248078	6	6246268,6247355,6247561,6247774,6248015,6248802,	6246754,6247433,6247673,6247920,6248108,6249012,	0	TSPY2	cmpl	cmpl	0,0,0,1,0,-1,
633	ENST00000439525.1	chrY	-	6357218	6361413	6357218	6357218	3	6357218,6358683,6361327,	6357437,6358826,6361413,	0	LINC00280	none	none	-1,-1,-1,
633	ENST00000250776.5	chrY	+	6390430	6411564	6390430	6390430	5	6390430,6394099,6401122,6403587,6411306,	6390675,6394259,6401231,6403725,6411564,	0	TTTY1B	none	none	-1,-1,-1,-1,-1,
634	ENST00000421353.1	chrY	+	6443433	6447077	6443433	6443433	2	6443433,6446972,	6443635,6447077,	0	TTTY21B	none	none	-1,-1,
634	ENST00000276770.8	chrY	+	6449467	6457906	6449467	6449467	7	6449467,6450445,6452914,6453677,6456071,6457158,6457660,	6449504,6450607,6452989,6454154,6456185,6457414,6457906,	0	TTTY7	none	none	-1,-1,-1,-1,-1,-1,-1,
634	ENST00000455570.5	chrY	-	6470772	6473630	6470772	6470772	3	6470772,6472812,6473494,	6470949,6473017,6473630,	0	TTTY8B	none	none	-1,-1,-1,
634	ENST00000328819.4	chrY	-	6471030	6473630	6471030	6471030	3	6471030,6472812,6473494,	6471220,6473017,6473630,	0	TTTY8B	none	none	-1,-1,-1,
637	ENST00000215479.9	chrY	-	6865917	6874027	6866072	6872608	6	6865917,6868036,6868731,6870005,6872554,6873971,	6866078,6868462,6868776,6870053,6872620,6874027,	0	AMELY	cmpl	cmpl	0,0,0,0,0,-1,
637	ENST00000383036.1	chrY	-	6866072	6872608	6866072	6872608	6	6866072,6868036,6868731,6868867,6870005,6872554,	6866078,6868462,6868776,6868909,6870053,6872608,	0	AMELY	cmpl	cmpl	0,0,0,0,0,0,
637	ENST00000620503.1	chrY	+	6918681	6920791	6918681	6918681	1	6918681,	6920791,	0	RP11-115H13.1	none	none	-1,
640	ENST00000516824.1	chrY	-	7324296	7324595	7324296	7324296	1	7324296,	7324595,	0	RN7SKP282	none	none	-1,
641	ENST00000516187.1	chrY	+	7341530	7341642	7341530	7341530	1	7341530,	7341642,	0	Y_RNA	none	none	-1,
641	ENST00000516346.1	chrY	+	7378671	7378779	7378671	7378671	1	7378671,	7378779,	0	RNU6-941P	none	none	-1,
641	ENST00000516663.1	chrY	-	7423053	7423158	7423053	7423053	1	7423053,	7423158,	0	RNU6-521P	none	none	-1,
643	ENST00000437686.1	chrY	-	7699356	7701247	7699356	7699356	2	7699356,7701186,	7699487,7701247,	0	TTTY16	none	none	-1,-1,
644	ENST00000413466.2	chrY	+	7804923	7810683	7804923	7804923	2	7804923,7809860,	7805079,7810683,	0	TTTY12	none	none	-1,-1,
650	ENST00000624507.1	chrY	-	8565557	8627242	8565557	8627242	8	8565557,8578313,8578519,8588124,8588138,8604994,8627185,8627194,	8565649,8578412,8578607,8588136,8588145,8605031,8627189,8627242,	0	AC064829.1	cmpl	cmpl	1,1,0,0,2,1,0,0,
650	ENST00000413486.2	chrY	+	8638293	8644842	8638293	8638293	3	8638293,8644131,8644678,	8638406,8644327,8644842,	0	LINC00279	none	none	-1,-1,-1,
651	ENST00000438677.1	chrY	-	8683369	8683878	8683369	8683369	2	8683369,8683720,	8683432,8683878,	0	TTTY18	none	none	-1,-1,
651	ENST00000623558.1	chrY	+	8695280	8743495	8695280	8743495	6	8695280,8698937,8698992,8722270,8739829,8743406,	8695326,8698990,8699032,8722327,8739928,8743495,	0	AC009491.2	cmpl	incmpl	0,1,0,1,1,1,
651	ENST00000453955.1	chrY	+	8704471	8705283	8704471	8704471	2	8704471,8705102,	8704559,8705283,	0	TTTY19	none	none	-1,-1,
651	ENST00000624237.1	chrY	+	8710884	8745985	8710884	8745985	8	8710884,8710934,8742054,8744630,8744711,8744837,8744930,8745896,	8710929,8710952,8742093,8744708,8744727,8744926,8744940,8745985,	0	AC009491.1	cmpl	incmpl	0,0,0,0,0,1,0,1,
652	ENST00000253470.4	chrY	-	8783309	8817382	8783309	8783309	5	8783309,8783887,8788999,8794860,8817345,	8783406,8784203,8789302,8794944,8817382,	0	TTTY11	none	none	-1,-1,-1,-1,-1,
656	ENST00000434487.1	chrY	-	9329879	9334832	9329879	9329879	2	9329879,9334750,	9330056,9334832,	0	TTTY20	none	none	-1,-1,
656	ENST00000426950.6	chrY	+	9337463	9340278	9337509	9340090	6	9337463,9338620,9338826,9339039,9339291,9340067,	9338013,9338698,9338938,9339185,9339373,9340278,	0	TSPY4	cmpl	cmpl	0,0,0,1,0,1,
656	ENST00000383008.1	chrY	+	9337509	9340277	9337509	9339343	6	9337509,9338620,9338826,9339039,9339280,9340067,	9338013,9338698,9338938,9339185,9339373,9340277,	0	TSPY4	cmpl	cmpl	0,0,0,1,0,-1,
656	ENST00000287721.13	chrY	+	9357796	9360593	9357842	9360405	6	9357796,9358935,9359141,9359354,9359606,9360382,	9358328,9359013,9359253,9359500,9359688,9360593,	0	TSPY8	cmpl	cmpl	0,0,0,1,0,1,
656	ENST00000383005.6	chrY	+	9357796	9380870	9357842	9380683	6	9357796,9358935,9359141,9379632,9379884,9380660,	9358328,9359013,9359253,9379778,9379966,9380870,	0	TSPY8	cmpl	cmpl	0,0,0,1,0,1,
656	ENST00000383000.1	chrY	+	9357842	9360592	9357842	9359658	6	9357842,9358935,9359141,9359354,9359595,9360382,	9358328,9359013,9359253,9359500,9359688,9360592,	0	TSPY8	cmpl	cmpl	0,0,0,1,0,-1,
656	ENST00000457222.6	chrY	+	9398420	9401217	9398466	9401029	6	9398420,9399559,9399765,9399978,9400230,9401006,	9398952,9399637,9399877,9400124,9400312,9401217,	0	TSPY3	cmpl	cmpl	0,0,0,1,0,1,
656	ENST00000424594.1	chrY	+	9398466	9401216	9398466	9400282	6	9398466,9399559,9399765,9399978,9400219,9401006,	9398952,9399637,9399877,9400124,9400312,9401216,	0	TSPY3	cmpl	cmpl	0,0,0,1,0,-1,
657	ENST00000619815.4	chrY	-	9458742	9464345	9458742	9458742	4	9458742,9462357,9464011,9464243,	9458802,9462516,9464157,9464345,	0	FAM197Y5	none	none	-1,-1,-1,-1,
657	ENST00000423213.3	chrY	-	9463851	9465974	9463851	9463851	9	9463851,9464011,9464243,9464317,9464549,9464767,9465024,9465241,9465682,	9463893,9464157,9464316,9464353,9464614,9464813,9465056,9465274,9465974,	0	FAM197Y5	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,
657	ENST00000423647.6	chrY	+	9466954	9469748	9467000	9468816	6	9466954,9468093,9468299,9468512,9468753,9469538,	9467486,9468171,9468411,9468658,9468846,9469748,	0	TSPY1	cmpl	cmpl	0,0,0,1,0,-1,
657	ENST00000451548.5	chrY	+	9466954	9469748	9467000	9469561	6	9466954,9468093,9468299,9468512,9468764,9469538,	9467486,9468171,9468411,9468658,9468846,9469748,	0	TSPY1	cmpl	cmpl	0,0,0,1,0,1,
657	ENST00000446779.6	chrY	+	9466954	9490081	9467000	9489893	6	9466954,9468093,9488629,9488842,9489094,9489870,	9467486,9468171,9488741,9488988,9489176,9490081,	0	TSPY1	cmpl	cmpl	0,0,0,1,0,1,
657	ENST00000440483.3	chrY	+	9467000	9490081	9467000	9489893	7	9467000,9467348,9468093,9468299,9468512,9468764,9489870,	9467087,9467486,9468171,9468411,9468658,9468846,9490081,	0	TSPY1	cmpl	cmpl	0,0,0,0,1,0,1,
657	ENST00000440215.3	chrY	+	9487285	9490081	9487312	9489893	6	9487285,9488423,9488629,9488842,9489094,9489870,	9487816,9488501,9488741,9488988,9489176,9490081,	0	TSPY9P	cmpl	cmpl	0,0,0,1,0,1,
657	ENST00000428845.6	chrY	+	9527879	9530676	9527925	9530488	6	9527879,9529018,9529224,9529437,9529689,9530465,	9528411,9529096,9529336,9529583,9529771,9530676,	0	TSPY10	cmpl	cmpl	0,0,0,1,0,1,
657	ENST00000444056.1	chrY	+	9527925	9530675	9527925	9529741	6	9527925,9529018,9529224,9529437,9529678,9530465,	9528411,9529096,9529336,9529583,9529771,9530675,	0	TSPY10	cmpl	cmpl	0,0,0,1,0,-1,
658	ENST00000329684.7	chrY	+	9691099	9693699	9691099	9691099	3	9691099,9691712,9693509,	9691235,9691917,9693699,	0	TTTY8	none	none	-1,-1,-1,
658	ENST00000426035.1	chrY	+	9691099	9693957	9691099	9691099	3	9691099,9691712,9693780,	9691235,9691917,9693957,	0	TTTY8	none	none	-1,-1,-1,
659	ENST00000276779.8	chrY	-	9706823	9715262	9706823	9706823	7	9706823,9707315,9708544,9710575,9711740,9714122,9715225,	9707069,9707571,9708658,9711052,9711815,9714284,9715262,	0	TTTY7B	none	none	-1,-1,-1,-1,-1,-1,-1,
659	ENST00000430228.1	chrY	-	9717652	9721296	9717652	9717652	2	9717652,9721094,	9717757,9721296,	0	TTTY21	none	none	-1,-1,
659	ENST00000417072.1	chrY	+	9740583	9758476	9740583	9740583	7	9740583,9744877,9752348,9753189,9756176,9756375,9757796,	9742401,9744964,9752497,9753346,9756255,9756573,9758476,	0	TTTY2	none	none	-1,-1,-1,-1,-1,-1,-1,
659	ENST00000250805.5	chrY	-	9753155	9774289	9753155	9753155	5	9753155,9760994,9763488,9770460,9774044,	9753413,9761132,9763597,9770620,9774289,	0	TTTY1	none	none	-1,-1,-1,-1,-1,
659	ENST00000445253.1	chrY	+	9801152	9813245	9801152	9801152	5	9801152,9804773,9809310,9810070,9813199,	9801307,9804885,9809385,9810109,9813245,	0	TTTY22	none	none	-1,-1,-1,-1,-1,
659	ENST00000449963.1	chrY	+	9813314	9817513	9813314	9813314	3	9813314,9815901,9817294,	9813400,9816044,9817513,	0	AC010891.2	none	none	-1,-1,-1,
660	ENST00000452889.1	chrY	+	9910797	9911962	9910797	9910797	3	9910797,9910967,9911653,	9910854,9911113,9911962,	0	TTTY23	none	none	-1,-1,-1,
661	ENST00000515957.1	chrY	-	10090409	10090528	10090409	10090409	1	10090409,	10090528,	0	RNA5SP518	none	none	-1,
662	ENST00000516480.1	chrY	-	10092874	10092993	10092874	10092874	1	10092874,	10092993,	0	RNA5SP519	none	none	-1,
662	ENST00000516157.2	chrY	+	10196371	10196484	10196371	10196371	1	10196371,	10196484,	0	AC010970.1	none	none	-1,
662	ENST00000515896.1	chrY	+	10200154	10200306	10200154	10200154	1	10200154,	10200306,	0	RNA5-8SP6	none	none	-1,
670	ENST00000584011.1	chrY	-	11184682	11184764	11184682	11184682	1	11184682,	11184764,	0	AC134878.2	none	none	-1,
670	ENST00000517046.1	chrY	-	11184874	11184957	11184874	11184874	1	11184874,	11184957,	0	AC134878.1	none	none	-1,
671	ENST00000621531.1	chrY	+	11308273	11308351	11308273	11308273	1	11308273,	11308351,	0	AC134882.1	none	none	-1,
671	ENST00000613791.1	chrY	+	11316277	11316360	11316277	11316277	1	11316277,	11316360,	0	AC134882.2	none	none	-1,
671	ENST00000615816.1	chrY	+	11333687	11333771	11333687	11333687	1	11333687,	11333771,	0	AC134882.3	none	none	-1,
678	ENST00000488394.3	chrY	+	12273472	12273764	12273472	12273472	1	12273472,	12273764,	0	RN7SL702P	none	none	-1,
681	ENST00000440408.5	chrY	+	12662333	12692233	12662333	12662333	4	12662333,12664639,12686512,12687463,	12662706,12664686,12686606,12692233,	0	TTTY15	none	none	-1,-1,-1,-1,
683	ENST00000360160.8	chrY	+	12904107	12918539	12904936	12918122	18	12904107,12904934,12907536,12909359,12911838,12912726,12912962,12913717,12914563,12914883,12915066,12915629,12915882,12916260,12916516,12916906,12917402,12918042,	12904414,12904981,12907594,12909407,12911968,12912882,12913062,12913853,12914649,12914982,12915227,12915774,12916027,12916442,12916634,12917060,12917542,12918539,	0	DDX3Y	cmpl	cmpl	-1,0,0,1,1,2,2,0,1,0,0,2,0,1,0,1,2,1,
683	ENST00000336079.7	chrY	+	12904830	12920478	12904936	12918122	17	12904830,12907536,12909359,12911838,12912726,12912962,12913717,12914563,12914883,12915066,12915629,12915882,12916260,12916516,12916906,12917402,12918042,	12904981,12907594,12909407,12911968,12912882,12913062,12913853,12914649,12914982,12915227,12915774,12916027,12916442,12916634,12917060,12917542,12920478,	0	DDX3Y	cmpl	cmpl	0,0,1,1,2,2,0,1,0,0,2,0,1,0,1,2,1,
687	ENST00000382893.2	chrY	-	13396301	13479978	13396903	13479665	7	13396301,13410992,13414734,13449016,13470120,13479253,13479513,	13396972,13411113,13414793,13449066,13470229,13479317,13479978,	0	UTY	cmpl	cmpl	0,2,0,1,0,2,0,
689	ENST00000516885.1	chrY	-	13667959	13668056	13667959	13667959	1	13667959,	13668056,	0	AC006371.1	none	none	-1,
689	ENST00000284856.3	chrY	+	13703566	13706024	13704335	13705259	2	13703566,13705224,	13704435,13706024,	0	TMSB4Y	cmpl	cmpl	0,1,
691	ENST00000250825.4	chrY	-	13985771	13986513	13985870	13986440	2	13985771,13986338,	13986146,13986513,	0	VCY	cmpl	cmpl	0,0,
692	ENST00000250823.4	chrY	+	14056216	14056958	14056289	14056859	2	14056216,14056583,	14056391,14056958,	0	VCY1B	cmpl	cmpl	0,0,
693	ENST00000578366.1	chrY	-	14252184	14252291	14252184	14252184	1	14252184,	14252291,	0	AC010723.2	none	none	-1,
693	ENST00000435111.1	chrY	-	14276211	14277489	14276211	14276211	2	14276211,14277349,	14276611,14277489,	0	AC010723.1	none	none	-1,-1,
697	ENST00000434164.1	chrY	-	14793641	14804033	14793641	14793641	4	14793641,14798621,14801275,14804004,	14793987,14798709,14801344,14804033,	0	NLGN4Y-AS1	none	none	-1,-1,-1,-1,
706	ENST00000631215.1	chrY	+	15935948	15936020	15935948	15935948	1	15935948,	15936020,	0	AC017020.2	none	none	-1,
707	ENST00000516855.1	chrY	+	16062765	16062829	16062765	16062765	1	16062765,	16062829,	0	AC017020.1	none	none	-1,
708	ENST00000516880.1	chrY	-	16138247	16138379	16138247	16138247	1	16138247,	16138379,	0	SNORA20	none	none	-1,
