name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc001jgq.5	chr10	+	48401642	48439360	48401660	48434895	11	48401642,48404851,48409878,48410029,48420154,48424087,48425887,48426379,48427079,48431192,48434878,	48401782,48404981,48409937,48410168,48420320,48424159,48426070,48426504,48427143,48431270,48439360,	P45983	ENST00000374182.7
uc010qgk.4	chr10	+	48401643	48439360	48401660	48434895	11	48401643,48404851,48409878,48410029,48420154,48424513,48425887,48426379,48427079,48431192,48434878,	48401782,48404981,48409937,48410168,48420320,48424585,48426070,48426504,48427143,48431270,48439360,	P45983	ENST00000374179.7
uc001jgm.5	chr10	+	48401647	48439360	48401660	48435029	11	48401647,48404851,48409878,48410029,48420154,48424513,48425887,48426379,48427079,48431192,48434883,	48401782,48404981,48409937,48410168,48420320,48424585,48426070,48426504,48427143,48431270,48439360,	P45983	ENST00000374176.8
uc057tdb.1	chr10	-	48443835	48445820	48443835	48443835	1	48443835,	48445820,		ENST00000624848.1
uc057tdc.1	chr10	-	48446035	48451627	48446390	48451627	2	48446035,48450260,	48446619,48451627,	D6R9V6	ENST00000477708.6
uc057tdi.1	chr10	-	48454156	48466696	48454156	48454156	4	48454156,48455001,48459683,48466575,	48454161,48455134,48459891,48466696,		ENST00000489984.1
uc057tdg.1	chr10	-	48453300	48479206	48453300	48453300	4	48453300,48454087,48455001,48479042,	48453425,48454161,48455134,48479206,		ENST00000515523.5
uc001jgs.5	chr10	-	48446036	48493649	48446390	48493490	8	48446036,48450260,48453303,48454087,48455001,48459683,48479635,48493438,	48446619,48451140,48453425,48454161,48455134,48459891,48479764,48493649,	Q7Z5H3	ENST00000417247.6
uc057tdj.1	chr10	-	48510524	48511589	48510524	48510524	2	48510524,48511534,	48510939,48511589,		ENST00000505718.1
uc057tdd.1	chr10	-	48446035	48524236	48446390	48524104	6	48446035,48450260,48453303,48459683,48479635,48524052,	48446619,48451140,48453425,48459891,48479764,48524236,	A6NJ38	ENST00000374170.5
uc057tde.1	chr10	-	48446035	48556678	48446390	48479711	9	48446035,48450260,48453303,48454087,48455001,48459683,48479587,48555462,48556564,	48446619,48451140,48453425,48454161,48455134,48459891,48479764,48555550,48556678,	A6NHM7	ENST00000374172.5
uc057tdm.1	chr10	-	48575321	48583047	48575321	48575321	2	48575321,48582952,	48575658,48583047,		ENST00000511570.1
uc057tdk.1	chr10	-	48532483	48583125	48532483	48532483	3	48532483,48555462,48582952,	48532955,48555550,48583125,		ENST00000493012.2
uc001jgu.5	chr10	-	48446339	48604952	48446390	48604796	10	48446339,48450260,48453303,48454087,48455001,48459683,48479587,48555462,48582952,48604762,	48446619,48451140,48453425,48454161,48455134,48459891,48479764,48555550,48583152,48604952,	Q7Z5H3	ENST00000417912.6
uc057tdl.1	chr10	-	48574701	48604955	48574701	48574701	3	48574701,48582952,48604762,	48575220,48583152,48604955,		ENST00000491108.1
uc057tdh.1	chr10	-	48453356	48605088	48453356	48453356	5	48453356,48454087,48455001,48555462,48604762,	48453425,48454161,48455134,48555550,48605088,		ENST00000471013.5
uc001jgt.5	chr10	-	48446033	48605093	48446390	48604796	10	48446033,48450260,48453303,48454087,48455001,48459683,48479635,48555462,48582952,48604762,	48446619,48451140,48453425,48454161,48455134,48459891,48479764,48555550,48583152,48605093,	Q7Z5H3	ENST00000249601.8
uc057tdo.1	chr10	-	48624003	48625093	48624003	48624003	2	48624003,48624925,	48624432,48625093,		ENST00000514425.1
uc057tdn.1	chr10	-	48582720	48652321	48582720	48582720	2	48582720,48652233,	48583152,48652321,		ENST00000464445.1
uc010qgm.4	chr10	-	48446241	48652616	48446390	48652285	10	48446241,48450260,48453303,48454087,48455001,48459683,48479635,48555462,48582952,48652233,	48446619,48451140,48453425,48454161,48455134,48459891,48479764,48555550,48583152,48652616,	Q7Z5H3	ENST00000435790.6
uc057tdf.1	chr10	-	48446557	48656265	48454133	48652285	11	48446557,48450260,48453303,48454087,48455053,48459683,48479635,48555462,48582952,48652233,48655508,	48446619,48451140,48453425,48454161,48455134,48459891,48479764,48555550,48583152,48652396,48656265,	D6RBJ8	ENST00000460425.1
uc057tdp.1	chr10	-	48664198	48672424	48664198	48664198	2	48664198,48672303,	48664412,48672424,		ENST00000440750.1
uc001jgy.3	chr10	+	48684875	48736242	48709732	48736157	11	48684875,48709715,48720010,48721260,48723432,48725880,48727469,48729431,48731109,48733930,48735879,	48685001,48709966,48720125,48721367,48723567,48726070,48727659,48729589,48731562,48734035,48736242,	Q6ZS81	ENST00000360890.6
uc001jhb.2	chr10	+	48802737	48824169	48802737	48823217	13	48802737,48803285,48805259,48806003,48807858,48810529,48811538,48813956,48817244,48820233,48821061,48822379,48823181,	48802786,48803359,48805421,48806095,48807958,48810735,48811708,48814082,48817409,48820437,48821176,48822537,48824169,	H7BYA1	ENST00000374161.7
uc057tds.1	chr10	+	48878021	48878649	48878021	48878021	2	48878021,48878481,	48878126,48878649,		ENST00000423256.1
uc001jhd.4	chr10	-	48909482	48914232	48910236	48914155	2	48909482,48913391,	48910258,48914232,	Q8N456	ENST00000374160.7
uc057tdu.1	chr10	-	48909487	48935190	48910236	48914155	3	48909487,48913391,48935176,	48910258,48914232,48935190,	Q8N456	ENST00000298124.4
uc057tdt.1	chr10	-	48883954	48935213	48883954	48883954	3	48883954,48932485,48935176,	48884340,48932621,48935213,		ENST00000430438.1
uc057tdw.1	chr10	+	48968983	48976959	48968983	48968983	4	48968983,48970130,48974861,48976796,	48969248,48970289,48975041,48976959,		ENST00000497480.1
uc057tdy.1	chr10	-	48976741	48980115	48976741	48976741	3	48976741,48978744,48979681,	48977100,48978940,48980115,		ENST00000610464.1
uc057tdq.1	chr10	+	48709705	48982955	48709732	48982575	61	48709705,48720010,48721260,48723432,48725880,48727469,48729431,48731109,48733930,48735879,48742967,48760346,48774457,48775711,48776749,48777418,48778610,48779940,48786638,48788529,48789873,48790726,48796297,48803285,48805259,48806003,48807858,48810529,48811538,48813956,48817244,48820233,48821061,48822379,48826670,48828777,48830699,48832572,48867264,48873490,48875088,48877032,48890578,48897453,48900220,48901800,48941805,48943329,48946039,48946859,48957128,48959721,48963841,48966525,48969063,48970130,48974861,48976796,48978308,48981366,48982508,	48709966,48720125,48721367,48723567,48726070,48727659,48729589,48731562,48734035,48736070,48743548,48760440,48774672,48775806,48776984,48777495,48778832,48780119,48786870,48788675,48789985,48790917,48796450,48803359,48805421,48806095,48807958,48810735,48811708,48814082,48817409,48820437,48821176,48822537,48826909,48828896,48830885,48832709,48867342,48873697,48875140,48877199,48890727,48897574,48900306,48901863,48941848,48943449,48946157,48946969,48957282,48959813,48964054,48966673,48969248,48970289,48975041,48976979,48978393,48981478,48982955,	Q6ZS81	ENST00000325239.9
uc057tdr.1	chr10	+	48821092	48982956	48821092	48982575	29	48821092,48822379,48826670,48828777,48830699,48832572,48867264,48873490,48875088,48877032,48890578,48897453,48900220,48901800,48941805,48943329,48946039,48946859,48957128,48959721,48963841,48966525,48969063,48970130,48974861,48976796,48978308,48981366,48982508,	48821176,48822537,48826909,48828896,48830885,48832709,48867342,48873697,48875140,48877199,48890727,48897574,48900306,48901863,48941848,48943449,48946157,48946969,48957282,48959813,48964054,48966673,48969248,48970289,48975041,48976979,48978393,48981478,48982956,	H3BLT2	ENST00000265453.7
uc057tdv.1	chr10	+	48946046	48982956	48946046	48946046	12	48946046,48946859,48957128,48959721,48963841,48966525,48970130,48974861,48976796,48978308,48981366,48982508,	48946157,48946969,48957282,48959813,48964054,48969248,48970289,48975041,48976979,48978393,48981478,48982956,		ENST00000465910.5
uc057tdz.1	chr10	+	48978344	48982956	48978344	48978344	3	48978344,48981366,48982689,	48978393,48981478,48982956,		ENST00000490507.1
uc021ppz.1	chr10	-	48985511	48985587	48985511	48985511	1	48985511,	48985587,		ENST00000584548.1
uc057tdx.1	chr10	-	48976553	48993046	48976553	48976553	5	48976553,48978744,48979681,48983298,48992409,	48977100,48978940,48979780,48983429,48993046,		ENST00000428825.8
uc057tea.1	chr10	+	48984563	49018897	48984563	48984563	2	48984563,49018825,	48984965,49018897,		ENST00000422966.1
uc057teb.1	chr10	-	49064150	49077291	49064150	49064150	2	49064150,49077218,	49064736,49077291,		ENST00000476018.2
uc001jhf.4	chr10	-	49014244	49115509	49019649	49115485	8	49014244,49046982,49048477,49064702,49077218,49085954,49107593,49115430,	49019775,49047044,49048584,49064736,49077326,49086023,49107995,49115509,	Q8IW00	ENST00000332853.8
uc001jhh.4	chr10	-	49102171	49115509	49103741	49115485	3	49102171,49107593,49115430,	49103860,49107995,49115509,	Q8IW00	ENST00000298454.3
uc001jhj.4	chr10	-	49131153	49134008	49131612	49133918	2	49131153,49133806,	49132352,49134008,	A6NMN3	ENST00000311787.5
uc057ted.1	chr10	+	49122085	49141330	49122085	49122085	3	49122085,49135876,49141252,	49122276,49136081,49141330,		ENST00000435809.1
uc057tec.1	chr10	+	49121843	49150974	49121843	49121843	6	49121843,49141252,49142929,49145781,49148606,49150804,	49122276,49141367,49143088,49145900,49148663,49150974,		ENST00000443389.5
uc001jhk.3	chr10	+	49137494	49151150	49137494	49137494	3	49137494,49141252,49150804,	49137710,49141367,49151150,		ENST00000440054.1
uc001jhi.2	chr10	+	49121838	49151547	49121838	49121838	6	49121838,49135655,49141252,49142929,49145781,49150804,	49122276,49136081,49141367,49143088,49145900,49151547,		ENST00000442525.5
uc057teg.1	chr10	-	49155568	49166993	49155568	49155568	3	49155568,49161598,49166868,	49155909,49161622,49166993,		ENST00000488276.1
uc057tef.1	chr10	-	49154727	49178401	49166737	49178293	6	49154727,49161598,49165765,49166444,49167908,49178187,	49155909,49161622,49165796,49167009,49167962,49178401,	G3V182	ENST00000374156.8
uc057teh.1	chr10	-	49155767	49188312	49156149	49188312	5	49155767,49161598,49166868,49167908,49188293,	49156259,49161622,49167009,49167962,49188312,	Q5T290	ENST00000453436.5
uc001jhn.6	chr10	-	49155611	49188359	49155884	49188336	6	49155611,49161598,49165765,49166868,49167908,49188293,	49155909,49161622,49165796,49167009,49167962,49188359,	Q5T292	ENST00000474718.5
uc031wgd.2	chr10	-	49154752	49188376	49155891	49188336	7	49154752,49161598,49165204,49165765,49166868,49167908,49188293,	49155909,49161622,49165283,49165796,49167009,49167962,49188376,	Q5T292	ENST00000374153.6
uc001jho.6	chr10	-	49160347	49188391	49161568	49188336	6	49160347,49165204,49165765,49166868,49167908,49188293,	49161622,49165361,49165796,49167009,49167962,49188391,	Q5T292	ENST00000374148.1
uc057tee.1	chr10	-	49154724	49188400	49156190	49188318	7	49154724,49161598,49165204,49165765,49166868,49167908,49188293,	49156259,49161622,49165283,49165796,49167009,49167962,49188400,	A0A0A0MRR9	ENST00000374151.7
uc057tei.1	chr10	-	49166767	49188585	49166767	49166767	3	49166767,49167908,49188293,	49167009,49167962,49188585,		ENST00000470884.1
uc031wgg.2	chr10	-	49296111	49298780	49296111	49296111	2	49296111,49298689,	49296773,49298780,		ENST00000437677.1
uc057tej.1	chr10	-	49296449	49299018	49296449	49296449	2	49296449,49298808,	49296773,49299018,		ENST00000442700.1
uc057tek.1	chr10	+	49299273	49316247	49299273	49299273	2	49299273,49316144,	49299454,49316247,		ENST00000470615.1
uc021pqa.3	chr10	+	49299192	49327487	49322545	49326853	3	49299192,49316144,49322401,	49299233,49316247,49327487,	Q711Q0	ENST00000374144.7
uc057tel.1	chr10	-	49364180	49395451	49366115	49395440	6	49364180,49386477,49386679,49390132,49391163,49395406,	49366381,49386590,49386858,49390234,49391261,49395451,	A6NNA5	ENST00000374139.6
uc021pqd.2	chr10	-	49366115	49396016	49366115	49395440	7	49366115,49386477,49386679,49390132,49391163,49395406,49395934,	49366381,49386590,49386858,49390234,49391261,49395521,49396016,	A6NNA5	ENST00000434016.2
uc057tep.1	chr10	-	49460023	49470281	49460023	49460023	3	49460023,49461351,49470181,	49460451,49461556,49470281,		ENST00000465653.1
uc057tem.1	chr10	+	49419276	49472903	49419276	49419276	2	49419276,49472702,	49419510,49472903,		ENST00000423283.1
uc057ten.1	chr10	-	49455367	49476258	49474223	49476258	11	49455367,49460372,49461351,49470181,49470974,49472375,49472908,49473476,49474026,49475326,49476214,	49459234,49460451,49461556,49470889,49471120,49472470,49473028,49473587,49474242,49475496,49476258,	A0A096LNQ7	ENST00000624341.3
uc010qgr.4	chr10	-	49458787	49502122	49458814	49483447	15	49458787,49460372,49461351,49470181,49470974,49472375,49472908,49473476,49474026,49476214,49478353,49482686,49483345,49500537,49502037,	49459234,49460451,49461556,49470889,49471120,49472470,49473028,49473587,49474242,49476310,49478470,49482863,49483516,49500696,49502122,	A0A096LP03	ENST00000623115.3
uc057ter.1	chr10	-	49483385	49502157	49483385	49500623	4	49483385,49493116,49500537,49502037,	49483516,49493252,49500696,49502157,	A0A096LP66	ENST00000623318.1
uc057teq.1	chr10	-	49483367	49505999	49483367	49483367	3	49483367,49500537,49505883,	49483516,49500696,49505999,		ENST00000475116.1
uc057tes.1	chr10	-	49500659	49506408	49500659	49500659	2	49500659,49505883,	49500696,49506408,		ENST00000623788.1
uc057teo.1	chr10	-	49456654	49506480	49488370	49500623	15	49456654,49460372,49461351,49470181,49470974,49472375,49472908,49473476,49474026,49478353,49482686,49483345,49488157,49493116,49500537,	49459234,49460451,49461556,49470889,49471120,49472470,49473028,49473587,49474242,49478470,49482863,49483516,49488379,49493252,49506480,	A0A096LPJ8	ENST00000623073.3
uc057tet.1	chr10	-	49515104	49524227	49515332	49517114	2	49515104,49524032,	49517121,49524227,	Q8N328	ENST00000374127.3
uc057teu.1	chr10	-	49524935	49530737	49524935	49524935	3	49524935,49528416,49530719,	49525226,49528525,49530737,		ENST00000479652.1
uc001jhs.6	chr10	-	49455367	49539026	49458814	49532964	21	49455367,49460372,49461351,49470181,49470974,49472375,49472908,49473476,49474026,49476214,49478353,49482686,49483345,49493116,49500537,49505883,49524032,49528416,49530719,49532542,49538961,	49459234,49460451,49461556,49470889,49471120,49472470,49473028,49473587,49474242,49476310,49478470,49482863,49483516,49493252,49500696,49506012,49524777,49528525,49530840,49532978,49539026,	Q03468	ENST00000355832.9
uc009xoe.5	chr10	-	49515200	49539040	49515332	49532964	6	49515200,49524032,49528416,49530719,49532542,49538961,	49517121,49524777,49528525,49530840,49532978,49539040,	E7EV46	ENST00000447839.6
uc001jhu.4	chr10	-	49515200	49539538	49515332	49532964	6	49515200,49524032,49528416,49530719,49532542,49539431,	49517121,49524777,49528525,49530840,49532978,49539538,	E7EV46	ENST00000515869.1
uc057tev.1	chr10	-	49530723	49539538	49530723	49532964	3	49530723,49532542,49539431,	49530840,49532978,49539538,	D6R9X7	ENST00000462247.1
uc001jhw.3	chr10	+	49610300	49612720	49610740	49612339	1	49610300,	49612720,	Q16572	ENST00000374115.4
uc057tex.1	chr10	+	49613118	49619795	49613118	49613118	3	49613118,49616501,49619724,	49613202,49616602,49619795,		ENST00000481336.5
uc057tez.1	chr10	+	49615756	49619856	49615756	49615756	3	49615756,49616501,49619724,	49616092,49616602,49619856,		ENST00000490270.1
uc057tew.1	chr10	+	49613107	49625488	49613107	49613107	7	49613107,49614303,49616501,49619724,49620494,49622096,49625472,	49613202,49614475,49616602,49619916,49620613,49622150,49625488,		ENST00000460699.5
uc001jhv.1	chr10	+	49609094	49665104	49616569	49665046	15	49609094,49616501,49619724,49620494,49622096,49625472,49627607,49646504,49648506,49649507,49651883,49655094,49655385,49662644,49664776,	49609199,49616602,49619916,49620613,49622150,49625653,49627785,49646674,49648607,49649636,49652006,49655236,49655448,49662782,49665104,	P28329	ENST00000339797.5
uc001jhx.1	chr10	+	49613107	49665104	49616569	49665046	16	49613107,49614303,49616501,49619724,49620494,49622096,49625472,49627607,49646504,49648506,49649507,49651883,49655094,49655385,49662644,49664776,	49613202,49614475,49616602,49619916,49620613,49622150,49625653,49627785,49646674,49648607,49649636,49652006,49655236,49655448,49662782,49665104,	P28329	ENST00000351556.7
uc001jhy.1	chr10	+	49613107	49665104	49616569	49665046	15	49613107,49616501,49619724,49620494,49622096,49625472,49627607,49646504,49648506,49649507,49651883,49655094,49655385,49662644,49664776,	49613202,49616602,49619916,49620613,49622150,49625653,49627785,49646674,49648607,49649636,49652006,49655236,49655448,49662782,49665104,	P28329	ENST00000395559.6
uc001jhz.2	chr10	+	49614036	49665104	49614189	49665046	15	49614036,49616501,49619724,49620494,49622096,49625472,49627607,49646504,49648506,49649507,49651883,49655094,49655385,49662644,49664776,	49614475,49616602,49619916,49620613,49622150,49625653,49627785,49646674,49648607,49649636,49652006,49655236,49655448,49662782,49665104,	P28329	ENST00000337653.6
uc001jia.4	chr10	+	49614036	49665104	49616052	49665046	16	49614036,49616022,49616501,49619724,49620494,49622096,49625472,49627607,49646504,49648506,49649507,49651883,49655094,49655385,49662644,49664776,	49614475,49616092,49616602,49619916,49620613,49622150,49625653,49627785,49646674,49648607,49649636,49652006,49655236,49655448,49662782,49665104,	P28329	ENST00000395562.2
uc057tey.1	chr10	+	49614036	49665104	49614189	49616075	16	49614036,49616022,49616501,49619724,49620494,49622096,49625472,49627607,49646504,49648506,49649507,49651883,49655094,49655385,49662644,49664776,	49614475,49616092,49616602,49619916,49620613,49622150,49625653,49627785,49646674,49648607,49649636,49652006,49655236,49655448,49662782,49665104,	R4GN13	ENST00000466590.6
uc001jib.4	chr10	+	49679685	49695107	49679697	49694602	3	49679685,49693773,49694537,	49679794,49693893,49695107,	Q8N6V4	ENST00000374111.7
uc001jic.2	chr10	+	49679650	49696044	49679697	49693958	2	49679650,49693773,	49679794,49696044,	Q8N6V4	ENST00000374113.3
uc001jid.2	chr10	+	49679685	49710261	49679697	49708617	3	49679685,49693773,49708360,	49679794,49693893,49710261,	Q8N6V4	ENST00000374112.7
uc057tfa.1	chr10	+	49679685	49710261	49679697	49708617	4	49679685,49693773,49708360,49710006,	49679794,49693893,49709966,49710261,	Q8N6V4	ENST00000535836.1
uc057tfb.1	chr10	-	49734645	49739499	49734645	49734645	5	49734645,49736022,49736356,49737785,49737946,	49735351,49736177,49736520,49737858,49739499,		ENST00000490844.1
uc057tfc.1	chr10	-	49743570	49745357	49743570	49743570	3	49743570,49744649,49745343,	49744122,49744752,49745357,		ENST00000496884.1
uc057tfd.1	chr10	-	49756589	49758576	49756589	49756589	2	49756589,49758388,	49756946,49758576,		ENST00000471460.1
uc001jie.4	chr10	-	49734642	49762323	49735227	49758592	23	49734642,49736022,49736356,49737785,49737946,49738190,49739660,49740709,49742827,49743993,49744649,49745343,49745797,49746749,49747028,49749725,49750838,49751826,49752132,49752637,49756775,49758388,49762238,	49735351,49736177,49736520,49737858,49738072,49738262,49739839,49740837,49742978,49744122,49744752,49745496,49745977,49746878,49747208,49749816,49750985,49751981,49752248,49752740,49756946,49758593,49762323,	Q9ULD0	ENST00000374103.8
uc010qgt.3	chr10	-	49734643	49762379	49735227	49758592	22	49734643,49736022,49736356,49737785,49737946,49738190,49739660,49740709,49742827,49743993,49744649,49745343,49745797,49746749,49747028,49749725,49750838,49751826,49752132,49752637,49758388,49762238,	49735351,49736177,49736520,49737858,49738072,49738262,49739839,49740837,49742978,49744122,49744752,49745496,49745977,49746878,49747208,49749816,49750985,49751981,49752248,49752740,49758593,49762379,	Q9ULD0	ENST00000419399.4
uc010qgu.3	chr10	-	49734643	49762379	49735227	49751948	21	49734643,49736022,49736356,49737785,49737946,49738190,49739660,49740709,49742827,49743993,49744649,49745343,49745797,49746749,49747028,49749725,49750838,49751826,49752132,49752637,49762238,	49735351,49736177,49736520,49737858,49738072,49738262,49739839,49740837,49742978,49744122,49744752,49745496,49745977,49746878,49747208,49749816,49750985,49751981,49752248,49752740,49762379,	Q9ULD0	ENST00000432695.2
uc057tfi.1	chr10	-	49820209	49833274	49820209	49820209	2	49820209,49832802,	49820293,49833274,		ENST00000492350.2
uc057tfk.1	chr10	-	49865320	49867434	49865320	49865320	2	49865320,49867071,	49865381,49867434,		ENST00000497481.1
uc057tfj.1	chr10	-	49857294	49941970	49857294	49857294	11	49857294,49861587,49865320,49869475,49879672,49885202,49908454,49915916,49922335,49932099,49941785,	49857453,49861663,49865381,49869555,49879830,49885295,49908541,49915991,49922419,49932283,49941970,		ENST00000611974.4
uc057tfh.1	chr10	-	49819333	49941985	49819339	49941725	18	49819333,49820164,49832802,49841949,49843553,49857305,49861587,49865320,49869475,49879672,49885202,49915916,49922335,49922546,49932099,49933176,49935075,49941508,	49819494,49820293,49832908,49842058,49843632,49857453,49861663,49865381,49869555,49879830,49885295,49915991,49922419,49922669,49932283,49934163,49935142,49941985,	Q86W56	ENST00000616448.1
uc057tff.1	chr10	-	49818991	49941986	49934128	49941725	17	49818991,49820164,49832802,49841949,49843553,49857305,49861587,49865320,49869475,49879672,49885202,49915916,49922335,49922546,49932099,49933176,49941508,	49819494,49820293,49832908,49842058,49843632,49857453,49861663,49865381,49869555,49879830,49885295,49915991,49922419,49922669,49932283,49934163,49941986,	A0A087WX07	ENST00000614063.4
uc057tfg.1	chr10	-	49819144	49941998	49861646	49941725	8	49819144,49820164,49832802,49841949,49843553,49857305,49861587,49941508,	49819494,49820293,49832908,49842058,49843632,49857453,49861663,49941998,	A0A087WXI6	ENST00000610922.1
uc057tfm.1	chr10	+	49954213	49954414	49954213	49954213	1	49954213,	49954414,		ENST00000411179.1
uc057tfe.1	chr10	-	49818278	49970203	49819339	49941725	19	49818278,49820164,49832802,49841949,49843553,49857305,49861587,49865320,49869475,49879672,49885202,49915916,49922335,49922546,49932099,49933176,49935075,49941508,49970166,	49819494,49820293,49832908,49842058,49843632,49857453,49861663,49865381,49869555,49879830,49885295,49915991,49922419,49922669,49932283,49934163,49935142,49941824,49970203,	Q86W56	ENST00000402038.7
uc057tfl.1	chr10	+	49942080	49973181	49942194	49952136	7	49942080,49952125,49952448,49955001,49958369,49970041,49973011,	49942300,49952219,49952533,49955060,49958480,49970458,49973181,	M0QZG8	ENST00000483296.5
uc031wgt.2	chr10	+	49942032	49973477	49942194	49973064	7	49942032,49945031,49952125,49952448,49955001,49958369,49973011,	49942300,49945090,49952219,49952533,49955060,49958480,49973477,	Q5SRD1	ENST00000374098.6
uc031wgw.2	chr10	+	49942080	49973679	49942194	49973064	5	49942080,49945031,49952125,49958369,49973011,	49942300,49945090,49952219,49958480,49973679,	B4DDK6	ENST00000451577.3
uc031wgu.2	chr10	+	49942048	49974850	49942194	49952136	8	49942048,49943234,49945031,49952125,49952448,49955001,49958369,49973011,	49942300,49943358,49945090,49952219,49952533,49955060,49958480,49974850,	S4R2X5	ENST00000478381.5
uc057tfp.1	chr10	-	49979664	49979780	49979664	49979664	1	49979664,	49979780,		ENST00000410176.1
uc057tfn.1	chr10	+	49972762	49981370	49972762	49972762	2	49972762,49981188,	49973142,49981370,		ENST00000429104.1
uc057tfo.1	chr10	+	49972834	49982053	49972834	49972834	3	49972834,49981188,49981904,	49973142,49981281,49982053,		ENST00000444438.2
uc057tfs.1	chr10	+	49988603	50010407	49988715	50010109	10	49988603,49989307,49991675,49994394,50001995,50004684,50008024,50008710,50010056,50010061,	49988938,49989376,49991744,49994429,50002096,50004720,50008076,50010051,50010059,50010407,	A0A087X2I8	ENST00000622418.4
uc001jix.5	chr10	+	49988643	50010425	49988715	50010186	8	49988643,49989307,49991675,49994394,50001995,50004684,50008024,50008710,	49988938,49989376,49991744,49994429,50002096,50004720,50008076,50010425,	Q5VW22	ENST00000412531.3
uc057tfq.1	chr10	+	49982189	50010497	49991741	50010186	10	49982189,49987164,49988120,49988750,49989307,49991675,50001995,50004684,50008024,50008710,	49982412,49987234,49988215,49988938,49989376,49991744,50002096,50004720,50008076,50010497,	A0A087X0I8	ENST00000618025.4
uc057tfr.1	chr10	+	49988317	50010499	49988715	50010186	7	49988317,49991675,49994394,50001995,50004684,50008024,50008710,	49988938,49991744,49994429,50002096,50004720,50008076,50010499,	Q5VW22	ENST00000374056.8
uc057tfw.1	chr10	+	50080875	50085619	50080875	50080875	3	50080875,50084071,50085496,	50080931,50084165,50085619,		ENST00000476514.1
uc057tfv.1	chr10	+	50069509	50091505	50069509	50069509	7	50069509,50078674,50080757,50085496,50087274,50090775,50091430,	50069711,50078737,50080931,50085558,50087322,50090886,50091505,		ENST00000492914.1
uc057tfx.1	chr10	+	50119649	50126508	50119649	50126197	4	50119649,50125112,50125368,50126056,	50119769,50125241,50125449,50126508,	B1AP61	ENST00000454806.1
uc001jjb.4	chr10	+	50067960	50133146	50068005	50132945	31	50067960,50068104,50069546,50078674,50080757,50084071,50085496,50087274,50090775,50091430,50092161,50093267,50093859,50095147,50095598,50097674,50099977,50104041,50106333,50110100,50113894,50117905,50119586,50125112,50125368,50126056,50127159,50127582,50129418,50130900,50132805,	50068008,50068227,50069711,50078737,50080931,50084165,50085558,50087322,50090886,50091518,50092233,50093386,50093917,50095207,50095778,50097802,50100064,50104143,50106465,50110270,50113997,50118058,50119769,50125241,50125449,50126179,50127222,50127795,50130039,50131078,50133146,	Q641Q2	ENST00000282633.9
uc057tfu.1	chr10	+	50067923	50133502	50068005	50085508	28	50067923,50068104,50069546,50078674,50085496,50087274,50090775,50091430,50092161,50093267,50093859,50095147,50095598,50097674,50099977,50104041,50106333,50110100,50113894,50117905,50119586,50125112,50125368,50126056,50127159,50127582,50129418,50133437,	50068008,50068227,50069711,50078692,50085558,50087322,50090886,50091518,50092233,50093386,50093917,50095207,50095778,50097802,50100064,50104143,50106465,50110270,50113997,50118058,50119769,50125241,50125449,50126179,50127222,50127795,50129784,50133502,	Q5T1D7	ENST00000434114.6
uc010qhj.3	chr10	+	50067887	50133506	50068005	50132945	29	50067887,50068104,50069546,50078674,50080757,50084071,50085496,50087274,50090775,50091430,50092161,50093267,50093859,50095147,50095598,50097674,50099977,50104041,50106333,50110100,50113894,50117905,50119586,50125112,50125368,50127582,50129418,50130900,50132805,	50068008,50068227,50069711,50078737,50080931,50084165,50085558,50087322,50090886,50091518,50092233,50093386,50093917,50095207,50095778,50097802,50100064,50104143,50106465,50110270,50113997,50118058,50119769,50125241,50125449,50127795,50130039,50131078,50133506,	E7ESD2	ENST00000314664.11
uc010qhi.3	chr10	+	50067887	50133506	50068005	50132945	30	50067887,50068104,50069546,50078674,50080757,50084071,50085496,50087274,50090775,50091430,50092161,50093267,50093859,50095147,50095598,50097674,50099977,50104041,50106333,50110100,50113894,50117905,50119586,50125112,50125368,50126056,50127582,50129418,50130900,50132805,	50068008,50068227,50069711,50078737,50080931,50084165,50085558,50087322,50090886,50091518,50092233,50093386,50093917,50095207,50095778,50097802,50100064,50104143,50106465,50110270,50113997,50118058,50119769,50125241,50125449,50126179,50127795,50130039,50131078,50133506,	Q641Q2	ENST00000351071.10
uc057tft.1	chr10	+	50067887	50133506	50068005	50132945	28	50067887,50068104,50069546,50078674,50080757,50084071,50085496,50087274,50090775,50091430,50093267,50093859,50095147,50095598,50097674,50099977,50104041,50106333,50110100,50113894,50119586,50125112,50125368,50126056,50127582,50129418,50130900,50132805,	50068008,50068227,50069711,50078737,50080931,50084165,50085558,50087322,50090886,50091518,50093386,50093917,50095207,50095778,50097802,50100064,50104143,50106465,50110270,50113997,50119769,50125241,50125449,50126179,50127795,50130039,50131078,50133506,	A0A087WYF6	ENST00000611324.4
