name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc001znl.4	chr15	+	41231142	41281890	41231382	41279389	7	41231142,41243666,41256909,41262755,41270556,41278766,41279335,	41231449,41243739,41256990,41262883,41270618,41278889,41281890,	Q99653	ENST00000334660.9
uc059hxh.1	chr15	+	41231221	41278840	41231382	41264187	7	41231221,41243666,41256909,41262755,41264164,41270556,41278766,	41231449,41243739,41256990,41262883,41264235,41270618,41278840,	H0YKE7	ENST00000560784.5
uc059hxi.1	chr15	+	41231238	41262866	41231238	41231238	5	41231238,41234138,41243666,41256909,41262755,	41231449,41234234,41243739,41256990,41262866,		ENST00000561280.5
uc059hxj.1	chr15	+	41231238	41279719	41231382	41278804	6	41231238,41243666,41256909,41262755,41278766,41279335,	41231449,41243739,41256990,41262883,41278889,41279719,	F5GX29	ENST00000392151.6
uc059hxk.1	chr15	+	41231292	41279402	41231382	41279389	6	41231292,41243666,41256909,41262755,41270556,41279335,	41231449,41243739,41256990,41262883,41270618,41279402,	H0YNG9	ENST00000560397.5
uc059hxl.1	chr15	+	41256683	41272375	41256683	41256683	5	41256683,41256909,41262755,41270556,41272179,	41256810,41256990,41262883,41270618,41272375,		ENST00000560633.1
uc059hxm.1	chr15	+	41256909	41272375	41256909	41272182	4	41256909,41262755,41270556,41272179,	41256990,41262883,41270618,41272375,	H0YLY7	ENST00000560965.1
uc059hxn.1	chr15	+	41283989	41286426	41283989	41283989	3	41283989,41285224,41286010,	41284110,41285363,41286426,		ENST00000558457.5
uc059hxo.1	chr15	+	41283989	41298781	41283989	41283989	4	41283989,41285224,41286010,41298040,	41284288,41285363,41286100,41298781,		ENST00000558945.5
uc001zno.4	chr15	+	41284004	41306534	41284004	41284004	4	41284004,41285224,41286010,41298040,	41284110,41285363,41286100,41306534,		ENST00000500949.6
uc059hxp.1	chr15	+	41284005	41297290	41284005	41284005	4	41284005,41285224,41286010,41296803,	41284110,41285363,41286100,41297290,		ENST00000561275.5
uc059hxq.1	chr15	+	41284007	41288271	41284007	41284007	4	41284007,41285224,41286010,41287961,	41284110,41285363,41286100,41288271,		ENST00000559368.5
uc059hxr.1	chr15	+	41284007	41298069	41284007	41284007	5	41284007,41285224,41286010,41290304,41298040,	41284110,41285363,41286100,41290416,41298069,		ENST00000560706.5
uc059hxs.1	chr15	+	41284009	41285689	41284009	41284009	2	41284009,41285224,	41284110,41285689,		ENST00000560545.1
uc059hxt.1	chr15	+	41284020	41287474	41284020	41284020	4	41284020,41285224,41286010,41287352,	41284110,41285363,41286434,41287474,		ENST00000561226.5
uc059hxu.1	chr15	+	41284030	41289155	41284030	41284030	4	41284030,41285224,41286010,41287982,	41284110,41285363,41286100,41289155,		ENST00000557993.5
uc059hxv.1	chr15	+	41284031	41309737	41284031	41284031	5	41284031,41285224,41286010,41308566,41308719,	41284110,41285363,41286100,41308624,41309737,		ENST00000501665.2
uc001znp.3	chr15	-	41309267	41332621	41309753	41332561	5	41309267,41313272,41319657,41331914,41332239,	41309849,41313354,41319780,41331981,41332621,	O43482	ENST00000220514.7
uc059hxw.1	chr15	-	41309761	41332487	41309761	41332487	4	41309761,41313272,41331914,41332239,	41309849,41313354,41331981,41332487,	H0YKL4	ENST00000560640.1
uc059hxx.1	chr15	+	41332693	41380747	41332693	41332693	10	41332693,41342385,41349097,41351032,41356038,41358148,41365401,41371526,41377195,41380092,	41332995,41342454,41349241,41351129,41356140,41358258,41365589,41371684,41377304,41380747,		ENST00000558123.5
uc001znt.4	chr15	+	41332693	41381050	41332957	41380186	11	41332693,41342385,41349097,41351032,41356038,41358148,41365401,41371526,41375711,41377195,41380092,	41333050,41342454,41349241,41351129,41356140,41358258,41365589,41371684,41375828,41377304,41381050,	Q9BXS6	ENST00000260359.10
uc059hxy.1	chr15	+	41332854	41351086	41332957	41345554	5	41332854,41342385,41345485,41349097,41351032,	41333050,41342454,41345602,41349241,41351086,	H0YKA7	ENST00000559046.5
uc010ucw.3	chr15	+	41332870	41380263	41332957	41380186	9	41332870,41349097,41350987,41356038,41358148,41365404,41371526,41377195,41380092,	41333050,41349241,41351129,41356140,41358258,41365589,41371684,41377304,41380263,	Q9BXS6	ENST00000450592.6
uc001zns.5	chr15	+	41332870	41380402	41332957	41380186	11	41332870,41342385,41349097,41350987,41356038,41358148,41365401,41371526,41375711,41377195,41380092,	41333050,41342454,41349241,41351129,41356140,41358258,41365589,41371684,41375828,41377304,41380402,	Q9BXS6	ENST00000559596.5
uc001znr.5	chr15	+	41332870	41381050	41332957	41380186	11	41332870,41342385,41349097,41350987,41356038,41358148,41365404,41371526,41375711,41377195,41380092,	41333050,41342454,41349241,41351129,41356140,41358258,41365589,41371684,41375828,41377304,41381050,	Q9BXS6	ENST00000414849.6
uc059hxz.1	chr15	+	41332882	41351986	41332882	41332882	5	41332882,41342385,41349097,41350987,41351963,	41333050,41342454,41349241,41351129,41351986,		ENST00000558582.5
uc001znv.5	chr15	+	41332885	41381050	41332957	41380186	11	41332885,41342385,41349097,41350990,41356038,41358148,41365404,41371526,41375711,41377195,41380092,	41333050,41342454,41349241,41351129,41356140,41358258,41365589,41371684,41375828,41377304,41381050,	Q9BXS6	ENST00000560747.5
uc059hya.1	chr15	+	41332898	41349405	41332898	41332898	3	41332898,41342385,41349097,	41333050,41342454,41349405,		ENST00000559659.1
uc001znu.5	chr15	+	41332912	41381050	41332957	41380186	11	41332912,41342385,41349097,41350990,41356038,41358148,41365401,41371526,41375711,41377195,41380092,	41333050,41342454,41349241,41351129,41356140,41358258,41365589,41371684,41375828,41377304,41381050,	Q9BXS6	ENST00000560177.5
uc059hyb.1	chr15	+	41342395	41375751	41342395	41365577	4	41342395,41365430,41371526,41375711,	41342454,41365589,41371684,41375751,	H0YM18	ENST00000557840.5
uc059hyc.1	chr15	+	41343079	41344225	41343079	41343079	2	41343079,41344120,	41343450,41344225,		ENST00000559959.1
uc059hyd.1	chr15	+	41351101	41377272	41351101	41365825	7	41351101,41356038,41358148,41365404,41365815,41371526,41377195,	41351129,41356140,41358258,41365589,41365863,41371684,41377272,	H0YMD2	ENST00000560898.5
uc059hye.1	chr15	+	41365746	41377288	41365746	41365746	4	41365746,41371526,41375711,41377195,	41365863,41371684,41375828,41377288,		ENST00000560318.1
uc001znx.4	chr15	-	41387348	41402444	41387443	41397059	5	41387348,41388447,41394858,41396486,41402143,	41387593,41388522,41395044,41397140,41402444,	Q9Y375	ENST00000260361.8
uc059hyf.1	chr15	-	41387493	41402459	41394331	41397059	6	41387493,41388447,41394104,41394858,41396486,41402143,	41387593,41388522,41394358,41395044,41397140,41402459,	H0YL22	ENST00000559127.5
uc059hyg.1	chr15	-	41394990	41402519	41394990	41397059	3	41394990,41396486,41402446,	41395044,41397140,41402519,	H0YNB7	ENST00000560978.1
uc059hyh.1	chr15	-	41396486	41402442	41396486	41397059	2	41396486,41402259,	41397140,41402442,	H0YNN4	ENST00000558719.1
uc059hyi.1	chr15	+	41408407	41452942	41408407	41408407	3	41408407,41438320,41452900,	41408581,41438431,41452942,		ENST00000558298.5
uc001zny.3	chr15	+	41417103	41483563	41417115	41480687	18	41417103,41438320,41452900,41457671,41464770,41466140,41470256,41471171,41474619,41475524,41475711,41476445,41477164,41477457,41478547,41479102,41480213,41480580,	41417313,41438431,41453048,41457876,41464885,41466252,41470392,41471349,41474702,41475612,41475819,41476523,41477286,41477515,41478625,41479198,41480325,41483563,	Q92541	ENST00000389629.8
uc059hyj.1	chr15	+	41417131	41452994	41417131	41417131	4	41417131,41438320,41440235,41452900,	41417313,41438431,41440333,41452994,		ENST00000462276.1
uc059hyk.1	chr15	-	41448741	41448844	41448741	41448741	1	41448741,	41448844,		ENST00000363537.1
uc059hyl.1	chr15	+	41474586	41477249	41474586	41474586	5	41474586,41475524,41475711,41476445,41477164,	41474702,41475612,41475819,41476523,41477249,		ENST00000473214.1
uc059hym.1	chr15	+	41474668	41477578	41474668	41477542	6	41474668,41475524,41475711,41476445,41477164,41477457,	41474702,41475612,41475819,41476523,41477286,41477578,	H0YKX1	ENST00000560447.1
uc059hyn.1	chr15	+	41477188	41478943	41477188	41477188	3	41477188,41477457,41478547,	41477286,41477515,41478943,		ENST00000558117.1
uc059hyo.1	chr15	+	41478484	41480290	41478484	41478484	3	41478484,41479102,41480213,	41478625,41479198,41480290,		ENST00000561076.1
uc059hyp.1	chr15	+	41493392	41502488	41493464	41502488	6	41493392,41494272,41501462,41501634,41501996,41502401,	41493494,41494416,41501559,41501851,41502201,41502488,	C9JC74	ENST00000425927.5
uc001znz.4	chr15	+	41493874	41503551	41493927	41503166	7	41493874,41501462,41501634,41501996,41502401,41502787,41502962,	41494416,41501559,41501851,41502201,41502503,41502859,41503551,	P23677	ENST00000260386.6
uc059hyq.1	chr15	+	41501438	41503099	41501438	41501438	6	41501438,41501634,41501996,41502401,41502787,41502962,	41501559,41501851,41502201,41502503,41502859,41503099,		ENST00000462816.5
uc059hyr.1	chr15	+	41501793	41502645	41501793	41501793	3	41501793,41501996,41502401,	41501851,41502201,41502645,		ENST00000491007.1
uc001zob.4	chr15	-	41503637	41513879	41503995	41513709	19	41503637,41504341,41504505,41504772,41504971,41505207,41505400,41505712,41505914,41507094,41507561,41508068,41509030,41511421,41511816,41512114,41512706,41512976,41513666,	41504244,41504432,41504640,41504874,41505064,41505305,41505530,41505777,41506005,41507290,41507657,41508221,41509129,41511578,41511963,41512265,41512878,41513120,41513879,	P29376	ENST00000355166.9
uc001zoa.4	chr15	-	41503641	41513806	41503995	41513709	20	41503641,41504341,41504505,41504772,41504971,41505207,41505400,41505712,41505914,41507094,41507561,41508068,41509030,41511163,41511421,41511816,41512114,41512706,41512976,41513666,	41504244,41504432,41504640,41504874,41505064,41505305,41505530,41505777,41506005,41507290,41507657,41508221,41509129,41511346,41511578,41511963,41512265,41512878,41513120,41513806,	P29376	ENST00000263800.10
uc059hys.1	chr15	-	41503641	41513860	41503641	41503641	18	41503641,41504341,41504772,41504971,41505207,41505400,41505712,41505914,41507094,41508068,41509030,41511163,41511421,41511816,41512114,41512706,41512976,41513666,	41504244,41504640,41504874,41505064,41505305,41505530,41505777,41506005,41507657,41508221,41509129,41511346,41511578,41511963,41512265,41512878,41513120,41513860,		ENST00000563518.5
uc010bcg.3	chr15	-	41503950	41513796	41503995	41513709	14	41503950,41504341,41504505,41504772,41504971,41505207,41505400,41505712,41505914,41507094,41507513,41508068,41509030,41513666,	41504244,41504432,41504640,41504874,41505064,41505305,41505530,41505777,41506005,41507290,41507657,41508221,41509129,41513796,	H3BVG6	ENST00000561619.5
uc010ucx.2	chr15	-	41503966	41513887	41503995	41513709	18	41503966,41504341,41504505,41504772,41504971,41505207,41505400,41505712,41507094,41507561,41508068,41509030,41511421,41511816,41512114,41512706,41512976,41513666,	41504244,41504432,41504640,41504874,41505064,41505305,41505530,41505777,41507174,41507657,41508221,41509129,41511578,41511963,41512265,41512878,41513120,41513887,	P29376	ENST00000453182.2
uc059hyt.1	chr15	-	41505257	41508236	41505257	41505257	6	41505257,41505400,41505712,41505914,41507094,41508068,	41505305,41505530,41505777,41506005,41507174,41508236,		ENST00000569283.1
uc059hyu.1	chr15	-	41517175	41521791	41517175	41517175	4	41517175,41517797,41520390,41521737,	41517691,41518182,41521147,41521791,		ENST00000565167.1
uc059hyv.1	chr15	-	41517175	41544257	41517579	41537125	24	41517175,41517797,41518005,41521737,41522097,41522764,41523244,41523770,41524095,41524990,41526897,41527166,41527422,41527859,41528234,41529469,41529863,41531022,41534713,41535511,41536128,41536500,41536944,41544218,	41517691,41517857,41518182,41521880,41522250,41522960,41523354,41523972,41524254,41525148,41527068,41527301,41527605,41528027,41528336,41529568,41529979,41531202,41534935,41535632,41536218,41536649,41537201,41544257,	H3BRE8	ENST00000561603.5
uc001zod.5	chr15	-	41517175	41544259	41517541	41537125	25	41517175,41517797,41518005,41520390,41521737,41522097,41522764,41523244,41523770,41524095,41524990,41526897,41527166,41527422,41527859,41528234,41529469,41529863,41531022,41534713,41535511,41536128,41536500,41536944,41544218,	41517691,41517857,41518182,41521147,41521880,41522250,41522960,41523354,41523972,41524254,41525148,41527068,41527301,41527605,41528027,41528336,41529568,41529979,41531202,41534935,41535632,41536218,41536649,41537201,41544259,	Q9BWH6	ENST00000304330.8
uc059hyw.1	chr15	-	41517178	41544245	41520237	41537125	24	41517178,41517797,41519595,41521737,41522097,41522764,41523244,41523770,41524095,41524990,41526897,41527166,41527422,41527859,41528234,41529469,41529863,41531022,41534713,41535511,41536128,41536500,41536944,41544218,	41517691,41518488,41521147,41521880,41522250,41522960,41523354,41523972,41524254,41525148,41527068,41527301,41527605,41528027,41528336,41529568,41529979,41531202,41534935,41535632,41536218,41536649,41537201,41544245,	Q9BWH6	ENST00000562303.5
uc059hyx.1	chr15	-	41522505	41523844	41522505	41522505	3	41522505,41523244,41523770,	41522960,41523354,41523844,		ENST00000564934.1
uc059hyy.1	chr15	-	41523778	41526970	41523778	41526970	4	41523778,41524095,41524990,41526897,	41523972,41524254,41525165,41526970,	H3BTJ6	ENST00000565035.1
uc059hyz.1	chr15	-	41523947	41525207	41523947	41523947	3	41523947,41524095,41524990,	41523972,41524254,41525207,		ENST00000561631.1
uc059hza.1	chr15	-	41527987	41533394	41527987	41527987	6	41527987,41528234,41529469,41529863,41531022,41533345,	41528027,41528336,41529568,41529979,41531202,41533394,		ENST00000568413.1
uc059hzb.1	chr15	-	41534804	41536375	41534804	41534804	3	41534804,41535511,41536128,	41534935,41535632,41536375,		ENST00000563293.1
uc059hzc.1	chr15	-	41535511	41544250	41535511	41537125	5	41535511,41536128,41536500,41536944,41543912,	41535632,41536218,41536649,41537201,41544250,	H3BPM3	ENST00000567866.5
uc059hzd.1	chr15	-	41536162	41544269	41536162	41537125	4	41536162,41536500,41536944,41544186,	41536218,41536649,41537201,41544269,	H3BPY8	ENST00000566863.1
uc059hze.1	chr15	-	41536652	41544266	41536652	41536652	2	41536652,41544218,	41537201,41544266,		ENST00000569829.1
uc059hzf.1	chr15	+	41557674	41578805	41561137	41578276	19	41557674,41561126,41561538,41562547,41564183,41565025,41567359,41568216,41568877,41570026,41570239,41570603,41571037,41571594,41572442,41573001,41573307,41573678,41577885,	41558472,41561310,41561639,41562718,41564270,41565141,41567537,41568362,41569022,41570156,41570340,41570699,41571118,41571687,41572564,41573111,41573467,41573815,41578805,	H0YNK6	ENST00000559066.5
uc001zof.3	chr15	+	41559033	41583586	41559257	41578276	19	41559033,41561126,41561538,41562547,41564183,41565025,41567359,41568216,41568877,41570026,41570239,41570603,41571037,41571594,41572442,41573001,41573307,41573678,41577885,	41559381,41561310,41561639,41562718,41564270,41565141,41567537,41568362,41569022,41570156,41570340,41570699,41571118,41571687,41572564,41573111,41573467,41573815,41583586,	Q06418	ENST00000263798.7
uc059hzg.1	chr15	+	41559226	41562355	41559226	41559226	2	41559226,41561126,	41559381,41562355,		ENST00000560992.1
uc059hzh.1	chr15	+	41564783	41568265	41564783	41564783	3	41564783,41567359,41568216,	41565141,41567537,41568265,		ENST00000560227.1
uc059hzi.1	chr15	+	41567378	41570339	41567378	41570086	4	41567378,41568216,41570026,41570239,	41567537,41568362,41570156,41570339,	H0YN24	ENST00000559815.1
uc059hzj.1	chr15	+	41570676	41577973	41570676	41577973	9	41570676,41571037,41571594,41572442,41573016,41573307,41573678,41574655,41577885,	41570699,41571118,41571687,41572564,41573111,41573467,41573815,41574712,41577973,	H3BPR7	ENST00000568343.1
uc059hzk.1	chr15	+	41570937	41573377	41570937	41570937	5	41570937,41571594,41572442,41573001,41573307,	41571118,41571687,41572564,41573111,41573377,		ENST00000560162.5
uc059hzl.1	chr15	+	41571102	41573467	41571102	41571598	5	41571102,41571548,41572442,41573001,41573307,	41571118,41571687,41572564,41573111,41573467,	H0YKZ2	ENST00000559851.1
uc059hzm.1	chr15	+	41577334	41579338	41577334	41577334	1	41577334,	41579338,		ENST00000568490.1
uc059hzn.1	chr15	-	41609465	41612727	41609465	41609465	3	41609465,41610143,41612534,	41609916,41610200,41612727,		ENST00000565259.1
uc059hzo.1	chr15	-	41609543	41609924	41609543	41609543	1	41609543,	41609924,		ENST00000607505.1
uc059hzp.1	chr15	+	41621223	41696583	41621223	41621223	2	41621223,41696074,	41621298,41696583,		ENST00000568630.1
uc059hzq.1	chr15	+	41621535	41713482	41668894	41713482	9	41621535,41668827,41696074,41698862,41699063,41707727,41708103,41710690,41713150,	41621589,41669958,41697023,41698941,41699159,41707859,41708208,41711349,41713482,	H3BTF4	ENST00000563576.5
uc059hzr.1	chr15	+	41660411	41713324	41668894	41713324	9	41660411,41668827,41696074,41698862,41699063,41707727,41708103,41710690,41713150,	41660525,41669958,41697023,41698941,41699159,41707859,41708208,41711349,41713324,	H3BP52	ENST00000566718.5
uc010ucz.3	chr15	+	41660411	41769941	41668894	41767280	23	41660411,41668827,41696074,41698862,41699063,41707727,41708103,41710690,41713150,41727179,41729163,41734521,41736180,41740052,41748636,41749110,41754436,41757787,41760322,41761738,41762128,41764885,41766003,	41660525,41669958,41697023,41698941,41699159,41707859,41708208,41711349,41713496,41727406,41729349,41734594,41736698,41740203,41748927,41750615,41754567,41757839,41760529,41761850,41762362,41765062,41769941,	Q8IWI9	ENST00000545763.5
uc010ucy.2	chr15	+	41660411	41769943	41668894	41767280	24	41660411,41668827,41696074,41698862,41699063,41707727,41708103,41710690,41713150,41727179,41729163,41734521,41736180,41740052,41742545,41748636,41749110,41754436,41757787,41760322,41761738,41762128,41764885,41766003,	41660525,41669958,41697023,41698941,41699159,41707859,41708208,41711349,41713496,41727406,41729349,41734594,41736698,41740203,41743172,41748927,41750615,41754567,41757839,41760529,41761850,41762362,41765062,41769943,	Q8IWI9	ENST00000219905.11
uc059hzs.1	chr15	+	41668827	41773081	41668894	41767280	22	41668827,41696074,41698862,41699063,41707727,41708103,41710690,41713150,41727179,41729163,41734521,41736180,41740052,41748636,41749110,41754436,41757787,41760322,41761738,41762128,41764885,41766003,	41669958,41697023,41698941,41699159,41707859,41708208,41711349,41713496,41727406,41729349,41734594,41736698,41740203,41748927,41750615,41754567,41757839,41760529,41761850,41762362,41765062,41773081,	Q8IWI9	ENST00000566586.5
uc059hzt.1	chr15	+	41668894	41769941	41668894	41767280	23	41668894,41696074,41698862,41699063,41707727,41708103,41710690,41713150,41727179,41729163,41734521,41736180,41740052,41742545,41748636,41749110,41754436,41757787,41760322,41761738,41762128,41764885,41766003,	41669958,41697023,41698941,41699159,41707859,41708208,41711349,41713496,41727406,41729349,41734594,41736698,41740203,41743172,41748927,41750615,41754567,41757839,41760529,41761850,41762362,41765062,41769941,	Q8IWI9	ENST00000570161.5
uc059hzu.1	chr15	+	41669723	41684690	41669723	41684409	2	41669723,41684393,	41669958,41684690,	H3BTN2	ENST00000561532.1
uc021sjm.1	chr15	+	41691584	41691678	41691584	41691584	1	41691584,	41691678,		ENST00000385032.1
uc059hzv.1	chr15	+	41734553	41762197	41734553	41762197	11	41734553,41736180,41739905,41742545,41748636,41749110,41754436,41757787,41760322,41761738,41762128,	41734594,41736368,41740203,41743172,41748927,41750615,41754567,41757839,41760529,41761850,41762197,	H3BU53	ENST00000564190.1
uc059hzw.1	chr15	+	41748730	41752318	41748730	41748730	2	41748730,41749110,	41748927,41752318,		ENST00000566288.1
uc059hzx.1	chr15	+	41760127	41762338	41760127	41760127	3	41760127,41761738,41762128,	41760529,41761850,41762338,		ENST00000568255.1
uc059hzy.1	chr15	+	41769939	41772986	41770835	41772572	2	41769939,41772508,	41770957,41772986,	A0A087X194	ENST00000619521.1
uc059hzz.1	chr15	-	41770755	41772622	41770755	41770755	2	41770755,41772514,	41770963,41772622,		ENST00000607504.1
uc059iaa.1	chr15	-	41770931	41772732	41770931	41770931	2	41770931,41772430,	41770963,41772732,		ENST00000562063.1
uc059iab.1	chr15	+	41774433	41825617	41775275	41815274	30	41774433,41775166,41799822,41810882,41811177,41811956,41812515,41812918,41813620,41815258,41815623,41816558,41816909,41817387,41817613,41818008,41818193,41818518,41818822,41819245,41819594,41820831,41821583,41821964,41822224,41822592,41822938,41823446,41824483,41825208,	41774610,41775389,41799914,41810945,41811235,41812127,41812653,41813101,41813781,41815405,41815799,41816650,41817035,41817458,41817735,41818084,41818305,41818582,41818957,41819379,41819650,41821068,41821750,41822110,41822422,41822677,41823222,41824061,41824569,41825617,	D6RHX7	ENST00000512970.5
uc001zoj.4	chr15	+	41774433	41827855	41775275	41825436	31	41774433,41775166,41799822,41810882,41811177,41811956,41812515,41812918,41813620,41814549,41815258,41815623,41816558,41816909,41817387,41817613,41818008,41818193,41818518,41818822,41819245,41819594,41820831,41821583,41821964,41822224,41822592,41822938,41823446,41824483,41825208,	41774610,41775389,41799914,41810945,41811235,41812127,41812653,41813101,41813781,41814739,41815405,41815799,41816650,41817035,41817458,41817735,41818084,41818305,41818582,41818957,41819379,41819650,41821068,41821750,41822110,41822422,41822677,41823222,41824061,41824569,41827855,	O60336	ENST00000457542.6
uc059iac.1	chr15	+	41774492	41825616	41775275	41811210	29	41774492,41775166,41810882,41811177,41811956,41812515,41812918,41813620,41814549,41815623,41816558,41816909,41817387,41817613,41818008,41818193,41818518,41818822,41819245,41819594,41820831,41821583,41821964,41822224,41822592,41822938,41823446,41824483,41825208,	41774610,41775389,41810945,41811235,41812127,41812653,41813101,41813781,41814739,41815799,41816650,41817035,41817458,41817735,41818084,41818305,41818582,41818957,41819379,41819650,41821068,41821750,41822110,41822422,41822677,41823222,41824061,41824569,41825616,	D6RAI2	ENST00000505373.5
uc001zok.5	chr15	+	41774523	41827853	41775275	41825436	32	41774523,41775166,41799822,41810882,41811177,41811956,41812515,41812918,41813329,41813620,41814549,41815258,41815623,41816558,41816909,41817387,41817613,41818008,41818193,41818518,41818822,41819245,41819594,41820831,41821583,41821964,41822224,41822592,41822938,41823446,41824483,41825208,	41774610,41775389,41799914,41810945,41811235,41812127,41812653,41813101,41813347,41813781,41814739,41815405,41815799,41816650,41817035,41817458,41817735,41818084,41818305,41818582,41818957,41819379,41819650,41821068,41821750,41822110,41822422,41822677,41823222,41824061,41824569,41827853,	O60336	ENST00000456763.6
uc010bci.4	chr15	+	41774541	41826956	41775275	41825436	30	41774541,41775166,41799822,41810882,41811177,41811956,41812515,41812918,41813620,41814549,41815258,41815623,41816558,41816909,41817387,41817613,41818008,41818193,41818518,41818822,41819245,41819594,41820831,41821583,41821964,41822224,41822592,41822938,41824483,41825208,	41774610,41775389,41799914,41810945,41811235,41812127,41812653,41813101,41813781,41814739,41815405,41815799,41816650,41817035,41817458,41817735,41818084,41818305,41818582,41818957,41819379,41819650,41821068,41821750,41822110,41822422,41822677,41823006,41824569,41826956,	O60336	ENST00000514566.5
uc059iad.1	chr15	+	41774547	41816618	41774547	41774547	11	41774547,41775166,41799822,41810882,41811177,41811956,41812515,41814549,41815258,41815623,41816558,	41774610,41775389,41799914,41810945,41811235,41812127,41813781,41814739,41815405,41815799,41816618,		ENST00000502292.5
uc059iae.1	chr15	+	41774701	41812098	41775275	41812098	6	41774701,41775261,41799822,41810882,41811177,41811956,	41775126,41775389,41799914,41810945,41811235,41812098,	D6R9F7	ENST00000510535.1
uc059iaf.1	chr15	+	41775275	41811210	41775275	41811210	3	41775275,41810882,41811177,	41775389,41810945,41811210,	D6RAI2	ENST00000627631.1
uc059iag.1	chr15	+	41775310	41826177	41775310	41775310	27	41775310,41799822,41810882,41811177,41811956,41812515,41813620,41814549,41815258,41816558,41816909,41817387,41817613,41818008,41818193,41818518,41818822,41819245,41820831,41821583,41821964,41822224,41822592,41822938,41823446,41824483,41825208,	41775389,41799914,41810945,41811235,41812127,41813101,41813781,41814739,41815799,41816650,41817035,41817458,41817735,41818084,41818305,41818582,41818957,41819650,41821068,41821750,41822110,41822422,41822677,41823222,41824061,41824569,41826177,		ENST00000505061.5
uc059iah.1	chr15	+	41775334	41811744	41775334	41775334	5	41775334,41799822,41810882,41811177,41811468,	41775389,41799914,41810945,41811235,41811744,		ENST00000507762.5
uc059iai.1	chr15	-	41781147	41784031	41781147	41784031	2	41781147,41783911,	41781210,41784031,	A0A096LPF7	ENST00000624812.1
uc059iaj.1	chr15	+	41810691	41812709	41810691	41810691	4	41810691,41811177,41811956,41812515,	41810945,41811235,41812127,41812709,		ENST00000515164.1
uc059iak.1	chr15	+	41810760	41811326	41810760	41810760	2	41810760,41811177,	41810945,41811326,		ENST00000507147.1
uc059ial.1	chr15	+	41816278	41816997	41816278	41816278	2	41816278,41816909,	41816650,41816997,		ENST00000503526.1
uc059iam.1	chr15	+	41821369	41822302	41821369	41821369	3	41821369,41821964,41822224,	41821750,41822110,41822302,		ENST00000508050.1
uc059ian.1	chr15	+	41821965	41822812	41821965	41821965	3	41821965,41822224,41822592,	41822110,41822422,41822812,		ENST00000506301.1
uc059iao.1	chr15	+	41821972	41822663	41821972	41821972	2	41821972,41822224,	41822110,41822663,		ENST00000502695.1
uc059iap.1	chr15	+	41822649	41823476	41822649	41822649	2	41822649,41823446,	41823222,41823476,		ENST00000512433.1
uc059iaq.1	chr15	-	41825098	41827936	41825098	41825098	3	41825098,41826413,41827736,	41825373,41826523,41827936,		ENST00000510176.1
uc059iar.1	chr15	-	41826025	41827855	41826025	41826025	2	41826025,41827636,	41826319,41827855,		ENST00000512295.1
uc001zon.3	chr15	+	41828084	41837581	41828124	41837156	8	41828084,41834739,41834969,41835587,41836147,41836474,41836780,41837067,	41828188,41834893,41835223,41835644,41836243,41836551,41836940,41837581,	P0C870	ENST00000397299.8
uc059ias.1	chr15	+	41828094	41848155	41828094	41828094	25	41828094,41834739,41834969,41835587,41836147,41836474,41837067,41840523,41840773,41841054,41841230,41841516,41841818,41842192,41843125,41843675,41844470,41844847,41845202,41845637,41845942,41846202,41846668,41847336,41847648,	41828188,41834893,41835223,41835644,41836243,41836940,41840230,41840660,41840905,41841095,41841273,41841571,41841949,41842591,41843223,41843811,41844607,41845070,41845320,41845775,41846047,41846382,41846835,41847523,41848155,		ENST00000490848.5
uc059iat.1	chr15	+	41828101	41837452	41835048	41837156	7	41828101,41834893,41835587,41836147,41836474,41836780,41837067,	41828188,41835223,41835644,41836243,41836551,41836940,41837452,	B5MC20	ENST00000408047.5
uc059iau.1	chr15	+	41828106	41836551	41835048	41836551	7	41828106,41828393,41834739,41834969,41835587,41836147,41836474,	41828188,41828501,41834893,41835223,41835644,41836243,41836551,	C9K0I3	ENST00000431823.1
uc010bcm.2	chr15	+	41828112	41834804	41828112	41828112	3	41828112,41829103,41834739,	41828188,41829292,41834804,		ENST00000405106.2
uc001zoo.5	chr15	+	41828115	41848143	41828124	41847860	25	41828115,41834739,41834969,41835587,41836147,41836474,41840157,41840523,41840773,41841054,41841230,41841516,41841818,41842192,41842553,41843675,41844470,41844847,41845202,41845637,41845942,41846202,41846668,41847336,41847648,	41828188,41834893,41835223,41835644,41836243,41836551,41840230,41840660,41840905,41841095,41841273,41841571,41841949,41842276,41842591,41843811,41844607,41845070,41845320,41845775,41846047,41846382,41846835,41847523,41848143,		ENST00000382448.8
uc059iav.1	chr15	+	41828115	41848143	41828115	41828115	24	41828115,41834739,41835587,41836147,41836474,41836780,41837067,41840523,41840773,41841054,41841230,41841516,41841818,41842192,41842553,41843125,41843675,41844470,41844847,41845202,41845942,41846668,41847336,41847648,	41828188,41835223,41835644,41836243,41836551,41836940,41840230,41840660,41840905,41841095,41841273,41841571,41841949,41842276,41842591,41843223,41843811,41844607,41845070,41845775,41846382,41846835,41847523,41848143,		ENST00000491746.5
