#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
128	NM_001206889	chr11	+	57761761	57819180	57791640	57816308	19	57761761,57789036,57791493,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762046,57789155,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,
128	NM_001206890	chr11	+	57761761	57819180	57795612	57816308	17	57761761,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762068,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,
128	NM_001206891	chr11	+	57761761	57819180	57791640	57816308	19	57761761,57789036,57791493,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762119,57789155,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,
128	NM_001206883	chr11	+	57761761	57819180	57791640	57816308	20	57761761,57791493,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806460,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57815914,57816296,	57762046,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806478,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57816001,57819180,	0	CTNND1	cmpl	cmpl	-1,0,0,0,0,2,1,2,0,1,1,1,0,1,2,0,1,1,0,0,
128	NM_001197051	chr11	+	58579113	58621550	58579281	58617706	11	58579113,58584855,58609829,58610297,58610952,58611603,58612277,58612761,58614228,58616715,58617195,	58579622,58584884,58610039,58610334,58611054,58611738,58612328,58612840,58614343,58616815,58621550,	0	ZFP91	cmpl	cmpl	0,2,1,1,2,2,2,2,0,1,2,
128	NM_001206886	chr11	+	57761761	57819180	57791640	57816308	19	57761761,57791493,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57815914,57816296,	57762046,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57816001,57819180,	0	CTNND1	cmpl	cmpl	-1,0,0,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,0,
128	NM_001206885	chr11	+	57761761	57819180	57791478	57816308	20	57761761,57789036,57791384,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806460,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762119,57789155,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806478,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,0,0,2,1,2,0,1,1,1,0,1,2,0,1,1,0,
128	NM_001206884	chr11	+	57761761	57819180	57791640	57816308	19	57761761,57791493,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806460,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762046,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806478,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,0,0,0,0,2,1,2,0,1,1,1,0,1,2,0,1,1,0,
128	NR_024091	chr11	+	58579113	58625732	58625732	58625732	13	58579113,58584855,58609829,58610297,58610949,58611603,58612277,58612761,58614228,58616715,58617195,58622765,58624033,	58579622,58584884,58610039,58610334,58611054,58611738,58612328,58612840,58614343,58616815,58617568,58622866,58625732,	0	ZFP91-CNTF	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
128	NM_001085469	chr11	+	57761761	57819180	57795612	57816308	16	57761761,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762046,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,
128	NM_001085468	chr11	+	57761761	57819180	57795612	57816308	17	57761761,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762046,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,
128	NM_001085467	chr11	+	57761761	57819180	57795612	57816308	17	57761761,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762119,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,
128	NM_001085466	chr11	+	57761761	57819180	57795612	57816308	18	57761761,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806460,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762046,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806478,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,2,1,2,0,1,1,1,0,1,2,0,1,1,0,
128	NM_001085465	chr11	+	57761761	57819180	57795612	57816308	17	57761761,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57815393,57815914,57816296,	57762046,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57815500,57816001,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,2,1,2,0,1,1,0,1,2,0,1,0,0,
128	NM_001085464	chr11	+	57761761	57819180	57795612	57816308	18	57761761,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57815914,57816296,	57762046,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57816001,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,0,
128	NM_001085463	chr11	+	57761761	57819180	57795612	57816308	19	57761761,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806460,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57815914,57816296,	57762046,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806478,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57816001,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,2,1,2,0,1,1,1,0,1,2,0,1,1,0,0,
128	NM_001085462	chr11	+	57761761	57819180	57791478	57816308	18	57761761,57791384,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762046,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,0,0,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,
128	NM_001085461	chr11	+	57761761	57819180	57791478	57816308	19	57761761,57789036,57791384,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762119,57789155,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,
128	NM_001085459	chr11	+	57761761	57819180	57791478	57816308	20	57761761,57789036,57791384,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57815914,57816296,	57762119,57789155,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57816001,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,0,
128	NM_001085460	chr11	+	57761761	57819180	57791478	57816308	19	57761761,57789036,57791384,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57816296,	57762046,57789155,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,0,0,2,1,2,0,1,1,0,1,2,0,1,1,0,
128	NM_001085458	chr11	+	57761761	57819180	57791478	57816308	21	57761761,57789036,57791384,57794009,57795576,57796456,57801732,57803620,57804662,57805881,57806460,57806914,57808164,57808389,57809273,57810108,57811398,57814310,57815393,57815914,57816296,	57762119,57789155,57791673,57794081,57795729,57796992,57802196,57803804,57804780,57806035,57806478,57806983,57808292,57808540,57809466,57810223,57811486,57814373,57815500,57816001,57819180,	0	CTNND1	cmpl	cmpl	-1,-1,0,0,0,0,2,1,2,0,1,1,1,0,1,2,0,1,1,0,0,
129	NR_033853	chr11	-	58933642	59058452	59058452	59058452	6	58933642,58979127,58994002,59051259,59053456,59058371,	58935698,58979325,58994051,59051308,59053626,59058452,	0	LOC283194	unk	unk	-1,-1,-1,-1,-1,-1,
129	NM_001142703	chr11	+	59107184	59127416	59124187	59126302	3	59107184,59108667,59124178,	59107296,59108712,59127416,	0	FAM111B	cmpl	cmpl	-1,-1,0,
129	NM_001142704	chr11	+	59107184	59127416	59124187	59126302	2	59107184,59124178,	59107296,59127416,	0	FAM111B	cmpl	cmpl	-1,0,
129	NM_198947	chr11	+	59107184	59127416	59109625	59126302	4	59107184,59108667,59109539,59124178,	59107296,59108712,59109706,59127416,	0	FAM111B	cmpl	cmpl	-1,-1,0,0,
129	NM_152716	chr11	-	59636715	59669038	59638389	59668895	19	59636715,59639047,59639291,59642879,59647753,59649461,59650753,59651543,59652463,59652837,59653982,59655522,59655955,59656498,59657529,59658865,59659251,59666852,59668880,	59638411,59639197,59639383,59643035,59647913,59649610,59650813,59651641,59652587,59653018,59654072,59655740,59656045,59656600,59657724,59658946,59659469,59666964,59669038,	0	PATL1	cmpl	cmpl	2,2,0,0,2,0,0,1,0,2,2,0,0,0,0,0,1,0,0,
130	NR_026946	chr11	+	60615750	60687148	60687148	60687148	7	60615750,60621020,60628288,60649167,60653688,60660721,60686909,	60615852,60621118,60628408,60649310,60653783,60660775,60687148,	0	LINC00301	unk	unk	-1,-1,-1,-1,-1,-1,-1,
130	NM_148975	chr11	+	60280540	60308972	60280675	60308178	7	60280540,60292224,60297196,60301000,60302558,60306099,60308106,	60280716,60292384,60297325,60301057,60302717,60306201,60308972,	0	MS4A4A	cmpl	cmpl	0,2,0,0,0,0,0,
130	NM_001243266	chr11	+	60280540	60308972	60280675	60308178	6	60280540,60292224,60297196,60301000,60306099,60308106,	60280716,60292384,60297325,60301057,60306201,60308972,	0	MS4A4A	cmpl	cmpl	0,2,0,0,0,0,
130	NM_024021	chr11	+	60280540	60308972	60292240	60308178	8	60280540,60282593,60292224,60297196,60301000,60302558,60306099,60308106,	60280716,60282739,60292384,60297325,60301057,60302717,60306201,60308972,	0	MS4A4A	cmpl	cmpl	-1,-1,0,0,0,0,0,0,
131	NM_016582	chr11	-	60937082	60951785	60937218	60951551	8	60937082,60937869,60939479,60941121,60942034,60943688,60946531,60950993,	60937373,60938025,60939638,60941290,60942145,60943836,60946821,60951785,	0	SLC15A3	cmpl	cmpl	1,1,1,0,0,2,0,0,
131	NR_027391	chr11	-	60937082	60951785	60951785	60951785	7	60937082,60937869,60939479,60942034,60943688,60946531,60950993,	60937373,60938025,60939638,60942145,60943836,60946821,60951785,	0	SLC15A3	unk	unk	-1,-1,-1,-1,-1,-1,-1,
131	NM_001079807	chr11	+	61203512	61212869	61203564	61212702	9	61203512,61204106,61206509,61207496,61208290,61209841,61211089,61211336,61212552,	61203620,61204269,61206627,61207615,61208490,61209958,61211234,61211435,61212869,	0	PGA3	cmpl	cmpl	0,2,0,1,0,2,2,0,0,
131	NM_015533	chr11	+	61333181	61348759	61334728	61346503	18	61333181,61334619,61337940,61339065,61339253,61341435,61341822,61342460,61342573,61342754,61343341,61343855,61344135,61345259,61345461,61345711,61345856,61346350,	61333329,61334731,61338130,61339176,61339435,61341514,61341912,61342495,61342658,61342844,61343458,61343975,61344273,61345366,61345565,61345745,61345946,61348759,	0	TKFC	cmpl	cmpl	-1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,2,0,0,
131	NM_006133	chr11	+	61680432	61747002	61720155	61744489	20	61680432,61720111,61720678,61722858,61723433,61725994,61728152,61728930,61731316,61734848,61735560,61735738,61736269,61737181,61737686,61738134,61739464,61740462,61741161,61743531,	61680504,61720250,61720890,61722960,61723572,61726082,61728287,61729008,61731441,61735002,61735644,61735816,61736350,61737324,61737755,61738207,61739661,61740592,61741349,61747002,	0	DAGLA	cmpl	cmpl	-1,0,2,1,1,2,0,0,0,2,0,0,0,0,2,2,0,2,0,2,
131	NR_110189	chr11	+	61588493	61607546	61607546	61607546	4	61588493,61596892,61602517,61605494,	61588615,61596979,61602601,61607546,	0	LOC101927495	unk	unk	-1,-1,-1,-1,
132	NM_001040694	chr11	+	62123972	62153163	62128161	62151976	19	62123972,62128150,62128769,62129781,62137831,62138712,62138887,62140233,62140703,62140912,62141499,62144981,62145168,62145628,62146657,62148475,62148738,62150056,62151761,	62124163,62128301,62128883,62130590,62137883,62138770,62139005,62140285,62140821,62141044,62141511,62145091,62145289,62145751,62146902,62148554,62148846,62150207,62153163,	0	INCENP	cmpl	cmpl	-1,0,2,2,1,2,0,1,2,0,0,0,2,0,0,2,0,0,1,
132	NM_020238	chr11	+	62123972	62153163	62128161	62151976	18	62123972,62128150,62128769,62129781,62137831,62138712,62138887,62140233,62140703,62140912,62144981,62145168,62145628,62146657,62148475,62148738,62150056,62151761,	62124163,62128301,62128883,62130590,62137883,62138770,62139005,62140285,62140821,62141044,62145091,62145289,62145751,62146902,62148554,62148846,62150207,62153163,	0	INCENP	cmpl	cmpl	-1,0,2,2,1,2,0,1,2,0,0,2,0,0,2,0,0,1,
132	NM_001083926	chr11	+	62337301	62393415	62337977	62392284	7	62337301,62337889,62356324,62356986,62389132,62391521,62392078,	62337574,62338167,62356467,62357144,62389251,62391632,62393415,	0	ASRGL1	cmpl	cmpl	-1,0,1,0,2,1,1,
132	NM_025080	chr11	+	62337301	62393415	62337977	62392284	7	62337301,62337966,62356324,62356986,62389132,62391521,62392078,	62337574,62338167,62356467,62357144,62389251,62391632,62393415,	0	ASRGL1	cmpl	cmpl	-1,0,1,0,2,1,1,
132	NM_030628	chr11	-	62646847	62653302	62647019	62653249	2	62646847,62653169,	62649999,62653302,	0	INTS5	cmpl	cmpl	2,0,
132	NM_006473	chr11	+	62771302	62787341	62775783	62787296	11	62771302,62775770,62776383,62777977,62778284,62778868,62781893,62782112,62782692,62786259,62786516,	62771490,62775930,62776470,62778128,62778335,62778963,62781968,62782333,62782825,62786388,62787341,	0	TAF6L	cmpl	cmpl	-1,0,0,0,1,1,0,0,2,0,0,
132	NM_024060	chr11	-	62433541	62546860	62433883	62536098	6	62433541,62491731,62535002,62535944,62536468,62546659,	62433891,62491831,62535190,62536098,62536567,62546860,	0	AHNAK	cmpl	cmpl	1,0,1,0,-1,-1,
132	NM_001620	chr11	-	62515901	62546860	62516743	62536098	5	62515901,62535002,62535944,62536468,62546659,	62534074,62535190,62536098,62536567,62546860,	0	AHNAK	cmpl	cmpl	0,1,0,-1,-1,
132	NM_001346446	chr11	-	62515901	62545687	62516743	62536098	5	62515901,62535002,62535944,62536468,62545565,	62534074,62535190,62536098,62536567,62545687,	0	AHNAK	cmpl	cmpl	0,1,0,-1,-1,
132	NM_001346445	chr11	-	62515901	62545766	62516743	62536098	5	62515901,62535002,62535944,62536468,62545743,	62534074,62535190,62536098,62536567,62545766,	0	AHNAK	cmpl	cmpl	0,1,0,-1,-1,
133	NM_006054	chr11	+	63681449	63759891	63681636	63758201	7	63681449,63749990,63752506,63753068,63753661,63756111,63758155,	63681778,63750198,63752645,63753138,63753708,63756170,63759891,	0	RTN3	cmpl	cmpl	0,1,2,0,1,0,2,
133	NM_199352	chr11	-	63163823	63229652	63163823	63229652	9	63163823,63164525,63166043,63180659,63183693,63217313,63217580,63228460,63229250,	63164073,63164634,63166258,63180775,63183817,63217482,63217735,63228564,63229652,	0	SLC22A25	cmpl	cmpl	2,1,2,0,2,1,2,0,0,
133	NR_134874	chr11	+	63289946	63311774	63311774	63311774	11	63289946,63290277,63291539,63297302,63297558,63298919,63299513,63302328,63304107,63304685,63311006,	63290021,63290567,63291643,63297457,63297727,63299043,63299629,63302404,63304216,63304889,63311774,	0	SLC22A10	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
133	NM_001039752	chr11	+	63289957	63311774	63290165	63311034	10	63289957,63291539,63297302,63297558,63298919,63299513,63302328,63304107,63304685,63311006,	63290567,63291643,63297457,63297727,63299043,63299629,63302543,63304216,63304889,63311774,	0	SLC22A10	cmpl	cmpl	0,0,2,1,2,0,2,1,2,2,
133	NM_201430	chr11	+	63681449	63759891	63681636	63758275	6	63681449,63749990,63752506,63753068,63753661,63758155,	63681778,63750198,63752645,63753138,63753708,63759891,	0	RTN3	cmpl	cmpl	0,1,2,0,1,0,
133	NM_201429	chr11	+	63681449	63759891	63681636	63758201	8	63681449,63704850,63749990,63752506,63753068,63753661,63756111,63758155,	63681778,63704907,63750198,63752645,63753138,63753708,63756170,63759891,	0	RTN3	cmpl	cmpl	0,1,1,2,0,1,0,2,
133	NM_201428	chr11	+	63681449	63759891	63681636	63758201	8	63681449,63718701,63749990,63752506,63753068,63753661,63756111,63758155,	63681778,63721032,63750198,63752645,63753138,63753708,63756170,63759891,	0	RTN3	cmpl	cmpl	0,1,1,2,0,1,0,2,
133	NR_049751	chr11	+	63681449	63759891	63759891	63759891	5	63681449,63749990,63753068,63753661,63758155,	63681778,63750198,63753138,63753708,63759891,	0	RTN3	unk	unk	-1,-1,-1,-1,-1,
133	NR_049750	chr11	+	63681449	63759891	63759891	63759891	6	63681449,63749990,63753068,63753661,63756111,63758155,	63681778,63750198,63753138,63753708,63756170,63759891,	0	RTN3	unk	unk	-1,-1,-1,-1,-1,-1,
133	NM_001265591	chr11	+	63681449	63759891	63681636	63758391	4	63681449,63749990,63756111,63758155,	63681778,63750198,63756170,63759891,	0	RTN3	cmpl	cmpl	0,1,2,1,
133	NM_001265590	chr11	+	63681449	63759891	63681636	63758201	8	63681449,63718980,63749990,63752506,63753068,63753661,63756111,63758155,	63681778,63721032,63750198,63752645,63753138,63753708,63756170,63759891,	0	RTN3	cmpl	cmpl	0,1,1,2,0,1,0,2,
133	NM_001265589	chr11	+	63681449	63759891	63681636	63758201	9	63681449,63704850,63718701,63749990,63752506,63753068,63753661,63756111,63758155,	63681778,63704907,63721032,63750198,63752645,63753138,63753708,63756170,63759891,	0	RTN3	cmpl	cmpl	0,1,1,1,2,0,1,0,2,
134	NM_138732	chr11	-	64606173	64723188	64607195	64713699	20	64606173,64620293,64622752,64630401,64635270,64648218,64648733,64650447,64651254,64652034,64660331,64660752,64667249,64668442,64677013,64685645,64692846,64697774,64712969,64722970,	64608082,64620372,64623078,64630573,64635452,64648338,64648907,64650638,64651636,64652154,64660535,64661139,64667688,64668604,64677037,64685947,64692876,64697792,64713943,64723188,	0	NRXN2	cmpl	cmpl	1,0,1,0,1,1,1,2,1,1,1,1,0,0,0,1,1,1,0,-1,
134	NM_001160393	chr11	-	64223798	64225869	64223875	64225860	7	64223798,64224099,64224284,64224542,64224800,64225498,64225785,	64223967,64224213,64224341,64224717,64224970,64225580,64225869,	0	TRPT1	cmpl	cmpl	1,1,1,0,1,0,0,
134	NM_001033678	chr11	-	64223798	64226254	64223875	64225860	8	64223798,64224099,64224284,64224542,64224800,64225498,64225785,64226049,	64223967,64224210,64224341,64224717,64224970,64225580,64225869,64226254,	0	TRPT1	cmpl	cmpl	1,1,1,0,1,0,0,-1,
134	NM_001160389	chr11	-	64223798	64226254	64223875	64225860	8	64223798,64224099,64224284,64224542,64224794,64225498,64225785,64226049,	64223967,64224210,64224341,64224717,64224970,64225580,64225869,64226254,	0	TRPT1	cmpl	cmpl	1,1,1,0,1,0,0,-1,
134	NM_001160390	chr11	-	64223798	64226254	64223875	64225860	8	64223798,64224099,64224284,64224542,64224800,64225498,64225785,64226062,	64223967,64224210,64224341,64224717,64224970,64225580,64225870,64226254,	0	TRPT1	cmpl	cmpl	1,1,1,0,1,0,0,-1,
134	NM_001160392	chr11	-	64223798	64226254	64223875	64225860	7	64223798,64224284,64224542,64224800,64225498,64225785,64226049,	64223967,64224341,64224717,64224970,64225580,64225869,64226254,	0	TRPT1	cmpl	cmpl	1,1,0,1,0,0,-1,
134	NM_031472	chr11	-	64223798	64226254	64223875	64225508	7	64223798,64224099,64224284,64224542,64224800,64225498,64226049,	64223967,64224210,64224341,64224717,64224970,64225580,64226254,	0	TRPT1	cmpl	cmpl	1,1,1,0,1,0,-1,
134	NM_138734	chr11	-	64606173	64643315	64607195	64642803	7	64606173,64620293,64622752,64626462,64630401,64635270,64642538,	64608082,64620372,64623078,64626552,64630573,64635452,64643315,	0	NRXN2	cmpl	cmpl	1,0,1,1,0,1,0,
134	NM_014067	chr11	-	63998557	64166113	63998867	64165994	11	63998557,63998837,63998954,63999330,63999529,63999641,64000226,64015251,64151238,64152291,64165696,	63998687,63998872,63999036,63999404,63999560,63999763,64000343,64015281,64151355,64152393,64166113,	0	MACROD1	cmpl	cmpl	-1,1,0,1,0,1,1,1,1,1,0,
134	NM_001164716	chr11	-	64746388	64760715	64746658	64759898	18	64746388,64746920,64747223,64750375,64751324,64751596,64751923,64752402,64753072,64753518,64753878,64754252,64754692,64755272,64755446,64757778,64758245,64759655,	64746808,64746987,64747358,64750583,64751466,64751655,64752071,64752504,64753187,64753682,64754025,64754345,64754836,64755355,64755558,64757910,64758266,64760715,	0	PYGM	cmpl	cmpl	0,2,2,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,
134	NM_015080	chr11	-	64606173	64723188	64607195	64713699	23	64606173,64620293,64622752,64626462,64630401,64635270,64648218,64648733,64650447,64651254,64652034,64653695,64660331,64660752,64667249,64668442,64676992,64685645,64690404,64692846,64697774,64712969,64722970,	64608082,64620372,64623078,64626552,64630573,64635452,64648338,64648907,64650638,64651636,64652154,64653722,64660535,64661139,64667688,64668604,64677037,64685947,64690476,64692876,64697792,64713943,64723188,	0	NRXN2	cmpl	cmpl	1,0,1,1,0,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,0,-1,
134	NM_032251	chr11	+	64340217	64357534	64340266	64357094	27	64340217,64340606,64340906,64341108,64341269,64341420,64341598,64341993,64342293,64342521,64343178,64343506,64343777,64343996,64349330,64349550,64351159,64351475,64352129,64352743,64353053,64353350,64353714,64354003,64355193,64355559,64357038,	64340326,64340752,64341018,64341178,64341328,64341504,64341742,64342139,64342375,64342680,64343325,64343615,64343914,64345157,64349458,64349668,64351255,64351616,64352386,64352887,64353240,64353496,64353813,64354170,64355400,64355628,64357534,	0	CCDC88B	cmpl	cmpl	0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,0,2,2,1,1,1,
134	NM_005609	chr11	-	64746388	64760297	64746658	64759898	20	64746388,64746920,64747223,64750375,64751324,64751596,64751923,64752402,64753072,64753518,64753878,64754252,64754692,64755272,64755446,64757778,64758245,64758436,64758602,64759655,	64746808,64746987,64747358,64750583,64751466,64751655,64752071,64752504,64753187,64753682,64754025,64754345,64754836,64755355,64755558,64757910,64758349,64758515,64758704,64760297,	0	PYGM	cmpl	cmpl	0,2,2,1,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,
134	NM_001330298	chr11	-	64223798	64226254	64223875	64225508	6	64223798,64224284,64224542,64224800,64225498,64226049,	64223967,64224341,64224717,64224970,64225580,64226254,	0	TRPT1	cmpl	cmpl	1,1,0,1,0,-1,
135	NM_001300833	chr11	+	65386569	65413524	65387036	65411360	10	65386569,65387036,65389360,65394040,65394258,65396798,65399735,65400723,65404863,65411241,	65386761,65387121,65389528,65394099,65394425,65397020,65399859,65400867,65405068,65413524,	0	FRMD8	cmpl	cmpl	-1,0,1,1,0,2,2,0,0,1,
135	NM_001300832	chr11	+	65386569	65413524	65387036	65411360	10	65386569,65387036,65393572,65394040,65394258,65396798,65399735,65400723,65404863,65411241,	65386761,65387121,65393674,65394099,65394425,65397020,65399859,65400867,65405068,65413524,	0	FRMD8	cmpl	cmpl	-1,0,1,1,0,2,2,0,0,1,
135	NM_020680	chr11	+	65525076	65538711	65525153	65538566	18	65525076,65525573,65525920,65526123,65526782,65526961,65530628,65531575,65532691,65535226,65535952,65536258,65536585,65536985,65537808,65537966,65538269,65538441,	65525264,65525714,65526043,65526350,65526873,65527117,65530787,65531683,65532805,65535382,65536141,65536334,65536750,65537128,65537880,65538182,65538324,65538711,	0	SCYL1	cmpl	cmpl	0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,
135	NM_002689	chr11	+	65261851	65298685	65262292	65297269	18	65261851,65266581,65267476,65268671,65275891,65278729,65279537,65280991,65281669,65282478,65287715,65289049,65289798,65294152,65294545,65295539,65295863,65297119,	65262371,65266706,65267568,65268729,65275998,65278923,65279626,65281147,65281732,65282521,65287840,65289088,65289872,65294261,65294652,65295599,65295990,65298685,	0	POLA2	cmpl	cmpl	0,1,0,2,0,2,1,0,0,0,1,0,0,2,0,2,2,0,
135	NM_031904	chr11	+	65386569	65413524	65387036	65411360	11	65386569,65387036,65389360,65393572,65394040,65394258,65396798,65399735,65400723,65404863,65411241,	65386761,65387121,65389528,65393674,65394099,65394425,65397020,65399859,65400867,65405068,65413524,	0	FRMD8	cmpl	cmpl	-1,0,1,1,1,0,2,2,0,0,1,
135	NM_001048218	chr11	+	65525076	65538711	65525153	65538566	18	65525076,65525573,65525920,65526123,65526782,65526961,65530628,65531575,65532691,65535226,65535952,65536258,65536585,65537036,65537808,65537966,65538269,65538441,	65525264,65525714,65526043,65526350,65526873,65527117,65530787,65531683,65532805,65535382,65536141,65536334,65536750,65537128,65537880,65538182,65538324,65538711,	0	SCYL1	cmpl	cmpl	0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,
