#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
29	NM_022093	chr1	+	175067857	175148066	175077418	175147071	19	175067857,175077383,175079332,175080162,175083749,175085404,175093989,175097416,175098331,175116938,175118560,175123399,175126954,175128031,175128594,175135844,175136820,175144386,175146930,	175067935,175077827,175079707,175080426,175083935,175085494,175094253,175097683,175098595,175117205,175118824,175123663,175127085,175128164,175128746,175135941,175136988,175144550,175148066,	0	TNN	cmpl	cmpl	-1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,
30	NM_173156	chr1	+	183472370	183554193	183472620	183551931	22	183472370,183512836,183515873,183517687,183526595,183527955,183528891,183529397,183533163,183533675,183537144,183538379,183540983,183542075,183544352,183544929,183545965,183549207,183549763,183550750,183551044,183551817,	183472649,183512868,183515991,183517820,183526767,183528027,183529042,183529533,183533326,183533832,183537215,183538440,183541103,183542502,183544497,183545312,183546337,183549288,183549923,183550921,183551190,183554193,	0	SMG7	cmpl	cmpl	0,2,1,2,0,1,1,2,0,1,2,1,2,2,0,1,0,0,0,1,1,0,
30	NM_001174061	chr1	+	183472370	183554193	183515938	183551931	22	183472370,183515873,183517687,183526595,183527955,183528891,183529397,183533163,183533675,183537144,183538379,183540983,183542075,183544352,183544929,183545965,183547102,183549207,183549763,183550750,183551044,183551817,	183472649,183515991,183517820,183526767,183528027,183529042,183529533,183533326,183533832,183537215,183538440,183541103,183542502,183544497,183545312,183546337,183547252,183549288,183549923,183550921,183551190,183554193,	0	SMG7	cmpl	cmpl	-1,0,2,0,1,1,2,0,1,2,1,2,2,0,1,0,0,0,0,1,1,0,
30	NM_001252512	chr1	+	179293713	179358679	179335523	179353641	15	179293713,179323436,179335505,179337836,179339437,179341027,179342113,179342861,179343589,179344946,179347599,179348843,179350295,179351316,179353584,	179293936,179323495,179335657,179337896,179339545,179341310,179342192,179342943,179343635,179345076,179347697,179348942,179350431,179351462,179358679,	0	SOAT1	cmpl	cmpl	-1,-1,0,2,2,2,0,1,2,0,1,0,0,1,0,
30	NM_032360	chr1	-	180288216	180502887	180288362	180502266	8	180288216,180314691,180397515,180413365,180430179,180492268,180495460,180502044,	180288517,180314722,180397605,180413471,180430262,180492365,180495525,180502887,	0	ACBD6	cmpl	cmpl	1,0,0,2,0,2,0,0,
30	NM_201568	chr1	+	183472370	183554193	183472620	183551931	22	183472370,183512836,183515873,183517687,183526595,183527955,183528891,183529397,183533163,183533675,183537144,183538379,183540983,183542075,183544352,183544929,183545965,183549207,183549763,183550750,183551044,183551817,	183472649,183512868,183515991,183517820,183526767,183528027,183529042,183529533,183533326,183533832,183537215,183538440,183541103,183542364,183544497,183545312,183546337,183549288,183549923,183550921,183551190,183554193,	0	SMG7	cmpl	cmpl	0,2,1,2,0,1,1,2,0,1,2,1,2,2,0,1,0,0,0,1,1,0,
30	NM_003101	chr1	+	179293713	179358679	179302684	179353641	16	179293713,179302676,179323436,179335505,179337836,179339437,179341027,179342113,179342861,179343589,179344946,179347599,179348843,179350295,179351316,179353584,	179293936,179302802,179323495,179335657,179337896,179339545,179341310,179342192,179342943,179343635,179345076,179347697,179348942,179350431,179351462,179358679,	0	SOAT1	cmpl	cmpl	-1,0,1,0,2,2,2,0,1,2,0,1,0,0,1,0,
30	NM_001137669	chr1	+	182450120	182560598	182450165	182556057	22	182450120,182453957,182458318,182460003,182472395,182473574,182488284,182488979,182493021,182522003,182527578,182530243,182530789,182532661,182540246,182548316,182548699,182551099,182553454,182554626,182556023,182560278,	182450178,182454040,182458393,182460133,182472557,182474542,182488347,182489202,182493129,182522109,182527772,182530361,182530910,182532791,182540421,182548455,182548824,182551209,182553541,182554693,182556222,182560598,	0	RGSL1	cmpl	cmpl	0,1,0,0,1,1,0,0,1,1,2,1,2,0,1,2,0,2,1,1,2,-1,
30	NM_001331007	chr1	+	183472370	183554193	183502275	183551931	24	183472370,183502252,183512836,183515873,183517687,183526595,183527955,183528891,183529397,183533163,183533675,183537144,183538379,183540983,183542075,183544352,183544929,183545965,183547102,183549207,183549763,183550750,183551044,183551817,	183472649,183502391,183512868,183515991,183517820,183526767,183528027,183529042,183529533,183533326,183533832,183537215,183538440,183541103,183542364,183544497,183545312,183546337,183547252,183549288,183549923,183550921,183551190,183554193,	0	SMG7	cmpl	cmpl	-1,0,2,1,2,0,1,1,2,0,1,2,1,2,2,0,1,0,0,0,0,1,1,0,
30	NM_170692	chr1	+	178093728	178479513	178094492	178473239	18	178093728,178283563,178299991,178390099,178420510,178439421,178441548,178442674,178445517,178451570,178452415,178454446,178456720,178457682,178464277,178465919,178467333,178473074,	178094694,178283691,178300118,178390206,178420620,178439575,178441647,178443229,178445662,178451715,178452652,178454648,178456899,178458544,178464412,178466122,178467421,178479513,	0	RASAL2	cmpl	cmpl	0,1,0,1,0,2,0,0,0,1,2,2,0,2,0,0,2,0,
30	NM_201569	chr1	+	183472370	183554193	183472620	183553201	23	183472370,183512836,183515873,183517687,183526595,183527955,183528891,183529397,183533163,183533675,183537144,183538379,183540983,183542075,183544352,183544929,183545965,183547102,183549207,183549763,183550750,183551044,183552976,	183472649,183512868,183515991,183517820,183526767,183528027,183529042,183529533,183533326,183533832,183537215,183538440,183541103,183542364,183544497,183545312,183546337,183547252,183549288,183549923,183550921,183551190,183554193,	0	SMG7	cmpl	cmpl	0,2,1,2,0,1,1,2,0,1,2,1,2,2,0,1,0,0,0,0,1,1,0,
30	NM_001252511	chr1	+	179293713	179358679	179302799	179353641	15	179293713,179302676,179335505,179337836,179339437,179341027,179342113,179342861,179343589,179344946,179347599,179348843,179350295,179351316,179353584,	179293936,179302802,179335657,179337896,179339545,179341310,179342192,179342943,179343635,179345076,179347697,179348942,179350431,179351462,179358679,	0	SOAT1	cmpl	cmpl	-1,0,0,2,2,2,0,1,2,0,1,0,0,1,0,
30	NR_045530	chr1	+	179293713	179358679	179358679	179358679	14	179293713,179335505,179337836,179339437,179341027,179342009,179342861,179343589,179344946,179347599,179348843,179350295,179351316,179353584,	179293936,179335657,179337896,179339545,179341310,179342192,179342943,179343635,179345076,179347697,179348942,179350431,179351462,179358679,	0	SOAT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
30	NM_021165	chr1	+	177171387	177282422	177229876	177281528	8	177171387,177229800,177255918,177257175,177273487,177276197,177278562,177280411,	177171732,177230145,177256109,177257384,177273593,177276434,177278785,177282422,	0	BRINP2	cmpl	cmpl	-1,0,2,1,0,1,1,2,
31	NR_110793	chr1	-	185558379	185628488	185628488	185628488	4	185558379,185563167,185626491,185628406,	185558675,185563328,185626555,185628488,	0	LINC01350	unk	unk	-1,-1,-1,-1,
32	NM_133494	chr1	+	198156977	198322418	198232580	198319522	10	198156977,198232552,198253039,198262574,198264124,198277960,198278953,198292944,198297126,198319411,	198157276,198232637,198253180,198262637,198264235,198278069,198279061,198293039,198297240,198322418,	0	NEK7	cmpl	cmpl	-1,0,0,0,0,0,1,1,0,0,
32	NM_001206846	chr1	-	197084126	197146694	197084323	197146437	27	197084126,197086802,197088255,197089929,197090195,197090849,197091906,197093051,197094083,197095997,197117788,197121914,197122158,197122387,197124109,197124869,197125045,197128489,197129186,197129914,197132284,197133349,197135095,197139766,197142330,197143956,197146140,	197084426,197086972,197088432,197090084,197090388,197091041,197092056,197093261,197094180,197096164,197117983,197122043,197122301,197122595,197124331,197124955,197125191,197128665,197129317,197130056,197132352,197133595,197135242,197139871,197143810,197144100,197146694,	0	ASPM	cmpl	cmpl	2,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,2,0,1,0,1,1,1,1,0,0,0,
32	NM_018136	chr1	-	197084126	197146694	197084323	197146437	28	197084126,197086802,197088255,197089929,197090195,197090849,197091906,197093051,197094083,197095997,197100430,197117788,197121914,197122158,197122387,197124109,197124869,197125045,197128489,197129186,197129914,197132284,197133349,197135095,197139766,197142330,197143956,197146140,	197084426,197086972,197088432,197090084,197090388,197091041,197092056,197093261,197094180,197096164,197105185,197117983,197122043,197122301,197122595,197124331,197124955,197125191,197128665,197129317,197130056,197132352,197133595,197135242,197139871,197143810,197144100,197146694,	0	ASPM	cmpl	cmpl	2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,2,0,1,0,1,1,1,1,0,0,0,
33	NM_001167857	chr1	+	202348701	202438242	202348851	202438114	10	202348701,202416786,202422619,202425565,202427039,202428854,202430730,202431479,202434655,202437820,	202349142,202416917,202422738,202425725,202427184,202428929,202430810,202431619,202434768,202438242,	0	PPP1R12B	cmpl	cmpl	0,0,2,1,2,0,0,2,1,0,
33	NM_001167858	chr1	+	202348701	202438242	202348851	202437840	9	202348701,202416786,202422619,202425565,202427039,202428854,202430730,202431479,202437820,	202349142,202416917,202422738,202425725,202427184,202428929,202430810,202431619,202438242,	0	PPP1R12B	cmpl	cmpl	0,0,2,1,2,0,0,2,1,
33	NM_002481	chr1	+	202348701	202588569	202348851	202580560	24	202348701,202416786,202422619,202425565,202427039,202428854,202430730,202431479,202434655,202437820,202440705,202442446,202448988,202488532,202493113,202495292,202495569,202496780,202558876,202562777,202564442,202567777,202569146,202580473,	202349142,202416917,202422738,202425725,202427184,202428929,202430810,202431619,202434768,202438024,202440788,202442572,202449171,202488623,202493317,202495482,202495682,202496822,202558893,202562922,202564547,202567831,202569197,202588569,	0	PPP1R12B	cmpl	cmpl	0,0,2,1,2,0,0,2,1,0,0,2,2,2,0,0,1,0,0,2,0,0,0,0,
33	NM_182663	chr1	+	206507529	206589284	206507602	206586978	6	206507529,206538171,206583268,206584386,206585179,206586825,	206508059,206538293,206583379,206584684,206585295,206589284,	0	RASSF5	cmpl	cmpl	0,1,0,0,1,0,
33	NM_182664	chr1	+	206507529	206589284	206507602	206586848	5	206507529,206538171,206583268,206584386,206586825,	206508059,206538293,206583379,206584684,206589284,	0	RASSF5	cmpl	cmpl	0,1,0,0,1,
33	NM_182665	chr1	+	206557163	206589284	206557573	206586978	5	206557163,206583268,206584386,206585179,206586825,	206557693,206583379,206584684,206585295,206589284,	0	RASSF5	cmpl	cmpl	0,0,0,1,0,
33	NM_000651	chr1	+	207496127	207641765	207496267	207639409	47	207496127,207505903,207506713,207511568,207523610,207526752,207527020,207528715,207532179,207533408,207534196,207539980,207542181,207545307,207545575,207547270,207550734,207551963,207552751,207558537,207560738,207563863,207564131,207565837,207567823,207569058,207569846,207575594,207577804,207580239,207580510,207581917,207584648,207587385,207588674,207607250,207609289,207611676,207611938,207614403,207616574,207618070,207619879,207621972,207622992,207630516,207639396,	207496388,207506083,207506813,207511654,207524009,207526929,207527123,207528801,207532398,207533588,207534296,207540066,207542580,207545484,207545678,207547356,207550953,207552143,207552851,207558623,207561137,207564040,207564234,207565923,207568042,207569238,207569946,207575680,207578203,207580416,207580613,207582003,207584876,207587565,207588774,207607336,207609688,207611853,207612041,207614489,207616802,207618247,207620065,207621996,207623068,207630621,207641765,	0	CR1	cmpl	cmpl	0,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,
33	NM_002596	chr1	+	205504555	205532793	205523167	205531378	16	205504555,205523146,205523482,205524231,205525138,205526064,205526366,205526774,205527793,205528047,205528998,205529323,205529520,205530258,205530627,205531343,	205504878,205523297,205523625,205524357,205525195,205526179,205526461,205526837,205527917,205528168,205529096,205529429,205529563,205530349,205530705,205532793,	0	CDK18	cmpl	cmpl	-1,0,1,0,0,0,1,0,0,1,2,1,2,0,1,1,
33	NM_002646	chr1	-	204422629	204490346	204424851	204469802	34	204422629,204425612,204427647,204428138,204429920,204431668,204432199,204433315,204433792,204434438,204438934,204440191,204441470,204442525,204443416,204444067,204444330,204445955,204447435,204449184,204449849,204454668,204455855,204457036,204457727,204459877,204460323,204460549,204464011,204464449,204465218,204468869,204489815,204490067,	204425040,204425741,204427754,204428220,204430038,204431793,204432401,204433425,204433949,204434608,204439071,204440321,204441563,204442633,204443597,204444162,204444424,204446144,204447578,204449296,204450017,204454791,204456051,204457070,204457874,204459941,204460403,204460661,204464132,204464604,204465319,204469886,204489931,204490346,	0	PIK3C2B	cmpl	cmpl	0,0,1,0,2,0,2,0,2,0,1,0,0,0,2,0,2,2,0,2,2,2,1,0,0,2,0,2,1,2,0,0,-1,-1,
33	NM_000573	chr1	+	207496127	207641765	207496267	207639409	39	207496127,207505903,207506713,207511568,207523610,207526752,207527020,207528715,207550734,207551963,207552751,207558537,207560738,207563863,207564131,207565837,207567823,207569058,207569846,207575594,207577804,207580239,207580510,207581917,207584648,207587385,207588674,207607250,207609289,207611676,207611938,207614403,207616574,207618070,207619879,207621972,207622992,207630516,207639396,	207496388,207506083,207506813,207511654,207524009,207526929,207527123,207528801,207550953,207552143,207552851,207558623,207561137,207564040,207564234,207565923,207568042,207569238,207569946,207575680,207578203,207580416,207580613,207582003,207584876,207587565,207588774,207607336,207609688,207611853,207612041,207614489,207616802,207618247,207620065,207621996,207623068,207630621,207641765,	0	CR1	cmpl	cmpl	0,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,
33	NM_212503	chr1	+	205504555	205532793	205523167	205531378	16	205504555,205523146,205523482,205524231,205525138,205526064,205526366,205526774,205527793,205528047,205528998,205529323,205529520,205530258,205530627,205531343,	205504796,205523297,205523715,205524357,205525195,205526179,205526461,205526837,205527917,205528168,205529096,205529429,205529563,205530349,205530705,205532793,	0	CDK18	cmpl	cmpl	-1,0,1,0,0,0,1,0,0,1,2,1,2,0,1,1,
33	NM_212502	chr1	+	205504555	205532793	205523167	205531378	16	205504555,205523146,205523482,205524231,205525138,205526064,205526366,205526774,205527793,205528047,205528998,205529323,205529520,205530258,205530627,205531343,	205504796,205523297,205523625,205524357,205525195,205526179,205526461,205526837,205527917,205528168,205529096,205529429,205529563,205530349,205530705,205532793,	0	CDK18	cmpl	cmpl	-1,0,1,0,0,0,1,0,0,1,2,1,2,0,1,1,
33	NM_001331029	chr1	+	202348701	202588569	202348851	202580560	25	202348701,202416786,202422619,202425565,202427039,202428854,202430730,202431479,202434655,202437820,202440705,202442446,202445045,202448988,202488532,202493113,202495292,202495569,202496780,202558876,202562777,202564442,202567777,202569146,202580473,	202349142,202416917,202422738,202425725,202427184,202428929,202430810,202431619,202434768,202438024,202440788,202442572,202445228,202449171,202488623,202493317,202495482,202495682,202496822,202558893,202562922,202564547,202567831,202569197,202588569,	0	PPP1R12B	cmpl	cmpl	0,0,2,1,2,0,0,2,1,0,0,2,2,2,2,0,0,1,0,0,2,0,0,0,0,
34	NM_014873	chr1	-	211743456	211830772	211749898	211829296	8	211743456,211750960,211778917,211783228,211787631,211793071,211829058,211830572,	211750050,211751067,211779044,211783502,211787727,211793190,211829323,211830772,	0	LPGAT1	cmpl	cmpl	1,2,1,0,0,1,0,-1,
34	NM_002238	chr1	-	210678314	211134115	210683280	211133945	11	210678314,210775347,210797507,210803966,210919639,211018863,211082779,211090561,211103495,211107253,211133866,	210684138,210775544,210797760,210804166,210920069,211019256,211082898,211090690,211103602,211107377,211134115,	0	KCNH1	cmpl	cmpl	0,1,0,1,0,0,1,1,2,1,0,
34	NM_172362	chr1	-	210678314	211134115	210683280	211133945	11	210678314,210775347,210797507,210803966,210919639,211018782,211082779,211090561,211103495,211107253,211133866,	210684138,210775544,210797760,210804166,210920069,211019256,211082898,211090690,211103602,211107377,211134115,	0	KCNH1	cmpl	cmpl	0,1,0,1,0,0,1,1,2,1,0,
34	NM_014053	chr1	+	212858254	212899363	212858452	212895290	10	212858254,212863724,212872677,212883370,212885292,212887890,212888488,212889145,212894985,212895215,	212859190,212863869,212872818,212883438,212885396,212888001,212888594,212889257,212895053,212899363,	0	FLVCR1	cmpl	cmpl	0,0,1,1,0,2,2,0,1,0,
34	NR_037850	chr1	-	213819640	213986153	213986153	213986153	6	213819640,213832521,213894662,213895393,213966070,213986068,	213822433,213832622,213894743,213895518,213966284,213986153,	0	PROX1-AS1	unk	unk	-1,-1,-1,-1,-1,-1,
34	NM_206933	chr1	-	215622893	216423396	215625780	216422336	72	215622893,215628813,215634458,215639154,215640557,215647521,215648527,215650591,215670971,215674099,215680148,215728029,215741374,215743176,215758594,215759659,215766680,215779842,215782041,215782737,215786669,215790058,215798906,215813735,215816996,215837990,215844293,215845823,215867006,215877757,215878763,215888425,215900074,215900754,215934615,215965316,215970624,215993019,215998886,216000402,216046430,216048533,216070100,216072888,216073096,216078088,216083455,216084697,216086718,216089012,216097082,216175251,216190222,216196552,216198314,216199626,216207272,216217386,216231952,216246584,216250902,216289279,216292174,216321882,216323473,216324167,216325304,216327590,216364952,216418513,216421851,216423213,	215625870,215629035,215634703,215639238,215640734,215647730,215648766,215650801,215671293,215675616,215680376,215728384,215741537,215743335,215758752,215759843,215766788,215780041,215782196,215782935,215786874,215790282,215799125,215813904,215817195,215838103,215844496,215846033,215867170,215877880,215879098,215889054,215900217,215900905,215934795,215965479,215970776,215993167,215999058,216000562,216046592,216048647,216070292,216072969,216073300,216078362,216083586,216084877,216086820,216089139,216097213,216175482,216190367,216196722,216198584,216200121,216207431,216217550,216232136,216247226,216251098,216289410,216292370,216321976,216323695,216324352,216325599,216327654,216365085,216418679,216422540,216423396,	0	USH2A	cmpl	cmpl	0,0,1,1,1,2,0,0,2,0,0,2,1,1,2,1,1,0,1,1,0,1,1,0,2,0,1,1,2,2,0,1,2,1,1,0,1,0,2,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,2,1,1,0,1,0,2,2,0,2,1,0,2,0,-1,
34	NM_001243507	chr1	-	216503245	217076970	216506938	216677478	8	216503245,216519151,216564218,216567987,216677075,216865060,217000252,217076851,	216507183,216519421,216564380,216568098,216677491,216865178,217000724,217076970,	0	ESRRG	cmpl	cmpl	1,1,1,1,0,-1,-1,-1,
34	NM_001243509	chr1	-	216503245	217076970	216506938	216677478	9	216503245,216519151,216564218,216567987,216650972,216677075,216939581,217000252,217076851,	216507183,216519421,216564380,216568098,216651089,216677491,216939673,217000724,217076970,	0	ESRRG	cmpl	cmpl	1,1,1,1,1,0,-1,-1,-1,
34	NM_001243506	chr1	-	216503245	217089645	216506938	216651006	7	216503245,216519151,216564218,216567987,216650972,216939581,217089506,	216507183,216519421,216564380,216568098,216651089,216939673,217089645,	0	ESRRG	cmpl	cmpl	1,1,1,1,0,-1,-1,
34	NM_206594	chr1	-	216503245	217089645	216506938	216677478	9	216503245,216519151,216564218,216567987,216650972,216677075,216865060,216939581,217089506,	216507183,216519421,216564380,216568098,216651089,216677491,216865178,216939673,217089645,	0	ESRRG	cmpl	cmpl	1,1,1,1,1,0,-1,-1,-1,
34	NM_206595	chr1	-	216503245	217089645	216506938	216677478	8	216503245,216519151,216564218,216567987,216650972,216677075,216939581,217089506,	216507183,216519421,216564380,216568098,216651089,216677491,216939673,217089645,	0	ESRRG	cmpl	cmpl	1,1,1,1,1,0,-1,-1,
34	NM_001243505	chr1	-	216503245	217089854	216506938	216564327	7	216503245,216519151,216564218,216567987,216865060,216939581,217089786,	216507183,216519421,216564380,216568098,216865178,216939673,217089854,	0	ESRRG	cmpl	cmpl	1,1,0,-1,-1,-1,-1,
34	NM_001134285	chr1	-	216503245	217137755	216506938	216677478	9	216503245,216519151,216564218,216567987,216650972,216677075,216939581,216959561,217137666,	216507183,216519421,216564380,216568098,216651089,216677491,216939673,216959685,217137755,	0	ESRRG	cmpl	cmpl	1,1,1,1,1,0,-1,-1,-1,
34	NM_001320808	chr1	-	211743456	211830238	211749898	211829296	8	211743456,211750960,211778917,211783228,211787631,211793071,211829058,211829449,	211750050,211751067,211779044,211783502,211787727,211793190,211829323,211830238,	0	LPGAT1	cmpl	cmpl	1,2,1,0,0,1,0,-1,
34	NM_001243511	chr1	-	216503245	217137755	216506938	216677478	8	216503245,216519151,216564218,216567987,216650972,216677075,216939581,217137666,	216507183,216519421,216564380,216568098,216651089,216677491,216939673,217137755,	0	ESRRG	cmpl	cmpl	1,1,1,1,1,0,-1,-1,
34	NM_001243510	chr1	-	216503245	217137755	216506938	216677478	9	216503245,216519151,216564218,216567987,216650972,216677075,216865060,216939581,217137666,	216507183,216519421,216564380,216568098,216651089,216677491,216865178,216939673,217137755,	0	ESRRG	cmpl	cmpl	1,1,1,1,1,0,-1,-1,-1,
35	NR_038845	chr1	-	219080972	219173788	219173788	219173788	5	219080972,219086494,219149938,219156119,219173469,	219081943,219086660,219150031,219156199,219173788,	0	LYPLAL1-AS1	unk	unk	-1,-1,-1,-1,-1,
35	NM_012414	chr1	-	220148267	220272501	220151250	220272337	35	220148267,220151605,220153184,220153967,220157269,220157801,220159385,220162197,220164732,220167292,220167501,220170891,220171888,220172636,220182256,220182713,220184035,220185650,220189702,220190063,220190376,220191067,220193239,220195077,220195297,220196249,220202275,220205906,220210387,220210800,220210954,220212886,220213855,220232798,220272222,	220151406,220151764,220153406,220154057,220157488,220157876,220159421,220162268,220164799,220167399,220167675,220171120,220172049,220172742,220182350,220182931,220184163,220185741,220189767,220190146,220190520,220191284,220193379,220195167,220195377,220196398,220202374,220206006,220210489,220210876,220211002,220212968,220213979,220232863,220272501,	0	RAB3GAP2	cmpl	cmpl	0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,1,0,1,2,2,1,2,2,0,1,1,0,0,2,2,1,0,1,0,
35	NM_017982	chr1	-	223220818	223364202	223222191	223363425	9	223220818,223223248,223227593,223229196,223264629,223268501,223292438,223363277,223364056,	223222220,223223631,223227738,223229388,223264818,223268675,223292651,223363460,223364202,	0	SUSD4	cmpl	cmpl	1,2,1,1,1,1,1,0,-1,
35	NM_001037175	chr1	-	223234909	223364202	223234951	223363425	6	223234909,223264629,223268501,223292438,223363277,223364056,	223235100,223264818,223268675,223292651,223363460,223364202,	0	SUSD4	cmpl	cmpl	1,1,1,1,0,-1,
35	NM_025160	chr1	-	224385142	224434299	224389834	224434105	14	224385142,224393827,224398096,224398514,224398888,224400949,224404429,224411426,224418259,224419517,224424517,224431476,224431681,224433683,	224389860,224394013,224398226,224398593,224399034,224401069,224404570,224411565,224418416,224419615,224424654,224431581,224431781,224434299,	0	WDR26	cmpl	cmpl	1,1,0,2,0,0,0,2,1,2,0,0,2,0,
35	NM_001115113	chr1	-	224385142	224434299	224389834	224434105	14	224385142,224393827,224398096,224398514,224398888,224400949,224404429,224411426,224418259,224419517,224424517,224431524,224431681,224433683,	224389860,224394013,224398226,224398593,224399034,224401069,224404570,224411565,224418416,224419615,224424654,224431581,224431781,224434299,	0	WDR26	cmpl	cmpl	1,1,0,2,0,0,0,2,1,2,0,0,2,0,
36	NR_028396	chr1	+	231528652	231819244	231819244	231819244	13	231528652,231529254,231537212,231542480,231616643,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,	231528826,231529359,231537327,231542611,231616906,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NM_001164541	chr1	+	231626814	232009654	231626867	232008891	10	231626814,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,232008784,	231626934,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231818517,232009654,	0	DISC1	cmpl	cmpl	0,1,0,1,2,0,2,0,1,1,
36	NM_014777	chr1	+	229626215	229660200	229627633	229659297	10	229626215,229627620,229632268,229634916,229643532,229645858,229647509,229651234,229654248,229659099,	229626356,229627759,229632445,229638247,229643693,229645969,229647752,229651322,229654388,229660200,	0	URB2	cmpl	cmpl	-1,0,0,0,1,0,0,0,1,0,
36	NM_001145036	chr1	+	230642455	230693985	230642606	230693393	18	230642455,230659463,230660757,230663140,230664483,230668675,230669355,230671515,230674997,230678912,230683573,230685084,230686934,230688070,230688422,230690013,230691383,230693291,	230642678,230659625,230660823,230663221,230664587,230668784,230669535,230671640,230675124,230679052,230683635,230685236,230687132,230688143,230688562,230690153,230691564,230693985,	0	COG2	cmpl	cmpl	0,0,0,0,0,2,0,0,2,0,2,1,0,0,1,0,2,0,
36	NM_007357	chr1	+	230642455	230693985	230642606	230693393	18	230642455,230659463,230660757,230663140,230664483,230668675,230669355,230671515,230674997,230678912,230683573,230685084,230686934,230688070,230688419,230690013,230691383,230693291,	230642678,230659625,230660823,230663221,230664587,230668784,230669535,230671640,230675124,230679052,230683635,230685236,230687132,230688143,230688562,230690153,230691564,230693985,	0	COG2	cmpl	cmpl	0,0,0,0,0,2,0,0,2,0,2,1,0,0,1,0,2,0,
36	NM_001164537	chr1	+	231626814	232041273	231626867	232036831	14	231626814,231693825,231701954,231745403,231749925,231767139,231770834,231795241,231800107,231818328,231958827,232008784,232026434,232036691,	231626934,231694805,231702024,231745499,231750076,231767269,231771070,231795296,231800210,231818517,231958888,232009049,232026552,232041273,	0	DISC1	cmpl	cmpl	0,1,0,1,1,2,0,2,0,1,1,2,0,1,
36	NM_001164538	chr1	+	231626814	232009654	231626867	232009154	11	231626814,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,231958827,232008784,	231626934,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231818517,231958888,232009654,	0	DISC1	cmpl	cmpl	0,1,0,1,2,0,2,0,1,1,2,
36	NR_028394	chr1	+	231528652	231819244	231819244	231819244	14	231528652,231529254,231537212,231542480,231561127,231616643,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,	231528826,231529359,231537327,231542611,231561255,231616906,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NR_028393	chr1	+	231528652	232041273	232041273	232041273	16	231528652,231529254,231537212,231542480,231616643,231693825,231701954,231749925,231767139,231770834,231800107,231818328,231958827,232008784,232026434,232036691,	231528826,231529359,231537327,231542611,231616906,231694805,231702024,231750076,231767269,231771070,231800210,231818517,231958888,232009049,232026552,232041273,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NR_028398	chr1	+	231528652	231819244	231819244	231819244	11	231528652,231529254,231561127,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,	231528826,231529359,231561255,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NR_028397	chr1	+	231528652	231819244	231819244	231819244	13	231528652,231529254,231537212,231542480,231561127,231693825,231701954,231749925,231767139,231770834,231795241,231800107,231818328,	231528826,231529359,231537327,231542611,231561255,231694805,231702024,231750076,231767269,231771070,231795296,231800210,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
36	NM_001164548	chr1	+	231626814	231819244	231626867	231818350	7	231626814,231693825,231701954,231749925,231767139,231770834,231818328,	231626934,231694805,231702024,231750076,231767269,231771070,231819244,	0	DISC1	cmpl	cmpl	0,1,0,1,2,0,2,
36	NR_028395	chr1	+	231528652	231819244	231819244	231819244	13	231528652,231529254,231537212,231542480,231561127,231616643,231693825,231701954,231749925,231767139,231770834,231795241,231818328,	231528826,231529359,231537327,231542611,231561255,231616906,231694805,231702024,231750076,231767269,231771070,231795296,231819244,	0	TSNAX-DISC1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
