name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc062wod.1	chr4	-	52028770	52038245	52031889	52038245	5	52028770,52029677,52031864,52033430,52038226,	52028921,52029863,52031961,52033640,52038245,	H0Y8J3	ENST00000506357.5
uc062woe.1	chr4	-	52028828	52033640	52031889	52033640	4	52028828,52029677,52031851,52033430,	52028921,52029863,52031961,52033640,	H0YA15	ENST00000514133.1
uc062wof.1	chr4	+	52044804	52046954	52044804	52044804	3	52044804,52046024,52046678,	52045035,52046129,52046954,		ENST00000511875.1
uc003gzl.4	chr4	+	52051330	52097292	52051704	52094887	13	52051330,52060418,52060781,52062219,52069820,52071916,52076778,52078734,52079743,52082386,52084915,52094526,52094879,	52051791,52060524,52060897,52062332,52069916,52072156,52077040,52078893,52079919,52082510,52084999,52094572,52097292,	Q8TC71	ENST00000295213.8
uc062wog.1	chr4	+	52051408	52076946	52051408	52051408	2	52051408,52076778,	52051791,52076946,		ENST00000514670.1
uc062woh.1	chr4	+	52051411	52072156	52051411	52051411	2	52051411,52071916,	52051791,52072156,		ENST00000506829.5
uc062woi.1	chr4	+	52051415	52072013	52051704	52069829	3	52051415,52069820,52071916,	52051791,52069916,52072013,	D6RGI2	ENST00000508915.5
uc011bzq.3	chr4	+	52051415	52095893	52051704	52094887	12	52051415,52060418,52060781,52062219,52071916,52076778,52078734,52079743,52082386,52084915,52094526,52094879,	52051791,52060524,52060897,52062332,52072156,52077040,52078893,52079919,52082510,52084999,52094572,52095893,	Q8TC71	ENST00000419395.6
uc003gzk.2	chr4	+	52051418	52082664	52051418	52051418	10	52051418,52060418,52060781,52062219,52069820,52071916,52076778,52078734,52079743,52082386,	52051791,52060524,52060897,52062332,52069916,52072156,52077040,52078893,52079919,52082664,		ENST00000511028.1
uc062woj.1	chr4	+	52051460	52062324	52051704	52062283	3	52051460,52060781,52062219,	52051791,52060897,52062324,	D6RAW7	ENST00000503055.5
uc062wok.1	chr4	+	52051460	52094887	52051704	52084937	13	52051460,52060418,52060781,52062219,52069820,52071916,52076778,52078734,52079743,52082386,52084915,52094526,52094879,	52051791,52060524,52060897,52062332,52069916,52072156,52077040,52078893,52079919,52082560,52084999,52094572,52094887,	E7EVV3	ENST00000505320.5
uc062wol.1	chr4	+	52051541	52072032	52051704	52071922	4	52051541,52060418,52060781,52071916,	52051791,52060524,52060897,52072032,	D6RAX6	ENST00000505038.1
uc062wom.1	chr4	+	52078343	52079900	52078343	52078343	2	52078343,52079743,	52078893,52079900,		ENST00000510549.1
uc062won.1	chr4	+	52494848	52494952	52494848	52494848	1	52494848,	52494952,		ENST00000363054.1
uc003gzn.4	chr4	-	52590971	52659335	52597639	52659150	9	52590971,52598627,52601856,52604500,52610540,52626017,52627949,52631063,52659114,	52597741,52598706,52602054,52604584,52610617,52626247,52628163,52631144,52659335,	P62068	ENST00000441222.7
uc062woo.1	chr4	-	52594177	52659290	52597639	52659150	8	52594177,52598627,52601856,52604500,52610540,52626017,52627949,52659114,	52597741,52598706,52602054,52604584,52610617,52626247,52628163,52659290,	H7BZK6	ENST00000451218.6
uc062wop.1	chr4	-	52596813	52659275	52658194	52659150	11	52596813,52598627,52601856,52604500,52610540,52626017,52627949,52631063,52656295,52658173,52659114,	52597741,52598706,52602054,52604584,52610617,52626247,52628163,52631144,52656572,52658281,52659275,	D6R9Z4	ENST00000503060.5
uc062woq.1	chr4	-	52597466	52659298	52658194	52659150	10	52597466,52598568,52601856,52604500,52610540,52626017,52627949,52631063,52658173,52659114,	52597741,52598706,52602054,52604584,52610617,52626247,52628163,52631144,52658281,52659298,	D6R9Z4	ENST00000514536.5
uc003gzm.5	chr4	-	52597580	52656590	52597639	52656310	9	52597580,52598627,52601856,52604500,52610540,52626017,52627949,52631063,52656295,	52597741,52598706,52602054,52604584,52610617,52626247,52628163,52631144,52656590,	P62068	ENST00000508499.5
uc062wor.1	chr4	-	52626092	52628366	52626092	52626092	2	52626092,52627949,	52626247,52628366,		ENST00000502443.1
uc062wos.1	chr4	-	52626127	52656573	52626127	52626127	4	52626127,52627949,52631063,52656452,	52626247,52628163,52631144,52656573,		ENST00000506707.1
uc062wot.1	chr4	-	52628060	52656526	52628140	52656310	4	52628060,52629633,52631063,52656295,	52628163,52629685,52631144,52656526,	D6RIX7	ENST00000512656.1
uc062wou.1	chr4	-	52631108	52656586	52631108	52631108	4	52631108,52650970,52655294,52656295,	52631144,52651088,52655422,52656586,		ENST00000504078.1
uc062wov.1	chr4	+	52659405	52661668	52659405	52659405	2	52659405,52660891,	52659676,52661668,		ENST00000503051.1
uc062wow.1	chr4	+	52680608	52692649	52680608	52680608	3	52680608,52685472,52691033,	52680661,52685544,52692649,		ENST00000564513.1
uc003gzo.3	chr4	+	52712403	52714137	52712403	52712403	3	52712403,52712823,52713493,	52712527,52712959,52714137,		ENST00000411630.6
uc062wox.1	chr4	+	52712497	52713129	52712497	52712497	2	52712497,52712823,	52712527,52713129,		ENST00000441504.1
uc021xoi.1	chr4	+	52712681	52712747	52712681	52712681	1	52712681,	52712747,		ENST00000578365.1
uc062woy.1	chr4	+	52712780	52714137	52712780	52712780	2	52712780,52713493,	52712959,52714137,		ENST00000425653.1
uc062woz.1	chr4	+	52712823	52720351	52712823	52712823	4	52712823,52713493,52714198,52719867,	52712959,52713542,52714238,52720351,		ENST00000444958.1
uc003gzq.1	chr4	+	52713248	52713370	52713248	52713248	1	52713248,	52713370,		ENST00000391286.1
uc062wpa.1	chr4	+	52713638	52714882	52713638	52713638	2	52713638,52714198,	52713702,52714882,		ENST00000623036.1
uc062wpb.1	chr4	-	52722617	52751586	52722617	52722617	3	52722617,52750929,52751342,	52722744,52751069,52751586,		ENST00000454756.6
uc003gzs.4	chr4	-	52742551	52751640	52743828	52745520	3	52742551,52750929,52751342,	52745943,52751069,52751640,	Q9H9K5	ENST00000443173.5
uc003gzr.4	chr4	-	52743516	52751399	52743828	52745520	4	52743516,52750709,52750929,52751342,	52745943,52750829,52751069,52751399,	Q9H9K5	ENST00000440542.1
uc062wpc.1	chr4	+	52748136	52748259	52748136	52748136	1	52748136,	52748259,		ENST00000391188.1
uc062wpd.1	chr4	-	52751146	52751212	52751146	52751146	1	52751146,	52751212,		ENST00000579811.1
uc062wpe.1	chr4	+	52786536	52786638	52786536	52786536	1	52786536,	52786638,		ENST00000363031.1
uc021xoj.1	chr4	+	52789993	52815464	52789993	52789993	5	52789993,52790964,52792048,52799578,52815152,	52790041,52791091,52792194,52799672,52815464,		ENST00000514957.1
uc003gzt.4	chr4	+	52862289	52866835	52862507	52865805	4	52862289,52863267,52864477,52865334,	52862649,52863324,52864554,52866835,	Q9BPW5	ENST00000248706.4
uc062wpf.1	chr4	+	52862331	52863610	52862331	52862331	2	52862331,52863267,	52862649,52863610,		ENST00000515677.1
uc062wpg.1	chr4	+	52864145	52866799	52864145	52864145	3	52864145,52864477,52865334,	52864336,52864554,52866799,		ENST00000505041.1
uc003gzu.4	chr4	-	52872981	53366075	52873968	53365941	9	52872981,52885746,52907456,52920724,53145332,53273825,53313635,53352597,53365103,	52874061,52885866,52907591,52920870,53145582,53274001,53313763,53352766,53366075,	Q8WU76	ENST00000401642.7
uc010igm.4	chr4	-	52873787	53366061	52873968	53365941	8	52873787,52885746,52920724,53145332,53273825,53313635,53352597,53365103,	52874061,52885866,52920870,53145582,53274001,53313763,53352766,53366061,	Q8WU76	ENST00000388940.8
uc003gzv.4	chr4	+	52945648	52951022	52945648	52945648	3	52945648,52948282,52948887,	52945760,52948552,52951022,		ENST00000510351.1
uc062wph.1	chr4	+	52945665	52948752	52945665	52945665	2	52945665,52948279,	52945760,52948752,		ENST00000504048.1
uc062wpi.1	chr4	+	52945688	52958087	52945688	52945688	3	52945688,52948279,52955967,	52945760,52948552,52958087,		ENST00000508813.1
uc062wpj.1	chr4	-	53265460	53265567	53265460	53265460	1	53265460,	53265567,		ENST00000384655.1
uc062wpk.1	chr4	-	53273578	53365941	53273578	53365941	5	53273578,53273825,53313635,53352597,53365103,	53273587,53274001,53313763,53352766,53365941,	A0A087WUD7	ENST00000611795.1
uc062wpl.1	chr4	-	53352597	53366066	53352597	53352683	3	53352597,53365103,53365998,	53352766,53365395,53366066,	D6RCK6	ENST00000503450.1
uc062wpm.1	chr4	+	53377642	53390597	53377642	53377642	7	53377642,53379072,53379224,53382277,53383772,53389808,53390520,	53377835,53379117,53379264,53382335,53383876,53389873,53390597,		ENST00000511376.5
uc003gzy.4	chr4	+	53377644	53459668	53377838	53459449	18	53377644,53379072,53379224,53382277,53383772,53389808,53390520,53391008,53391429,53399729,53414614,53425871,53428026,53442652,53444047,53452919,53458652,53459301,	53377923,53379117,53379264,53382335,53383876,53389873,53390628,53391139,53391498,53399839,53414722,53425965,53428183,53442707,53444103,53453133,53458790,53459668,	Q6UN15	ENST00000337488.10
uc011bzu.3	chr4	+	53377644	53459668	53377838	53459449	18	53377644,53379224,53382277,53383772,53389808,53390520,53391008,53391429,53399729,53414614,53425871,53428026,53440581,53442652,53444047,53452919,53458652,53459301,	53377923,53379264,53382335,53383876,53389873,53390628,53391139,53391498,53399839,53414722,53425965,53428183,53440608,53442707,53444103,53453133,53458790,53459668,	Q6UN15	ENST00000358575.9
uc003gzx.5	chr4	+	53377670	53428221	53377838	53428191	12	53377670,53379224,53382277,53383772,53389808,53390520,53391008,53391429,53399729,53414614,53425871,53428026,	53377923,53379264,53382335,53383876,53389873,53390628,53391139,53391498,53399839,53414722,53425965,53428221,	Q6UN15	ENST00000507922.5
uc003gzz.4	chr4	+	53377695	53459621	53377838	53459449	15	53377695,53379224,53382277,53383772,53389808,53390520,53391008,53399729,53425871,53428026,53442652,53444047,53452919,53458652,53459301,	53377923,53379264,53382335,53383876,53389873,53390628,53391139,53399839,53425965,53428183,53442707,53444103,53453133,53458790,53459621,	Q6UN15	ENST00000306932.10
uc062wpn.1	chr4	+	53377802	53459621	53377802	53377802	15	53377802,53382277,53383772,53389808,53390520,53391008,53399729,53414614,53425871,53428026,53442652,53444047,53452919,53458652,53459301,	53379264,53382335,53383876,53389873,53390628,53391139,53399839,53414722,53425965,53428183,53442707,53444103,53453133,53458790,53459621,		ENST00000505125.5
uc003haa.4	chr4	+	53377838	54295272	53377838	54295272	24	53377838,53379072,53379224,53382277,53383772,53389808,53390520,53391008,53391429,53399729,53414614,53425871,54274924,54277387,54277895,54278361,54280315,54285370,54285840,54287429,54288798,54289008,54290312,54295124,	53377923,53379117,53379264,53382335,53383876,53389873,53390628,53391139,53391498,53399839,53414722,53425965,54274973,54277492,54278006,54278515,54280482,54285486,54285963,54287541,54288898,54289114,54290554,54295272,	A0A0B4J203	ENST00000507166.5
uc062wpo.1	chr4	+	53377842	53440983	53377842	53377842	13	53377842,53379072,53379224,53382277,53383772,53389808,53390520,53391008,53391429,53399729,53425871,53428026,53440581,	53377923,53379117,53379264,53382335,53383876,53389873,53390628,53391139,53391498,53399839,53425965,53428183,53440983,		ENST00000513975.5
uc062wpp.1	chr4	+	53378217	53389849	53378217	53378217	6	53378217,53379072,53379224,53382277,53383772,53389808,	53378528,53379117,53379264,53382335,53383876,53389849,		ENST00000510668.1
uc062wpq.1	chr4	+	53382277	53459618	53382277	53390541	12	53382277,53390520,53391008,53399729,53425871,53428026,53440581,53442652,53444047,53452919,53458652,53459301,	53382335,53390628,53391139,53399839,53425965,53428183,53440608,53442707,53444103,53453133,53458790,53459618,	H0Y8J4	ENST00000514543.5
uc062wpr.1	chr4	+	53425835	53459621	53425835	53425835	7	53425835,53428026,53442652,53444047,53452919,53458652,53459301,	53425965,53428183,53442707,53444103,53453133,53458790,53459621,		ENST00000513008.5
uc062wps.1	chr4	+	53428065	53460861	53428065	53459449	7	53428065,53440581,53442652,53444047,53452919,53458652,53459301,	53428183,53440608,53442707,53444103,53453142,53458790,53460861,	H0Y8P7	ENST00000504094.1
uc062wpt.1	chr4	+	53442252	53453131	53442252	53442252	3	53442252,53444047,53452919,	53442707,53444103,53453131,		ENST00000511055.1
uc062wpu.1	chr4	+	53458550	53459402	53458550	53458550	2	53458550,53459301,	53458790,53459402,		ENST00000507206.1
uc003haf.5	chr4	-	53459300	53558217	53460906	53557965	10	53459300,53461434,53476752,53478564,53481719,53496022,53498640,53507316,53507985,53557873,	53461042,53461593,53476981,53478742,53481854,53496394,53498843,53507469,53508227,53558217,	Q8TBB1	ENST00000306888.6
uc003hag.6	chr4	-	53460455	53591616	53460906	53574002	11	53460455,53461434,53476752,53478564,53481719,53496022,53498640,53507316,53507985,53573622,53591387,	53461042,53461593,53476981,53478742,53481854,53496394,53498843,53507469,53508227,53574088,53591616,	Q8TBB1	ENST00000263925.7
uc062wpv.1	chr4	+	53496399	53500502	53496399	53496399	2	53496399,53500416,	53496599,53500502,		ENST00000502373.5
uc062wpw.1	chr4	-	53498772	53508383	53498772	53498772	3	53498772,53507316,53507985,	53498843,53507469,53508383,		ENST00000511398.1
uc031sef.2	chr4	+	53500077	53523274	53500077	53500077	4	53500077,53500416,53501847,53522989,	53500127,53500502,53501976,53523274,		ENST00000510785.1
uc062wpx.1	chr4	+	53501863	53549578	53501863	53501863	3	53501863,53524194,53549356,	53501976,53524347,53549578,		ENST00000511989.5
uc062wpy.1	chr4	+	53501890	53539348	53501890	53501890	3	53501890,53524194,53539092,	53501976,53524347,53539348,		ENST00000514364.1
uc062wpz.1	chr4	-	53573625	53701405	53573625	53574002	7	53573625,53591387,53616516,53617247,53674395,53696018,53701368,	53574088,53591515,53616585,53617380,53674468,53696139,53701405,	A0A0B4J209	ENST00000513421.5
uc062wqa.1	chr4	-	53573703	53652513	53573703	53574002	2	53573703,53652167,	53574088,53652513,	D6RAH9	ENST00000510143.1
uc062wqb.1	chr4	-	53573730	53591765	53573730	53574002	3	53573730,53591387,53591648,	53574088,53591515,53591765,	D6RB76	ENST00000512247.5
uc062wqc.1	chr4	-	53573954	53652477	53573954	53574002	3	53573954,53591387,53652167,	53574088,53591515,53652477,	D6RE08	ENST00000507168.5
uc062wqd.1	chr4	-	53573983	53617501	53573983	53574002	4	53573983,53591387,53616516,53617247,	53574088,53591515,53616585,53617501,		ENST00000504299.5
uc062wqe.1	chr4	-	53574056	53652477	53574056	53574056	4	53574056,53591387,53602851,53652167,	53574088,53591515,53602951,53652477,		ENST00000504605.1
uc031seg.2	chr4	+	53592955	53604047	53592955	53592955	2	53592955,53603536,	53593072,53604047,		ENST00000509974.1
uc062wqf.1	chr4	+	53592984	53594103	53592984	53592984	2	53592984,53593844,	53593072,53594103,		ENST00000502410.1
uc062wqg.1	chr4	+	53611607	53611689	53611607	53611607	1	53611607,	53611689,		ENST00000617507.1
uc062wqh.1	chr4	+	53659207	53737156	53659207	53659207	4	53659207,53716892,53722060,53735922,	53659303,53717007,53722209,53737156,		ENST00000508112.1
uc062wqi.1	chr4	+	53695900	53734358	53695900	53695900	3	53695900,53716831,53733186,	53696168,53717007,53734358,		ENST00000506950.1
uc062wqj.1	chr4	+	53899870	53916835	53899870	53899870	3	53899870,53907947,53916218,	53899991,53908044,53916835,		ENST00000512405.1
uc062wqk.1	chr4	-	53997414	53997712	53997414	53997414	1	53997414,	53997712,		ENST00000609843.1
uc003haj.3	chr4	-	54009788	54064690	54010094	54064300	6	54009788,54013836,54014062,54048954,54049250,54064181,	54010145,54013896,54014119,54049110,54049305,54064690,	Q9UKJ5	ENST00000263921.7
uc062wql.1	chr4	-	54009824	54064300	54010094	54064300	5	54009824,54013836,54048954,54049250,54064181,	54010145,54013896,54049110,54049305,54064300,	D6RDW7	ENST00000512964.5
uc062wqm.1	chr4	-	54009978	54064298	54010094	54064298	6	54009978,54013836,54014062,54049038,54049250,54064181,	54010145,54013896,54014119,54049110,54049305,54064298,	H0Y8H1	ENST00000510894.1
uc062wqn.1	chr4	-	54048830	54064308	54048830	54048830	3	54048830,54049250,54064181,	54049110,54049305,54064308,		ENST00000509678.1
uc062wqo.1	chr4	+	54059596	54061210	54059596	54059596	1	54059596,	54061210,		ENST00000595906.2
uc062wqp.1	chr4	+	54099522	54101928	54099522	54099522	2	54099522,54101581,	54099636,54101928,		ENST00000507839.1
uc010igp.2	chr4	+	54100030	54101955	54100344	54101922	2	54100030,54101581,	54100918,54101955,	Q9BZM3	ENST00000611459.1
uc062wqq.1	chr4	+	54100030	54102505	54100344	54101922	2	54100030,54101581,	54100918,54102505,	Q9BZM3	ENST00000326902.6
uc062wqr.1	chr4	+	54100172	54102227	54100344	54101623	2	54100172,54101581,	54100707,54102227,	D6R903	ENST00000503800.1
uc062wqs.1	chr4	+	54100815	54102146	54100815	54100815	2	54100815,54101581,	54100918,54102146,		ENST00000548609.1
uc003han.5	chr4	+	54229096	54298247	54258768	54295272	23	54229096,54258756,54261094,54263666,54264918,54267288,54267551,54270632,54272393,54273536,54274530,54274840,54277387,54277895,54278361,54280315,54285370,54285840,54287429,54288798,54289008,54290312,54295124,	54229415,54258817,54261412,54263927,54265049,54267460,54267741,54270748,54272520,54273730,54274625,54274973,54277492,54278006,54278515,54280482,54285486,54285963,54287541,54288898,54289114,54290554,54298247,	P16234	ENST00000257290.9
uc003hal.4	chr4	+	54229279	54265353	54258768	54263956	4	54229279,54258756,54261094,54263666,	54229415,54258817,54261412,54265353,	P16234	ENST00000508170.5
uc062wqt.1	chr4	+	54229291	54280758	54229291	54229291	15	54229291,54258756,54263666,54264918,54267288,54267551,54270632,54272393,54273536,54274530,54274840,54277387,54277895,54278361,54280315,	54229415,54258817,54263927,54265049,54267460,54267741,54270748,54272520,54273730,54274625,54274973,54277492,54278006,54278515,54280758,		ENST00000509092.5
uc062wqu.1	chr4	+	54229292	54261412	54240052	54261412	4	54229292,54240037,54258756,54261094,	54229415,54240115,54258817,54261412,	D6RJH0	ENST00000512143.1
uc062wqv.1	chr4	+	54229310	54281978	54258768	54278894	18	54229310,54258756,54261094,54263666,54264918,54267288,54267551,54270632,54272393,54273536,54274530,54274840,54277387,54277895,54278361,54278818,54280315,54281580,	54229415,54258817,54261412,54263927,54265049,54267460,54267741,54270748,54272520,54273730,54274625,54274973,54277492,54278006,54278515,54278971,54280482,54281978,	P16234	ENST00000509490.5
uc062wqw.1	chr4	+	54229842	54263776	54258768	54263776	4	54229842,54258756,54261094,54263666,	54229939,54258817,54261412,54263776,	D6RIG5	ENST00000503856.5
uc062wqx.1	chr4	+	54230321	54263773	54258768	54263773	4	54230321,54258756,54261094,54263666,	54230606,54258817,54261412,54263773,	D6RG11	ENST00000504461.5
uc062wqy.1	chr4	+	54243574	54263762	54258768	54263762	4	54243574,54258756,54261094,54263666,	54243672,54258817,54261412,54263762,	D6RDX0	ENST00000512522.1
uc062wqz.1	chr4	+	54273704	54273772	54273704	54273704	1	54273704,	54273772,		ENST00000614227.1
uc062wra.1	chr4	+	54276750	54278246	54276750	54276750	3	54276750,54277387,54277895,	54276774,54277492,54278246,		ENST00000461294.2
uc062wrb.1	chr4	+	54277175	54281977	54277175	54277175	5	54277175,54277895,54278361,54280315,54281580,	54277492,54278006,54278515,54280482,54281977,		ENST00000507536.1
uc062wrc.1	chr4	+	54332891	54355954	54332891	54332891	2	54332891,54355523,	54332934,54355954,		ENST00000511634.1
uc062wrd.1	chr4	+	54376001	54376752	54376001	54376001	2	54376001,54376245,	54376034,54376752,		ENST00000508241.1
uc062wre.1	chr4	-	54440501	54446723	54440501	54440501	4	54440501,54443766,54446368,54446665,	54440764,54444011,54446426,54446723,		ENST00000512628.1
uc003hap.3	chr4	-	54603210	54607131	54603210	54603210	2	54603210,54606882,	54605177,54607131,		ENST00000508484.1
uc010igs.4	chr4	+	54657917	54739011	54658014	54738557	21	54657917,54695511,54698283,54699629,54703723,54707097,54709423,54723583,54725856,54727217,54727415,54727822,54728010,54729334,54731327,54731870,54733069,54736497,54736720,54737174,54738428,	54658081,54695781,54698565,54699766,54703892,54707287,54709539,54723698,54726038,54727324,54727542,54727927,54728121,54729485,54731419,54731998,54733192,54736609,54736820,54737280,54739011,	P10721	ENST00000412167.6
uc010igr.4	chr4	+	54657917	54740715	54658014	54738557	21	54657917,54695511,54698283,54699629,54703723,54707097,54709423,54723583,54725856,54727217,54727415,54727822,54728010,54729334,54731327,54731870,54733069,54736497,54736720,54737174,54738428,	54658081,54695781,54698565,54699766,54703892,54707287,54709539,54723698,54726050,54727324,54727542,54727927,54728121,54729485,54731419,54731998,54733192,54736609,54736820,54737280,54740715,	P10721	ENST00000288135.5
uc062wrf.1	chr4	+	54657938	54695906	54657938	54657938	2	54657938,54695511,	54658081,54695906,		ENST00000514582.1
uc062wrg.1	chr4	+	54729291	54733401	54729291	54729291	4	54729291,54731327,54731870,54733069,	54729485,54731419,54731998,54733401,		ENST00000512959.1
uc062wrh.1	chr4	-	54836160	54845402	54836160	54836160	2	54836160,54844926,	54836416,54845402,		ENST00000512898.1
uc062wri.1	chr4	+	54845567	54859241	54845567	54845567	2	54845567,54858821,	54845612,54859241,		ENST00000514413.1
uc062wrj.1	chr4	+	54943629	54956818	54943629	54943629	3	54943629,54954318,54956640,	54943687,54954504,54956818,		ENST00000509711.1
uc062wrk.1	chr4	-	55010832	55010932	55010832	55010832	1	55010832,	55010932,		ENST00000582628.1
uc021xok.1	chr4	-	55031964	55032071	55031964	55031964	1	55031964,	55032071,		ENST00000517006.1
uc062wrl.1	chr4	+	55053059	55092534	55053059	55053059	4	55053059,55072879,55075191,55092312,	55053097,55073023,55075242,55092534,		ENST00000511222.1
uc062wrm.1	chr4	+	55063737	55064026	55063737	55063737	1	55063737,	55064026,		ENST00000468013.3
uc003has.4	chr4	-	55078476	55125589	55079940	55125293	30	55078476,55081955,55082535,55087606,55088867,55089373,55089690,55089955,55092616,55094801,55095576,55096228,55097661,55098136,55098696,55101896,55102361,55104642,55105831,55106686,55107736,55110402,55110653,55113303,55114125,55114873,55115280,55118603,55121096,55125226,	55080163,55082041,55082635,55087758,55088973,55089473,55089802,55090078,55092714,55094955,55095665,55096342,55097766,55098272,55098803,55102028,55102508,55104984,55105940,55106810,55107893,55110566,55110768,55113481,55114265,55115042,55115411,55118800,55121190,55125589,	P35968	ENST00000263923.4
uc062wrn.1	chr4	-	55094849	55096720	55094849	55094849	3	55094849,55095576,55096228,	55094955,55095665,55096720,		ENST00000509309.1
uc062wro.1	chr4	-	55104592	55125293	55104592	55104592	13	55104592,55105831,55106686,55107736,55110402,55110653,55113303,55114125,55114873,55115280,55118603,55121096,55125226,	55104984,55105940,55106810,55107893,55110566,55110768,55113481,55114265,55115042,55115411,55118800,55121190,55125293,		ENST00000512566.1
uc062wrp.1	chr4	-	55215623	55215919	55215623	55215623	1	55215623,	55215919,		ENST00000475674.3
uc062wrq.1	chr4	+	55294489	55294598	55294489	55294489	1	55294489,	55294598,		ENST00000384112.1
uc003hau.4	chr4	+	55346108	55373096	55346336	55370091	5	55346108,55359345,55364073,55367587,55369831,	55346557,55359488,55364271,55367722,55373096,	Q9H8P0	ENST00000264228.8
uc062wrr.1	chr4	+	55346411	55370310	55346411	55370091	3	55346411,55359345,55369831,	55346557,55359488,55370310,	H0Y9P9	ENST00000505210.1
uc062wrs.1	chr4	+	55358999	55369975	55358999	55358999	4	55358999,55359345,55364073,55369831,	55359229,55359488,55364271,55369975,		ENST00000514398.1
uc062wrt.1	chr4	-	55363970	55383396	55363970	55363970	5	55363970,55365607,55366755,55374870,55383291,	55364857,55365661,55367163,55375033,55383396,		ENST00000433175.6
uc003haw.2	chr4	-	55366600	55385580	55366600	55366600	4	55366600,55374870,55377606,55385544,	55367163,55375033,55377770,55385580,		ENST00000510637.5
uc062wru.1	chr4	-	55366953	55381893	55366953	55366953	5	55366953,55374870,55377606,55380795,55381724,	55367163,55375033,55377770,55380879,55381893,		ENST00000596312.5
uc062wrv.1	chr4	-	55366953	55382642	55366953	55366953	4	55366953,55369605,55374870,55382506,	55367163,55369727,55375033,55382642,		ENST00000619912.4
uc062wrw.1	chr4	-	55366953	55383882	55366953	55366953	5	55366953,55374870,55377606,55382506,55383764,	55367163,55375033,55377836,55382562,55383882,		ENST00000598906.5
uc062wrx.1	chr4	-	55366953	55385300	55366953	55366953	7	55366953,55374870,55377606,55380795,55382506,55383764,55385190,	55367163,55375033,55377770,55380879,55382562,55383862,55385300,		ENST00000596289.5
uc062wry.1	chr4	-	55366953	55385625	55366953	55366953	5	55366953,55374870,55380795,55382506,55385544,	55367163,55375033,55380879,55382642,55385625,		ENST00000595103.5
uc062wrz.1	chr4	-	55366953	55385666	55366953	55366953	6	55366953,55374870,55377606,55380795,55383291,55385544,	55367163,55375033,55377770,55380879,55383433,55385666,		ENST00000595734.5
uc062wsa.1	chr4	-	55366953	55386687	55366953	55366953	6	55366953,55374870,55377606,55382506,55383764,55386308,	55367163,55375033,55377770,55382562,55383882,55386687,		ENST00000610396.4
uc062wsb.1	chr4	-	55367009	55375188	55367009	55367009	2	55367009,55374870,	55367163,55375188,		ENST00000619685.4
uc062wsc.1	chr4	-	55367009	55375972	55367009	55367009	3	55367009,55374870,55375531,	55367163,55375033,55375972,		ENST00000608086.5
uc062wsd.1	chr4	-	55367009	55380892	55367009	55367009	4	55367009,55374870,55377606,55380795,	55367163,55375033,55377786,55380892,		ENST00000609500.5
uc062wse.1	chr4	-	55367009	55382663	55367009	55367009	3	55367009,55374870,55382506,	55367163,55375033,55382663,		ENST00000613794.4
uc062wsf.1	chr4	-	55367009	55383805	55367009	55367009	6	55367009,55374870,55377606,55382506,55383291,55383764,	55367163,55375033,55377770,55382562,55383433,55383805,		ENST00000608558.5
uc062wsg.1	chr4	-	55367009	55385608	55367009	55367009	6	55367009,55374870,55377606,55380795,55382506,55385544,	55367163,55375033,55377836,55380879,55382562,55385608,		ENST00000608265.5
uc062wsh.1	chr4	-	55367009	55385608	55367009	55367009	7	55367009,55374870,55377606,55380795,55382506,55383291,55385544,	55367163,55375033,55377770,55380879,55382562,55383433,55385608,		ENST00000609051.5
uc062wsi.1	chr4	-	55367009	55385615	55367009	55367009	6	55367009,55374870,55380795,55382506,55383764,55385544,	55367163,55375033,55380879,55382642,55383882,55385615,		ENST00000609487.5
uc062wsj.1	chr4	-	55367009	55386406	55367009	55367009	5	55367009,55374870,55377606,55383764,55386308,	55367163,55375033,55377836,55383862,55386406,		ENST00000609580.5
uc062wsk.1	chr4	-	55367011	55383450	55367011	55367011	5	55367011,55374870,55380795,55382506,55383291,	55367163,55375033,55380879,55382562,55383450,		ENST00000609700.5
uc062wsl.1	chr4	-	55367016	55385585	55367016	55367016	8	55367016,55374870,55377606,55380795,55382506,55383291,55383764,55385544,	55367163,55375033,55377770,55380879,55382562,55383359,55383882,55385585,		ENST00000609573.5
uc062wsm.1	chr4	-	55374874	55395842	55374874	55374874	5	55374874,55377606,55382506,55386308,55395794,	55375033,55377770,55382562,55386423,55395842,		ENST00000592823.5
uc062wsn.1	chr4	-	55374923	55386892	55374923	55374923	4	55374923,55377606,55383764,55386308,	55375033,55377770,55383882,55386892,		ENST00000619203.4
uc062wso.1	chr4	-	55377606	55387443	55377606	55377606	6	55377606,55380795,55382506,55383764,55386308,55387271,	55377770,55380879,55382562,55383882,55386423,55387443,		ENST00000591915.5
uc062wsp.1	chr4	-	55377606	55395842	55377606	55377606	6	55377606,55380795,55382506,55386308,55387271,55395794,	55377770,55380879,55382562,55386423,55387541,55395842,		ENST00000599135.5
uc062wsq.1	chr4	-	55382537	55395837	55382537	55382537	5	55382537,55386308,55386702,55387271,55395794,	55382679,55386423,55386890,55387537,55395837,		ENST00000601433.1
uc062wsr.1	chr4	-	55386777	55395847	55386777	55386777	2	55386777,55395794,	55387537,55395847,		ENST00000608136.1
