name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc063ppj.1	chr6	-	74719745	74719843	74719745	74719745	1	74719745,	74719843,		ENST00000584571.1
uc063ppk.1	chr6	-	75084325	75119473	75085189	75119473	22	75084325,75087576,75089105,75090109,75091322,75091489,75095107,75097252,75101599,75101998,75102596,75103756,75105205,75106418,75109017,75113203,75113601,75115783,75116018,75117381,75119042,75119349,	75085365,75087747,75089174,75090298,75091389,75091525,75095179,75097306,75101653,75102052,75102692,75103810,75105292,75106496,75109167,75113313,75113744,75115922,75116057,75117546,75119186,75119473,	H0Y5N9	ENST00000425443.6
uc063ppl.1	chr6	-	75084325	75205907	75086546	75152480	67	75084325,75087576,75089105,75090109,75091322,75091489,75095107,75097252,75101599,75101998,75102596,75103756,75105205,75106418,75109017,75113203,75113601,75115783,75116018,75117381,75117678,75119047,75119349,75121301,75123329,75123947,75124254,75125126,75126350,75128295,75130090,75130851,75131939,75133292,75133857,75134725,75137436,75138319,75138447,75138821,75142031,75143251,75145325,75146101,75147674,75148357,75151140,75151866,75152130,75152332,75154415,75155661,75156256,75165506,75175037,75177662,75180938,75183049,75183853,75188361,75189216,75189551,75191700,75192211,75194830,75202719,75205776,	75086557,75087747,75089174,75090298,75091389,75091525,75095179,75097306,75101653,75102052,75102692,75103810,75105292,75106496,75109167,75113313,75113744,75115922,75116057,75117546,75117683,75119186,75119473,75121441,75123404,75124094,75124371,75125273,75126470,75128425,75130233,75130981,75132082,75133422,75133997,75134855,75137579,75138340,75138580,75138961,75142161,75143388,75145455,75146244,75147804,75148497,75151287,75152031,75152250,75152482,75154537,75155854,75156523,75165779,75175310,75177935,75181211,75183652,75184144,75188535,75189381,75189815,75191760,75192355,75194947,75202827,75205907,	A0A087X0A8	ENST00000615798.4
uc063ppm.1	chr6	-	75084325	75206051	75086546	75202792	66	75084325,75087576,75089105,75090109,75091322,75091489,75095107,75097252,75101599,75101998,75102596,75103756,75105205,75106418,75109017,75113203,75113601,75115783,75116018,75117381,75119042,75119349,75121301,75123329,75123947,75124254,75125126,75126350,75128295,75130090,75130851,75131939,75133292,75133857,75134725,75137436,75138319,75138447,75138821,75142031,75143251,75145325,75146101,75147674,75148357,75151140,75151866,75152130,75152332,75154415,75155661,75156256,75165506,75175037,75177662,75180938,75183049,75183853,75188361,75189216,75189551,75191700,75192211,75194830,75202719,75205776,	75086557,75087747,75089174,75090298,75091389,75091525,75095179,75097306,75101653,75102052,75102692,75103810,75105292,75106496,75109167,75113313,75113744,75115922,75116057,75117546,75119186,75119473,75121441,75123404,75124094,75124371,75125273,75126470,75128425,75130233,75130981,75132082,75133422,75133997,75134855,75137579,75138340,75138580,75138961,75142161,75143388,75145455,75146244,75147804,75148497,75151287,75152031,75152250,75152482,75154537,75155854,75156523,75165779,75175310,75177935,75181211,75183652,75184144,75188535,75189381,75189815,75191760,75192355,75194947,75202827,75206051,	Q99715	ENST00000322507.12
uc063ppn.1	chr6	-	75086470	75205851	75086546	75202792	51	75086470,75087576,75089105,75090109,75091322,75091489,75095107,75097252,75101599,75101998,75102596,75103756,75105205,75106418,75109017,75113203,75113601,75115783,75116018,75117381,75119042,75119349,75121301,75123329,75123947,75124254,75125126,75126350,75128295,75130090,75130851,75131939,75133292,75133857,75134725,75137436,75138319,75138447,75138821,75142031,75143251,75145325,75146101,75147674,75148357,75151140,75151866,75152130,75152332,75202719,75205776,	75086557,75087747,75089174,75090298,75091389,75091525,75095179,75097306,75101653,75102052,75102692,75103810,75105292,75106496,75109167,75113313,75113744,75115922,75116057,75117546,75119186,75119473,75121441,75123404,75124094,75124371,75125273,75126470,75128425,75130233,75130981,75132082,75133422,75133997,75134855,75137579,75138340,75138580,75138961,75142161,75143388,75145455,75146244,75147804,75148497,75151287,75152031,75152250,75152482,75202827,75205851,	Q99715	ENST00000345356.10
uc063ppo.1	chr6	-	75086546	75202792	75086546	75202792	63	75086546,75087576,75089105,75090109,75091322,75091489,75095107,75097252,75101599,75101998,75102596,75103756,75105205,75113203,75113601,75115783,75116018,75117381,75119042,75119349,75121301,75123329,75123947,75124254,75125126,75126350,75128295,75130090,75130851,75131939,75133292,75133857,75134725,75137436,75138319,75138447,75138821,75142031,75143251,75145325,75146101,75147674,75148357,75151140,75151866,75152130,75152332,75154415,75155661,75156256,75165506,75175037,75177662,75180938,75183049,75183853,75188361,75189216,75189551,75191700,75192211,75194830,75202719,	75086557,75087747,75089174,75090298,75091389,75091525,75095179,75097306,75101653,75102052,75102692,75103810,75105292,75113313,75113744,75115922,75116057,75117546,75119186,75119473,75121441,75123404,75124094,75124371,75125273,75126470,75128425,75130233,75130981,75132082,75133422,75133997,75134855,75137579,75138340,75138580,75138961,75142161,75143388,75145455,75146244,75147804,75148497,75151287,75152031,75152250,75152482,75154537,75155854,75156523,75165779,75175310,75177935,75181211,75183652,75184144,75188535,75189381,75189815,75191760,75192355,75194947,75202792,	Q99715	ENST00000416123.6
uc063ppp.1	chr6	-	75087189	75205822	75087556	75202792	65	75087189,75089105,75090109,75091322,75091489,75095107,75097259,75101599,75101998,75102596,75103756,75105205,75106418,75109017,75113203,75113601,75115783,75116018,75117381,75119042,75119349,75121301,75123329,75123947,75124254,75125126,75126350,75128295,75130090,75130851,75131939,75133292,75133857,75134725,75137436,75138319,75138447,75138821,75142031,75143251,75145325,75146101,75147674,75148357,75151140,75151866,75152130,75152332,75154415,75155661,75156256,75165506,75175037,75177662,75180938,75183049,75183853,75188361,75189216,75189551,75191700,75192211,75194830,75202719,75205776,	75087747,75089174,75090298,75091389,75091525,75095174,75097306,75101653,75102052,75102692,75103810,75105292,75106496,75109167,75113313,75113744,75115922,75116057,75117546,75119186,75119473,75121441,75123404,75124094,75124371,75125273,75126470,75128425,75130233,75130981,75132082,75133422,75133997,75134855,75137579,75138340,75138580,75138961,75142161,75143388,75145455,75146244,75147804,75148497,75151287,75152031,75152250,75152482,75154537,75155854,75156523,75165779,75175310,75177935,75181211,75183652,75184144,75188535,75189381,75189815,75191760,75192355,75194947,75202827,75205822,	D6RGG3	ENST00000483888.6
uc063ppq.1	chr6	-	75089159	75101911	75089159	75089159	8	75089159,75090109,75091322,75091489,75095107,75097252,75101599,75101827,	75089174,75090298,75091389,75091525,75095179,75097306,75101653,75101911,		ENST00000511023.1
uc063ppr.1	chr6	-	75113021	75119058	75113191	75119058	6	75113021,75113601,75115783,75116018,75117381,75119042,	75113313,75113744,75115922,75116057,75117546,75119058,	H0Y991	ENST00000493109.2
uc063pps.1	chr6	-	75133375	75152189	75133375	75152189	15	75133375,75133857,75134725,75137436,75138447,75138821,75142031,75143251,75145325,75146101,75147674,75148357,75151140,75151866,75152130,	75133422,75133997,75134855,75137579,75138580,75138961,75142161,75143388,75145455,75146244,75147804,75148497,75151287,75152031,75152189,	H0Y4P7	ENST00000419671.1
uc063ppt.1	chr6	-	75143203	75146285	75143203	75143203	3	75143203,75145325,75146101,	75143388,75145455,75146285,		ENST00000474564.1
uc063ppu.1	chr6	-	75177651	75188464	75177651	75177651	5	75177651,75180938,75183049,75183853,75188361,	75177935,75181211,75183652,75184144,75188464,		ENST00000486533.1
uc063ppv.1	chr6	-	75237674	75250323	75237929	75243830	5	75237674,75240300,75241175,75243716,75250055,	75237988,75240385,75241265,75243873,75250323,	H0UI06	ENST00000370081.6
uc003phv.3	chr6	-	75237683	75244009	75237929	75243830	4	75237683,75240300,75241175,75243716,	75237988,75240385,75241265,75244009,	H0UI06	ENST00000370089.6
uc063ppw.1	chr6	-	75237786	75243787	75241133	75243787	4	75237786,75240300,75241122,75243716,	75237988,75240385,75241265,75243787,	H0Y8S6	ENST00000459637.2
uc063ppx.1	chr6	-	75237786	75243795	75237929	75243734	4	75237786,75240276,75241175,75243716,	75237988,75240385,75241265,75243795,	D6RIE3	ENST00000509698.5
uc063ppy.1	chr6	-	75237788	75243788	75237929	75243734	3	75237788,75240300,75243716,	75237988,75240385,75243788,	D6R9C3	ENST00000460985.1
uc063ppz.1	chr6	-	75237822	75243785	75237865	75243734	3	75237822,75241175,75243716,	75237988,75241265,75243785,	D6RA35	ENST00000472311.6
uc063pqa.1	chr6	-	75240300	75243790	75240300	75243734	4	75240300,75241175,75241821,75243716,	75240385,75241265,75241938,75243790,	D6RGV5	ENST00000377978.3
uc063pqb.1	chr6	-	75240444	75243809	75240444	75240444	2	75240444,75243716,	75241265,75243809,		ENST00000481061.2
uc003phw.3	chr6	-	75252923	75284968	75256101	75284638	7	75252923,75258779,75259346,75260823,75265230,75267640,75284401,	75256295,75258986,75259490,75260911,75265338,75267748,75284968,	Q9NV96	ENST00000230461.10
uc063pqc.1	chr6	-	75253612	75272900	75256101	75265326	7	75253612,75258779,75259346,75260823,75265230,75267640,75272463,	75256295,75258986,75259490,75260911,75265338,75267748,75272900,	Q9NV96	ENST00000370050.9
uc003phx.3	chr6	-	75254598	75284948	75256101	75284638	6	75254598,75258779,75259346,75260823,75265230,75284401,	75256295,75258986,75259490,75260911,75265338,75284948,	Q9NV96	ENST00000475111.6
uc063pqd.1	chr6	-	75259441	75284311	75259441	75265326	5	75259441,75260823,75265230,75267640,75284219,	75259490,75260911,75265338,75267748,75284311,	E5RG19	ENST00000518161.1
uc063pqe.1	chr6	+	75285013	75296567	75285013	75285013	3	75285013,75293492,75296520,	75285309,75293594,75296567,		ENST00000438676.1
uc010kbd.3	chr6	+	75285032	75291501	75285032	75285032	3	75285032,75290253,75290948,	75285309,75290338,75291501,		ENST00000607221.1
uc063pqf.1	chr6	+	75285045	75297003	75285045	75285045	2	75285045,75296520,	75285309,75297003,		ENST00000607799.1
uc003phy.2	chr6	-	75291858	75493629	75295909	75414972	7	75291858,75308839,75312396,75353538,75362743,75414696,75493413,	75295950,75308897,75315202,75353717,75362917,75414978,75493629,	Q7Z7B0	ENST00000393004.6
uc003pia.4	chr6	-	75308083	75493738	75308690	75414972	6	75308083,75312396,75353538,75362743,75414696,75493413,	75308897,75315202,75353717,75362917,75414978,75493738,	Q7Z7B0	ENST00000237172.11
uc003pib.2	chr6	-	75308087	75334790	75308087	75308087	3	75308087,75312396,75334642,	75308897,75315202,75334790,		ENST00000498523.1
uc003phz.4	chr6	-	75308091	75363003	75308690	75362896	4	75308091,75312396,75353538,75362743,	75308897,75315202,75353717,75363003,	A0A075B6G6	ENST00000370020.1
uc063pqg.1	chr6	+	75357213	75363024	75357213	75357213	2	75357213,75362765,	75357375,75363024,		ENST00000591821.6
uc063pqh.1	chr6	+	75357224	75363014	75357224	75357224	5	75357224,75360666,75360812,75361851,75362765,	75357375,75360719,75360916,75362013,75363014,		ENST00000588761.5
uc063pqi.1	chr6	+	75357243	75363014	75357243	75357243	4	75357243,75360812,75361851,75362765,	75357375,75360916,75362013,75363014,		ENST00000415457.6
uc063pqj.1	chr6	+	75357291	75363024	75357291	75357291	3	75357291,75360812,75362765,	75357375,75360916,75363024,		ENST00000440220.5
uc063pqk.1	chr6	+	75357363	75399300	75357363	75357363	5	75357363,75360812,75397937,75398899,75399162,	75357375,75360916,75398104,75398998,75399300,		ENST00000625815.2
uc063pql.1	chr6	+	75358299	75361894	75358299	75358299	4	75358299,75360666,75360812,75361851,	75358627,75360719,75360916,75361894,		ENST00000609544.1
uc063pqm.1	chr6	+	75360811	75367662	75360811	75360811	4	75360811,75362765,75366036,75367336,	75360916,75362956,75366088,75367662,		ENST00000628384.2
uc063pqn.1	chr6	+	75360848	75386380	75360848	75360848	5	75360848,75366036,75384819,75385657,75386139,	75360916,75366088,75384937,75385684,75386380,		ENST00000419709.1
uc063pqo.1	chr6	-	75398859	75399067	75398859	75398859	1	75398859,	75399067,		ENST00000408405.2
uc032xbe.1	chr6	+	75428406	75428473	75428406	75428406	1	75428406,	75428473,		ENST00000580609.1
uc063pqp.1	chr6	+	75454943	75458900	75454943	75454943	4	75454943,75455176,75458161,75458704,	75455001,75455308,75458236,75458900,		ENST00000455530.1
uc063pqq.1	chr6	-	75473737	75473894	75473737	75473737	1	75473737,	75473894,		ENST00000364421.1
uc063pqr.1	chr6	+	75593054	75593145	75593054	75593054	1	75593054,	75593145,		ENST00000516328.1
uc003pie.5	chr6	+	75601508	75715904	75602524	75715594	23	75601508,75621531,75623899,75633580,75634706,75647730,75659261,75663220,75666711,75670552,75675434,75675859,75677029,75678582,75678810,75695803,75697424,75702644,75709526,75711327,75713512,75713674,75715384,	75602576,75621625,75623960,75633726,75634811,75647801,75659407,75663518,75666941,75670720,75675468,75676054,75677256,75678692,75678927,75695923,75697517,75703072,75709630,75711416,75713581,75713825,75715904,	Q9GZR1	ENST00000370010.6
uc003pic.3	chr6	+	75601926	75678975	75602524	75678931	15	75601926,75621531,75623899,75633580,75634706,75647730,75659261,75663220,75666711,75670552,75675434,75675859,75677029,75678582,75678810,	75602576,75621625,75623960,75633726,75634811,75647801,75659407,75663518,75666941,75670720,75675468,75676054,75677256,75678692,75678975,	F8W6D9	ENST00000327284.12
uc003pid.5	chr6	+	75602046	75718278	75602524	75715594	24	75602046,75621531,75623899,75633580,75634706,75640683,75647730,75659261,75663220,75666711,75670552,75675434,75675859,75677029,75678582,75678810,75695803,75697424,75702644,75709526,75711327,75713512,75713674,75715384,	75602576,75621625,75623960,75633726,75634811,75640704,75647801,75659407,75663518,75666941,75670720,75675468,75676054,75677256,75678692,75678927,75695923,75697517,75703072,75709630,75711416,75713581,75713825,75718278,	Q9GZR1	ENST00000447266.6
uc063pqs.1	chr6	+	75602223	75634811	75602524	75622829	6	75602223,75621531,75622750,75623899,75633580,75634706,	75602576,75621625,75622858,75623960,75633726,75634811,	D6RJH1	ENST00000493959.6
uc063pqt.1	chr6	+	75620662	75663514	75633700	75663514	9	75620662,75621531,75623899,75633580,75634706,75640686,75647730,75659261,75663220,	75620740,75621625,75623960,75633726,75634811,75640704,75647801,75659407,75663514,	D6RG09	ENST00000483859.6
uc063pqu.1	chr6	+	75633649	75635056	75633649	75633649	2	75633649,75634706,	75633726,75635056,		ENST00000487548.2
uc063pqv.1	chr6	+	75633703	75679867	75633703	75678931	13	75633703,75634706,75640683,75647730,75659261,75663220,75666711,75670552,75675434,75675859,75677029,75678582,75678810,	75633726,75634811,75640704,75647801,75659407,75663518,75666941,75670720,75675468,75676054,75677256,75678692,75679867,	H0Y4F4	ENST00000424947.6
uc063pqw.1	chr6	+	75644083	75644177	75644083	75644083	1	75644083,	75644177,		ENST00000516689.1
uc063pqx.1	chr6	+	75646510	75663257	75646510	75646510	4	75646510,75647730,75659261,75663220,	75646851,75647801,75659407,75663257,		ENST00000436928.7
uc063pqy.1	chr6	+	75647291	75663505	75647291	75647291	3	75647291,75659261,75663220,	75647801,75659407,75663505,		ENST00000485497.2
uc063pqz.1	chr6	-	75654969	75655299	75654969	75654969	1	75654969,	75655299,		ENST00000363221.1
uc063pra.1	chr6	+	75666870	75715877	75666870	75709557	14	75666870,75670552,75675434,75675859,75677029,75678582,75678810,75695803,75697424,75709526,75711327,75713512,75713674,75715384,	75666941,75670720,75675468,75676054,75677256,75678692,75678927,75695923,75697517,75709630,75711416,75713581,75713825,75715877,	H0Y8Y8	ENST00000503501.1
uc063prb.1	chr6	+	75676603	75678975	75676603	75676603	2	75676603,75678810,	75678692,75678975,		ENST00000476060.2
uc063prc.1	chr6	+	75678810	75697989	75678810	75678810	3	75678810,75695803,75697424,	75678927,75695923,75697989,		ENST00000474906.2
uc063prd.1	chr6	+	75749191	75919537	75817547	75915012	36	75749191,75817500,75822781,75828539,75830415,75832841,75835900,75840584,75841213,75844896,75848350,75855138,75857096,75858901,75861022,75862595,75866525,75866931,75870646,75873206,75879819,75880042,75881688,75886003,75886843,75890056,75891227,75892529,75894813,75895230,75898372,75907604,75908495,75911671,75914062,75914812,	75749423,75817664,75822851,75828613,75830545,75832947,75835956,75840682,75841378,75844977,75848531,75855283,75857254,75858993,75861095,75862723,75866621,75867105,75870685,75873300,75879950,75880120,75881818,75886094,75886994,75890265,75891306,75892693,75894840,75895260,75898411,75907708,75908627,75911698,75914281,75919537,	E7EW20	ENST00000369981.7
uc063pre.1	chr6	+	75749208	75919536	75817547	75915012	33	75749208,75817500,75822781,75828539,75830415,75832841,75835900,75840584,75841213,75844896,75848350,75855138,75857096,75858901,75861022,75862595,75866525,75866931,75870646,75873206,75879819,75880042,75881688,75886003,75886843,75890056,75891227,75892529,75907604,75908495,75911671,75914062,75914812,	75749423,75817664,75822851,75828613,75830545,75832947,75835956,75840682,75841378,75844977,75848531,75855283,75857254,75858993,75861095,75862723,75866621,75867105,75870685,75873300,75879950,75880120,75881818,75886094,75886994,75890265,75891306,75892690,75907708,75908627,75911698,75914281,75919536,	Q9UM54	ENST00000369985.8
uc003pih.2	chr6	+	75749331	75916612	75817547	75915012	35	75749331,75817500,75822781,75828539,75830415,75832841,75835900,75840584,75841213,75844896,75848350,75855138,75857096,75858901,75861022,75862595,75866525,75866931,75870646,75873206,75879819,75880042,75881688,75886003,75886843,75890056,75891227,75892529,75895230,75898372,75907604,75908495,75911671,75914062,75914812,	75749423,75817664,75822851,75828613,75830545,75832947,75835956,75840682,75841378,75844977,75848531,75855283,75857254,75858993,75861095,75862723,75866621,75867105,75870685,75873300,75879950,75880120,75881818,75886094,75886994,75890265,75891306,75892690,75895260,75898411,75907708,75908627,75911698,75914281,75916612,	Q9UM54	ENST00000369977.7
uc063prf.1	chr6	-	75768058	75768158	75768058	75768058	1	75768058,	75768158,		ENST00000516347.1
uc003pii.2	chr6	+	75817515	75915217	75817547	75915012	32	75817515,75822781,75828539,75830415,75832841,75835900,75840584,75841213,75844896,75848350,75855138,75857096,75858901,75861022,75862595,75866525,75866931,75870646,75873206,75879819,75880042,75881688,75886003,75886843,75890056,75891227,75892529,75907604,75908495,75911671,75914062,75914812,	75817664,75822851,75828613,75830545,75832947,75835956,75840682,75841378,75844977,75848531,75855283,75857254,75858993,75861095,75862723,75866621,75867105,75870685,75873300,75879950,75880120,75881818,75886094,75886994,75890265,75891306,75892690,75907708,75908627,75911698,75914281,75915217,	Q9UM54	ENST00000615563.4
uc063prg.1	chr6	+	75817522	75916612	75817547	75915012	31	75817522,75822781,75828539,75830415,75832841,75835900,75840584,75841213,75844896,75848350,75855138,75857096,75858901,75861022,75862595,75866525,75866931,75870646,75873206,75879819,75880042,75881688,75886003,75886843,75890056,75891227,75892529,75907604,75908495,75914062,75914812,	75817664,75822851,75828613,75830545,75832947,75835956,75840682,75841378,75844977,75848531,75855283,75857254,75858993,75861095,75862723,75866621,75867105,75870685,75873300,75879950,75880120,75881818,75886094,75886994,75890265,75891306,75892690,75907708,75908627,75914281,75916612,	A0A0A0MRM8	ENST00000369975.5
uc063prh.1	chr6	+	75817523	75915177	75817547	75915012	35	75817523,75822781,75828539,75830415,75832841,75835900,75840584,75841213,75844896,75848350,75855138,75857096,75858901,75861022,75862595,75866525,75866931,75870646,75873206,75879819,75880042,75881688,75886003,75886843,75890056,75891227,75892529,75894813,75895230,75898372,75907604,75908495,75911671,75914062,75914812,	75817664,75822851,75828613,75830545,75832947,75835956,75840682,75841378,75844977,75848531,75855283,75857254,75858993,75861095,75862723,75866621,75867105,75870685,75873300,75879950,75880120,75881818,75886094,75886994,75890265,75891306,75892690,75894840,75895260,75898411,75907708,75908627,75911698,75914281,75915177,	A0A0D9SGC1	ENST00000627432.2
uc063pri.1	chr6	-	75865238	75865335	75865238	75865238	1	75865238,	75865335,		ENST00000411237.1
uc063prj.1	chr6	+	75867059	75881818	75867059	75867059	7	75867059,75867430,75870646,75873206,75879819,75880042,75881688,	75867105,75867523,75870685,75873300,75879950,75880120,75881818,		ENST00000462633.1
uc063prk.1	chr6	+	75890209	75908560	75890209	75908560	7	75890209,75891227,75892529,75894813,75895230,75907604,75908495,	75890265,75891306,75892690,75894840,75895260,75907708,75908560,	Q5JVM0	ENST00000430435.1
uc003pik.3	chr6	-	75921114	76072678	75922088	76072488	17	75921114,75923633,75930952,75947313,75950561,76002917,76003873,76005286,76007479,76011165,76018717,76022115,76025193,76034314,76034620,76041892,76072421,	75922166,75923706,75931151,75947533,75951094,76002996,76003950,76005534,76007500,76011224,76018858,76022219,76025258,76034343,76034787,76042126,76072678,	Q17R60	ENST00000369950.7
uc032xbg.2	chr6	-	75921114	76072678	75922088	76072488	16	75921114,75923633,75930952,75947313,75950561,76002917,76003873,76005286,76007479,76011165,76018717,76022115,76025193,76034314,76034620,76072421,	75922166,75923706,75931151,75947533,75951094,76002996,76003950,76005534,76007500,76011224,76018858,76022219,76025258,76034343,76034787,76072678,	A0A087WYL3	ENST00000611179.4
uc063prl.1	chr6	-	75921730	75935049	75922088	75935049	4	75921730,75923633,75930952,75934922,	75922166,75923706,75931151,75935049,	Q5JSC4	ENST00000369952.3
uc063prm.1	chr6	+	75928512	75928625	75928512	75928512	1	75928512,	75928625,		ENST00000363170.1
uc063prn.1	chr6	-	76024897	76072678	76024897	76041938	6	76024897,76025193,76034314,76034620,76041892,76072421,	76025013,76025258,76034343,76034787,76042126,76072678,		ENST00000369963.5
uc063pro.1	chr6	+	76092833	76092940	76092833	76092833	1	76092833,	76092940,		ENST00000410720.1
uc063prp.1	chr6	-	76446987	76447089	76446987	76446987	1	76446987,	76447089,		ENST00000459506.1
uc063prq.1	chr6	-	76522450	76593623	76522450	76522450	3	76522450,76586447,76593526,	76522804,76586566,76593623,		ENST00000455554.2
uc063prr.1	chr6	-	76557652	76557754	76557652	76557652	1	76557652,	76557754,		ENST00000607737.1
uc063prs.1	chr6	+	76561327	76562590	76561327	76561327	2	76561327,76562303,	76561667,76562590,		ENST00000626131.1
uc063prt.1	chr6	+	76774982	76775860	76774982	76774982	2	76774982,76775167,	76775075,76775860,		ENST00000607287.1
uc003pil.2	chr6	-	77462204	77463464	77462230	77463403	1	77462204,	77463464,	X5D7I5	ENST00000369947.3
uc032xbm.2	chr6	+	77690657	77926974	77690671	77923346	4	77690657,77761129,77828930,77923088,	77690903,77761665,77829062,77926974,	A8MW99	ENST00000602452.2
uc063pru.1	chr6	-	78604466	78606036	78604466	78604466	2	78604466,78605754,	78604571,78606036,		ENST00000449463.1
uc063prv.1	chr6	-	78809714	78813303	78809714	78809714	2	78809714,78813121,	78812164,78813303,		ENST00000430931.1
uc003pim.6	chr6	+	78867471	78903102	78867576	78898334	4	78867471,78885377,78897828,78898063,	78867891,78885443,78897959,78903102,	Q5VVH5	ENST00000369940.6
uc063prw.1	chr6	+	78867606	78946440	78867606	78903043	5	78867606,78885377,78897828,78902991,78945407,	78867891,78885443,78897959,78903110,78946440,	U3KQ57	ENST00000606868.5
uc003pin.3	chr6	+	78871290	78903101	78872081	78903084	5	78871290,78885377,78897828,78898063,78902991,	78872135,78885443,78897959,78898298,78903101,	U3KQ34	ENST00000607739.1
uc063prx.1	chr6	+	78898191	78903102	78898191	78902645	2	78898191,78902618,	78898298,78903102,	U3KQ00	ENST00000606929.1
uc063pry.1	chr6	-	78909248	78909312	78909248	78909248	1	78909248,	78909312,		ENST00000615624.1
uc003pir.4	chr6	-	78935866	79078236	78940692	79078068	40	78935866,78945299,78946000,78946710,78947622,78954813,78955231,78955612,78958474,78961689,78963096,78965702,78965944,78969834,78970048,78970780,78978591,78982885,78985351,78988208,78990867,78997413,78998253,79001898,79003729,79015081,79015629,79016543,79017345,79017482,79019088,79025518,79025942,79042842,79060477,79060667,79077447,79077699,79077854,79078028,	78941330,78945497,78946260,78946874,78947775,78954963,78955282,78955682,78958600,78961810,78963252,78965764,78966056,78969917,78970173,78970888,78978711,78983117,78985428,78988349,78990985,78997597,78998391,79002124,79003858,79015216,79015783,79016642,79017386,79017583,79019159,79025619,79026164,79043003,79060576,79060818,79077507,79077729,79077913,79078236,	Q8WWQ0	ENST00000275034.4
uc063prz.1	chr6	-	78940545	78982943	78940545	78940545	17	78940545,78945299,78946000,78946710,78947622,78954813,78955231,78955612,78961689,78963096,78965702,78965944,78969834,78970048,78970780,78978591,78982885,	78941330,78945497,78946260,78946874,78947775,78954963,78955282,78958600,78961810,78963252,78965764,78966056,78969917,78970173,78970888,78978711,78982943,		ENST00000479165.1
uc003pis.4	chr6	-	79201244	79234689	79201712	79234560	6	79201244,79202316,79203579,79208546,79214971,79234545,	79201726,79202389,79203630,79208576,79215022,79234689,	Q15651	ENST00000275036.11
uc003pit.4	chr6	-	79201244	79234689	79201687	79234560	6	79201244,79202275,79203579,79208546,79214971,79234545,	79201726,79202389,79203630,79208576,79215022,79234689,	Q15651	ENST00000344726.9
uc021zbz.2	chr6	-	79201248	79234738	79201687	79234560	7	79201248,79202062,79202275,79203579,79208546,79214971,79234545,	79201726,79202155,79202389,79203630,79208576,79215022,79234738,	A0A087WZE9	ENST00000620514.1
uc003piv.3	chr6	+	79233717	79236797	79233717	79233717	2	79233717,79234061,	79233927,79236797,		ENST00000604516.1
uc021zca.1	chr6	-	79301962	79302066	79301962	79301962	1	79301962,	79302066,		ENST00000364594.1
uc063psa.1	chr6	+	79420296	79421305	79420296	79420296	3	79420296,79420539,79421037,	79420404,79420637,79421305,		ENST00000429444.1
uc003pix.4	chr6	-	79484990	79537408	79487003	79518894	8	79484990,79489083,79491587,79492550,79493612,79513211,79518704,79537164,	79487866,79489216,79491730,79492647,79493750,79513741,79519085,79537408,	Q86VQ0	ENST00000369846.8
uc003piy.3	chr6	-	79484990	79537430	79487003	79518894	9	79484990,79489083,79491587,79492550,79493612,79513211,79518704,79525163,79537115,	79487866,79489216,79491730,79492647,79493750,79513741,79519085,79525269,79537430,	Q86VQ0	ENST00000392959.5
uc063psb.1	chr6	-	79487827	79537458	79489021	79518894	7	79487827,79491587,79492550,79493612,79513211,79518704,79537242,	79489216,79491730,79492647,79493750,79513741,79519085,79537458,	S4R3K6	ENST00000467898.3
uc063psc.1	chr6	+	79561131	79561602	79561131	79561131	1	79561131,	79561602,		ENST00000607718.1
uc063psd.1	chr6	+	79573876	79575530	79573876	79573876	1	79573876,	79575530,		ENST00000623514.1
uc003piz.2	chr6	+	79631282	79703659	79631461	79699509	4	79631282,79673613,79696484,79699497,	79631506,79673799,79696565,79703659,	Q9UJC5	ENST00000369838.5
uc063pse.1	chr6	-	79803582	79807225	79803582	79803582	3	79803582,79805895,79807213,	79803898,79806048,79807225,		ENST00000438797.1
uc063psf.1	chr6	-	79826792	79826885	79826792	79826792	1	79826792,	79826885,		ENST00000408543.1
uc063psg.1	chr6	+	79871872	79874610	79871872	79871872	2	79871872,79874299,	79871886,79874610,		ENST00000436418.1
uc003pja.5	chr6	-	79914811	79947580	79916607	79947279	6	79914811,79919419,79921624,79924951,79926193,79947179,	79916883,79919547,79921796,79925032,79926381,79947580,	Q9GZR5	ENST00000369816.4
uc063psh.1	chr6	-	80001401	80001907	80001401	80001907	3	80001401,80001822,80001853,	80001427,80001841,80001907,	A0A0D9SFS0	ENST00000629867.1
uc063psi.1	chr6	+	80003886	80042527	80005843	80042202	22	80003886,80005841,80007808,80008385,80010813,80011433,80011728,80011885,80013278,80014462,80022323,80026380,80027884,80031466,80034984,80035265,80036474,80037966,80039695,80040195,80040605,80042118,	80004713,80005982,80008031,80008492,80010957,80011548,80011801,80011980,80013366,80014586,80022472,80026514,80028011,80031559,80035142,80035417,80036599,80038047,80039872,80040280,80040703,80042527,	P33981	ENST00000509894.5
uc003pjb.5	chr6	+	80004146	80042527	80005843	80042202	22	80004146,80005829,80007808,80008385,80010813,80011433,80011728,80011885,80013278,80014462,80022323,80026380,80027884,80031466,80034984,80035265,80036474,80037966,80039695,80040195,80040605,80042118,	80004713,80005982,80008031,80008492,80010957,80011548,80011801,80011980,80013366,80014586,80022472,80026514,80028011,80031559,80035142,80035417,80036599,80038047,80039872,80040280,80040703,80042527,	P33981	ENST00000230510.7
